geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00077348,10.9,18,58.6,12.5
E00077349,10.3,24.4,57.1,8.3
E00077350,10.1,24.8,57.8,7.3
E00077351,13.5,22.3,54.1,10.1
E00077352,13.5,26.9,51.9,7.7
E00077353,9.9,26,53.4,10.7
E00077354,14.5,20.4,55.3,9.9
E00077355,12.4,24,52.1,11.6
E00077356,12.6,17.6,66.7,3.1
E00077357,12.2,20.1,61.2,6.5
E00077359,7.5,20,60,12.5
E00077360,10.8,26.4,52.8,9.9
E00077361,9.2,23.9,56.3,10.6
E00077362,11.5,20.8,60.8,6.9
E00077363,12.3,23.8,54.9,9
E00077364,9.6,19.3,57.2,13.9
E00077365,15.6,29.5,49.2,5.7
E00077367,10.9,29.9,52.4,6.8
E00077368,13.8,21.1,59.3,5.7
E00077369,9.9,21.1,64.5,4.6
E00077370,10.8,21.1,56,12
E00077371,8.8,24.5,56.5,10.2
E00077372,10.3,26.2,56.3,7.1
E00077373,11.1,19.6,60.3,9
E00077374,14.3,22.2,50,13.5
E00077375,13.2,21.9,55.3,9.6
E00077376,9.5,21.4,61.9,7.1
E00077377,12.6,17.6,61.3,8.4
E00077378,15.7,18.6,60.8,4.9
E00077379,11.4,18.8,60.4,9.4
E00077380,8.7,26,58.3,7.1
E00077381,14,23.3,55.2,7.6
E00077382,10.4,21.5,55.6,12.6
E00077383,9.8,22.6,57.9,9.8
E00077384,13.5,26.9,54.5,5.1
E00077385,10.9,16,66.4,6.7
E00077386,8.7,24,63.5,3.8
E00077387,15.2,19.6,52.2,13
E00077388,15.4,25.4,51.5,7.7
E00077389,8,25.4,59.4,7.2
E00077390,9.9,21.6,58.6,9.9
E00077391,13.7,23.5,53,9.8
E00077392,11,25.4,59.3,4.2
E00077393,9.5,21.6,55.2,13.8
E00077394,12.6,25.2,52.3,9.9
E00077395,8.6,21.1,61.7,8.6
E00077396,16.8,28.6,49.6,5
E00077397,12.1,26.2,55.7,6
E00077398,8.8,28.3,54,8.8
E00077399,7.8,31.9,50,10.3
E00077400,10.3,31.7,49.7,8.3
E00077401,6,25.9,59.5,8.6
E00077402,8.8,22.4,63.5,5.3
E00077403,12.5,22.6,52.4,12.5
E00077404,7.8,29.6,57.4,5.2
E00077405,7.6,17.2,65.6,9.6
E00077406,6.4,24.8,58.9,9.9
E00077407,11.8,25.5,53.6,9.1
E00077408,10.6,17,64.5,7.8
E00077409,11.3,22.5,55,11.3
E00077410,9.9,16,64.1,9.9
E00077411,5.4,33.9,51.8,8.9
E00077412,17.1,22.5,57.4,3.1
E00077413,11.1,23.1,53.8,12
E00077414,13.4,16.5,54.6,15.5
E00077415,14.8,14.8,59.1,11.4
E00077417,7.5,18.5,65.1,8.9
E00077418,9.9,21.7,54,14.3
E00077419,14.6,16.5,63.3,5.7
E00077420,13,20.5,54.8,11.6
E00077421,11.2,19.1,61.2,8.6
E00077422,13.3,23.8,55.2,7.7
E00077423,11.9,30.5,47.5,10.2
E00077424,13.4,14.8,57.7,14.1
E00077425,12.4,21.2,52.6,13.9
E00077426,10.6,20.4,60.6,8.5
E00077427,14.2,25.7,49.2,10.9
E00077428,16.2,20,51.4,12.4
E00077429,10,17.1,57.9,15
E00077430,9.9,27.2,51.8,11
E00077431,13.9,16.6,56.7,12.8
E00077432,14.7,21.5,50.3,13.5
E00077433,15.2,19.3,56.6,9
E00077434,8,30.7,52.1,9.2
E00077435,10.8,23.6,56.7,8.9
E00077436,14.3,22.4,50.3,13
E00077438,13.3,18.4,58.2,10.2
E00077444,9.7,20.9,63.4,6
E00077445,11,21.5,59.7,7.9
E00077446,8.3,25.6,53.3,12.8
E00077447,11.6,20.7,57.9,9.8
E00077448,10.6,25.3,50.6,13.5
E00077449,8,18.4,63.8,9.8
E00077450,12.5,21.4,62.5,3.6
E00077451,14.8,23.7,52.7,8.9
E00077452,13.5,25,53.8,7.7
E00077453,12.2,23.2,56.7,7.9
E00077454,6.6,25.4,57.4,10.7
E00077455,11.4,22.8,53,12.8
E00077456,14.7,23.7,53.2,8.3
E00077457,5.1,21.3,64.7,8.8
E00077458,13.1,21.6,58.3,7
E00077459,11.9,28.8,52,7.3
E00077460,14.2,24,55.6,6.2
E00077461,13.5,25.7,54.1,6.8
E00077462,11,25,55.5,8.5
E00077463,12.4,19.9,61.7,6
E00077464,11.9,22.7,53.6,11.9
E00077465,13.5,22.4,55.9,8.2
E00077466,11.1,26.9,55.6,6.4
E00077467,12.9,20.6,52.1,14.4
E00077468,10.9,21.9,58.2,9
E00077469,12.1,26.8,52.3,8.7
E00077470,11.5,24.2,50.3,13.9
E00077471,8.8,26.5,58,6.6
E00077472,14.1,17.4,60.3,8.2
E00077473,7.8,21.8,65.4,5
E00077474,16.8,24.1,48.7,10.5
E00077475,8.9,19.2,65,6.9
E00077480,10.9,18.4,57.1,13.6
E00077502,12.6,24.6,46.7,16.2
E00077503,14.7,20.3,59.9,5.1
E00077504,19.2,23.3,45.2,12.3
E00077505,20.9,13.2,53.5,12.4
E00077506,15.6,14.3,55.1,15
E00077507,15.3,14.2,63.1,7.4
E00077508,12.3,23.4,53.9,10.4
E00077509,13,23.7,51.9,11.5
E00077510,13.6,22,55.9,8.5
E00077511,11,20.1,59.1,9.8
E00077512,8.4,29.2,51.3,11
E00077513,12.1,18.9,62.6,6.3
E00077514,8.4,23.9,59.4,8.4
E00077515,12.9,21.6,58.6,6.9
E00077516,6.4,19.3,66.1,8.3
E00077517,14,26.3,52.5,7.3
E00077518,12.4,24.1,55.5,8
E00077519,14.5,26,42.7,16.8
E00077520,9.5,23.5,60.9,6.1
E00077521,13.2,23,57.9,5.9
E00077522,9.2,23.9,60.6,6.3
E00077523,9.1,23.8,59.1,7.9
E00077524,18.6,21.3,50.5,9.6
E00077525,14.1,29.5,51.7,4.7
E00077526,11.5,21.8,55.2,11.5
E00077528,12.4,20.9,57.5,9.2
E00077529,11.3,18,60,10.7
E00077530,12.1,19.1,55.5,13.3
E00077531,11.4,24.1,58.4,6
E00077532,8.2,20.2,59,12.6
E00077533,12.2,25.9,53.1,8.8
E00077534,8.5,17.7,62.4,11.3
E00077535,8.9,22.9,59.9,8.3
E00077536,9.6,21.2,60.1,9.1
E00077538,12.9,35.5,35.5,16.1
E00077539,12.4,23.1,52.1,12.4
E00077540,10.1,19.6,60.8,9.5
E00077541,4.9,34.4,55.7,4.9
E00077542,13,27.9,52.6,6.5
