areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00007029,29.5,70.5
E00007030,31.5,68.5
E00007032,33.8,66.2
E00118415,31.6,68.4
E00118431,29.9,70.1
E00118436,37.8,62.2
E00118437,39.4,60.6
E00118439,39.3,60.7
E00118440,35,65
E00118443,26.2,73.8
E00118446,28.2,71.8
E00118447,30.1,69.9
E00118452,29.2,70.8
E00119717,30.5,69.5
E00119718,30.8,69.2
E00119722,33.3,66.7
E00119724,26.8,73.2
E00119725,28.8,71.3
E00119726,27.7,72.3
E00119727,27.9,72.1
E00119728,31.6,68.4
E00119729,28.1,71.9
E00119731,32.7,67.3
E00119732,35.1,64.9
E00119733,35.8,64.2
E00119734,33.1,66.9
E00119735,36.8,63.2
E00119736,27.8,72.2
E00119737,30.7,69.3
E00119738,29.6,70.4
E00121399,28.9,71.1
E00121403,23.4,76.6
E00121593,35.5,64.5
E00121594,32.4,67.6
E00121595,35.2,64.8
E00121596,32.8,67.2
E00121597,34.1,65.9
E00121598,28.1,71.9
E00121599,33.1,66.9
E00121600,27.8,72.2
E00121601,30.6,69.4
E00121602,32,68
E00121603,32.6,67.4
E00121604,36,64
E00121605,38.9,61.1
E00121606,25.7,74.3
E00121607,29.5,70.5
E00121608,37.2,62.8
E00121609,40.8,59.2
