areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00058305,57.4,1.1,41.6
E00058306,63.7,3.6,32.7
E00058307,68.9,2.3,28.8
E00058309,47.1,0.4,52.5
E00058310,53.3,2.1,44.6
E00058311,69.3,4.2,26.5
E00058312,61.1,3.4,35.6
E00058313,65.6,1.7,32.6
E00058314,51.4,2.5,46.1
E00058317,58.5,2.4,39.2
E00058318,67.4,0.5,32.1
E00058319,59.8,3.1,37.1
E00058320,60.2,0.9,38.9
E00058321,54.8,1.3,43.9
E00058322,61,2.2,36.8
E00058323,55.4,1.9,42.6
E00058325,48.6,0.4,51
E00058326,52.3,1.9,45.9
E00058327,63.8,2,34.3
E00058328,48,1.6,50.4
E00058329,40.5,2.3,57.2
E00058330,56.9,3.5,39.6
E00058331,59.5,1.7,38.8
E00058332,65.2,2.8,31.9
E00058333,54.8,2,43.3
E00058334,59.1,3.1,37.8
E00058335,45.4,0.5,54.1
E00058336,54.5,2.7,42.9
E00058337,51.6,1.2,47.3
E00058338,60.2,0,39.8
E00058339,66,3.7,30.3
E00058340,63.5,1.5,35
E00058341,52.7,0,47.3
E00058342,53.2,4.3,42.6
E00058343,63.4,4.1,32.5
E00058344,47.4,0.7,51.8
E00058345,56.4,1.8,41.7
E00058347,51.8,3.2,45
E00058348,72.6,0,27.4
E00058349,43.4,1.2,55.3
E00058350,62.8,0.9,36.4
E00058351,48.9,1.8,49.3
E00058352,57.6,3.2,39.2
E00058353,45,3.1,51.8
E00058354,68.5,2,29.5
E00058355,73.9,1,25.1
E00058356,61.5,2.9,35.6
E00058357,37.7,1.4,60.9
E00058358,67.4,2.1,30.6
E00058359,68,3.7,28.3
E00058360,65.5,0.5,34
E00058361,57.2,1.6,41.2
E00058362,40.8,2.4,56.7
E00058363,50,2.3,47.7
E00058364,57.7,0.7,41.6
E00058365,68.5,3.4,28.1
E00058366,57.6,2.7,39.7
E00058367,55,2.7,42.4
E00058368,38.2,3.6,58.2
E00058369,54.7,1.6,43.8
E00058370,56,4.2,39.8
E00058371,66.5,2.8,30.6
E00058372,67.1,2.1,30.9
E00058373,66.1,4.5,29.5
E00058374,69.8,4.5,25.7
E00058375,61.2,2.5,36.3
E00058376,47.7,3.8,48.5
E00058377,29.9,5.6,64.6
E00058378,65.3,3,31.8
E00058379,39.4,3.9,56.8
E00058380,43.4,3.5,53.1
E00058381,62.3,2.4,35.2
E00058382,57.1,0.4,42.5
E00058383,60.4,2.7,36.9
E00058384,60.8,0.4,38.8
E00058385,62.4,3.1,34.5
E00058386,58.5,1.9,39.6
E00141195,62.7,0.4,36.9
E00141197,66.1,0,33.9
E00141236,69.3,0.5,30.2
E00141237,44.4,0,55.6
E00141240,51.5,0,48.5
E00141243,57.8,0,42.2
E00141247,70.1,0.8,29
E00141248,63,3.7,33.3
E00165673,54.1,4.5,41.4
E00165674,57.9,0.4,41.7
E00165696,48.2,1,50.8
E00170575,56.9,2,41.1
E00170576,73,0.6,26.4
E00170587,79.5,3.8,16.8
E00170589,58.9,3.9,37.2
E00170590,70,2.2,27.8
E00170888,82.9,1.2,15.9
E00170889,57.9,3.4,38.7
E00176203,62.9,1.9,35.2
E00176205,52.9,0.5,46.6
E00187049,58.4,1.7,39.9
E00187065,73,0.7,26.3
E00187075,72.6,1.4,26
E00187080,37.3,1.9,60.9
E00187087,44.5,0.9,54.5
E00187096,84,3,13
E00187131,66.7,1.6,31.7
E00187151,75.6,1.2,23.2
