areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00056795,54.2,21.4,11.5,13
E00056796,43.4,28.3,9.7,18.6
E00056797,25.9,38.4,15.2,20.5
E00056798,32.7,34.6,9.3,23.4
E00056799,27.4,36.8,20.5,15.4
E00056800,44.4,35.2,10.2,10.2
E00056801,20.7,49.5,18,11.7
E00056802,13.5,34.9,18.3,33.3
E00056803,20.7,45.7,19.8,13.8
E00056804,20.2,29.8,17.5,32.5
E00056805,41.7,31.1,12.9,14.4
E00056806,41.5,24.6,15.3,18.6
E00056807,20,34.3,14.3,31.4
E00056808,11.3,51.5,14.4,22.7
E00056809,47.5,30.2,12.2,10.1
E00056810,21.5,32.7,20.6,25.2
E00056811,12,38.4,19.2,30.4
E00056812,46.4,35.1,11.3,7.3
E00056813,11.2,33.6,21.6,33.6
E00056814,27,40.9,15.7,16.5
E00056815,35.3,32.3,13.5,18.8
E00056816,49.1,23.6,16.1,11.2
E00056817,23.9,44.9,13.8,17.4
E00056818,34,43.3,12.4,10.3
E00056819,61.1,23.1,11.1,4.6
E00056820,43.1,35.3,12.1,9.5
E00056821,23.7,41.2,21.6,13.4
E00056822,13.8,33.1,22.1,31
E00056823,30,35.7,13.6,20.7
E00056825,49.7,32.6,9.7,8
E00056827,20,24,23,33
E00056828,24.5,44.7,19.1,11.7
E00056829,24.3,45,14.4,16.2
E00056830,24.8,26.4,24,24.8
E00056831,32.7,34.6,18.7,14
E00056832,36.9,38.5,13.8,10.8
E00056833,18.6,32,23.7,25.8
E00056834,26.6,37.9,16.6,18.9
E00056835,28.1,38.8,16.5,16.5
E00056836,44.3,31.1,13.1,11.5
E00056837,22.9,42.9,15.2,19
E00057334,17.2,43.4,15.6,23.8
E00057335,14.4,47.7,19.7,18.2
E00057336,19,47.6,16.7,16.7
E00057337,31.5,34.6,11.5,22.3
E00057338,44,26.1,11.2,18.7
E00057339,31.3,39.6,16.7,12.5
E00057342,19.1,45.6,8.1,27.2
E00057343,32.2,34.2,16.8,16.8
E00057349,29.6,44.1,11.2,15.1
E00057350,26.2,31.1,18.4,24.3
E00057351,51.5,23.2,11.1,14.1
E00057352,23.5,39.9,14.2,22.4
E00057353,17.9,35.2,22.8,24.1
E00057354,17.5,37.7,18.4,26.3
E00057355,30.6,39.8,12.8,16.8
E00057356,50,18.2,10,21.8
E00057357,47.5,26.6,10.8,15.1
E00057358,23.9,40.2,19.6,16.3
E00057359,17.3,44.9,14.3,23.5
E00057361,16.9,38.1,16.1,28.8
E00057362,24.7,36,20.2,19.1
E00057363,59.9,26.8,8.5,4.9
E00057364,63,23.6,4.7,8.7
E00057365,29.5,40,14.7,15.8
E00057366,44.1,41.7,9.4,4.7
E00057367,22.4,30.2,25,22.4
E00057368,48.6,29.4,10.1,11.9
E00057369,44.1,45.9,6.3,3.6
E00057370,35.1,29.7,14.9,20.3
E00057372,25.2,42,13.7,19.1
E00057374,31.8,30.3,15.2,22.7
E00057375,30.1,36.4,15.4,18.2
E00057376,32.3,29.3,19.5,18.8
E00057378,21.9,41.4,16.4,20.3
E00057379,23.6,32.9,22.1,21.4
E00057380,19.5,30.9,15.4,34.1
E00057384,29,48.1,9.2,13.7
E00057713,17.9,46.2,14.5,21.4
E00058304,28.5,43.8,16.2,11.5
E00058305,45,27.9,14.4,12.6
E00058306,6.3,40.5,24.6,28.6
E00058307,22.1,35.2,20.5,22.1
E00058309,28.7,39.7,16.9,14.7
E00058310,28.6,38.9,12.7,19.8
E00058311,19.7,37.7,13.1,29.5
E00058312,40.4,41.6,7.9,10.1
E00058313,24.2,34.6,15.7,25.5
E00058314,29.8,39.7,14.5,16
E00058317,42.7,36.6,13,7.6
E00058318,42.9,35.7,8,13.4
E00058319,27,44.3,13.9,14.8
E00058320,16.2,42.9,18.1,22.9
E00058321,21.4,31.1,16.5,31.1
E00058322,22.7,42,21,14.3
E00058323,18.1,40.2,13.4,28.3
E00058325,43.2,35.8,8.8,12.2
E00058326,17.2,41.4,14.8,26.6
E00058327,24.3,37.9,13.6,24.3
E00058328,26.8,37.8,14.2,21.3
E00058329,39.7,38.2,12.2,9.9
E00058330,24.6,38.1,11.1,26.2
E00058331,14.3,40.6,14.3,30.8
E00058332,32.4,32.4,9.9,25.4
E00058333,32.8,37.3,14.9,14.9
E00058334,45.2,35,10.8,8.9
E00058335,54.9,30.1,9,6
E00058336,32.8,37.7,13.9,15.6
E00058337,35.8,41.6,8.8,13.9
E00058338,25.5,43.1,13.9,17.5
E00058339,17.9,34.8,26.1,21.2
E00058340,25.3,37.6,18.8,18.2
E00058341,17.9,49.1,17,16.1
E00058342,25.5,32.7,22.4,19.4
E00058343,36.7,25.7,14.7,22.9
E00058344,23.5,46.3,16.9,13.2
E00058345,36.9,33.6,10.7,18.9
E00058347,23.7,46.5,15.8,14
E00058348,36.8,29.6,16,17.6
E00058349,59.4,25.9,8.2,6.5
E00058350,32.3,39.2,9.2,19.2
E00058351,41.7,30.3,18.9,9.1
E00058352,56.4,30.4,4.4,8.8
E00058353,44.1,24.5,12.7,18.6
E00058354,32.9,38.2,10.6,18.2
E00058355,37.9,46.8,8.9,6.5
E00058356,43.1,37.1,10.2,9.6
E00058357,32,44,8.8,15.2
E00058358,33.6,33.6,17.9,15
E00058359,40.7,35.6,14.1,9.6
E00058360,28.4,47.4,12.9,11.2
E00058361,29.2,40.3,15.3,15.3
E00058362,43.4,29.4,7.4,19.9
E00058363,31.4,43.1,8,17.5
E00058364,24.2,39.6,18.8,17.4
E00058365,23.7,27.1,14.4,34.7
E00058366,36.2,33.6,13.4,16.8
E00058367,21,48.6,14.5,15.9
E00058368,25.2,47.9,9.2,17.6
E00058369,31.1,40,14.4,14.4
E00058370,35.4,29.2,16.7,18.8
E00058371,18.9,37.1,27.3,16.8
E00058372,26,37,24.4,12.6
E00058373,17.3,36.4,22.7,23.6
E00058374,28.2,34.5,19.1,18.2
E00058375,27.6,35.9,14.5,22.1
E00058376,19.3,36.1,16.8,27.7
E00058377,65.4,21.5,8.4,4.7
E00058378,15.9,39.8,18.6,25.7
E00058379,55.9,22.5,9.8,11.8
E00058380,48.2,36,5.8,10.1
E00058381,28.1,35.9,12.5,23.4
E00058382,35.7,28.6,17.9,17.9
E00058383,15.9,34.1,18.7,31.3
E00058384,33.8,38.5,12.2,15.5
E00058385,28,35.6,14.4,22
E00058386,21.8,39.4,17.1,21.8
E00141195,19.2,44.2,10.8,25.8
E00141197,12.5,44.2,15.8,27.5
E00141236,23.6,43.4,14.2,18.9
E00141237,22.9,52.1,11.1,13.9
E00141240,27.4,47.6,10.7,14.3
E00141243,28.6,42.9,15.7,12.9
E00141247,21.7,43.3,10.8,24.2
E00141248,23.8,38.8,17.5,20
E00165673,14.1,56.4,11.5,17.9
E00165674,34.1,23.8,18.3,23.8
E00165696,26,35.4,19.8,18.8
E00170575,13.3,38.1,25.7,23
E00170576,27.1,40.6,18.8,13.5
E00170587,36.4,27.1,16.8,19.6
E00170589,14,46.7,19.6,19.6
E00170590,20.4,31.5,15.7,32.4
E00170888,28.4,34,17,20.6
E00170889,28.6,29.9,11.5,29.9
E00176203,7.4,41.5,17,34
E00176205,24,37.5,19.2,19.2
E00187049,37.1,36.5,11.2,15.2
E00187065,37.2,41.1,11.1,10.6
E00187075,20.8,37,20.1,22.1
E00187080,59.1,30,3.6,7.3
E00187087,56.2,30.1,8.2,5.5
E00187096,11.6,30.2,15.1,43
E00187131,20.2,38.3,11.7,29.8
E00187151,55.6,34.2,4.3,6
