areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00056823,14.9,40.2,4.7,38.8,1.4
E00056825,19.9,36.2,8.2,33,2.8
E00056827,20.3,49.5,8.9,17.7,3.6
E00056828,13.6,45,5.9,30.8,4.7
E00056829,19.4,40.1,6.9,30.9,2.8
E00056830,28.4,50.2,2.9,17.3,1.2
E00056831,13.4,40.8,9,33.3,3.5
E00056832,12.9,43.8,3.6,39.3,0.4
E00056833,9.2,52,8.7,29.1,1
E00056834,7.3,38.5,4.1,50,0
E00056835,13.6,35.7,9.7,38.8,2.3
E00056836,14.8,36.8,8.1,37.8,2.4
E00056837,14.9,37.7,6,40.5,0.9
E00057334,8.4,31.5,6.4,52.6,1.2
E00057335,11.6,39.5,3.7,41.5,3.7
E00057336,10.4,44.2,7.6,35.5,2.4
E00057337,9.6,30.8,1.2,56.8,1.6
E00057338,25,43.3,5.8,22.3,3.6
E00057339,14,33.1,8.2,42.8,1.9
E00057342,9,27.7,2.9,56.8,3.6
E00057343,12.4,33.5,6.5,46.2,1.5
E00057349,18.3,34.5,7.7,35.9,3.5
E00057350,17.4,34.3,7.7,39.6,1
E00057351,24.4,47,7.9,15.9,4.9
E00057352,19.7,33.4,2.6,41.1,3.2
E00057353,7.7,31.9,3.7,54.3,2.5
E00057354,7.6,43.2,3.4,43.2,2.5
E00057355,8.8,38.5,5.9,45.9,0.9
E00057356,25.3,48.9,6.5,18.8,0.5
E00057357,22.2,43,4.8,26.5,3.5
E00057358,15.8,35.1,2.9,43.3,2.9
E00057359,5.1,35,3.6,52.3,4.1
E00057361,5,33.7,3.1,57.9,0.4
E00057362,7,41.9,5.8,45.3,0
E00057363,25.9,48.7,6.6,15.7,3
E00057364,26.9,46.2,4.7,22.2,0
E00057365,15.2,39.2,5.3,36.8,3.5
E00057366,19.1,37.3,9.3,27.5,6.9
E00057367,7.9,41.4,5,43.9,1.7
E00057368,25,28.4,6.8,37.5,2.3
E00057369,29.5,36.9,11.4,18.8,3.4
E00057370,24,42.4,3.2,26.8,3.6
E00057372,9.6,28.9,4.4,54.1,3
E00057374,14.9,36.9,5.4,40.7,2.1
E00057375,11.7,37.2,6.2,42,2.9
E00057376,11.6,32.3,4,50.2,2
E00057378,8.8,29.2,1.9,57.7,2.3
E00057379,6.2,40.6,5.4,45.3,2.5
E00057380,6.1,28,3.4,61,1.5
E00057384,9.5,34.1,7.8,46.1,2.6
E00057713,8,37.6,9.3,43,2.1
E00058304,17.6,43.1,8.4,30.5,0.4
E00058305,16.6,50.8,6.4,25.7,0.5
E00058306,14.4,41.2,5.8,35.4,3.2
E00058307,9.9,41.4,4.1,42.8,1.8
E00058309,24.5,38.7,10,22.6,4.2
E00058310,16.5,41.7,7.9,33.9,0
E00058311,15.1,37.7,7.1,38.9,1.3
E00058312,9.5,37.8,6.1,42.6,4.1
E00058313,11.9,48.1,4.4,34.1,1.4
E00058314,13.2,34.2,5.8,44.4,2.5
E00058317,24.1,36.3,12.7,26.9,0
E00058318,12.9,40.9,4.8,37.6,3.8
E00058319,15.1,37.4,2.7,44.3,0.5
E00058320,5.9,29.7,2.3,57.2,5
E00058321,7,33.2,2.2,55.9,1.7
E00058322,6,33.6,2.2,57.3,0.9
E00058323,8.8,26.9,1.5,61.2,1.5
E00058325,9.4,31.8,5.3,52.7,0.8
E00058326,8.3,33.2,2.6,52.5,3.4
E00058327,9.8,32.2,6.2,50.1,1.7
E00058328,9.5,30.9,4.9,52.3,2.5
E00058329,13.1,38.9,5,37.6,5.4
E00058330,6.3,32.5,4.8,56,0.4
E00058331,7.3,28,1.7,62.6,0.3
E00058332,11.6,31.2,8.7,44.2,4.3
E00058333,12.2,42.7,7.5,34.5,3.1
E00058334,16,30.7,4.7,47.1,1.6
E00058335,24,28,8,37.5,2.5
E00058336,13.5,37.2,3.6,43.5,2.2
E00058337,17.5,36.2,8.9,34.2,3.1
E00058338,15.2,43,6.7,32.2,3
E00058339,11.1,39.4,6,41.7,1.7
E00058340,6,43.4,5.1,44,1.5
E00058341,10.6,35.7,7.9,45.8,0
E00058342,22.3,48.4,4.8,22.3,2.1
E00058343,15.2,41.9,6.8,34,2.1
E00058344,9.3,29.1,4.9,56.3,0.4
E00058345,23.9,37.2,7.3,28.9,2.8
E00058347,10.7,27.4,4.7,57.2,0
E00058348,5.9,32.4,3.7,56.2,1.8
E00058349,17.5,29.2,6.7,43.8,2.9
E00058350,8.3,27.8,5.7,57.8,0.4
E00058351,19.1,36.7,7.9,34.5,1.8
E00058352,17.6,38.7,8.1,31.7,3.9
E00058353,23.6,38.7,8.9,26.2,2.6
E00058354,11.4,39.8,5.4,40.8,2.7
E00058355,10.5,36.5,0.5,52.5,0
E00058356,17.6,33.7,3.7,43.2,1.8
E00058357,15.2,30.4,8,42,4.5
E00058358,9.9,38.3,7,42,2.9
E00058359,11.3,38.7,2.7,45.5,1.8
E00058360,18.4,31.1,4.9,45.1,0.5
E00058361,12.8,39.3,4.3,41.2,2.3
E00058362,21.9,24.4,7,44.6,2.1
E00058363,18.1,30.9,3,45.7,2.3
E00058364,11.4,39.4,6.9,40.1,2.1
E00058365,14.6,51.1,6,26.2,2.1
E00058366,12.5,28.4,5.3,52.3,1.5
E00058367,13.7,32.1,7.6,44.7,1.9
E00058368,11.6,36.9,4.4,44.4,2.7
E00058369,10.2,38,5.2,43.5,3.1
E00058370,20.2,47,3.6,29.2,0
E00058371,11.7,47.7,6.8,32,1.8
E00058372,13.5,52.9,7.8,25.8,0
E00058373,21.7,48,4.1,21.7,4.5
E00058374,19.1,46.7,7.5,25.1,1.5
E00058375,12.1,42.7,3.2,38.8,3.2
E00058376,17.4,34,8.5,34.5,5.5
E00058377,33.1,40.1,7,16.2,3.5
E00058378,19.1,43.4,6.8,30.2,0.4
E00058379,27.3,33.8,9.7,26,3.2
E00058380,28.8,34.1,4.8,29.3,3.1
E00058381,10,37.1,6.8,42.2,4
E00058382,22.2,38.9,6.7,30.1,2.1
E00058383,7.6,33.6,5.4,51.8,1.6
E00058384,10.2,28.9,8.6,50,2.3
E00058385,13.6,32.9,4.8,47.4,1.3
E00058386,8.7,31.3,3.1,55.3,1.6
E00141195,6.2,28.5,0,63.6,1.7
E00141197,5.3,23.8,6.1,63.1,1.6
E00141236,13.1,34.6,4.2,45.3,2.8
E00141237,11.7,32.2,6.2,48.7,1.1
E00141240,16.4,25.5,6.1,49.7,2.4
E00141243,15.3,35.9,8.4,38.9,1.5
E00141247,11.7,33.9,4.6,49,0.8
E00141248,11.5,31.5,5.5,49.1,2.4
E00165673,8.9,36.1,3.2,48.7,3.2
E00165674,19.1,52.2,5.2,19.6,3.9
E00165696,18.1,35.8,9.8,33.2,3.1
E00170575,6.9,26.5,3.3,61.6,1.6
E00170576,6.1,30.5,2.4,61,0
E00170587,5,44.8,2.8,47,0.6
E00170589,6.7,37,7.7,46.6,1.9
E00170590,6.9,35.8,4.6,50.5,2.3
E00170888,5.2,34.7,3.6,56.6,0
E00170889,8,30.7,5.8,53,2.4
E00176203,7.5,32.1,3.8,55.7,0.9
E00176205,7.7,25.6,5.8,58.9,1.9
E00187049,12.3,32.4,4.4,49.1,1.7
E00187065,4.7,35.5,2,56.1,1.7
E00187075,7.2,37.5,3.2,50.2,1.8
E00187080,23.4,25.9,7,42.4,1.3
E00187087,18.5,42.6,4.6,28.7,5.6
E00187096,4.7,35.5,2.9,57,0
E00187131,4.4,29,2.7,60.7,3.3
E00187151,9.3,41,1.9,44.7,3.1
