areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00056792,13,18.8,60.4,7.8
E00056793,7.6,19.7,58.6,14
E00056794,15.2,15.2,55.2,14.4
E00056795,4.7,18.7,66.4,10.3
E00056796,10.6,23,61.9,4.4
E00056797,6.3,18.3,64.8,10.6
E00056798,5.9,18.8,68.3,6.9
E00056799,12.1,16.9,59.7,11.3
E00056800,5.2,22.1,58.4,14.3
E00056801,10.3,19.8,64.3,5.6
E00056802,8.8,18.8,60.6,11.9
E00056803,8.4,27.5,55,9.2
E00056804,6.4,22.7,61.7,9.2
E00056805,15.1,19,65.9,0
E00056806,9.8,21.7,62,6.5
E00056807,8.7,17.5,60.3,13.5
E00056808,10.1,25.7,54.1,10.1
E00056809,9.8,18,66.4,5.7
E00056810,11,20.5,60.3,8.2
E00056811,10.4,15.2,59.8,14.6
E00056812,3.6,21,65.9,9.4
E00056813,8.9,20.9,53.2,17.1
E00056814,11.7,21.9,54.7,11.7
E00056815,6.8,13,69.5,10.7
E00056816,11.7,25,57.8,5.5
E00056817,10.1,26.6,52.5,10.8
E00056818,7.8,20.7,64.7,6.9
E00056819,7.8,14.3,72.7,5.2
E00056820,7.3,17.7,61.5,13.5
E00056821,9.4,17,66,7.5
E00056822,8.6,23.4,55,12.9
E00056823,10.6,15.5,67.1,6.8
E00056825,8.8,18.2,62,10.9
E00056827,7.3,21.8,64.5,6.5
E00056828,6.1,24.6,57.9,11.4
E00056829,9.1,20.3,65.7,4.9
E00056830,13.2,24,56.6,6.2
E00056831,8.8,19.3,64,7.9
E00056832,7.1,20.1,59.7,13
E00056833,6.6,21.2,66.4,5.8
E00056834,7.9,14.3,64,13.8
E00056835,14,20.7,56.7,8.5
E00056836,8.3,12.9,71.2,7.6
E00056837,3.8,20.6,65.6,9.9
E00057334,9,19.2,57.1,14.7
E00057335,12.7,25.4,51.4,10.6
E00057336,9.7,18.8,64.9,6.5
E00057337,5.8,22.6,62.6,9
E00057338,9.3,24.1,62,4.6
E00057339,7.5,20.4,61.2,10.9
E00057342,9.1,18.2,62.3,10.4
E00057343,8.9,21.5,63.4,6.3
E00057349,7.2,26.8,51.4,14.5
E00057350,8.3,18.3,57.8,15.6
E00057351,9.9,18.5,64.2,7.4
E00057352,13.4,11.6,60.7,14.3
E00057353,3.9,17,65.5,13.5
E00057354,14.7,21.8,57.7,5.8
E00057355,5.2,12,73.4,9.4
E00057356,8.5,26.8,61,3.7
E00057357,10.5,17.1,66.7,5.7
E00057358,10.6,18.8,63.5,7.1
E00057359,12,22.2,54.7,11.1
E00057361,13,16.9,62.3,7.8
E00057362,8.3,17.4,67,7.3
E00057363,15.7,24.3,52.9,7.1
E00057364,9.3,20,64,6.7
E00057365,16.7,11.9,58.3,13.1
E00057366,7.5,20,66.3,6.3
E00057367,6,16.8,68.5,8.7
E00057368,9.7,21.5,59.1,9.7
E00057369,14.5,25.5,50.9,9.1
E00057370,8.3,20.3,63.2,8.3
E00057372,9.4,22.7,54.7,13.3
E00057374,11.9,20.9,55.2,11.9
E00057375,9.7,19.4,57.4,13.5
E00057376,10.7,18.3,57.3,13.7
E00057378,8,20.3,55.1,16.7
E00057379,5.2,21.4,63,10.4
E00057380,9.1,15.8,63,12.1
E00057384,6,21.8,61.7,10.5
E00057713,8.5,22.5,59.7,9.3
E00058304,10.6,26.8,52.8,9.8
E00058305,14,20.6,57.9,7.5
E00058306,9.6,20.2,64.6,5.6
E00058307,9.8,18.3,64.7,7.2
E00058309,6.6,26.2,60.7,6.6
E00058310,16.9,16.2,56.2,10.8
E00058311,6,18.6,65.3,10.2
E00058312,5.4,20.7,58.7,15.2
E00058313,10.3,21.1,56.7,11.9
E00058314,8.7,20.5,65.4,5.5
E00058317,11.3,15.3,67.7,5.6
E00058318,4.1,21.1,68.3,6.5
E00058319,11.5,16.8,52.7,19.1
E00058320,13.4,21.6,49.3,15.7
E00058321,7.3,18.5,58.9,15.3
E00058322,7.7,21.8,59.9,10.6
E00058323,10.4,22.2,49.3,18.1
E00058325,15.1,18.5,52.9,13.4
E00058326,10.9,23.9,47.1,18.1
E00058327,15.2,17,51.3,16.5
E00058328,7.9,16.7,68.4,7
E00058329,15.6,22.2,54.4,7.8
E00058330,16.2,23.9,50,9.9
E00058331,9.9,16.3,52.9,20.9
E00058332,8.6,25.8,49.5,16.1
E00058333,14.5,18.1,58.7,8.7
E00058334,16.9,10.8,58.8,13.5
E00058335,11.2,22.5,57.3,9
E00058336,9.9,27.3,52.1,10.7
E00058337,18.2,22,49.2,10.6
E00058338,8.7,18.6,67.1,5.6
E00058339,5.2,18.6,64.1,12.1
E00058340,17.1,17.5,58.8,6.6
E00058341,7.6,27.1,54.2,11
E00058342,8,26,59,7
E00058343,11.7,26.7,55.8,5.8
E00058344,9.5,23.8,57.9,8.7
E00058345,14.5,25,50,10.5
E00058347,11.4,30.7,47.4,10.5
E00058348,15.1,15.1,58.5,11.3
E00058349,7.5,18.9,67.9,5.7
E00058350,6.3,23.6,61.8,8.3
E00058351,9.6,16.2,64.7,9.6
E00058352,10.4,17.7,62.2,9.8
E00058353,5.9,21.2,62.4,10.6
E00058354,10.3,22.1,57.8,9.8
E00058355,12.2,18.9,56.8,12.2
E00058356,6,24,62.9,7.2
E00058357,7.2,24.1,53,15.7
E00058358,3.7,23.2,65.2,7.9
E00058359,5.3,24,63.3,7.3
E00058360,10.9,21,55.8,12.3
E00058361,10,22,61.3,6.7
E00058362,12,18,63,7
E00058363,18.6,17.8,50.4,13.2
E00058364,13.1,26.2,48.2,12.5
E00058365,9.9,21.1,59.6,9.3
E00058366,8.4,20.8,59.1,11.7
E00058367,11.1,20.1,57.6,11.1
E00058368,11.8,21.2,62.4,4.7
E00058369,9.2,17.8,58.6,14.4
E00058370,13.4,17.5,58.8,10.3
E00058371,10.2,18.8,62.4,8.6
E00058372,9.8,18.3,62.8,9.1
E00058373,9,26.2,55.9,9
E00058374,11.5,25.2,53.2,10.1
E00058375,18.7,21.1,51.5,8.8
E00058376,10.7,22.3,53.6,13.4
E00058377,4.7,39.5,48.8,7
E00058378,11.7,23.4,59.7,5.2
E00058379,11.9,27.1,52.5,8.5
E00058380,16.3,17.3,54.1,12.2
E00058381,17.4,13.5,56.8,12.3
E00058382,8.8,25,57.4,8.8
E00058383,11.4,19.2,53.5,15.9
E00058384,15.6,21.3,50,13.1
E00058385,11.2,21,53.8,14
E00058386,13.5,15.1,55.4,15.9
E00141195,15.1,15.1,56.6,13.2
E00141197,12.3,25.2,46.6,16
E00141236,13.5,20.9,45.3,20.3
E00141237,16.4,12.3,45.9,25.4
E00141240,15.5,9.5,48.8,26.2
E00141243,11.8,21.1,47.4,19.7
E00141247,13.9,18.1,38.6,29.5
E00141248,10.8,19.6,52,17.6
E00165673,3.5,28.2,58.8,9.4
E00165674,12.8,25.6,53.4,8.3
E00165696,9.5,17.9,52.6,20
E00170575,9.6,17.6,61.8,11
E00170576,3.4,16,65.5,15.1
E00170587,6.3,14.6,70.1,9
E00170589,4.1,21.1,58.5,16.3
E00170590,8.6,17.1,59.2,15.1
E00170888,3.8,11,74.8,10.5
E00170889,11.3,19.2,51.9,17.7
E00176203,11.6,25.6,44.2,18.6
E00176205,18.8,19.6,42.9,18.8
E00187049,10,21.2,58.8,10
E00187065,9.6,14.2,56.6,19.6
E00187075,8,13.6,68.3,10.1
E00187080,9.8,11.5,68.9,9.8
E00187087,12.5,12.5,60.4,14.6
E00187096,7,17.5,58,17.5
E00187131,12.4,8.3,68.6,10.7
E00187151,3.3,14,70.2,12.4
