areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00056810,98.1,1.9,0
E00056811,100,0,0
E00056812,99.3,0.4,0.4
E00056813,98.8,1.2,0
E00056814,98.8,1.2,0
E00056815,97.5,2.2,0.4
E00056816,99.3,0.7,0
E00056817,99.7,0.3,0
E00056818,99,1,0
E00056819,93.4,6.6,0
E00056820,98.1,1.4,0.5
E00056821,100,0,0
E00056822,98.7,1,0.3
E00056823,98.8,1.2,0
E00056825,98.4,0.9,0.6
E00056827,98.5,1.1,0.4
E00056828,99.5,0.5,0
E00056829,94,5.6,0.4
E00056830,96,3.7,0.3
E00056831,99.6,0.4,0
E00056832,98.4,1.6,0
E00056833,99.2,0.8,0
E00056834,98.4,1.6,0
E00056835,99,1,0
E00056836,97.8,0.9,1.3
E00056837,100,0,0
E00057334,97,3,0
E00057335,87.8,10.4,1.8
E00057336,98.6,1,0.3
E00057337,98.3,1,0.7
E00057338,87.3,8.7,4
E00057339,99.3,0.7,0
E00057342,93.9,5.5,0.6
E00057343,97,2.7,0.3
E00057349,97.5,1.9,0.6
E00057350,97.1,2.1,0.8
E00057351,89.5,8,2.5
E00057352,82.6,6.2,11.2
E00057353,95.8,3,1.2
E00057354,98.6,1,0.3
E00057355,97.1,2.9,0
E00057356,95,2.9,2.1
E00057357,90.2,8,1.9
E00057358,89.3,8.7,1.9
E00057359,94.5,3.4,2.1
E00057361,91.9,5.8,2.3
E00057362,99.5,0.5,0
E00057363,92.2,4.6,3.2
E00057364,94.9,3,2
E00057365,98.5,0.5,1
E00057366,98.2,1.8,0
E00057367,93.8,5.5,0.7
E00057368,89.4,8.7,1.9
E00057369,98.4,1.6,0
E00057370,86.5,11,2.5
E00057372,96.6,3.1,0.3
E00057374,94,4.6,1.3
E00057375,99.1,0.9,0
E00057376,84.3,12.7,3
E00057378,96.7,1.6,1.6
E00057379,96.4,2.7,0.9
E00057380,99.4,0.6,0
E00057384,97.4,2.3,0.4
E00057713,96.9,3.1,0
E00058304,99.3,0.4,0.4
E00058305,99.6,0.4,0
E00058306,99.7,0.3,0
E00058307,97.2,2.5,0.4
E00058309,97,1.4,1.7
E00058310,98.6,1.1,0.4
E00058311,97,2,1
E00058312,97.6,0,2.4
E00058313,98.1,1.1,0.8
E00058314,98.9,1.1,0
E00058317,99.2,0.4,0.4
E00058318,97.2,2.8,0
E00058319,99.6,0.4,0
E00058320,97,2.7,0.4
E00058321,99.3,0,0.7
E00058322,99.6,0.4,0
E00058323,99.7,0.3,0
E00058325,98.6,1.4,0
E00058326,98.8,1.2,0
E00058327,99.8,0,0.2
E00058328,99.7,0.3,0
E00058329,98,2,0
E00058330,96.7,3,0.3
E00058331,98.3,1.1,0.6
E00058332,98.8,1.2,0
E00058333,100,0,0
E00058334,98.3,1.4,0.3
E00058335,98.2,1.4,0.5
E00058336,97.7,1.9,0.4
E00058337,100,0,0
E00058338,99,1,0
E00058339,99.3,0.5,0.2
E00058340,100,0,0
E00058341,98.9,0.7,0.4
E00058342,99.6,0.4,0
E00058343,97.6,1.6,0.8
E00058344,98,2,0
E00058345,97.3,1.9,0.8
E00058347,99.2,0.8,0
E00058348,99.6,0.4,0
E00058349,98.2,1.8,0
E00058350,97.9,1.1,1.1
E00058351,98.7,1.3,0
E00058352,97.7,1.3,1
E00058353,99.6,0.4,0
E00058354,98.3,1.7,0
E00058355,99.1,0.9,0
E00058356,99.4,0.6,0
E00058357,99.2,0.8,0
E00058358,98.9,1.1,0
E00058359,98.1,1.9,0
E00058360,98.8,1.3,0
E00058361,97.3,2.4,0.3
E00058362,99.3,0.7,0
E00058363,99.7,0.3,0
E00058364,100,0,0
E00058365,98.4,1.6,0
E00058366,99.7,0.3,0
E00058367,98,1.3,0.7
E00058368,99.2,0.4,0.4
E00058369,96.6,2.6,0.8
E00058370,98.5,1.5,0
E00058371,96.7,2.7,0.6
E00058372,100,0,0
E00058373,99.3,0.7,0
E00058374,99.6,0.4,0
E00058375,99.1,0.9,0
E00058376,100,0,0
E00058377,98.7,0,1.3
E00058378,98.6,1.4,0
E00058379,98.9,0.5,0.5
E00058380,97.6,2.4,0
E00058381,98.6,1.4,0
E00058382,97.9,1.4,0.7
E00058383,98.9,0.9,0.2
E00058384,99.4,0.6,0
E00058385,99.3,0.7,0
E00058386,99,1,0
E00141195,99.3,0.7,0
E00141197,99.7,0.3,0
E00141236,99.2,0.8,0
E00141237,100,0,0
E00141240,99.4,0.6,0
E00141243,100,0,0
E00141247,100,0,0
E00141248,100,0,0
E00165673,100,0,0
E00165674,98.9,1.1,0
E00165696,100,0,0
E00170575,99.3,0.3,0.3
E00170576,97,3,0
E00170587,96.6,3.4,0
E00170589,98.9,1.1,0
E00170590,99.6,0.4,0
E00170888,99.4,0,0.6
E00170889,91.7,6.5,1.8
E00176203,100,0,0
E00176205,100,0,0
E00187049,98.6,1.4,0
E00187065,96,3.7,0.3
E00187075,97.5,2.3,0.3
E00187080,97.2,1.1,1.7
E00187087,100,0,0
E00187096,99.2,0.8,0
E00187131,97.1,1.7,1.3
E00187151,96.7,3.3,0
