areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00053355,100,0,0
E00053390,92.7,6.5,0.8
E00053394,100,0,0
E00053395,100,0,0
E00053396,91.7,8.3,0
E00053905,94.3,5.7,0
E00054305,100,0,0
E00054306,100,0,0
E00054307,95.4,4.6,0
E00054309,99.4,0.6,0
E00054310,61.3,38.7,0
E00054311,100,0,0
E00054312,100,0,0
E00054313,69.3,30.7,0
E00054315,85.3,14.7,0
E00054317,69.8,30.2,0
E00054318,64.7,35.3,0
E00054319,83.6,16.4,0
E00054320,96.5,3.5,0
E00054321,88.9,11.1,0
E00054322,97.5,2.5,0
E00054323,56.1,43.9,0
E00054324,100,0,0
E00054325,99.2,0.8,0
E00054326,99.3,0.7,0
E00054327,97.7,2.3,0
E00054328,75.3,24.7,0
E00054329,85.6,14.4,0
E00054331,38.4,61.6,0
E00054332,100,0,0
E00054333,96.5,2.8,0.7
E00054334,85.8,14.2,0
E00054335,62.3,37.7,0
E00054336,98.7,1.3,0
E00054337,92.9,7.1,0
E00054338,100,0,0
E00054339,100,0,0
E00054340,99.1,0.9,0
E00054341,72,28,0
E00054342,98,2,0
E00056750,70.1,29.9,0
E00056751,100,0,0
E00056752,80.9,19.1,0
E00056753,36,62.7,1.3
E00056754,99.3,0.7,0
E00056755,76.8,23.2,0
E00056756,99.2,0.8,0
E00056757,88.5,11.5,0
E00056758,100,0,0
E00056759,100,0,0
E00056760,95.7,4.3,0
E00056761,91.9,8.1,0
E00056762,88.5,11.5,0
E00056763,99.3,0.7,0
E00056764,98.5,1.5,0
E00056765,77.9,22.1,0
E00056766,44.6,54.9,0.5
E00056767,100,0,0
E00056768,85,15,0
E00056769,73.3,26.7,0
E00056770,100,0,0
E00056771,64.4,35.6,0
E00056772,99.5,0.5,0
E00056773,100,0,0
E00056775,94.9,5.1,0
E00056776,61,39,0
E00056777,99.2,0.8,0
E00056778,91.3,4.3,4.3
E00056779,100,0,0
E00056780,95.1,1.2,3.7
E00056781,100,0,0
E00056782,95.6,4.4,0
E00056783,89.3,10.7,0
E00056784,78.9,21.1,0
E00056787,100,0,0
E00056788,58,42,0
E00056789,73,27,0
E00056790,93,7,0
E00056792,90.8,9.2,0
E00056793,100,0,0
E00056794,100,0,0
E00056795,56,44,0
E00056796,66.7,33.3,0
E00056797,92.9,7.1,0
E00056798,99,1,0
E00056799,99.1,0.9,0
E00056800,87.3,12.7,0
E00056801,89.9,10.1,0
E00056802,99.2,0.8,0
E00056803,100,0,0
E00056804,100,0,0
E00056805,96.9,3.1,0
E00056806,100,0,0
E00056807,100,0,0
E00056808,100,0,0
E00056809,76.3,23.7,0
E00056810,98.1,1.9,0
E00056811,93.7,6.3,0
E00056812,72.2,27.8,0
E00056813,99.1,0.9,0
E00056814,100,0,0
E00056815,91,9,0
E00056816,66.3,33.8,0
E00056817,100,0,0
E00056818,98,2,0
E00056819,3.7,96.3,0
E00056820,71.6,28.4,0
E00056821,99,1,0
E00056822,100,0,0
E00056823,77.3,22.7,0
E00056825,58.8,41.2,0
E00056827,98,2,0
E00056828,100,0,0
E00056829,100,0,0
E00056830,100,0,0
E00056831,100,0,0
E00056832,83.8,16.2,0
E00056833,100,0,0
E00056834,86.2,13.8,0
E00056835,99.3,0.7,0
E00056836,87.7,12.3,0
E00056837,94.3,5.7,0
E00057334,98.4,1.6,0
E00057335,97.7,2.3,0
E00057336,92.2,7.8,0
E00057337,98.5,1.5,0
E00057338,57.9,42.1,0
E00057339,97.2,2.8,0
E00057342,84.4,15.6,0
E00057343,93.4,6.6,0
E00057349,96,4,0
E00057350,93.1,6.9,0
E00057351,45.9,54.1,0
E00057352,98.4,1.6,0
E00057353,99.4,0.6,0
E00057354,99.1,0.9,0
E00057355,100,0,0
E00057356,60,40,0
E00057357,60.1,39.9,0
E00057358,100,0,0
E00057359,97.9,2.1,0
E00057361,99.2,0,0.8
E00057362,100,0,0
E00057363,31.7,68.3,0
E00057364,29.1,70.9,0
E00057365,97.8,2.2,0
E00057366,100,0,0
E00057367,99.1,0.9,0
E00057368,53.6,46.4,0
E00057369,99.1,0.9,0
E00057370,68.7,31.3,0
E00057372,86.3,13.7,0
E00057374,80.6,19.4,0
E00057375,83.2,16.8,0
E00057376,96.2,3.8,0
E00057378,100,0,0
E00057379,100,0,0
E00057380,96.7,3.3,0
E00057384,100,0,0
E00057713,100,0,0
E00058304,98.5,1.5,0
E00058305,63.1,36.9,0
E00058306,100,0,0
E00058307,97.5,2.5,0
E00058309,99.3,0.7,0
E00058310,90.6,9.4,0
E00058311,98.4,1.6,0
E00058312,56.7,43.3,0
E00058313,87.3,12.7,0
E00058314,100,0,0
E00058317,71,29,0
E00058318,98.2,1.8,0
E00058319,98.3,1.7,0
E00058320,100,0,0
E00058321,88.3,11.7,0
E00058322,91.7,8.3,0
E00058323,93.7,6.3,0
E00058325,82.7,17.3,0
E00058326,100,0,0
E00058327,71.2,4.7,24.1
E00058328,96.8,3.2,0
E00058329,99.2,0.8,0
E00058330,96.9,3.1,0
E00058331,97.1,2.9,0
E00058332,85.9,12.7,1.4
E00058333,100,0,0
E00058334,60.1,39.9,0
E00058335,60.6,39.4,0
E00058336,100,0,0
E00058337,60.4,25.2,14.4
E00058338,100,0,0
E00058339,100,0,0
E00058340,99.4,0.6,0
E00058341,100,0,0
E00058342,90.5,9.5,0
E00058343,99.1,0.9,0
E00058344,90.6,9.4,0
E00058345,69.1,30.9,0
E00058347,100,0,0
E00058348,92.9,7.1,0
E00058349,49.4,50.6,0
E00058350,99.2,0.8,0
E00058351,74.4,25.6,0
E00058352,30.6,69.4,0
E00058353,73.3,26.7,0
E00058354,96.5,3.5,0
E00058355,94.4,5.6,0
E00058356,71.3,28.7,0
E00058357,100,0,0
E00058358,92,8,0
E00058359,80.7,19.3,0
E00058360,87,13,0
E00058361,91.5,7.7,0.7
E00058362,94.2,5.8,0
E00058363,79.6,20.4,0
E00058364,100,0,0
E00058365,100,0,0
E00058366,73.8,26.2,0
E00058367,99.3,0.7,0
E00058368,100,0,0
E00058369,85.1,14.9,0
E00058370,85.1,14.9,0
E00058371,90.1,9.9,0
E00058372,99.2,0.8,0
E00058373,99.1,0.9,0
E00058374,100,0,0
E00058375,92.4,7.6,0
E00058376,100,0,0
E00058377,11.7,88.3,0
E00058378,100,0,0
E00058379,53.5,46.5,0
E00058380,55.9,44.1,0
E00058381,93.7,6.3,0
E00058382,78.3,21.7,0
E00058383,94.3,5.2,0.5
E00058384,99.3,0.7,0
E00058385,83.2,16.8,0
E00058386,99.1,0.9,0
E00141195,99.2,0.8,0
E00141197,95,5,0
E00141236,93.5,5.6,0.9
E00141237,99.3,0.7,0
E00141240,100,0,0
E00141243,95.7,4.3,0
E00141247,96.6,3.4,0
E00141248,98.8,1.2,0
E00165673,88,12,0
E00165674,82.4,17.6,0
E00165696,100,0,0
E00170575,100,0,0
E00170576,36.6,63.4,0
E00170587,54.7,45.3,0
E00170589,95.4,4.6,0
E00170590,88.8,11.2,0
E00170888,65.5,34.5,0
E00170889,95.7,3.8,0.4
E00176203,100,0,0
E00176205,100,0,0
E00187049,56.8,43.2,0
E00187065,32.2,67.8,0
E00187075,89.5,10.5,0
E00187080,43.9,56.1,0
E00187087,98.6,1.4,0
E00187096,77.9,22.1,0
E00187131,96.9,3.1,0
E00187151,7.8,92.2,0
