areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00056799,85.9,6.8,2.7,4.6
E00056800,88.8,2.9,3.3,5
E00056801,92.3,4.7,0.9,2.1
E00056802,93.6,3.7,0.3,2.5
E00056803,91.8,4.3,1.2,2.7
E00056804,90.9,7.3,0,1.7
E00056805,89.6,5.6,0.8,4
E00056806,85.8,5,3.3,5.9
E00056807,93.8,5.9,0,0.4
E00056808,91.2,6.7,0.8,1.3
E00056809,95.2,2.4,2,0.4
E00056810,94.4,2.6,1.9,1.1
E00056811,92.4,4.4,0.3,2.9
E00056812,92.5,4.2,1.1,2.3
E00056813,89.7,7.2,0.9,2.2
E00056814,88.5,5.6,3.2,2.8
E00056815,94.4,3.4,0,2.2
E00056816,85.9,8.4,1.7,4
E00056817,91.4,5,0.3,3.3
E00056818,88,10.4,0.5,1
E00056819,91.1,4.5,2.5,1.9
E00056820,83,11.8,2.8,2.4
E00056821,92.3,6.7,0.5,0.5
E00056822,90.2,6.2,1.3,2.3
E00056823,92.8,4.7,0.3,2.2
E00056825,88.2,7,1.9,2.9
E00056827,90.7,4.9,2.4,2
E00056828,88.9,7.6,1,2.5
E00056829,93.4,2.9,1.7,2.1
E00056830,90.1,4.8,2.2,2.9
E00056831,91.7,5.7,1.3,1.3
E00056832,93,1.7,3.3,2.1
E00056833,92.5,4.8,0.9,1.8
E00056834,93.7,3.9,1.7,0.8
E00056835,89.6,6,1.3,3
E00056836,94.6,4,0.4,0.9
E00056837,93,4.9,0.4,1.6
E00057334,86.3,8.2,2.4,3.1
E00057335,88.9,4.8,1.8,4.5
E00057336,88.4,6.8,1.7,3.1
E00057337,92.3,4.5,1,2.1
E00057338,91.2,5.4,0.8,2.7
E00057339,91.6,5.6,1.8,1.1
E00057342,88.6,7.3,0.9,3.2
E00057343,91.6,5,1.9,1.6
E00057349,89.5,5.7,2.9,1.9
E00057350,93.2,1.7,3,2.1
E00057351,93.7,0.5,3.1,2.6
E00057352,92.9,4.5,0.4,2.2
E00057353,93.9,3.8,0.3,2
E00057354,91.2,5.3,1.1,2.5
E00057355,90.6,5.3,1,3.1
E00057356,87.4,6.5,3,3
E00057357,91.1,5.8,1.6,1.6
E00057358,94.4,2.5,1,2
E00057359,91.3,5.7,0.9,2.2
E00057361,92.4,4.3,2.6,0.7
E00057362,88.1,10.4,0,1.5
E00057363,89,4.3,3.3,3.3
E00057364,90.7,4.1,2.1,3.1
E00057365,91.2,4.1,3.1,1.6
E00057366,89.3,7,1.4,2.3
E00057367,91.3,6.5,0.4,1.8
E00057368,85.6,8.9,2,3.5
E00057369,88,5.5,1.6,4.9
E00057370,92.3,1.9,1.9,3.8
E00057372,90.8,4.8,1.4,3.1
E00057374,90.6,4,1.7,3.7
E00057375,90.6,6.1,1.3,1.9
E00057376,91.8,4.1,1.7,2.4
E00057378,92.6,4,1.3,2
E00057379,89.6,6.1,1.2,3.1
E00057380,88.7,7.6,2.8,0.9
E00057384,89.1,7.4,1.6,1.9
E00057713,88.5,6.1,2.2,3.2
E00058304,86.5,6.4,4.1,3
E00058305,85.1,8.6,4.1,2.3
E00058306,89,5.2,2.4,3.4
E00058307,94.9,1.8,0.7,2.6
E00058309,89.1,4.8,1.4,4.8
E00058310,87.2,8.5,1.1,3.2
E00058311,92.9,3.4,1.4,2.4
E00058312,87.8,10.4,1.8,0
E00058313,92.4,4.5,1.7,1.4
E00058314,88.6,8,1.5,1.9
E00058317,89.7,7.3,0.9,2.2
E00058318,91.8,7.2,0.5,0.5
E00058319,91.6,3.2,1.6,3.6
E00058320,87.5,7.4,1.6,3.5
E00058321,91.9,6.3,0.4,1.5
E00058322,90.9,6.4,0.8,1.9
E00058323,95.8,2.6,0.7,1
E00058325,89.7,5.1,1.5,3.7
E00058326,90.1,5.9,1.5,2.5
E00058327,96.2,3.4,0,0.5
E00058328,92.8,5,0.7,1.4
E00058329,89.7,3.3,0.8,6.2
E00058330,92,5.6,0.7,1.7
E00058331,90.8,6.9,0,2.3
E00058332,92.3,7.7,0,0
E00058333,92.8,4,0.7,2.5
E00058334,89.7,6.4,1.1,2.8
E00058335,86.1,6,2.8,5.1
E00058336,92.1,5.1,0,2.8
E00058337,89,5.7,2.5,2.8
E00058338,92.6,3.9,0.6,2.9
E00058339,91.7,5.2,0.9,2.1
E00058340,90,5.2,2.4,2.4
E00058341,88.3,6.8,1.9,3
E00058342,88.6,5.3,2.6,3.5
E00058343,91.1,2.5,3.8,2.5
E00058344,88.6,9.4,1.3,0.7
E00058345,92.6,2.3,0.4,4.7
E00058347,87.5,9.3,1.6,1.6
E00058348,92.5,5.2,0.7,1.5
E00058349,91.8,6,0.4,1.9
E00058350,93,4.8,1.1,1.1
E00058351,89.9,7.8,1,1.3
E00058352,89.7,6.3,1.3,2.7
E00058353,90.5,4.5,2.7,2.3
E00058354,92.8,3.7,1.4,2
E00058355,88.9,6.9,1.4,2.8
E00058356,92.6,2.6,1.9,2.9
E00058357,89.9,4.4,1.6,4
E00058358,91.4,4.7,1.8,2.2
E00058359,94.2,5.4,0,0.4
E00058360,92.8,6,0.4,0.9
E00058361,91.7,5.2,1.4,1.7
E00058362,91.3,2.8,0.3,5.6
E00058363,90.3,4.8,3.1,1.7
E00058364,89.1,6.2,1.2,3.5
E00058365,90.9,5.4,2.4,1.4
E00058366,92.3,5.7,0.7,1.3
E00058367,88.1,7,2.6,2.3
E00058368,91.9,4.5,0.4,3.3
E00058369,89.9,6.6,1.3,2.1
E00058370,90,5.3,2.6,2.1
E00058371,89.9,6.7,1.8,1.5
E00058372,84.4,8.2,2.8,4.6
E00058373,88.4,4.9,3,3.7
E00058374,91.1,3.6,2,3.2
E00058375,92.5,5.1,1.2,1.2
E00058376,87.9,5.5,2.8,3.8
E00058377,92.3,3.2,0,4.5
E00058378,87.3,5.8,3.3,3.6
E00058379,94.3,3.4,1.7,0.6
E00058380,89.6,5,2.5,2.9
E00058381,85.6,8.6,1.4,4.5
E00058382,86.9,7.4,0.7,4.9
E00058383,89.9,7.1,0.7,2.2
E00058384,86.5,10.6,1,2
E00058385,93.7,3.7,2.2,0.4
E00058386,92.7,3.6,2.4,1.2
E00141195,93.4,4.8,0.3,1.4
E00141197,94.2,4.2,0.3,1.3
E00141236,90,5.4,0.4,4.2
E00141237,91.2,5.5,1,2.3
E00141240,88.3,3.9,1.7,6.1
E00141243,89.8,6.8,2.7,0.7
E00141247,90.1,7.4,1.1,1.4
E00141248,86,7.3,1.1,5.6
E00165673,85.5,7.8,0,6.7
E00165674,88.8,4.9,2.2,4.1
E00165696,91.9,5,0.5,2.7
E00170575,90.4,5.3,1.4,2.8
E00170576,91.4,7.6,0,1
E00170587,93.9,5.3,0,0.9
E00170589,87.2,8.2,2.7,1.9
E00170590,94.2,3.6,0.4,1.8
E00170888,97.1,2.3,0.3,0.3
E00170889,90.2,6.8,0.7,2.2
E00176203,92.7,6.9,0.4,0
E00176205,89.4,6.5,1.6,2.4
E00187049,91.9,4.2,0.3,3.6
E00187065,92.6,5.6,1.5,0.3
E00187075,92.9,4.5,0.3,2.4
E00187080,94.9,1.7,0.6,2.9
E00187087,90.1,4.5,1.8,3.6
E00187096,95,4.6,0.4,0
E00187131,93.1,3.9,1.3,1.7
E00187151,93.3,4.4,0.6,1.7
