areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00056835,96.5,3.5
E00056836,95.4,4.6
E00056837,95.6,4.4
E00057334,95.5,4.5
E00057335,74.3,25.7
E00057336,97.3,2.7
E00057337,92.3,7.7
E00057338,84.3,15.7
E00057339,95.8,4.2
E00057342,84.6,15.4
E00057343,92.6,7.4
E00057349,93.8,6.2
E00057350,96.8,3.2
E00057351,81.8,18.2
E00057352,74.7,25.3
E00057353,92.1,7.9
E00057354,95.7,4.3
E00057355,92.3,7.7
E00057356,91.7,8.3
E00057357,83.1,16.9
E00057358,81.9,18.1
E00057359,89.6,10.4
E00057361,85.2,14.8
E00057362,96.7,3.3
E00057363,88.5,11.5
E00057364,86.3,13.7
E00057365,90.1,9.9
E00057366,95.9,4.1
E00057367,89.3,10.7
E00057368,81.1,18.9
E00057369,94.7,5.3
E00057370,81.3,18.7
E00057372,90.1,9.9
E00057374,89.1,10.9
E00057375,94.5,5.5
E00057376,70.9,29.1
E00057378,92,8
E00057379,92.5,7.5
E00057380,90.4,9.6
E00057384,92.3,7.7
E00057713,91.8,8.2
E00058304,97.8,2.2
E00058305,95.1,4.9
E00058306,97.2,2.8
E00058307,95.2,4.8
E00058309,94.6,5.4
E00058310,96.5,3.5
E00058311,96.2,3.8
E00058312,95.9,4.1
E00058313,94.9,5.1
E00058314,97.2,2.8
E00058317,98.4,1.6
E00058318,91.6,8.4
E00058319,94.3,5.7
E00058320,90.8,9.2
E00058321,93.3,6.7
E00058322,93,7
E00058323,95.1,4.9
E00058325,96.1,3.9
E00058326,93.2,6.8
E00058327,94.1,5.9
E00058328,93.8,6.2
E00058329,93.3,6.7
E00058330,92,8
E00058331,91.1,8.9
E00058332,95.4,4.6
E00058333,98.6,1.4
E00058334,91.4,8.6
E00058335,96.8,3.2
E00058336,94.3,5.7
E00058337,96.9,3.1
E00058338,96.9,3.1
E00058339,95.7,4.3
E00058340,97.2,2.8
E00058341,96.8,3.2
E00058342,96.6,3.4
E00058343,96.8,3.2
E00058344,95.8,4.2
E00058345,94.5,5.5
E00058347,94.6,5.4
E00058348,97.1,2.9
E00058349,95,5
E00058350,95.1,4.9
E00058351,95.2,4.8
E00058352,90.5,9.5
E00058353,97.4,2.6
E00058354,96,4
E00058355,97,3
E00058356,96.6,3.4
E00058357,96.9,3.1
E00058358,95.6,4.4
E00058359,96.7,3.3
E00058360,93.1,6.9
E00058361,93.8,6.2
E00058362,95.5,4.5
E00058363,96.3,3.7
E00058364,96.9,3.1
E00058365,96.6,3.4
E00058366,99.1,0.9
E00058367,94.3,5.7
E00058368,97.2,2.8
E00058369,93.5,6.5
E00058370,94.6,5.4
E00058371,95.3,4.7
E00058372,98.6,1.4
E00058373,97.9,2.1
E00058374,98.1,1.9
E00058375,95.7,4.3
E00058376,100,0
E00058377,95.7,4.3
E00058378,96.9,3.1
E00058379,93.5,6.5
E00058380,95.6,4.4
E00058381,93.4,6.6
E00058382,95.3,4.7
E00058383,94.4,5.6
E00058384,96.8,3.2
E00058385,94.4,5.6
E00058386,96.4,3.6
E00141195,92.3,7.7
E00141197,96.9,3.1
E00141236,97.2,2.8
E00141237,95.8,4.2
E00141240,96.2,3.8
E00141243,97.3,2.7
E00141247,92.9,7.1
E00141248,92.7,7.3
E00165673,98.4,1.6
E00165674,95,5
E00165696,98.7,1.3
E00170575,95.7,4.3
E00170576,93.8,6.3
E00170587,93.2,6.8
E00170589,96,4
E00170590,97.2,2.8
E00170888,93.7,6.3
E00170889,83.9,16.1
E00176203,95.5,4.5
E00176205,98.4,1.6
E00187049,95,5
E00187065,90.5,9.5
E00187075,95.2,4.8
E00187080,93.3,6.7
E00187087,96.5,3.5
E00187096,94.1,5.9
E00187131,91.3,8.7
E00187151,91.4,8.6
