areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00053355,27,73
E00053390,33.9,66.1
E00053394,29.3,70.7
E00053395,27.5,72.5
E00053396,33.1,66.9
E00053905,35.6,64.4
E00054305,35.5,64.5
E00054306,32.5,67.5
E00054307,32.6,67.4
E00054309,33.5,66.5
E00054310,32.2,67.8
E00054311,33,67
E00054312,27.4,72.6
E00054313,35.9,64.1
E00054315,34.4,65.6
E00054317,33.9,66.1
E00054318,29.2,70.8
E00054319,27.6,72.4
E00054320,24.3,75.7
E00054321,25.4,74.6
E00054322,27.4,72.6
E00054323,29.5,70.5
E00054324,32.6,67.4
E00054325,21.2,78.8
E00054326,27.1,72.9
E00054327,33.1,66.9
E00054328,31.2,68.8
E00054329,35.7,64.3
E00054331,33.9,66.1
E00054332,30.6,69.4
E00054333,33.5,66.5
E00054334,34.8,65.2
E00054335,29.8,70.2
E00054336,31,69
E00054337,16.3,83.7
E00054338,31.8,68.2
E00054339,33.3,66.7
E00054340,28.2,71.8
E00054341,36.5,63.5
E00054342,39.4,60.6
E00056750,27.6,72.4
E00056751,25,75
E00056752,31.3,68.8
E00056753,21.1,78.9
E00056754,34.9,65.1
E00056755,29.2,70.8
E00056756,35.7,64.3
E00056757,20.3,79.7
E00056758,25.1,74.9
E00056759,23.6,76.4
E00056760,32.5,67.5
E00056761,28,72
E00056762,31,69
E00056763,24.7,75.3
E00056764,28.5,71.5
E00056765,33.7,66.3
E00056766,24.9,75.1
E00056767,31.5,68.5
E00056768,29.5,70.5
E00056769,32.9,67.1
E00056770,31.5,68.5
E00056771,30.9,69.1
E00056772,23.1,76.9
E00056773,27.5,72.5
E00056775,25.7,74.3
E00056776,21.6,78.4
E00056777,29.3,70.7
E00056778,40.8,59.2
E00056779,30,70
E00056780,31.9,68.1
E00056781,32.3,67.7
E00056782,30.7,69.3
E00056783,24.8,75.2
E00056784,16.9,83.1
E00056787,29,71
E00056788,36.1,63.9
E00056789,23.7,76.3
E00056790,28.9,71.1
E00056792,31.8,68.2
E00056793,27.4,72.6
E00056794,30.4,69.6
E00056795,23.4,76.6
E00056796,33.6,66.4
E00056797,24.6,75.4
E00056798,24.8,75.2
E00056799,29,71
E00056800,27.3,72.7
E00056801,30.2,69.8
E00056802,27.5,72.5
E00056803,35.9,64.1
E00056804,29.1,70.9
E00056805,34.1,65.9
E00056806,31.5,68.5
E00056807,26.2,73.8
E00056808,35.8,64.2
E00056809,27.9,72.1
E00056810,31.5,68.5
E00056811,25.6,74.4
E00056812,24.6,75.4
E00056813,29.7,70.3
E00056814,33.6,66.4
E00056815,19.8,80.2
E00056816,36.7,63.3
E00056817,36.7,63.3
E00056818,28.4,71.6
E00056819,22.1,77.9
E00056820,25,75
E00056821,26.4,73.6
E00056822,32.1,67.9
E00056823,26.1,73.9
E00056825,27,73
E00056827,29,71
E00056828,30.7,69.3
E00056829,29.4,70.6
E00056830,37.2,62.8
E00056831,28.1,71.9
E00056832,27.3,72.7
E00056833,27.7,72.3
E00056834,22.2,77.8
E00056835,34.8,65.2
E00056836,21.2,78.8
E00056837,24.4,75.6
E00057334,28.2,71.8
E00057335,38,62
E00057336,28.6,71.4
E00057337,28.4,71.6
E00057338,33.3,66.7
E00057339,27.9,72.1
E00057342,27.3,72.7
E00057343,30.4,69.6
E00057349,34.1,65.9
E00057350,26.6,73.4
E00057351,28.4,71.6
E00057352,25,75
E00057353,21,79
E00057354,36.5,63.5
E00057355,17.2,82.8
E00057356,35.4,64.6
E00057357,27.6,72.4
E00057358,29.4,70.6
E00057359,34.2,65.8
E00057361,29.9,70.1
E00057362,25.7,74.3
E00057363,40,60
E00057364,29.3,70.7
E00057365,28.6,71.4
E00057366,27.5,72.5
E00057367,22.8,77.2
E00057368,31.2,68.8
E00057369,40,60
E00057370,28.6,71.4
E00057372,32,68
E00057374,32.8,67.2
E00057375,29,71
E00057376,29,71
E00057378,28.3,71.7
E00057379,26.6,73.4
E00057380,24.8,75.2
E00057384,27.8,72.2
E00057713,31,69
E00058304,37.4,62.6
E00058305,34.6,65.4
E00058306,29.8,70.2
E00058307,28.1,71.9
E00058309,32.8,67.2
E00058310,33.1,66.9
E00058311,24.6,75.4
E00058312,26.1,73.9
E00058313,31.4,68.6
E00058314,29.1,70.9
E00058317,26.6,73.4
E00058318,25.2,74.8
E00058319,28.2,71.8
E00058320,35.1,64.9
E00058321,25.8,74.2
E00058322,29.6,70.4
E00058323,32.6,67.4
E00058325,33.6,66.4
E00058326,34.8,65.2
E00058327,32.2,67.8
E00058328,24.6,75.4
E00058329,37.8,62.2
E00058330,40.1,59.9
E00058331,26.2,73.8
E00058332,34.4,65.6
E00058333,32.6,67.4
E00058334,27.7,72.3
E00058335,33.7,66.3
E00058336,37.2,62.8
E00058337,40.2,59.8
E00058338,27.3,72.7
E00058339,23.8,76.2
E00058340,34.6,65.4
E00058341,34.7,65.3
E00058342,34,66
E00058343,38.3,61.7
E00058344,33.3,66.7
E00058345,39.5,60.5
E00058347,42.1,57.9
E00058348,30.2,69.8
E00058349,26.4,73.6
E00058350,29.9,70.1
E00058351,25.7,74.3
E00058352,28,72
E00058353,27.1,72.9
E00058354,32.4,67.6
E00058355,31.1,68.9
E00058356,29.9,70.1
E00058357,31.3,68.7
E00058358,26.8,73.2
E00058359,29.3,70.7
E00058360,31.9,68.1
E00058361,32,68
E00058362,30,70
E00058363,36.4,63.6
E00058364,39.3,60.7
E00058365,31.1,68.9
E00058366,29.2,70.8
E00058367,31.3,68.8
E00058368,32.9,67.1
E00058369,27,73
E00058370,30.9,69.1
E00058371,29,71
E00058372,28,72
E00058373,35.2,64.8
E00058374,36.7,63.3
E00058375,39.8,60.2
E00058376,33,67
E00058377,44.2,55.8
E00058378,35.1,64.9
E00058379,39,61
E00058380,33.7,66.3
E00058381,31,69
E00058382,33.8,66.2
E00058383,30.6,69.4
E00058384,36.9,63.1
E00058385,32.2,67.8
E00058386,28.7,71.3
E00141195,30.3,69.7
E00141197,37.4,62.6
E00141236,34.5,65.5
E00141237,28.7,71.3
E00141240,25,75
