geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00017141,33.6,49.1,14.7,2.6
E00017142,35.5,44.4,13.7,6.5
E00017143,29.4,45.9,20.2,4.6
E00017144,40.8,47.7,9.2,2.3
E00017145,36,42.1,19.3,2.6
E00017146,30.1,41.9,21.3,6.6
E00017147,42,45.7,10.9,1.4
E00017148,46.3,41.7,8.3,3.7
E00017149,40.5,42.3,13.5,3.6
E00017150,31.5,45.2,21.2,2.1
E00017151,43.8,43.8,11.5,1
E00017152,31.4,44.8,21.9,1.9
E00017153,47.8,42.5,8.8,0.9
E00017157,52.3,36.4,11.2,0
E00017158,55.3,33.3,9.8,1.6
E00017159,32,48,15.2,4.8
E00017160,57.9,32.9,6.4,2.9
E00017161,39.4,45.5,12.1,3
E00017162,30.6,50.8,12.9,5.6
E00017163,34.1,43.4,17.1,5.4
E00017164,31.5,46.3,18.5,3.7
E00017165,28.3,47,18.7,6
E00017166,61.8,25.7,10.3,2.2
E00017167,40.3,44.6,10.8,4.3
E00017168,29,40.5,23.7,6.9
E00017169,36.1,45.4,14.3,4.2
E00017170,27.7,51.5,16.2,4.6
E00017171,22.2,51,21.6,5.2
E00017172,48.6,43.8,6.9,0.7
E00017173,37.8,45.3,14.2,2.7
E00017174,30.1,51.2,15.4,3.3
E00017175,35.5,44.5,16.4,3.6
E00017176,40.1,36.1,19.7,4.1
E00017177,32.9,51.4,14.4,1.4
E00017178,42.6,35.3,16.2,5.9
E00017179,44.4,39.7,11.9,4
E00017180,23.6,46.4,22.7,7.3
E00017181,19,50,24.1,6.9
E00017182,39.3,42,11.6,7.1
E00017183,23,52.7,20.3,4.1
E00017184,40.5,43.7,11.9,4
E00017185,37.2,47.1,12.4,3.3
E00017186,38.3,45.1,15,1.5
E00017187,43.3,44.3,9.3,3.1
E00017188,32.7,45.8,15,6.5
E00017189,26.7,56.5,13.7,3.1
E00017190,68.3,25.5,6.2,0
E00017191,34.2,50,13.2,2.6
E00017192,64.8,33.6,0.8,0.8
E00017193,37.7,50.7,10.3,1.4
E00017194,50,43.2,4.1,2.7
E00017195,49.2,37.3,13.5,0
E00017232,37,48,11,3.9
E00017234,30.5,43,16.4,10.2
E00017235,40.8,43.4,9.2,6.6
E00017237,31.4,47.1,16.4,5
E00017241,33,45,14.7,7.3
E00017242,48.8,41.5,8.5,1.2
E00017243,33.1,48.5,12.3,6.2
E00017244,32.4,46.3,15.7,5.6
E00017245,52.2,36.3,8,3.5
E00017246,24.8,49.5,19.3,6.4
E00017247,59,30.5,8.6,1.9
E00017249,31.3,42.9,17,8.9
E00017250,23.9,46,25.7,4.4
E00017252,41.8,42.5,14.4,1.4
E00017253,36,42.4,16,5.6
E00017254,30.6,41.3,23.1,5
E00017255,34.5,44.2,17.6,3.6
E00017256,41.9,40.3,12.9,4.8
E00017257,34.2,47,12.8,6
E00017259,36.4,38.3,19.6,5.6
E00017260,56.4,25.5,11.8,6.4
E00017262,42.3,52.3,4.5,0.9
E00017263,29.6,48.9,17.8,3.7
E00017265,27.6,48,17.1,7.3
E00017266,33.1,53.7,12.4,0.8
E00017267,33.7,49,13.8,3.6
E00017268,20.8,43.8,28.5,6.9
E00017269,24.8,45.4,21.3,8.5
E00017270,23.7,37,31.9,7.4
E00017271,28.1,48.4,18.8,4.7
E00017272,19,57.1,17.7,6.1
E00017273,33.3,52.7,13.2,0.8
E00017274,32.6,51.9,10.9,4.7
E00017275,27,50.8,18,4.1
E00017276,41.8,48.5,9.7,0
E00017277,37.1,36.1,24.7,2.1
E00017278,28.4,53.7,13.6,4.3
E00017279,37.9,46.8,12.1,3.2
E00017280,37.8,37.2,18.6,6.4
E00017281,33,49.5,17.5,0
E00017282,38.8,51.2,9.3,0.8
E00017283,25,42.6,26.9,5.6
E00017284,36,33.3,21.9,8.8
E00017285,18.3,51.7,23.3,6.7
E00017286,22.6,45.2,27,5.2
E00017287,19.2,53.5,21.2,6.1
E00017288,32.7,44.2,18.6,4.4
E00017289,27.8,47.2,24.1,0.9
E00017290,27.2,48,21.6,3.2
E00017291,19.3,46.4,24.3,10
E00017293,38.8,40.5,15.5,5.2
E00017294,24.2,42.5,28.3,5
E00017356,15,49.6,26.8,8.7
E00017368,27.7,50,14.3,8
E00017369,26.1,49.6,17.6,6.7
E00017370,16.1,50.8,27.1,5.9
E00017374,27.6,39.4,25.2,7.9
E00017375,28.1,53.1,14.1,4.7
E00017376,47.5,41.4,8.1,3
E00017377,25.7,46.5,20.8,6.9
E00017378,16.8,52.9,24.4,5.9
E00017380,19.8,47.1,17.4,15.7
E00022724,48.6,39.3,11.2,0.9
E00022726,29.1,53.6,16.4,0.9
E00022727,36.9,48.6,13.5,0.9
E00022728,34.4,55,9.4,1.3
E00022729,47.3,45.3,5.4,2
E00022730,45.8,36.1,15.5,2.6
E00022731,36.8,50.9,7.5,4.7
E00022732,42.2,45.9,8.1,3.7
E00022733,43.5,44.6,10.1,1.8
E00022744,26.9,57.1,16,0
E00022745,16.5,57.5,22.8,3.1
E00022746,56.8,37,6.2,0
E00022747,17.1,53,25.6,4.3
E00022748,39.1,48.1,11.3,1.5
E00022749,28.6,53.2,17.5,0.8
E00022750,28.4,49.3,19.4,3
E00022751,55.1,38.4,4.9,1.6
E00022752,27.4,50.8,12.9,8.9
E00022753,23.5,56.3,16.8,3.4
E00022754,22,52.3,21.1,4.6
E00022755,36,52.2,11,0.7
E00022756,37.6,52,9.6,0.8
E00022757,29.6,51.1,14.1,5.2
E00022758,32.4,58.8,7.8,1
E00022759,32.2,41.5,22.9,3.4
E00022760,55.3,32.3,11.5,0.9
E00022761,29.5,47.9,18.5,4.1
E00022762,55,34.6,9.5,0.9
E00022763,40.7,50.8,7.6,0.8
E00022764,35.6,51.7,10.2,2.5
E00022765,40.3,48.7,7.8,3.2
E00022766,24.8,57.8,11,6.4
E00022767,17.8,62.6,15.9,3.7
E00022768,51.1,42.3,4.4,2.2
E00022769,51.9,41.5,6.6,0
E00022770,48.7,47.1,4.2,0
E00022771,47.2,45.1,6.9,0.7
E00022775,49.8,40.9,8.1,1.3
E00022776,52.5,34.4,11.5,1.6
E00022778,51.7,40.8,6.7,0.8
E00022779,61.8,32.8,5.4,0
E00022780,58,36.3,4.9,0.9
E00022781,51.5,40.8,5.9,1.8
E00022782,65.3,28,6.8,0
E00022784,68.6,24.8,5.7,1
E00022785,42.7,47.9,9.4,0
E00022786,63.6,32.5,3.9,0
E00022787,50.7,42,7.2,0
E00022788,42.6,47.2,10.2,0
E00022789,58.9,34.9,4.8,1.4
E00022790,55.2,35.2,7.6,2.1
E00022791,63.3,33.6,2.2,0.9
E00022793,34.2,50.9,12.3,2.6
E00022794,38.6,46.2,11.4,3.8
E00022796,41.3,54.5,3.3,0.8
E00022797,55,33.6,9.2,2.3
E00022798,49.6,42.5,6.3,1.6
E00022799,49.2,43.8,6.2,0.8
E00022810,35.7,53.9,9.6,0.9
E00023242,75.4,20.4,3.8,0.5
E00023251,61.2,33.1,5.8,0
E00023252,62.8,32,4.1,1.2
E00023253,46,43.7,9.5,0.8
E00166838,30,47.5,20,2.5
E00166840,26.5,60.3,11.8,1.5
E00166841,36.3,39.8,17.7,6.2
E00166842,40.2,44.6,14.1,1.1
E00166843,31.8,52.3,9.1,6.8
E00170935,47.1,45.8,5.9,1.3
E00170937,49.6,47,3.4,0
E00170939,60.6,35.8,3.7,0
E00170940,58.3,37,4.7,0
E00170962,28.7,56.5,13.9,0.9
E00170970,43,46.7,10.3,0
E00171088,26.9,60.3,10.3,2.6
E00177569,62.5,37.5,0,0
E00177592,43.7,48.5,6.8,1
E00177667,62.5,32.5,5,0
E00184338,58.2,38.1,3,0.7
E00184340,38,50,12,0
E00184341,25,59.1,15.9,0
E00184344,21.5,46.7,25.9,5.9
E00184345,54.3,34.9,8.5,2.3
E00184351,34.5,48,14.9,2.7
E00184359,62,31.3,5.3,1.4
E00184365,17.8,47.7,24.3,10.3
E00184373,54,31.7,11.1,3.2
E00184375,30.9,52.7,13.3,3.2
E00184376,26.9,54.5,14.2,4.5
