geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00017180,69,24.4,6.6
E00017181,78.7,19.5,1.8
E00017182,64.2,29.3,6.5
E00017183,69,25.4,5.6
E00017184,73.1,23.5,3.3
E00017185,70.3,25.7,4.1
E00017186,72.6,23,4.3
E00017187,73.3,20.4,6.3
E00017188,75.5,18.8,5.8
E00017189,76.7,20.7,2.6
E00017190,44.2,49.7,6.1
E00017191,69.3,26.6,4.2
E00017192,53.5,39.4,7.1
E00017193,72.2,22.9,4.8
E00017194,67.3,29.7,3
E00017195,52,44.1,3.9
E00017232,63.7,34.1,2.1
E00017234,62.9,29,8.1
E00017235,77.8,9.4,12.7
E00017237,56.5,35.5,8
E00017241,64.6,25.3,10.1
E00017242,74.3,20.9,4.8
E00017243,65,25.7,9.3
E00017244,84.8,7.3,7.9
E00017245,47.7,51,1.2
E00017246,65.6,27.1,7.3
E00017247,38.5,56.7,4.8
E00017249,72,20.5,7.5
E00017250,71.5,23.3,5.1
E00017252,54.2,42.6,3.2
E00017253,68.8,26.6,4.5
E00017254,68.8,25.1,6.1
E00017255,69.2,23.8,7
E00017256,62.3,20.6,17.2
E00017257,64.2,25.5,10.3
E00017259,70,20.8,9.2
E00017260,66.8,25.7,7.5
E00017262,43.5,51.4,5.1
E00017263,64.1,29.4,6.5
E00017265,73.6,20.8,5.7
E00017266,66.8,29.5,3.7
E00017267,56.7,37.8,5.5
E00017268,67.7,26.2,6.2
E00017269,72,20.6,7.4
E00017270,66.4,28.8,4.8
E00017271,76.5,18.2,5.3
E00017272,68.1,26.7,5.2
E00017273,63.5,26.1,10.4
E00017274,68.3,28.4,3.2
E00017275,67.1,26,6.9
E00017276,60.2,31.7,8.1
E00017277,65.9,29,5.2
E00017278,70.9,23.7,5.5
E00017279,69.3,24.5,6.2
E00017280,70.3,25.2,4.6
E00017281,59.1,34.9,6
E00017282,64.7,24.9,10.5
E00017283,74.9,21.1,4
E00017284,68.2,25.5,6.4
E00017285,78.7,15.2,6
E00017286,79.4,16.9,3.7
E00017287,83.1,12.9,3.9
E00017288,65.8,28.6,5.5
E00017289,68.5,26.7,4.9
E00017290,67.4,25.4,7.2
E00017291,69,27,4
E00017293,66.4,29.8,3.9
E00017294,69.1,24.9,6
E00017356,74.6,17.1,8.3
E00017368,64.6,30.5,4.9
E00017369,78,16.8,5.3
E00017370,77.7,18.1,4.2
E00017374,69.9,27.3,2.9
E00017375,73.9,21.8,4.2
E00017376,54.2,34.6,11.2
E00017377,75.2,22.2,2.6
E00017378,75.9,17.6,6.5
E00017380,77.4,15.3,7.3
E00022724,66.4,29.9,3.6
E00022726,69.6,25.2,5.2
E00022727,72.8,20.9,6.3
E00022728,75.7,17.9,6.4
E00022729,66,29.2,4.8
E00022730,74,19.8,6.2
E00022731,75.3,21.6,3.2
E00022732,64.5,30.7,4.8
E00022733,65.8,29.4,4.7
E00022744,74.7,20.1,5.2
E00022745,86.2,12.6,1.3
E00022746,60.3,35.9,3.8
E00022747,84.5,11.3,4.2
E00022748,65.2,29.9,4.9
E00022749,79.1,19.8,1.1
E00022750,81.7,15.3,3
E00022751,57.6,39.1,3.3
E00022752,82.6,12.9,4.5
E00022753,83.3,13.6,3
E00022754,84.8,8.7,6.6
E00022755,77.6,20.6,1.8
E00022756,80.4,15.2,4.4
E00022757,77.4,18.7,3.9
E00022758,73.4,21.4,5.2
E00022759,74.8,20.5,4.7
E00022760,60.8,34.6,4.5
E00022761,76.2,19.5,4.3
E00022762,59.3,35.1,5.6
E00022763,67.1,27.7,5.2
E00022764,78.9,15.5,5.6
E00022765,75.1,20,4.9
E00022766,77.6,18,4.4
E00022767,81,15.3,3.7
E00022768,76.6,20.1,3.2
E00022769,65.1,31.3,3.6
E00022770,70.9,26.3,2.8
E00022771,58.9,34.2,6.9
E00022775,68.2,28.1,3.7
E00022776,79.1,18.3,2.7
E00022778,73.9,18.8,7.2
E00022779,55.1,40.4,4.5
E00022780,72.8,22.4,4.9
E00022781,72.6,20.3,7
E00022782,76.4,17.9,5.7
E00022784,43,51.5,5.5
E00022785,79.3,18.8,2
E00022786,72.4,18.9,8.7
E00022787,74.9,22.5,2.7
E00022788,81,17.2,1.8
E00022789,73.3,22.1,4.6
E00022790,73.4,17.6,9
E00022791,68.2,24.4,7.4
E00022793,80.9,16.1,3
E00022794,76.4,21.5,2.1
E00022796,74.8,18.4,6.8
E00022797,76.2,17.7,6
E00022798,79.7,15.1,5.1
E00022799,75.9,18.1,6
E00022810,77.6,16.6,5.8
E00023242,65.1,32.5,2.4
E00023251,66.7,26.2,7.1
E00023252,68.9,25.7,5.4
E00023253,73.2,23.2,3.6
E00166838,65.3,28.9,5.8
E00166840,67.2,25.8,7
E00166841,61.6,34.4,4
E00166842,58.9,33,8.1
E00166843,52.9,40.2,6.9
E00170935,75.9,21.8,2.3
E00170937,70.4,28,1.6
E00170939,68.8,24.6,6.5
E00170940,62.2,34,3.8
E00170962,78,17.3,4.6
E00170970,73.9,23.5,2.7
E00171088,67.1,29.3,3.6
E00177569,79.1,18.1,2.8
E00177592,77.6,20.1,2.4
E00177667,75.9,23.5,0.6
E00184338,52.5,40,7.5
E00184340,60.6,31.8,7.6
E00184341,60.5,34.4,5.1
E00184344,68.1,23.7,8.1
E00184345,72,17.6,10.4
E00184351,72.8,21.1,6.1
E00184359,65,23.6,11.4
E00184365,69.1,24.6,6.3
E00184373,72.9,20,7.1
E00184375,67.1,27.3,5.6
E00184376,69.9,27.1,2.9
