geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00017246,83.9,12.6,3.5
E00017247,90.9,6.7,2.4
E00017249,81.8,11.2,7
E00017250,84.9,9.4,5.6
E00017252,88.9,8.7,2.3
E00017253,86.2,12,1.8
E00017254,82.7,9.3,8
E00017255,86.3,9.2,4.6
E00017256,80.6,14.1,5.3
E00017257,83.7,12.5,3.8
E00017259,80.3,13,6.7
E00017260,81.8,12.5,5.7
E00017262,85.3,9.7,5
E00017263,87,9.5,3.5
E00017265,88.1,9.2,2.7
E00017266,87.7,10.1,2.2
E00017267,87.3,9.9,2.8
E00017268,89.9,7.9,2.2
E00017269,81.4,13.5,5.2
E00017270,85.7,10.4,3.9
E00017271,77.4,17.2,5.4
E00017272,86.4,10.4,3.2
E00017273,87.3,8.1,4.5
E00017274,87,8.7,4.2
E00017275,85.2,9.7,5
E00017276,91.9,5.9,2.2
E00017277,86.5,9.4,4.2
E00017278,88.1,8.8,3.1
E00017279,85.9,10.5,3.6
E00017280,83.7,11.1,5.2
E00017281,91.9,6.4,1.7
E00017282,87.1,8.7,4.2
E00017283,80.5,15.5,4
E00017284,84.5,11.9,3.6
E00017285,85.3,11.3,3.4
E00017286,80.6,15.7,3.7
E00017287,66,20.8,13.2
E00017288,84,11.4,4.6
E00017289,87.2,8.4,4.3
E00017290,82.1,14.3,3.6
E00017291,82.8,14,3.2
E00017293,82.8,12.7,4.4
E00017294,85.6,12.5,1.9
E00017356,86,9.4,4.7
E00017368,83.2,13.1,3.7
E00017369,87.3,9.5,3.3
E00017370,89.5,8.3,2.3
E00017374,84.9,12.5,2.6
E00017375,84.9,11.4,3.6
E00017376,81.3,13.8,4.9
E00017377,83.6,11.8,4.6
E00017378,84.2,12.4,3.4
E00017380,87.5,10,2.5
E00022724,87.8,10.4,1.9
E00022726,86.3,8.2,5.5
E00022727,87.7,9.8,2.5
E00022728,87.9,10.1,2
E00022729,85.2,10.6,4.2
E00022730,79.8,12.9,7.3
E00022731,90.7,6.8,2.5
E00022732,86.6,10.3,3.1
E00022733,84.7,7.4,7.9
E00022744,91.8,4.1,4.1
E00022745,88.2,10,1.8
E00022746,87.2,7.6,5.2
E00022747,87.6,10.5,1.8
E00022748,88.3,9.5,2.2
E00022749,92.8,5.4,1.7
E00022750,89.2,8.5,2.3
E00022751,87.1,10.1,2.8
E00022752,90.5,6,3.5
E00022753,86,10.6,3.3
E00022754,87.9,9.8,2.4
E00022755,88.7,8,3.4
E00022756,90.3,7.9,1.8
E00022757,88.5,9.5,2
E00022758,84.8,11.6,3.6
E00022759,81.3,14,4.7
E00022760,90,6.8,3.2
E00022761,84.9,12,3.1
E00022762,87.8,10.9,1.4
E00022763,85.2,11.4,3.4
E00022764,87.2,9.5,3.3
E00022765,83,12.6,4.4
E00022766,82.2,12.8,5
E00022767,87.5,8.3,4.3
E00022768,88.1,8.4,3.5
E00022769,87.4,8.3,4.3
E00022770,89.3,8.3,2.4
E00022771,89.8,6.4,3.8
E00022775,82.9,11.1,6
E00022776,83.4,11.6,5
E00022778,83.3,12.7,4
E00022779,87.9,9.4,2.7
E00022780,91.6,7.3,1
E00022781,87.8,9.5,2.7
E00022782,76.2,12.5,11.3
E00022784,94.1,4.2,1.6
E00022785,93,6.6,0.3
E00022786,83.2,14.2,2.5
E00022787,92.3,7.1,0.6
E00022788,88.6,8.1,3.3
E00022789,87.1,8.5,4.4
E00022790,75.8,18.4,5.8
E00022791,82.4,12.4,5.2
E00022793,87,9.7,3.3
E00022794,91,6.6,2.4
E00022796,95.1,4.5,0.4
E00022797,80,15.4,4.6
E00022798,88.3,8.4,3.2
E00022799,83.1,13,4
E00022810,86.7,11.4,1.9
E00023242,89.9,8.6,1.5
E00023251,85.9,9.6,4.5
E00023252,87.2,8.7,4
E00023253,89.2,5.4,5.4
E00166838,91.1,5.7,3.3
E00166840,88.6,9.2,2.2
E00166841,85.1,10.2,4.7
E00166842,92,6.3,1.7
E00166843,89,8.6,2.4
E00170935,92,5.1,2.8
E00170937,89.1,7.8,3.1
E00170939,84.4,12.5,3.1
E00170940,87.4,9.9,2.7
E00170962,88.1,8.8,3
E00170970,90.9,7.6,1.5
E00171088,91.5,5.8,2.7
E00177569,90.7,7.8,1.6
E00177592,90.5,7.5,2
E00177667,94.5,4.3,1.2
E00184338,90.1,8,1.9
E00184340,90.8,6.1,3.1
E00184341,94.5,4.3,1.2
E00184344,86,11.8,2.2
E00184345,79.9,16.9,3.2
E00184351,85.2,10.1,4.6
E00184359,82.7,12.2,5.1
E00184365,82.9,13.7,3.4
E00184373,81,14.8,4.2
E00184375,89.1,8,2.9
E00184376,92,4.5,3.4
