geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00017059,19.9,29.1,4.2,45.2,1.5
E00017061,12,25.9,3.2,55,4
E00017062,16.7,22.1,3.6,54,3.6
E00017063,18.3,34.7,3,42.9,1.1
E00017064,9.7,28.8,5.4,53.8,2.3
E00017065,17.4,31.4,4.9,44.6,1.7
E00017066,18.1,32.2,5.7,41,3
E00017067,8.3,27.9,1.7,59,3.1
E00017068,16.6,31.4,5.4,42.9,3.7
E00017070,16.5,44.2,4.9,29.8,4.6
E00017072,18.9,34.1,7.2,35.8,4
E00017073,14.3,35.2,6.2,39.7,4.6
E00017081,24,36.4,2.8,32.4,4.4
E00017082,19.9,39.2,4.1,33,3.8
E00017084,26.4,41,2.6,25.3,4.8
E00017085,26.8,27.7,7.1,32.9,5.5
E00017088,29.1,33.2,4.1,28.6,5
E00017089,25.8,43.3,1.7,27.2,2
E00017090,26.3,30.5,4.7,36.3,2.1
E00017091,15,36.9,6.4,38.2,3.4
E00017092,18.5,31.1,5.1,41.4,3.9
E00017096,17,31.8,4,44.1,3.1
E00017137,17.2,33.6,4.7,41,3.5
E00017138,21.4,41.5,4.4,30.6,2
E00017140,18.1,31.1,3.1,44.4,3.4
E00017141,26.2,31.1,2.6,37.5,2.6
E00017142,23.2,32.5,5.1,33.4,5.8
E00017143,12,37.6,4.5,39.5,6.4
E00017144,13.7,33,2.6,44.6,6
E00017145,23.3,34.2,3.5,35.8,3.1
E00017146,16.6,32.8,7.1,39.3,4.3
E00017147,17.1,34.5,3.7,39.4,5.3
E00017148,30.4,35.1,3.6,25.3,5.7
E00017149,19.2,40.2,2.8,32.9,4.9
E00017150,19,36.6,5.6,35.2,3.6
E00017151,24,35.5,6,34.4,0
E00017152,18.5,39.9,2.9,35,3.7
E00017153,26.8,42.1,2.1,25.1,3.8
E00017157,18.8,39.5,3.1,31.4,7.2
E00017158,21.1,42.5,5.4,27.2,3.8
E00017159,20,42.5,3.6,31.6,2.2
E00017160,21.5,44.5,5.7,24.5,3.8
E00017161,27.6,38.7,0,29.5,4.1
E00017162,25.5,30.6,4.1,37.1,2.7
E00017163,16.8,28.6,5,47.9,1.8
E00017164,22.8,36.3,3.7,34.6,2.7
E00017165,17.3,37.5,5.1,37.5,2.7
E00017166,26.3,33.3,5.4,28.6,6.4
E00017167,22.1,30.3,3.6,38.4,5.5
E00017168,20.9,28.5,2.9,42.4,5.2
E00017169,17.3,33.2,3.1,42.9,3.5
E00017170,23.5,31.8,4.3,37.3,3.1
E00017171,19.3,33.3,6.1,35.1,6.1
E00017172,17,27.5,3.9,46.9,4.6
E00017173,14.5,23.9,4.3,54.3,3
E00017174,13.3,33.2,2.7,46.1,4.7
E00017175,15.6,26.6,3.7,49.6,4.5
E00017176,23.2,33.4,3.3,36.5,3.6
E00017177,9.1,26.2,8.2,50,6.4
E00017178,25.4,35.1,3.5,33.3,2.6
E00017179,22.6,31.5,3.9,36.7,5.2
E00017180,18,23.7,8.3,47.8,2.2
E00017181,13.9,27.5,7,45.6,5.9
E00017182,24.3,32.9,3,36.9,3
E00017183,20,32.5,6.5,37.7,3.4
E00017184,12.9,22.3,4.2,55.1,5.6
E00017185,15.2,25.2,4.2,53.1,2.3
E00017186,11.4,27.3,3.6,53.2,4.5
E00017187,15.5,27.7,1.7,51.7,3.4
E00017188,15.2,32.9,3,45.1,3.8
E00017189,12.3,28.9,4,51.1,3.7
E00017190,16,24.2,2.6,50.9,6.3
E00017191,17.3,29.6,4.7,45.5,2.9
E00017192,15.4,22.6,3.6,53.4,5
E00017193,14.5,28.9,3.3,49.7,3.6
E00017194,10.4,26.3,2.2,59.3,1.9
E00017195,17.4,29,6.2,45.2,2.3
E00017232,18.2,24.7,2.9,49.8,4.4
E00017234,17.8,31.5,5.4,40.1,5.1
E00017235,19.6,41.1,7.1,28,4.2
E00017237,19.3,32.4,2.7,43.3,2.4
E00017241,27.6,36.6,2.8,29.7,3.3
E00017242,11.2,40,3.5,42.9,2.4
E00017243,17,38.6,4.5,36,3.9
E00017244,19.4,45.3,4.3,28.3,2.7
E00017245,10.2,26.8,2.4,58,2.4
E00017246,18.5,26.9,2.1,46.9,5.6
E00017247,10,36.5,8.2,43.5,1.8
E00017249,28.2,30.8,2.6,35.2,3.3
E00017250,22.2,38.5,4.9,30.8,3.7
E00017252,12.8,27.7,2.1,50.2,7.3
E00017253,17.5,33.8,5.8,39.6,3.2
E00017254,21.2,36.8,6,32.5,3.6
E00017255,20.3,35.6,2.7,36.8,4.6
E00017256,26.5,36,4.1,30.9,2.5
E00017257,21,34,3.4,36.1,5.5
E00017259,30.8,35,4.7,29.5,0
E00017260,30.7,27.6,7.5,32,2.2
E00017262,18.8,31.4,5.8,40.6,3.4
E00017263,26,31.4,3.8,36.2,2.5
E00017265,23.3,35.1,2.4,35.1,4.1
E00017266,15.2,34.1,4,46.6,0
E00017267,17.7,26.6,5.4,44.1,6.2
E00017268,14.2,33.4,7.4,41.4,3.6
E00017269,24.8,37.2,2.9,29.8,5.3
E00017270,16.8,36.7,4.5,37.5,4.5
E00017271,20,50.7,2.1,25,2.1
E00017272,17.7,32.7,3.6,43.5,2.5
E00017273,14.1,33.8,3.8,45.6,2.7
E00017274,16.2,38.3,3.3,37.6,4.6
E00017275,19.4,35.6,3.9,37.7,3.5
E00017276,18.5,34.2,6.6,37.9,2.9
E00017277,24.5,32.5,4.2,35.4,3.3
E00017278,15.7,34.7,3.3,43.9,2.4
E00017279,20.4,31.8,5.7,40,2
E00017280,17.6,34.5,6.2,36.5,5.2
E00017281,9.9,31.6,4.7,49.7,4.1
E00017282,18.4,34.6,7.5,39.5,0
E00017283,17.9,33.3,4.3,39.4,5
E00017284,15.4,39,6,36.3,3.4
E00017285,14.5,35,1.8,44.9,3.9
E00017286,14.8,36.1,7.6,38.3,3.2
E00017287,26.7,33,3.1,34.9,2.2
E00017288,17,41.3,3.5,34,4.2
E00017289,29.9,25.5,4.1,33.3,7.1
E00017290,16.9,35,4.6,38.7,4.9
E00017291,20.4,35.9,4.2,37.1,2.4
E00017293,21.7,32.5,4.2,37.4,4.2
E00017294,21.9,31.8,6.1,35.4,4.8
E00017356,15.9,37.5,3.5,37.1,6
E00017368,21.9,39.1,5.4,27.2,6.5
E00017369,17.7,32.9,2.8,44.2,2.4
E00017370,11.7,43,3.4,39.9,2.1
E00017374,15,40.4,4.2,35.8,4.6
E00017375,16.9,38.7,4.9,35,4.5
E00017376,27.6,33.6,2.8,31.3,4.7
E00017377,19.4,35.3,3.6,37.5,4.2
E00017378,23,39.4,2.5,31.6,3.5
E00017380,17.7,41.3,2.6,36.1,2.3
E00022724,10.7,17.8,2.2,61.8,7.6
E00022726,15.4,36.6,2.1,43.5,2.4
E00022727,19.9,30.6,1.1,45.8,2.6
E00022728,11.5,25.8,2.3,55.6,4.9
E00022729,13.4,27.5,2.8,53.2,3.2
E00022730,21.7,35.7,2.1,37.7,2.8
E00022731,8.5,26,4.5,58.7,2.2
E00022732,17.9,30.7,5.4,42.9,3.2
E00022733,15,29,11.1,42.6,2.2
E00022744,12.1,20.6,3.5,59.9,3.9
E00022745,6.8,31,1,57.7,3.5
E00022746,21.8,32.5,2.1,37.9,5.7
E00022747,8.7,29.7,1,57.7,3
E00022748,16.1,20.7,2.6,57,3.6
E00022749,6.6,21.5,3.6,65.3,2.9
E00022750,6.6,43.8,2.6,45.2,1.8
E00022751,9.8,27.8,2.9,57.1,2.4
E00022752,14.8,29.3,2.3,50.8,2.9
E00022753,6.6,25.2,2.7,61.2,4.3
E00022754,5.3,24.8,3.1,63.7,3.1
E00022755,10,26.9,1.8,57.2,4.1
E00022756,12.3,21.5,4.4,59.4,2.4
E00022757,9.3,29.3,1.7,57.6,2.1
E00022758,15.4,22.9,2.5,56.2,3
E00022759,21.2,39.8,4.8,30.6,3.6
E00022760,13.3,29.9,3.7,50.9,2.2
E00022761,17.6,32.4,2.7,46.1,1.2
E00022762,12.9,27.1,4.9,53.4,1.6
E00022763,12.9,24.1,2.9,58.1,2.1
E00022764,9.8,24.4,5.7,57.7,2.4
E00022765,15.9,35.4,3.6,43.5,1.5
E00022766,14.6,33.6,4.7,43.5,3.6
E00022767,10.8,28.5,4.4,53.8,2.4
E00022768,13.7,21.7,4.2,56.7,3.8
E00022769,10.2,23.1,1.9,62,2.8
E00022770,11.4,20,2.9,64.1,1.6
E00022771,13.7,27.1,3.8,52.4,3.1
E00022775,15.5,30.6,2.6,49,2.3
E00022776,11.4,26,1.8,56.6,4.3
E00022778,16.1,29.1,1.7,50.4,2.6
E00022779,12.9,24.5,2.8,54.6,5.2
E00022780,10,18.8,2.3,68.7,0.2
E00022781,14,24.6,2.9,57.7,0.9
E00022782,21.6,15.3,2.7,55,5.4
E00022784,23.9,19.4,3.6,45.7,7.3
E00022785,6,22.4,2,69.2,0.4
E00022786,21.1,40.7,2.4,35,0.8
E00022787,9.1,20.9,2.4,67.6,0
E00022788,13.9,26,1.8,57.4,0.9
E00022789,11.8,32.7,1.6,51.6,2.3
E00022790,22.8,34.8,1.7,37.4,3.3
E00022791,21.6,29.4,2.8,43.7,2.5
E00022793,7,16.7,1.2,72.9,2.3
E00022794,7.4,23.6,3.2,65.8,0
E00022796,8.4,13.9,1.3,73.8,2.5
E00022797,17,23.2,3.5,52.5,3.9
E00022798,11.5,18.1,2.6,65.9,1.9
E00022799,12.2,23.6,3.1,54.3,6.7
E00022810,10.2,24.9,2.2,59.7,2.9
E00023242,7.8,20.9,1.9,66.4,3.1
E00023251,13.3,34.1,2.7,46.6,3.4
E00023252,10.3,34.1,3.9,49,2.7
E00023253,8.1,34.2,1.3,53.4,3
E00166838,13.2,28.3,0,57.5,0.9
E00166840,18.2,36.4,3.8,41.7,0
E00166841,19.8,38.2,5.1,33.4,3.4
E00166842,11.8,37.9,3.1,43.1,4.1
E00166843,20.6,37.3,5.4,29.9,6.9
E00170935,5.9,23.8,2.3,64.8,3.3
E00170937,8.1,29,4.3,57.6,1
E00170939,10,27.6,3.6,55.2,3.6
E00170940,13.2,23.4,3,56.2,4.3
E00170962,12.4,27.2,2.4,57.6,0.4
E00170970,10.5,25.7,1.9,60,1.9
E00171088,11.7,20.5,3.5,62.6,1.8
E00177569,5.5,19.9,0,69.9,4.7
E00177592,9.4,23.3,5,60.9,1.5
E00177667,6.1,8.8,0.7,81.6,2.7
E00184338,23.4,27.4,2.9,43.1,3.3
E00184340,11,24.4,8.5,52.4,3.7
E00184341,11.8,25.8,3.9,57.3,1.1
E00184344,16.3,44.4,4.5,32.6,2.2
E00184345,24.4,32.8,2.1,37.8,2.9
E00184351,14.8,30.2,3.7,50,1.3
E00184359,22.4,35.7,5.8,32.7,3.5
E00184365,21.5,35.8,2.9,34.8,5
E00184373,18.9,43.4,6.6,29.2,1.9
E00184375,16,29.9,3.5,47.1,3.5
E00184376,10.5,32,3.4,52.6,1.5
