geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00022787,21.1,7.6,63.7,7.6
E00022788,32,9.3,48.7,10
E00022789,30.1,11,49.3,9.6
E00022790,35.6,13.5,38,12.9
E00022791,36.4,8.4,39.1,16
E00022793,19.6,12.1,60.8,7.5
E00022794,24.6,8.9,57.2,9.3
E00022796,18.9,13.8,60.7,6.6
E00022797,16.3,14.9,56.7,12.1
E00022798,20.7,8.3,58,13
E00022799,23.9,12.3,50.9,12.9
E00022810,29.7,9.9,53.3,7.1
E00023242,25.6,10.2,55.6,8.6
E00023251,36.5,11.9,38.4,13.2
E00023252,39.1,13.4,41.2,6.3
E00023253,27.8,9.9,52.5,9.9
E00166838,24.2,9.1,53,13.6
E00166840,39.8,13.3,24.5,22.4
E00166841,45.3,15.8,16.8,22.1
E00166842,36,14.4,21.6,28.1
E00166843,39.7,16,14.5,29.8
E00170935,24.4,10.1,57.6,8
E00170937,35.2,15.8,40,9.1
E00170939,21.7,15.2,49.3,13.8
E00170940,36,8.1,40.4,15.5
E00170962,25.6,13.6,48.3,12.5
E00170970,21.3,10.7,58.7,9.3
E00171088,26.9,12.3,48.5,12.3
E00177569,19.7,10.1,59.2,11
E00177592,29.3,4.5,58.6,7.6
E00177667,18.5,15.3,60.5,5.6
E00184338,42.9,14.7,22,20.4
E00184340,40,16.7,35,8.3
E00184341,25.2,7.9,46.8,20.1
E00184344,40.1,18.3,19.3,22.3
E00184345,41.9,14.7,21.7,21.7
E00184351,35.2,10.3,39.4,15
E00184359,47,12.2,16.5,24.3
E00184365,39.2,13.8,21,26
E00184373,34.5,16.4,25.5,23.6
E00184375,33.6,15.9,32.2,18.4
E00184376,26.5,19.4,43.1,10.9
