geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00015710,13.5,31.5,43.2,9.9,1.8
E00015711,13.8,23.1,53.1,8.5,1.5
E00015714,8.2,22.7,56.7,10.3,2.1
E00015715,13,31,43,10,3
E00015719,20.8,25.5,44.3,8.1,1.3
E00015720,21.1,31,40.8,7,0
E00015722,21.1,23.3,42.1,9.8,3.8
E00015723,10.7,22.1,38.6,27.1,1.4
E00015724,25.8,39.1,28.5,4.6,2
E00015726,24.2,21.9,47.7,5.5,0.8
E00015729,22.7,27.3,44.7,5.3,0
E00015730,23,25.4,41.3,7.1,3.2
E00015731,12,32.6,43.4,11.4,0.6
E00015848,47,24.8,13.7,6.8,7.7
E00015853,32.8,25.8,19.5,15.6,6.3
E00015854,13.9,20.8,50,12.5,2.8
E00015855,32.3,36.6,24.7,5.4,1.1
E00015856,41.1,28.6,21.4,6.3,2.7
E00015857,39.6,27.9,22.5,8.1,1.8
E00015859,36.6,31.3,24.1,7.1,0.9
E00015863,15.4,23.1,40.4,17.3,3.8
E00015867,17.3,36.7,39.8,3.1,3.1
E00015868,14.5,18.8,53.6,13,0
E00015870,15.5,36.2,31,12.1,5.2
E00015871,16.2,29.1,45.3,6.8,2.6
E00015873,35.1,28.7,23.4,6.4,6.4
E00015874,33.6,28.8,28.8,7.2,1.6
E00015876,34,26.2,27.2,10.7,1.9
E00015879,23.8,24.6,31.1,14.8,5.7
E00015880,37.1,32.4,20,7.6,2.9
E00015883,42.4,28,19.2,8,2.4
E00015884,44.3,22.7,25.8,3.1,4.1
E00015885,33.1,33.9,25.4,7.6,0
E00015887,40.9,25.5,21.8,8.2,3.6
E00015888,29.2,34.5,23.9,9.7,2.7
E00015889,33.6,36.2,22.4,6,1.7
E00017037,31,29.2,34.5,4.2,1.2
E00017038,19.9,23.4,40.4,14.2,2.1
E00017039,15.1,18.5,51.3,12.6,2.5
E00017040,25,32.5,37.5,4.2,0.8
E00017041,17.1,39.6,35.1,8.1,0
E00017043,37.5,20.8,35,6.7,0
E00017044,43.9,29,18.7,5.6,2.8
E00017047,3.2,29.6,51.3,13.2,2.6
E00017048,16.2,22.2,54.5,6.6,0.6
E00017051,3.2,23.1,60.3,10.1,3.2
E00017053,31.4,28.1,33.9,4.1,2.5
E00017054,39.8,15.9,38.9,5.3,0
E00017056,27.3,19.6,46.2,4.2,2.8
E00017058,8.4,22.1,44.3,18.3,6.9
E00017059,7.9,18.7,54.7,10.1,8.6
E00017061,29.7,21.6,36,10.8,1.8
E00017062,14,35.1,41.2,7,2.6
E00017063,24.6,22.8,38.6,11.4,2.6
E00017064,23,20.7,43,8.1,5.2
E00017065,36.8,26.4,22.6,9.4,4.7
E00017066,37,25.2,27.7,5,5
E00017067,17.9,33.3,35.9,12,0.9
E00017068,30.7,32.8,27,8,1.5
E00017070,17.6,24,39.2,13.6,5.6
E00017072,15.8,29.6,33,19.2,2.5
E00017073,7.4,34.5,43.9,12.2,2
E00017081,12.4,28.3,44.2,13.3,1.8
E00017082,19.7,27.2,41.6,9.8,1.7
E00017084,7.3,25.8,47.6,15.3,4
E00017085,2.6,14.9,53.2,23.4,5.8
E00017088,8.2,29.1,43.6,15.5,3.6
E00017089,8.1,16.8,49.1,21.7,4.3
E00017090,19.3,14.9,62.3,3.5,0
E00017091,23.6,26.4,37.3,11.8,0.9
E00017092,6.2,24.9,56,10.9,2.1
E00017096,11,19.7,48.6,19.7,1.2
E00017137,14.9,25.6,39.7,19,0.8
E00017138,9.9,17.4,43,24.8,5
E00017140,24.3,25,36.8,9.2,4.6
E00017141,40.9,19.1,25.2,9.6,5.2
E00017142,36.6,26.8,25.2,9.8,1.6
E00017143,41.4,21.6,26.1,5.4,5.4
E00017144,3.8,20.8,53.8,17.7,3.8
E00017145,25.2,30.4,26.1,13.9,4.3
E00017146,20.4,29.2,40.9,8,1.5
E00017147,19,25.5,39.4,13.1,2.9
E00017148,14,23.4,53.3,5.6,3.7
E00017149,15,20.4,37.2,21.2,6.2
E00017150,29.5,28.1,30.1,9.6,2.7
E00017151,12.2,14.3,42.9,22.4,8.2
E00017152,26.2,42.7,18.4,10.7,1.9
E00017153,7,16.7,47.4,22.8,6.1
