geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00054534,16.1,65.6,18.3
E00056843,11.5,64.4,24
E00056845,13.3,58.7,28
E00056846,14.3,28.6,57.1
E00056847,10.1,66.5,23.4
E00056848,9.2,40.1,50.7
E00056878,15.5,50.5,34
E00056879,20,54.5,25.5
E00056880,17.2,55.2,27.6
E00056881,14.3,52,33.7
E00056882,27.5,33.3,39.1
E00056883,16.7,49.4,33.9
E00056884,15.7,65.2,19.1
E00056885,16,52.1,31.9
E00056886,8,64,28
E00056887,25.5,50,24.5
E00056888,13.3,58.3,28.3
E00056889,18.5,37,44.4
E00056890,14.7,60.3,25
E00056891,7,52.3,40.7
E00056893,18.1,33.3,48.6
E00056894,14.5,39,46.5
E00056895,13.9,64.3,21.7
E00056898,13.8,43.1,43.1
E00056899,20,38.9,41.1
E00056900,10,44.4,45.6
E00056901,19.6,46.4,34.1
E00056902,8.1,28.8,63.1
E00056903,22.2,35.8,42
E00056992,18.2,37.9,43.9
E00057000,16.2,45.7,38.1
E00057030,13.5,55.8,30.8
E00057033,12.6,63.1,24.3
E00057042,8.2,58.8,33
E00057045,13.2,57.9,28.9
E00057315,21.6,44.3,34
E00057316,22,57.6,20.3
E00058043,14.9,61.2,24
E00058044,7.8,80,12.2
E00058045,10.1,64.6,25.3
E00058048,11.8,64.7,23.5
E00058049,7.5,67.7,24.7
E00058050,13.2,43,43.9
E00058051,10.8,70.6,18.6
E00058052,8.5,75.2,16.2
E00058053,10.5,65.3,24.2
E00058054,7,76,17
E00058055,7.4,78.7,13.9
E00058057,18.2,59.6,22.2
E00058058,14.5,67.5,18.1
E00058059,12.9,74.1,12.9
E00058060,1,81.6,17.3
E00058061,8.5,78.3,13.2
E00058062,21.3,73,5.6
E00058063,17.1,58.5,24.4
E00058064,10.5,75.4,14
E00058065,4.7,67.2,28.1
E00058066,9.9,67.3,22.8
E00058067,14.1,62,23.9
E00058068,3.5,78.7,17.7
E00058069,7.5,68.9,23.6
E00058070,8.7,71.3,20
E00058071,15.2,60.8,24.1
E00058072,17.4,64,18.6
E00058073,5.7,75.4,18.9
E00058074,9.7,66,24.3
E00058075,8.6,60,31.4
E00058076,15.8,60,24.2
E00058077,10.5,79,10.5
E00058078,23.7,57.7,18.6
E00058079,15.9,54,30.2
E00058080,3.9,56.7,39.3
E00058081,11.9,79.8,8.3
E00058082,16.3,54.8,28.8
E00058094,15.8,61.8,22.4
E00058095,11.1,70.8,18.1
E00058096,24.1,60.9,14.9
E00058097,8,66,26
E00058098,15.6,74.4,10
E00058099,16,70,14
E00058100,21.7,57.8,20.5
E00058101,10.1,78.8,11.1
E00058102,8.2,67.3,24.5
E00058103,7.7,66.3,26
E00058104,10.3,69,20.7
E00058105,11.8,71,17.2
E00058106,16.2,66.2,17.6
E00058107,15.6,42.2,42.2
E00058108,21.8,57.7,20.5
E00058109,14.1,74.6,11.3
E00058110,6.3,73.8,19.8
E00058111,23.5,56.5,20
E00058112,2.8,74.1,23.1
E00058113,7,84,9
E00058114,14.3,57.1,28.6
E00058115,14.9,66.4,18.7
