geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00058495,75.1,16.6,8.3
E00058496,86.6,10.7,2.7
E00058501,89.2,6,4.8
E00058503,87.7,9.9,2.4
E00058504,90.4,8.4,1.2
E00058505,79.1,12.8,8.1
E00058506,81.5,12.3,6.3
E00058507,82.5,12.3,5.2
E00058508,81.5,13.1,5.4
E00058515,81.6,14.1,4.3
E00058516,74.2,19.1,6.7
E00058518,81.8,14.9,3.3
E00058519,70.8,17.7,11.5
E00058520,73.3,17.9,8.8
E00058521,80.4,12.8,6.8
E00058522,76.1,14.2,9.7
E00058523,82.8,14.2,3
E00058526,85.8,12.5,1.7
E00058527,83,12.8,4.2
E00058529,80.4,17,2.6
E00058530,41.8,41.8,16.4
E00058533,79.1,16.6,4.3
E00058534,64.4,22.8,12.8
E00058535,75.8,15.3,8.9
E00058536,81.7,13.6,4.7
E00058538,77.2,13.3,9.5
E00059106,85.6,10.7,3.7
E00059107,83.5,11.8,4.7
E00059108,77.5,16,6.5
E00059109,80.5,12.7,6.8
E00059110,75.7,18.2,6.1
E00059111,78.9,16.4,4.7
E00059112,78,12.7,9.3
E00059113,72.5,19.3,8.2
E00059114,86.6,10.1,3.2
E00059115,83.9,11.6,4.5
E00059116,80.9,16,3.1
E00059117,77.3,15.8,6.8
E00059118,78.5,13.9,7.6
E00059119,75.7,14.1,10.1
E00059120,87,9.6,3.4
E00059121,85.4,12.9,1.7
E00059122,74.3,19.3,6.4
E00059123,85,11.1,3.9
E00059124,85.6,9.8,4.6
E00059125,86.1,10.6,3.3
E00059126,81.2,14.3,4.5
E00059127,63.8,19.8,16.4
E00059128,75.5,19.1,5.4
E00059129,79.2,14.8,6.1
E00059130,85.3,11.1,3.6
E00059131,82.9,12.8,4.3
E00059132,82.4,12.1,5.4
E00059133,79.2,18.4,2.4
E00059134,68.7,19.1,12.2
E00059135,76.1,14.6,9.3
E00059136,85,11.5,3.5
E00059137,84.2,10.2,5.6
E00059138,83,9.8,7.2
E00059139,80.8,12.7,6.5
E00059140,79.8,13.1,7.1
E00059141,80.9,13.4,5.6
E00059142,76.5,15.2,8.2
E00059143,76.8,18.8,4.4
E00059144,83.6,14.2,2.2
E00059146,85.4,11.1,3.4
E00059147,62.2,22.3,15.5
E00059148,84.3,12.1,3.6
E00059149,76.9,15.4,7.7
E00059150,78,15.8,6.2
E00059151,76.5,18,5.5
E00059152,82.3,15.1,2.7
E00059153,80.4,13.9,5.7
E00059154,82.1,14.2,3.8
E00059155,74.5,19.9,5.6
E00059156,79.9,14.7,5.4
E00059157,80.1,13.2,6.6
E00059158,79.2,14.2,6.6
E00059159,76,16.7,7.3
E00059160,82.4,14.2,3.4
E00059161,88.1,7.4,4.5
E00059163,90.3,8.1,1.6
E00059164,85.9,13.1,1
E00059165,82.5,13.8,3.6
E00059166,84.2,13,2.8
E00059167,76.1,18.5,5.5
E00059168,72.8,18.8,8.4
E00059169,82.5,14.5,3
E00059170,89.6,10,0.5
E00059171,78.8,14,7.2
E00059174,76.1,15.4,8.5
E00059175,73.1,15.3,11.6
E00059176,80.8,12.9,6.3
E00059177,92.9,5.8,1.3
E00059178,74.5,18.1,7.4
E00059179,77.4,13.9,8.7
E00059180,84.1,12.6,3.2
E00059181,82.8,12.3,4.9
E00059182,88.7,7.3,4
E00059183,72.9,20.1,7
E00059184,66.1,22.6,11.3
E00059185,80.1,14.5,5.3
E00059186,79.9,13.4,6.7
E00059187,59.2,28.9,11.9
E00059188,59.9,28.2,11.9
E00165688,96.9,3.1,0
E00165689,81.9,12.5,5.6
E00165694,73.7,17.8,8.5
E00169749,86.1,10.8,3
E00169750,83.4,12.4,4.2
E00169753,89.4,5.3,5.3
E00169754,88.1,9,2.9
E00170435,86.1,11.1,2.8
E00170436,86.8,11.2,1.9
E00170438,75.1,16.2,8.6
E00170439,92,6.6,1.5
E00170441,91,6.4,2.6
E00170443,92.3,6.2,1.5
E00170444,87.8,9.9,2.4
E00170449,90,7.5,2.5
E00170450,82.9,13.2,3.9
E00170598,81.4,15,3.6
E00170618,75.3,16.5,8.2
E00170623,77.3,16,6.7
E00187041,75,16.6,8.4
E00187084,75.9,13.6,10.5
E00187108,72.8,17.3,9.9
E00187116,86,9.6,4.5
