geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00054534,97.7,1.5,0,0.8
E00056843,87.1,6.4,0.7,5.7
E00056845,91.4,1.7,0.9,6
E00056846,75.4,9,2.4,13.3
E00056847,85,3.9,1.1,10
E00056848,82.1,13,0.8,4.1
E00056878,88,4.3,1.7,6
E00056879,76.3,5.1,5.1,13.6
E00056880,86,7,0,7
E00056881,88.8,6,0.9,4.3
E00056882,85,2.8,0.8,11.4
E00056883,82.3,1.9,1.4,14.4
E00056884,83.6,3.4,0.7,12.3
E00056885,69.5,10.2,4.7,15.6
E00056886,75.2,5.5,0.9,18.3
E00056887,90.7,3.1,1.9,4.3
E00056888,89.4,1,1,8.7
E00056889,68.6,8.8,3.1,19.5
E00056890,92,4.4,1.5,2.2
E00056891,88,6.5,4.3,1.1
E00056893,80.2,3.6,1.2,15
E00056894,65.8,9,2.5,22.6
E00056895,87.5,2.5,1.3,8.8
E00056898,55.5,13.9,20.4,10.2
E00056899,66.3,5.3,10.1,18.3
E00056900,64.6,4.9,0.7,29.9
E00056901,79.4,3.1,1.3,16.3
E00056902,62.3,5.2,7.8,24.7
E00056903,71.1,8.3,2,18.6
E00056992,81.4,3.6,6.4,8.6
E00057000,81.9,0,4.8,13.3
E00057030,55.1,3.2,10.1,31.6
E00057033,77.5,2.1,3.5,16.9
E00057042,80.7,3.4,8.4,7.6
E00057045,83.6,2.5,3.3,10.7
E00057315,71.7,5,0.8,22.5
E00057316,94.6,0.8,0,4.6
E00058043,98.2,1.8,0,0
E00058044,99.3,0,0,0.7
E00058045,97.6,2.4,0,0
E00058048,93.2,4.1,1.4,1.4
E00058049,97.5,0.8,0,1.7
E00058050,97.1,2.9,0,0
E00058051,98.4,0.8,0,0.8
E00058052,99.1,0,0,0.9
E00058053,98.4,0.8,0,0.8
E00058054,96.4,2.7,0,0.9
E00058055,98.1,0,0.6,1.3
E00058057,95.3,2.6,1.1,1.1
E00058058,100,0,0,0
E00058059,97.4,1,0,1.5
E00058060,98.4,0.8,0.8,0
E00058061,97.8,1.4,0,0.7
E00058062,98.6,1.4,0,0
E00058063,95.2,1.6,0.8,2.4
E00058064,99.2,0,0,0.8
E00058065,98.8,0,1.3,0
E00058066,97.7,1.6,0,0.8
E00058067,97.9,0.7,0,1.4
E00058068,99.3,0,0.7,0
E00058069,99.2,0,0,0.8
E00058070,100,0,0,0
E00058071,96.6,0,0.9,2.6
E00058072,94.2,0.6,0.6,4.5
E00058073,99.1,0.4,0,0.4
E00058074,98.3,0,0,1.7
E00058075,95.5,2.3,0.8,1.5
E00058076,98.3,1.7,0,0
E00058077,99.2,0,0,0.8
E00058078,97.5,0.6,0,1.9
E00058079,90.5,5.7,1.9,1.9
E00058080,96.4,1.4,0,2.2
E00058081,95.4,1.5,0,3.1
E00058082,93.4,1.1,2.2,3.3
E00058094,91.1,1.4,0.7,6.8
E00058095,98.5,0,0,1.5
E00058096,94.1,2.9,0.7,2.2
E00058097,96.9,0.8,1.5,0.8
E00058098,94.3,1.3,0,4.4
E00058099,95.7,1.7,0.9,1.7
E00058100,98.4,0.8,0,0.8
E00058101,93,3.1,0,3.9
E00058102,94.6,1.5,1.5,2.3
E00058103,99.3,0.7,0,0
E00058104,91.4,3.6,1.4,3.6
E00058105,96,2.4,0,1.6
E00058106,92.6,1.7,2.5,3.3
E00058107,95.5,1.8,1.8,0.9
E00058108,97.5,0,2.5,0
E00058109,97.3,0,0,2.7
E00058110,99.2,0,0,0.8
E00058111,92.1,1.3,2.2,4.4
E00058112,96.5,0.7,2.1,0.7
E00058113,97.8,0,2.2,0
E00058114,96.7,1.6,0,1.6
E00058115,97.9,1.3,0,0.8
E00058116,99.1,0,0,0.9
E00058117,99.2,0,0,0.8
E00058118,96.6,0.8,0,2.5
E00058119,97.1,1,0,1.9
E00058120,93.3,2.5,0.8,3.4
E00058122,100,0,0,0
E00058123,97.6,1.6,0.8,0
E00058124,94.2,1,1,3.8
E00058125,95.3,3.9,0.8,0
E00058436,96.5,3.5,0,0
E00058437,98.1,1.9,0,0
E00058439,92.8,4.5,2.7,0
E00058465,96.1,3.1,0.8,0
E00058466,99.1,0.9,0,0
E00058467,98.1,1.9,0,0
E00058468,96,2,0,2
E00058469,95,1.9,0.6,2.5
E00058470,93.4,3,0,3.6
E00058474,96.6,0,0.7,2.7
E00058475,96.5,2.3,0,1.2
E00058477,92.8,3.9,2,1.3
E00058478,94.8,1.6,1,2.6
E00058482,96.6,1.3,0,2
E00058485,97.1,1.4,0,1.4
E00058488,98.6,1.4,0,0
E00058489,95.4,0.8,1.5,2.3
E00058490,93.2,2.5,0,4.3
E00058492,92.4,1.1,1.6,4.9
E00058493,89.8,0.7,0.7,8.8
E00058495,98.8,1.2,0,0
E00058496,98.5,0,0.8,0.8
E00058501,92.4,2.8,2.1,2.8
E00058503,99.2,0,0.8,0
E00058504,97.8,1.5,0,0.7
E00058505,92.2,3.9,0.8,3.1
E00058506,96.8,1.6,0,1.6
E00058507,97.1,0,0.7,2.2
E00058508,97.5,0.8,0.8,0.8
E00058515,98.2,1.8,0,0
E00058516,93.5,2.2,1.1,3.2
E00058518,95.2,3,0,1.8
E00058519,93.4,0,0,6.6
E00058520,96.8,0,0.8,2.4
E00058521,96.2,0.8,0,3
E00058522,86.7,1.7,3.3,8.3
E00058523,98.2,0,0,1.8
E00058526,96.6,0.7,0,2.7
E00058527,95.5,3.7,0,0.7
E00058529,94.7,2.3,0.8,2.3
E00058530,99.3,0.7,0,0
E00058533,93.4,2.5,0.8,3.3
E00058534,95.2,1.8,0,3
E00058535,99.3,0.7,0,0
E00058536,96.6,0.9,0.9,1.7
E00058538,99.4,0.6,0,0
E00059106,98.6,1.4,0,0
E00059107,95.8,0.7,0.7,2.8
E00059108,96.5,2.1,0.7,0.7
E00059109,81.4,3.6,5,10
E00059110,75.7,7.6,1.4,15.3
E00059111,98.6,0.7,0,0.7
E00059112,92.5,1.4,2.7,3.4
E00059113,94.7,0.7,1.3,3.3
E00059114,92.2,6.7,0,1.1
E00059115,98.2,0,0,1.8
E00059116,97.2,0,0.9,1.9
E00059117,89.2,1.7,5,4.2
E00059118,90.8,0.8,1.5,6.9
E00059119,89.6,1.6,1.6,7.2
E00059120,91,2.3,1.5,5.3
E00059121,98.4,0,0,1.6
E00059122,93.5,1.4,2.2,2.9
E00059123,92.6,0.7,2.9,3.7
E00059124,94.2,1.6,0.5,3.7
E00059125,84,3.5,4,8.5
E00059126,90.5,4.8,1,3.8
E00059127,89.5,1.5,1.5,7.5
E00059128,94.6,0.7,0.7,4.1
E00059129,91.6,1.3,3.2,3.9
E00059130,88.4,4.6,0.6,6.4
E00059131,93.5,0.8,1.6,4
E00059132,91.1,0,4,5
E00059133,93.9,2,0,4.1
E00059134,91.5,3.9,0.8,3.9
E00059135,94.8,0.9,1.7,2.6
E00059136,98.9,0,0,1.1
E00059137,94.9,3.4,1.7,0
E00059138,89.2,1.7,2.5,6.7
E00059139,86.9,2.8,7.5,2.8
E00059140,94.1,3,1,2
E00059141,91.3,1.7,0.9,6.1
E00059142,97.2,0.9,0,1.9
E00059143,95.9,1.6,1.6,0.8
E00059144,96,1.6,0,2.4
E00059146,92.9,3.6,0.9,2.7
E00059147,92.9,2.4,0.8,4
E00059148,96.5,0.9,0,2.7
E00059149,93.5,2.9,0.7,2.9
E00059150,93.6,0.8,0.8,4.8
E00059151,96,0.7,0,3.4
E00059152,97.1,2.2,0,0.7
E00059153,97.4,0,1.7,0.9
E00059154,98,2,0,0
E00059155,88.1,0.8,0,11.1
E00059156,95.3,3.1,0.8,0.8
E00059157,98.4,0,0,1.6
E00059158,94.1,1.7,0,4.2
E00059159,95.3,1.6,0,3.1
E00059160,94.8,2.6,0,2.6
E00059161,91.6,4.8,0.6,3
E00059163,95.3,1.8,1.2,1.8
E00059164,95.3,1.2,1.2,2.3
E00059165,95.2,2.4,0,2.4
E00059166,96.4,2.7,0,0.9
E00059167,96.8,1.6,0,1.6
E00059168,97.7,0,0,2.3
E00059169,100,0,0,0
E00059170,100,0,0,0
E00059171,96.7,0,1.7,1.7
E00059174,93.8,3.9,0,2.3
E00059175,93.7,0.9,1.8,3.6
