geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00058533,8.3,31.7,60
E00058534,4.8,67.1,28.1
E00058535,5.7,35.7,58.6
E00058536,0,33.1,66.9
E00058538,0.6,44.4,54.9
E00059106,1.4,24.1,74.5
E00059107,0,25,75
E00059108,6.6,36.5,56.9
E00059109,3.6,31.7,64.7
E00059110,10.6,52.5,36.9
E00059111,5.6,28,66.4
E00059112,5.5,43.2,51.4
E00059113,3.9,44.7,51.3
E00059114,4.4,13.3,82.2
E00059115,3.6,27.7,68.8
E00059116,5.5,39.4,55
E00059117,3.5,37.4,59.1
E00059118,6.2,35.7,58.1
E00059119,2.4,34.4,63.2
E00059120,5.9,24.4,69.6
E00059121,5.3,31.8,62.9
E00059122,5,42.4,52.5
E00059123,7.4,28.7,64
E00059124,4.7,23.7,71.6
E00059125,7.5,24,68.5
E00059126,2.8,24.3,72.9
E00059127,2.3,63.4,34.4
E00059128,6.1,41.2,52.7
E00059129,7.1,29.5,63.5
E00059130,6.9,17.3,75.7
E00059131,3.3,25.4,71.3
E00059132,0,24,76
E00059133,4.1,36.7,59.2
E00059134,6.3,35.4,58.3
E00059135,1.7,36.5,61.7
E00059136,5.2,21.9,72.9
E00059137,4.2,18.6,77.1
E00059138,5.8,40,54.2
E00059139,5.5,11,83.5
E00059140,5.1,25.5,69.4
E00059141,0.9,32.2,67
E00059142,7.3,36.4,56.4
E00059143,3.2,36.3,60.5
E00059144,5.6,26.2,68.3
E00059146,5.3,23.7,71.1
E00059147,2.4,55.2,42.4
E00059148,2.6,28.9,68.4
E00059149,3.6,35.3,61.2
E00059150,7,35.7,57.4
E00059151,2,46.7,51.3
E00059152,5.7,32.9,61.4
E00059153,5.2,20,74.8
E00059154,2,21.8,76.2
E00059155,4.8,57.6,37.6
E00059156,8.8,33.6,57.6
E00059157,13.1,32.8,54.1
E00059158,5,49.2,45.8
E00059159,3.1,50.4,46.5
E00059160,2.6,26.3,71.1
E00059161,8.5,10.3,81.2
E00059163,2.3,28.5,69.2
E00059164,1.2,19.8,79.1
E00059165,4,25,71
E00059166,8.9,21.4,69.6
E00059167,4.1,43.9,52
E00059168,3,40.7,56.3
E00059169,1.8,25.7,72.5
E00059170,6.2,24.7,69.1
E00059171,4.2,22.5,73.3
E00059174,6.4,32.8,60.8
E00059175,2.7,39.3,58
E00059176,5.8,24.8,69.3
E00059177,6.3,19.5,74.2
E00059178,5.9,30.9,63.2
E00059179,6,35.1,59
E00059180,7.6,30.5,61.8
E00059181,8,44.8,47.2
E00059182,3.3,37.3,59.3
E00059183,7.4,41.9,50.7
E00059184,12.9,37.9,49.2
E00059185,2.3,26.9,70.8
E00059186,8,31.9,60.1
E00059187,7.1,40.4,52.5
E00059188,8.2,54.7,37.1
E00165688,4.2,15.3,80.6
E00165689,5.8,34.8,59.4
E00165694,6.5,40,53.5
E00169749,2.4,20,77.6
E00169750,3.6,41.7,54.7
E00169753,13.4,22.8,63.8
E00169754,15.2,31.4,53.3
E00170435,2.6,24.3,73
E00170436,5.5,28.4,66.1
E00170438,3.2,28,68.8
E00170439,8.6,9.3,82.1
E00170441,6.7,22.1,71.2
E00170443,3.1,24.6,72.3
E00170444,3.4,22.4,74.1
E00170449,2.5,51.7,45.8
E00170450,6.5,37.4,56.1
E00170598,3.9,39.4,56.7
E00170618,2.5,34.2,63.3
E00170623,0,45.1,54.9
E00187041,8,39.4,52.7
E00187084,2.7,47.7,49.5
E00187108,4.7,56.6,38.7
E00187116,6.2,23.1,70.8
