geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00058095,90.7,3.6,5.6
E00058096,85.4,5,9.6
E00058097,77.1,3.3,19.6
E00058098,80.7,8.5,10.8
E00058099,92.7,5.1,2.2
E00058100,87.5,4.7,7.9
E00058101,92.8,3.9,3.3
E00058102,85.4,5.9,8.7
E00058103,86.9,2,11.1
E00058104,85,4.9,10.1
E00058105,95.2,2.9,1.9
E00058106,86.1,5.1,8.8
E00058107,93.2,3.5,3.2
E00058108,82.2,6.1,11.7
E00058109,85.5,4,10.4
E00058110,86.9,2.4,10.7
E00058111,78.1,7.8,14.1
E00058112,75.9,4.5,19.5
E00058113,80.5,4.9,14.6
E00058114,85.7,4,10.3
E00058115,89.6,3.6,6.8
E00058116,69.3,5.6,25.1
E00058117,88.1,0.9,11
E00058118,78.6,2.1,19.3
E00058119,75,3.6,21.4
E00058120,76.7,5.6,17.6
E00058122,85.9,0.4,13.7
E00058123,77.4,5.4,17.2
E00058124,69.4,7.1,23.5
E00058125,79.9,3.9,16.1
E00058436,86.9,4,9.2
E00058437,86.5,2.9,10.6
E00058439,77.7,7.3,15
E00058465,89.3,1.4,9.3
E00058466,80.2,1.9,18
E00058467,90.6,0.7,8.7
E00058468,88.1,2.3,9.6
E00058469,86.9,3.7,9.4
E00058470,86.7,5.3,8
E00058474,66.7,3.8,29.5
E00058475,85.1,4.2,10.7
E00058477,89,2.5,8.5
E00058478,87.9,3.2,9
E00058482,89.1,1.1,9.7
E00058485,56.6,2.4,41.1
E00058488,91.4,1.2,7.4
E00058489,75.9,4.2,19.9
E00058490,73.4,3.4,23.2
E00058492,85,4.6,10.4
E00058493,83.1,6.1,10.8
E00058495,82.3,5,12.6
E00058496,90.4,1,8.6
E00058501,81.1,6.6,12.3
E00058503,90.4,0.3,9.2
E00058504,90.1,1.2,8.7
E00058505,78,3.4,18.6
E00058506,67.7,1.7,30.7
E00058507,82.7,2.2,15.1
E00058508,85.8,8.1,6.2
E00058515,92.6,1.6,5.8
E00058516,74.7,5.7,19.6
E00058518,82.9,5.3,11.8
E00058519,55.4,7.8,36.8
E00058520,75,3.3,21.7
E00058521,80.5,4.5,15
E00058522,62.2,12.4,25.5
E00058523,83.2,3.4,13.4
E00058526,84.3,4.3,11.4
E00058527,93.6,1.1,5.3
E00058529,84,2.2,13.8
E00058530,65,3.4,31.6
E00058533,77.2,4,18.9
E00058534,77.2,4.8,18
E00058535,82.8,2.1,15
E00058536,93,1.6,5.5
E00058538,87.3,0.9,11.7
E00059106,89.9,0.9,9.3
E00059107,92.5,2.5,5
E00059108,88.5,4.9,6.6
E00059109,62.5,14.6,22.9
E00059110,57.2,24.2,18.6
E00059111,78.8,4.4,16.8
E00059112,67.7,11.1,21.2
E00059113,64.6,7.6,27.7
E00059114,87.4,2,10.5
E00059115,88.3,4.9,6.8
E00059116,73.2,3.9,23
E00059117,68,5.8,26.3
E00059118,67,13.3,19.7
E00059119,71,6.9,22.1
E00059120,81.6,10.4,8
E00059121,81.2,2.8,16
E00059122,76.1,3.4,20.5
E00059123,77.2,6.5,16.3
E00059124,83.6,6.9,9.4
E00059125,78.1,12.4,9.5
E00059126,89.1,1.9,9
E00059127,57.5,6.3,36.2
E00059128,72.8,8.1,19.1
E00059129,56.3,9.4,34.3
E00059130,80.5,10.4,9.1
E00059131,70.3,7.8,21.9
E00059132,74.8,11.8,13.4
E00059133,85.6,3.8,10.6
E00059134,73.9,6.6,19.5
E00059135,61.6,3,35.4
E00059136,85.4,4,10.6
E00059137,74.5,5.6,19.9
E00059138,70,13.7,16.3
E00059139,70.8,4.7,24.5
E00059140,78.3,4.9,16.9
E00059141,63.3,9.1,27.6
E00059142,81.1,0.8,18
E00059143,86.4,2,11.6
E00059144,83.7,6.5,9.8
E00059146,83.2,8.8,8
E00059147,65.7,5.7,28.7
E00059148,81.7,3.7,14.6
E00059149,73.5,7.3,19.2
E00059150,73.5,7.7,18.8
E00059151,83.5,4,12.5
E00059152,91.6,0.7,7.7
E00059153,85.7,2.2,12.2
E00059154,88.8,1.2,10
E00059155,73.2,3.5,23.4
E00059156,70,8.7,21.3
E00059157,81.8,6.6,11.7
E00059158,61.8,8.3,29.8
E00059159,67.5,7.7,24.8
E00059160,86.6,4.5,9
E00059161,86.2,6.2,7.6
E00059163,86.1,6,7.9
E00059164,83.2,1.9,14.9
E00059165,87.3,1.5,11.3
E00059166,83.1,2.5,14.4
E00059167,86.6,1.7,11.8
E00059168,85.5,2.4,12
E00059169,90.1,0.9,9.1
E00059170,94.1,1,4.9
E00059171,79.1,2.5,18.4
E00059174,78.8,3.8,17.5
E00059175,69.1,2.1,28.8
E00059176,60.1,16.8,23.1
E00059177,91,4.2,4.8
E00059178,66.9,7.1,26
E00059179,63.6,9.4,27
E00059180,79.6,8.9,11.4
E00059181,60.9,18.1,21
E00059182,56.6,22,21.4
E00059183,65.5,8.4,26.2
E00059184,63.9,17.2,19
E00059185,81.7,1.8,16.5
E00059186,70,11.4,18.6
E00059187,55.1,8.7,36.2
E00059188,63.6,11.7,24.7
E00165688,93.3,2.6,4.1
E00165689,69.4,10.6,20
E00165694,61.5,9.4,29.1
E00169749,92.9,1.7,5.4
E00169750,87.2,6,6.8
E00169753,45.3,35.8,18.9
E00169754,44.9,27.3,27.8
E00170435,84.9,2.4,12.8
E00170436,81.7,7.4,10.9
E00170438,81.2,5.6,13.2
E00170439,85.8,9.3,4.9
E00170441,85.7,9.8,4.5
E00170443,84.6,9.5,5.9
E00170444,89,6.6,4.5
E00170449,72,20,8
E00170450,79.9,9.1,11
E00170598,78.2,2.9,18.9
E00170618,68.2,14.6,17.2
E00170623,77.5,6.6,15.9
E00187041,73.8,3,23.3
E00187084,73.6,4.4,22
E00187108,53.7,22.3,23.9
E00187116,88.4,1.9,9.7
