geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00058488,1.4,20.3,42.8,35.5
E00058489,14.5,35.9,43.5,6.1
E00058490,1.9,59.9,33.3,4.9
E00058492,15.3,35,33.9,15.8
E00058493,12.2,46.9,32,8.8
E00058495,22.4,29.2,29.8,18.6
E00058496,2.2,29.1,61.2,7.5
E00058501,4.2,51.4,38.7,5.6
E00058503,10.1,30.2,45,14.7
E00058504,0.7,31.4,51.8,16.1
E00058505,18.1,26.8,42.5,12.6
E00058506,0,50.4,43.2,6.4
E00058507,8.1,11,69.1,11.8
E00058508,15.5,27.6,31.9,25
E00058515,0,37.6,46.8,15.6
E00058516,17.2,32.3,41.9,8.6
E00058518,16.9,30.1,47,6
E00058519,2.8,60.2,31.5,5.6
E00058520,27.3,25,41.4,6.3
E00058521,8.3,41.4,43.6,6.8
E00058522,25.8,19.2,51.7,3.3
E00058523,6.3,25.9,50,17.9
E00058526,7.5,29.9,43.5,19
E00058527,0,11.9,44,44
E00058529,24.1,33.1,27.1,15.8
E00058530,70.8,21.2,5.8,2.2
E00058533,9.1,34.7,45.5,10.7
E00058534,47.3,43.2,7.1,2.4
E00058535,19.7,11.3,51.4,17.6
E00058536,9.3,21.2,41.5,28
E00058538,15,50.6,19.4,15
E00059106,0,6.7,73.2,20.1
E00059107,10.4,11.1,30.6,47.9
E00059108,2.1,27.1,63.6,7.1
E00059109,8.6,46.4,40.7,4.3
E00059110,31.7,28.1,22.3,18
E00059111,0,14.6,72.9,12.5
E00059112,23.4,37.2,33.8,5.5
E00059113,15.9,45,33.8,5.3
E00059114,0,4.4,74.7,20.9
E00059115,0.9,7.1,74.1,17.9
E00059116,6.5,22.2,60.2,11.1
E00059117,26.7,12.5,53.3,7.5
E00059118,18.5,36.2,37.7,7.7
E00059119,16.7,38.1,42.1,3.2
E00059120,3,6,82.1,9
E00059121,0.8,4.6,83.8,10.8
E00059122,8.6,32.4,51.1,7.9
E00059123,3.7,33.8,55.1,7.4
E00059124,1.1,43.4,47.1,8.5
E00059125,0,30.3,45.5,24.2
E00059126,4.7,1.9,77.6,15.9
E00059127,39.8,52.6,5.3,2.3
E00059128,26.5,36.1,22.4,15
E00059129,6.9,27,52.8,13.2
E00059130,0,11,75.6,13.4
E00059131,2.4,52.8,43.9,0.8
E00059132,4.1,27.6,57.1,11.2
E00059133,4.2,26,61.5,8.3
E00059134,1.5,41.2,49.6,7.6
E00059135,23.5,44.3,31.3,0.9
E00059136,0,17.7,72.9,9.4
E00059137,0,39.8,58.5,1.7
E00059138,16.7,35,45.8,2.5
E00059139,0.9,20.6,65.4,13.1
E00059140,1,26.7,64.4,7.9
E00059141,3.4,22.2,55.6,18.8
E00059142,22.9,5.5,52.3,19.3
E00059143,7.5,27.5,55.8,9.2
E00059144,0.8,21.4,69.8,7.9
E00059146,0,12.5,75.9,11.6
E00059147,11,63.8,22.8,2.4
E00059148,1.8,5.3,82.3,10.6
E00059149,8.8,33.8,49.3,8.1
E00059150,4,31.5,49.2,15.3
E00059151,25.7,23,44.6,6.8
E00059152,2.2,26.6,55.4,15.8
E00059153,0,6.1,84.3,9.6
E00059154,1,17.6,36.3,45.1
E00059155,30.4,22.4,40,7.2
E00059156,12.6,44.1,34.6,8.7
E00059157,6.6,13.1,49.2,31.1
E00059158,5,65.5,22.7,6.7
E00059159,28.3,29.1,32.3,10.2
E00059160,0,11.3,76.5,12.2
E00059161,6.6,7.2,46.1,40.1
E00059163,0,35.1,53.8,11.1
E00059164,0,17.6,75.3,7.1
E00059165,8.1,29,52.4,10.5
E00059166,3.6,7.2,77.5,11.7
E00059167,21.8,50.8,22.6,4.8
E00059168,8.5,42.3,40,9.2
E00059169,4.8,14.3,60,21
E00059170,6.1,23.2,37.8,32.9
E00059171,1.7,8.3,77.7,12.4
E00059174,14.7,10.9,66.7,7.8
E00059175,17.9,34.8,45.5,1.8
E00059176,8.8,50.4,26.3,14.6
E00059177,0,28.8,36.8,34.4
E00059178,6.8,31.8,53.8,7.6
E00059179,14.4,18.2,59.1,8.3
E00059180,0.8,64.9,27.5,6.9
E00059181,16,70.4,9.6,4
E00059182,0.7,60.3,31.8,7.3
E00059183,24.3,38.2,33.8,3.7
E00059184,6.5,49.2,23.4,21
E00059185,0,49.6,45.7,4.7
E00059186,15.4,14,64.7,5.9
E00059187,8.8,55.9,32.4,2.9
E00059188,37.2,34.6,20.5,7.7
E00165688,1.5,2.9,55.9,39.7
E00165689,6.1,45.5,40.9,7.6
E00165694,17.1,46.1,28.9,7.9
E00169749,0.8,10.4,64,24.8
E00169750,2.8,63.8,21.3,12.1
E00169753,17,47.6,17.7,17.7
E00169754,11.7,51.5,11.7,25.2
E00170435,7.8,22.2,37.9,32
E00170436,0,21.3,55.6,23.1
E00170438,16,38.3,36.2,9.6
E00170439,0,14.4,43.8,41.8
E00170441,0,26.4,49.1,24.5
E00170443,4.6,32.1,20.6,42.7
E00170444,0.7,34.2,36.3,28.8
E00170449,15.5,74.1,10.3,0
E00170450,5.7,29.3,53.7,11.4
E00170598,6.3,34.6,52,7.1
E00170618,2.5,63.1,27,7.4
E00170623,18.3,54.9,20.7,6.1
E00187041,22.5,50.3,22.5,4.8
E00187084,10.6,62.8,23.9,2.7
E00187108,20.6,59.8,15.9,3.7
E00187116,0,45.5,42.4,12.1
