geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00003546,0,0.7,16.2,83.1
E00003554,1.8,43.6,44.2,10.4
E00003555,20.6,41.2,26,12.2
E00003556,0,4.4,72.1,23.5
E00003557,12.3,5.4,65.4,16.9
E00003558,7.8,32.5,51.2,8.4
E00003559,9.3,10.3,37.1,43.3
E00003560,8.5,31.9,49.6,9.9
E00003561,12.8,30.1,41.4,15.8
E00003562,0.8,11.3,75.9,12
E00003563,8.5,34.9,45.3,11.3
E00003564,1.9,29.8,46.2,22.1
E00003565,6.7,13.4,38.8,41
E00003566,0.9,22.6,45.3,31.1
E00003567,2.4,34.9,44.4,18.3
E00003568,0,4.1,76.4,19.5
E00003569,3.3,47.2,40.7,8.9
E00003570,1.6,55.6,38.9,4
E00003595,15.9,8,67.3,8.8
E00003596,1.6,45.1,43.4,9.8
E00003597,6.1,13,67,13.9
E00003598,14.8,49.2,31.3,4.7
E00003644,0.8,18.6,34.1,46.5
E00003645,1.5,10.8,41.5,46.2
E00003646,4.6,24.6,33.7,37.1
E00003647,18.9,18.9,50.5,11.6
E00003648,4.8,13.5,33.3,48.4
E00003649,8.6,21.1,33.6,36.7
E00003650,6.9,20,27.6,45.5
E00003651,3.3,20.5,32.5,43.7
E00003653,19,37.1,18.1,25.7
E00003654,12.1,28.9,30.6,28.3
E00003655,1.5,22.1,36.6,39.7
E00003656,0,15.7,38.8,45.5
E00003657,4.6,12.6,51,31.8
E00003658,0.7,18.2,53.3,27.7
E00003659,0,3.5,62,34.5
E00003660,50.8,21.4,19.8,7.9
E00003661,25.9,35,33.6,5.6
E00003662,4.2,37.8,42,16
E00003663,0.7,21.7,60.1,17.4
E00003664,0.7,12.5,66.9,19.9
E00003665,0.7,8.1,18.4,72.8
E00003666,21.1,22.9,28.4,27.5
E00003667,5.8,16.7,10.9,66.7
E00003668,0,5.8,52.1,42.1
E00003669,0,15.2,37.1,47.7
E00003670,7.7,19.8,39.1,33.3
E00003671,0,9.5,64.8,25.7
E00003672,0.9,11.6,61.6,25.9
E00003673,0,2.6,67.8,29.6
E00003674,1.6,19.5,27.3,51.6
E00003675,35.7,12.1,35,17.2
E00003676,18.7,21.6,12,47.7
E00003677,12.9,43.2,29.5,14.4
E00003678,20.3,26.3,24.8,28.6
E00003679,2.8,24.8,46.1,26.2
E00003680,0.8,12.3,61.5,25.4
E00003681,0,40.8,24.6,34.6
E00003682,15.2,24.1,26.8,33.9
E00003683,3.7,17.9,53,25.4
E00003684,12.3,50.9,27.5,9.4
E00003685,1.9,11.5,68.3,18.3
E00003686,0,14.6,50.4,35
E00003687,0,16,53.6,30.4
E00003688,0.9,26.5,39.3,33.3
E00003689,0.7,57,32.6,9.6
E00003690,0.8,27.6,53.5,18.1
E00003691,0,9.1,32.2,58.7
E00003692,1.5,35.4,43.1,20
E00003693,1.5,5.3,49.2,43.9
E00003694,0.8,64.4,27.1,7.6
E00003695,0.8,28.2,17.7,53.2
E00003696,0,11.1,23,65.9
E00003697,0,2.6,47.4,50
E00003698,2.5,1.7,41.3,54.5
E00003699,0.9,4.3,33.6,61.2
E00003700,0,3.4,28,68.6
E00003701,2.2,17.5,33.6,46.7
E00003702,4.1,28.5,38.2,29.3
E00003703,7.1,19.2,37.4,36.4
E00003704,0.8,12.5,35,51.7
E00003705,0.8,7.6,9.2,82.4
E00003706,0,9.3,41.9,48.8
E00003707,3.8,47.1,31.2,17.8
E00003708,37.4,5.8,19.4,37.4
E00003709,0.8,12.9,34.1,52.3
E00003710,2.6,12,40.2,45.3
E00003711,0,8.5,43.8,47.7
E00003712,0.7,12.9,36.4,50
E00003713,0,3.8,42.3,53.8
E00003714,3.2,5.6,41.9,49.2
E00003715,0,3.4,64.4,32.2
E00003716,0.8,21.1,45.5,32.5
E00003717,5.2,28.4,45.7,20.7
E00003718,0.6,9,25.8,64.5
E00003719,23.4,22.7,26.6,27.3
E00003720,8,35.4,14.2,42.5
E00003721,14.5,42.7,32.7,10
E00003722,0,6.7,47.6,45.7
E00003723,0,3.5,30.8,65.7
E00003724,12.1,4.7,29.9,53.3
E00003725,4.5,30.3,19.1,46.1
E00003726,3.2,11.2,41.6,44
E00003728,29.1,59.8,9.4,1.6
E00003729,0.7,17.7,50.4,31.2
E00003730,0,5.2,47,47.8
E00003731,0.8,3.3,41.7,54.2
E00003732,1.1,25.6,53.3,20
E00003734,0,13.5,61.1,25.4
E00003735,0.9,17.7,54.9,26.5
E00003736,0,18.4,50.9,30.7
E00003737,0,14.3,41.8,43.9
E00003738,42,26.5,8.6,22.8
E00003739,0,6.7,54.3,39
E00003740,0.8,15.1,55.5,28.6
E00003741,5.2,72.2,18.3,4.3
E00003742,0.8,13.8,68.5,16.9
E00003743,0.8,1.6,49.6,48
E00003744,0,13.6,37.3,49.2
E00003745,0,5.9,62.2,31.9
E00003746,0.7,31.7,50.4,17.3
E00003747,0,24.5,33.1,42.4
E00003748,0.7,18.4,72.3,8.5
E00003749,2.9,20.1,53.2,23.7
E00003750,0,0.7,61.5,37.8
E00003751,0,0.8,74,25.2
E00003752,0,8,56.8,35.2
E00003753,0,5.4,41.5,53.1
E00003754,12.7,14.5,40,32.7
E00003755,0.9,10.6,42.5,46
E00003756,0,3.2,47.6,49.2
E00003840,0,9.9,56.2,33.9
E00003841,4,18.4,30.4,47.2
E00003842,0,3.6,37.9,58.6
E00003843,2,11.6,42.2,44.2
E00003844,0,47.3,42.7,9.9
E00003845,36.7,32.7,28.6,2
E00003846,2.9,26.3,55.5,15.3
E00003847,0,18.2,65.5,16.4
E00003848,0.9,16.7,61.4,21.1
E00003849,10.8,10.8,15.1,63.3
E00003850,14.2,24.6,14.9,46.3
E00003851,12.4,33.1,42.1,12.4
E00003853,3.1,39.8,48.4,8.6
E00003854,1.6,14.5,59.7,24.2
E00003855,0,27.1,65.4,7.5
E00003856,33,42,22,3
E00003857,16.4,28.4,53.7,1.5
E00003859,0,4.2,81.5,14.3
E00003860,1.8,23.7,62.3,12.3
E00003861,23.5,40,28.2,8.2
E00003862,0,31.6,48.9,19.5
E00003863,8.5,26.2,53.2,12.1
E00003864,2,10.8,71.6,15.7
E00003865,7,53,36,4
E00003866,0,14.9,54.4,30.7
E00003867,1.6,20,59.2,19.2
E00003868,41.4,24.1,19.5,15
E00003869,0.8,1.5,79.2,18.5
E00003870,0.9,7.9,59.6,31.6
E00003871,5.4,10.8,53.1,30.8
E00003872,19.6,9.8,37.5,33
E00003873,0,4.9,48,47.2
E00003874,0.9,12.9,64.7,21.6
E00003875,0,11.9,61.9,26.2
E00003876,0,3.9,48,48
E00003877,6.6,9,63.1,21.3
E00003878,0.8,13.5,51.6,34.1
E00003879,0,10.6,37.4,52
E00003880,0,0,31.7,68.3
E00003881,0,13.4,37,49.6
E00003882,0.7,16.1,40.1,43.1
E00003883,0,18.2,55.4,26.4
E00003884,1.5,24.3,52.9,21.3
E00003885,4.8,33.6,48,13.6
E00003886,0,3.1,72.5,24.4
E00003887,10,13.8,49.2,26.9
E00003888,25.7,26.5,40.4,7.4
E00003948,0,6.8,57.1,36.1
E00003949,0,20.5,57.7,21.8
E00003950,2.3,42.9,39.1,15.8
E00003951,6.8,15.9,31.1,46.2
E00003952,15,26.8,41.8,16.3
E00003953,0,1.2,51.8,47
E00003954,0,1.5,36.3,62.2
E00003955,0,0,40,60
E00003956,0,0,8.5,91.5
E00003957,0,30.4,46.4,23.2
E00003958,15,48.6,25.7,10.7
E00003959,0.8,1.6,16.7,81
E00003960,0,2.3,74.4,23.3
E00003961,0,7.5,24.2,68.3
E00003962,0,3.2,19.2,77.6
E00003963,0.7,20.1,46.3,32.8
E00003964,0,3.4,49.6,47
E00003965,0.8,7,50,42.2
E00003966,1,1,26.7,71.3
E00003967,0.8,1.6,27.1,70.5
E00003968,0,2.6,45.7,51.7
E00003969,0.9,2.6,34.5,62.1
E00003970,10.5,20.9,37.3,31.4
E00003971,0,1.9,47.2,50.9
E00003972,1.5,3.8,43.5,51.1
E00003973,0,2.9,68,29.1
E00003974,19.1,59.5,19.7,1.7
E00003975,0,1.6,41.9,56.6
E00003976,1.7,10.8,52.5,35
E00003977,0.9,10.1,35.8,53.2
E00003978,0,18.8,47.7,33.6
E00003979,1.8,10.7,54.5,33
E00003980,0,5.3,41.2,53.5
E00003981,0.9,18.7,47.7,32.7
E00003982,0,2.5,35.6,61.9
E00003983,6.3,88,4.9,0.7
E00003984,4,49.5,26.3,20.2
E00003985,0,5.3,65.9,28.8
E00003986,2.6,31.9,44,21.6
E00003987,12.5,20.5,57.1,9.8
E00003988,0.8,5.4,48.5,45.4
E00003989,18.5,19.2,49.2,13.1
E00003990,0.8,4.9,30.9,63.4
E00004049,26.4,43.8,12.5,17.4
E00004050,10.4,25.2,13.9,50.4
E00004056,17.9,15.7,32.9,33.6
E00004058,24.8,14.2,14.2,46.8
E00004059,21.6,57.5,10.4,10.4
E00004060,24.3,33.1,18.2,24.3
E00004062,19.1,32.8,13,35.1
E00004064,0,7.8,40,52.2
E00004065,22.3,52,8.8,16.9
E00004067,0,8.5,46.2,45.3
E00004072,25.5,37.3,16.7,20.6
E00004073,49.3,39.2,2.7,8.8
E00004077,0,2.3,39.4,58.3
E00004089,0,9.7,35.1,55.2
E00004108,0.8,4.2,55.1,39.8
E00004111,0,2.4,69.6,28
E00004114,0,2.6,48.7,48.7
E00122637,1.4,3.5,31.9,63.2
E00122638,0.7,21.7,48.3,29.4
E00122639,0.8,2.4,17.9,78.9
E00122640,3.1,20.8,56.2,20
E00122641,12.9,24.5,33.8,28.8
E00122642,2.2,6,36.6,55.2
E00122643,0.7,13.2,27.2,58.8
E00122644,0,3.7,49.3,47.1
E00122646,2.2,9.4,51.8,36.7
E00122647,1.1,22.6,40.1,36.2
E00122648,0.7,15.3,23.4,60.6
E00122649,5,12.9,31.7,50.5
E00122651,0,28.5,44.5,27
E00123239,2.6,17.5,44.7,35.1
E00123240,0,13.1,22.6,64.2
E00123242,3.4,16.1,49.4,31
E00123245,0,3.9,46.5,49.6
E00123920,2.5,11,36.4,50
E00123921,53.2,43.7,2.4,0.8
E00123922,2,45.1,49,3.9
E00123923,0.7,14.6,64.2,20.4
E00123924,1.7,7.4,79.3,11.6
E00123925,0.8,23.3,65.1,10.9
E00123926,1.6,2.5,40.2,55.7
E00123927,0,6,48.7,45.3
E00123928,0,1.6,22.1,76.2
E00123929,14.6,6.5,43.9,35
E00123930,3,11.4,66.7,18.9
E00123931,3.4,5.4,70.3,20.9
E00123933,0.7,2.9,45.3,51.1
E00123934,0,3.4,61.3,35.3
E00123935,1.7,29.9,57.3,11.1
E00123936,6,32.3,54.9,6.8
E00123937,3.1,32.6,54.3,10.1
E00123938,1.8,22.7,53.6,21.8
E00123939,11.3,36.1,44.3,8.2
E00123940,2.4,16.9,25,55.6
E00123941,7.1,19.9,44.9,28.2
E00123942,6.2,27,33.6,33.2
E00123943,0.9,10.8,29.7,58.6
E00123944,1.3,11.9,36.4,50.3
E00123945,1.3,30.7,32.7,35.3
E00123946,0.8,8.1,21.8,69.4
E00123947,6.6,28.5,26.3,38.7
E00123948,13,12.3,39.1,35.5
E00123949,0,0.8,6.6,92.6
E00123950,4,11.3,39.5,45.2
E00123951,3.4,14.8,39.8,42
E00123952,0,0.9,11.2,87.9
E00123953,20,34.5,37.3,8.2
E00123954,8.1,23.4,36.3,32.3
E00123955,2,20.3,26.4,51.4
E00123956,4.9,31.7,44.7,18.7
E00123957,2.5,20.6,36.9,40
E00123958,2.8,15.6,35.5,46.1
E00123962,8.4,16.1,32.9,42.7
E00123964,2.2,20.9,26.9,50
E00123965,21.6,22.4,44.8,11.2
E00123966,20.1,14.1,40.9,24.8
E00123967,2.6,25.2,28.5,43.7
E00123968,7.9,20.9,48.9,22.3
E00123969,17.6,69.4,9.4,3.5
E00123970,3.8,13.2,50.9,32.1
E00123971,4.8,34.9,36.3,24
E00123972,3.7,13.9,38.9,43.5
E00123973,7.9,28.1,45.8,18.2
E00123974,3,19.7,28.8,48.5
E00123975,6.6,46.7,28.1,18.6
E00123976,14,55.9,19.6,10.5
E00123977,5.1,16.9,62.5,15.4
E00123979,49.1,32.4,13.9,4.6
E00123980,0.9,16.4,31.9,50.9
E00123981,4.4,44.1,36,15.4
E00123982,5.9,44.5,24.4,25.2
E00123983,2.3,22,42.4,33.3
E00123984,8.7,9.4,24.6,57.2
E00123985,26,44.7,20.7,8.7
E00123986,5,5,28.1,62
E00123987,0,0,4.5,95.5
E00123988,0,1.8,7.9,90.4
E00123989,14.8,23.4,53.9,7.8
E00123990,15.7,33.6,20.1,30.6
E00123991,3.6,16.1,43.1,37.2
E00123992,5.8,16.9,45.3,32
E00123993,0,0,32.6,67.4
E00123996,0.8,6.7,83.2,9.2
E00123997,7.2,15.1,60.5,17.1
E00123998,0,6.8,63.9,29.3
E00123999,33.3,8.1,51.9,6.7
E00124000,17.8,17.8,45,19.4
E00124001,25,44.7,25,5.3
E00124002,36.1,36.1,23.1,4.6
E00124003,3.7,49.3,38.2,8.8
E00124004,4.2,17.3,28,50.6
E00124005,0.8,34.2,62.5,2.5
E00124006,6.7,21.7,63.3,8.3
E00124007,1.7,12.4,70.2,15.7
E00124008,1.5,19.9,49.3,29.4
E00124009,9.7,41.9,33.9,14.5
E00124010,19.1,32.4,36.8,11.8
E00124011,18.9,29.5,45.9,5.7
E00124012,4.3,36.8,41.9,17.1
E00124013,20.6,12.8,19.9,46.8
E00124015,2.9,42.4,36.7,18
E00124016,13.9,25.7,35.6,24.8
E00124017,0.8,15.6,33.6,50
E00124018,10.3,26.5,41.9,21.3
E00124019,17.3,32.7,27.3,22.7
E00124020,4.1,17.8,32.9,45.2
E00124021,0,10.6,32.5,56.9
E00124022,3.6,20,56.4,20
E00124023,2.3,17.6,35.1,45
E00124024,3.3,23,37.7,36.1
E00124025,1.5,33.8,29.4,35.3
E00124026,13.5,34.4,21.5,30.7
E00124027,4.5,25,48.9,21.6
E00124029,10.2,12.6,48,29.1
E00124030,1.7,20,63.5,14.8
E00124031,2.7,29.7,40.5,27
E00124037,7,10.2,32.8,50
E00124038,6.1,28.6,40.8,24.5
E00124039,4.8,19,33.3,42.9
E00124040,3.8,18.7,30.8,46.7
E00124041,3,33.8,36.1,27.1
E00124042,22.6,54.1,10.5,12.8
E00124043,6.3,12.7,34.9,46
E00124044,7.1,36.4,25,31.5
E00124045,9.3,22,44.9,23.7
E00124046,1.4,23,51.1,24.5
E00124047,1.1,39.2,26.7,33
E00124048,47.7,4.5,44.7,3
E00124049,16.5,53.8,7.6,22.2
E00124050,3.7,15.6,31.1,49.6
E00124051,7.8,24.3,53,14.8
E00124052,5.8,15.3,48.9,29.9
E00124053,3.3,19.5,39,38.2
E00124054,0,15,62.5,22.5
E00124055,2.5,27,50.8,19.7
E00124056,1.7,19.3,42.9,36.1
E00124057,4.6,23.4,25.7,46.3
E00124058,0,16.2,43.7,40.1
E00124059,9.9,23.9,47.9,18.3
E00124060,4.9,21.1,33.8,40.1
E00124061,1.2,16.5,54.1,28.2
E00124062,9.6,17.6,39,33.8
E00124063,2.2,11.8,34.8,51.1
E00124064,3,11.9,30.7,54.5
E00124065,5.9,4.4,26.5,63.2
E00124066,0,12.2,37.4,50.4
E00124067,0,9.6,30.4,60
E00124068,4.7,15.2,36.6,43.5
E00124069,0.9,7.7,25.6,65.8
E00124070,1.5,12.5,30.9,55.1
E00124071,1.4,10.1,28.8,59.7
E00124072,0.8,14.6,49.6,35
E00124073,1.5,6.8,22,69.7
E00124074,2.6,7.2,42.8,47.4
E00124075,66.5,31.2,1.2,1.2
E00124076,2.2,35.3,48.2,14.4
E00124077,25,13.2,15.4,46.3
E00124078,4.7,4.7,83.7,7
E00124079,26.9,18.5,50,4.6
E00124080,1.6,14.8,45.1,38.5
E00124081,32.3,17.7,23.4,26.6
E00124082,0.8,15.8,25.8,57.5
E00124083,0,31.8,41.7,26.5
E00124084,0,10.2,29.1,60.6
E00124085,0,3.6,32.7,63.6
E00124099,0,9.9,33.8,56.3
E00124100,7.6,39.6,37.5,15.3
E00124101,2.5,18.5,27.2,51.9
E00124102,0.7,8.2,32.7,58.5
E00124103,1.4,16.3,35.5,46.8
E00124104,3.7,14.9,56.7,24.6
E00124105,0.7,26.5,50.7,22.1
E00124106,0.8,28.8,59.2,11.2
E00124107,0.7,13.7,49.6,36
E00124108,13.6,12.1,34.3,40
E00124109,0.8,9,52.6,37.6
E00124110,16.5,8.3,59.5,15.7
E00124111,0.7,43.7,37.8,17.8
E00124112,9.1,21.6,37.5,31.8
E00124113,4.3,25,26.7,44
E00124114,7.4,7.4,30.9,54.4
E00124115,10.9,27.9,39.5,21.8
E00124117,4.4,17.8,37.8,40
E00124118,4.7,14.1,43.8,37.5
E00124119,0,10.3,44,45.7
E00124120,3,13.6,54.5,28.8
E00124121,1.6,13,50.4,35
E00124122,4.9,9.8,39,46.3
E00124123,7.9,11.4,29.8,50.9
E00124124,2.6,36.5,42.6,18.3
E00124125,18.4,31.6,22.1,27.9
E00124126,1.5,1.5,14.4,82.6
E00124127,0.7,9.3,25.7,64.3
E00124128,0,18.8,34.8,46.4
E00124129,6.2,35.4,30.1,28.3
E00124130,4,18.3,23.8,54
E00124131,6.8,20.5,30.8,41.9
E00124132,9,24.6,49.2,17.2
E00124134,0.6,17.7,46.8,34.8
E00124140,7.8,14.1,13.3,64.8
E00124141,10.8,27.3,28.8,33.1
E00124142,1.4,16.1,32.9,49.7
E00124143,6.7,23,16.3,54.1
E00124144,1.6,18,23.8,56.6
E00124145,11.4,40,38.6,10
E00124146,9.4,22.7,32.8,35.2
E00124147,32,34.4,21.6,12
E00124148,1.5,0.7,5.9,91.9
E00124149,17.9,31.3,28.6,22.3
E00124150,3.3,9.1,40.5,47.1
E00124151,2.6,8.5,27.5,61.4
E00124152,5,12.6,39.5,42.9
E00124153,15.3,23.4,13.7,47.6
E00124154,0,3.6,23,73.4
E00124155,37.2,9.9,14,38.8
E00124156,17.9,20,10.5,51.6
E00124157,40.7,17.6,32.4,9.3
E00124158,3.3,3.3,66.7,26.7
E00124159,2.7,27.2,44.9,25.2
E00124160,14.1,24.4,50.6,10.9
E00124161,2.2,14.2,55.2,28.4
E00124162,9.9,22.1,51.9,16
E00124163,19.2,32.2,37,11.6
E00124164,12.5,41.2,41.9,4.4
E00124165,10.2,37.8,37,15
E00124166,0.7,2.2,12.2,84.9
E00124167,0.7,4.4,14.7,80.1
E00124168,4.7,24.1,23.5,47.6
E00124169,0.8,18.1,22,59.1
E00124170,0,0,18.5,81.5
E00124171,4.4,5.1,12.5,77.9
E00124172,0.6,2.6,5.8,91
E00124173,1.5,5.9,7.4,85.3
E00124174,2.1,18.8,38.2,41
E00124175,3,18.9,15.2,62.8
E00124176,30.2,23,34.9,11.9
E00124177,28.7,33.9,18.3,19.1
E00124178,0,1.6,12.5,85.9
E00124179,1.4,8,60.1,30.4
E00124180,1.6,11.1,41.3,46
E00124181,1.6,16.3,43.9,38.2
E00124182,0.8,11.1,50.8,37.3
E00124183,0,8.9,41.1,50
E00124184,5.4,6.8,27,60.8
E00124185,0,67.3,28,4.7
E00124186,6.3,42.1,49.2,2.4
E00124187,4.4,23,64.4,8.1
E00124188,32.8,11.5,50,5.7
E00124189,9,33.8,48.9,8.3
E00124190,19.7,23.1,46.2,11.1
E00124191,12.7,52.5,28,6.8
E00124192,10.9,38.8,46.3,4.1
E00124193,12.7,44.8,9,33.6
E00124194,9.5,30.4,16.9,43.2
E00124195,17.6,28.6,27.7,26.1
E00124196,12.5,36.7,45.3,5.5
E00124197,3.8,20,34.6,41.5
E00124198,28.7,14,8.5,48.8
E00124199,4.1,17.9,24.1,53.8
E00124200,11,3.1,16.5,69.3
E00124201,4.5,40,29.7,25.8
