geography_code,disability_3a-001,disability_3a-002
E00003220,7.4,92.6
E00003221,9.5,90.5
E00003222,14.6,85.4
E00003223,11.8,88.2
E00003224,13.2,86.8
E00003225,16.7,83.3
E00003226,12,88
E00003227,10.2,89.8
E00003228,7.3,92.7
E00003229,10.9,89.1
E00003230,10.8,89.2
E00003231,13.9,86.1
E00003237,11.6,88.4
E00003238,11,89
E00003239,11.7,88.3
E00003240,17.6,82.4
E00003267,13,87
E00003268,9,91
E00003269,11,89
E00003270,10.3,89.7
E00003271,8.2,91.8
E00003272,11.7,88.3
E00003273,15,85
E00003275,17.1,82.9
E00003276,8.3,91.7
E00003277,9.6,90.4
E00003278,11.3,88.7
E00003279,20.1,79.9
E00003285,16.1,83.9
E00003286,10.2,89.8
E00003287,11.9,88.1
E00003288,16.1,83.9
E00003289,12.6,87.4
E00003290,11.9,88.1
E00003291,15.2,84.8
E00003292,34.3,65.7
E00003293,12.4,87.6
E00003294,16.8,83.2
E00003295,17.7,82.3
E00003296,11.4,88.6
E00003297,10,90
E00003298,17.7,82.3
E00003299,11.1,88.9
E00003300,12.4,87.6
E00003301,10.6,89.4
E00003302,11.6,88.4
E00003303,13.5,86.5
E00003304,18,82
E00003305,18.2,81.8
E00003306,14.5,85.5
E00003307,13,87
E00003308,15.7,84.3
E00003309,12.5,87.5
E00003310,7.8,92.2
E00003311,10.2,89.8
E00003312,11.8,88.2
E00003313,13.3,86.7
E00003314,12.6,87.4
E00003315,7.3,92.7
E00003316,16.7,83.3
E00003318,16.3,83.7
E00003319,14.2,85.8
E00003320,14.9,85.1
E00003321,11,89
E00003322,16.8,83.2
E00003323,10.5,89.5
E00003324,15.5,84.5
E00003325,8.6,91.4
E00003326,9.9,90.1
E00003327,18.9,81.1
E00003328,13.4,86.6
E00003331,11,89
E00003332,6.1,93.9
E00003345,8.9,91.1
E00003493,21,79
E00003494,18.9,81.1
E00003495,22.9,77.1
E00003496,11.5,88.5
E00003497,13,87
E00003498,18.2,81.8
E00003499,14.4,85.6
E00003500,19.3,80.7
E00003501,18,82
E00003502,18.3,81.7
E00003503,19.6,80.4
E00003504,13.2,86.8
E00003505,14.2,85.8
E00003506,18.1,81.9
E00003507,18.9,81.1
E00003508,18.7,81.3
E00003509,19.1,80.9
E00003510,10.3,89.7
E00003512,18.1,81.9
E00003513,13.1,86.9
E00003514,19.2,80.8
E00003516,19.2,80.8
E00003517,16.8,83.2
E00003518,12.4,87.6
E00003519,13.4,86.6
E00003520,15,85
E00003521,19,81
E00003522,13.2,86.8
E00003523,16.7,83.3
E00003524,14,86
E00003525,18.4,81.6
E00003526,18.4,81.6
E00003527,17.6,82.4
E00003528,18.6,81.4
E00003529,21.8,78.2
E00003530,13.5,86.5
E00003531,14.8,85.2
E00003532,21,79
E00003533,13.9,86.1
E00003534,11.8,88.2
E00003535,13.1,86.9
E00003536,13.8,86.2
E00003537,14.1,85.9
E00003538,19.1,80.9
E00003539,19,81
E00003543,19.5,80.5
E00003545,11.8,88.2
E00003546,10,90
E00003554,15.4,84.6
E00003555,18.3,81.7
E00003556,13.6,86.4
E00003557,24.8,75.2
E00003558,17,83
E00003559,12.6,87.4
E00003560,15.8,84.2
E00003561,21.3,78.7
E00003562,14.3,85.7
E00003563,18.8,81.2
E00003564,13.4,86.6
E00003565,15.3,84.7
E00003566,12,88
E00003567,9.7,90.3
E00003568,16.4,83.6
E00003569,14.3,85.7
E00003570,11.3,88.7
E00003595,18.6,81.4
E00003596,22.5,77.5
E00003597,12.5,87.5
E00003598,21.1,78.9
E00003644,13.7,86.3
E00003645,16.3,83.7
E00003646,14.6,85.4
E00003647,26.6,73.4
E00003648,17.3,82.7
E00003649,17.1,82.9
E00003650,14.8,85.2
E00003651,12.6,87.4
E00003653,18.9,81.1
E00003654,16.7,83.3
E00003655,15,85
E00003656,21.9,78.1
E00003657,12.5,87.5
E00003658,22.9,77.1
E00003659,11.2,88.8
E00003660,28.8,71.2
E00003661,26.4,73.6
E00003662,14.3,85.7
E00003663,13,87
E00003664,14.3,85.7
E00003665,11,89
E00003666,8.7,91.3
E00003667,8.8,91.2
E00003668,13.8,86.2
E00003669,13.2,86.8
E00003670,14.7,85.3
E00003671,11.9,88.1
E00003672,14.2,85.8
E00003673,10.5,89.5
E00003674,21.8,78.2
E00003675,18.5,81.5
E00003676,9.7,90.3
E00003677,14.2,85.8
E00003678,16.4,83.6
E00003679,8.1,91.9
E00003680,19.5,80.5
E00003681,18.3,81.7
E00003682,15.9,84.1
E00003683,18.9,81.1
E00003684,11,89
E00003685,12.7,87.3
E00003686,13.6,86.4
E00003687,13.7,86.3
E00003688,14.3,85.7
E00003689,15.6,84.4
E00003690,12.8,87.2
E00003691,9.6,90.4
E00003692,20.5,79.5
E00003693,13.8,86.2
E00003694,12.2,87.8
E00003695,12.8,87.2
E00003696,8.9,91.1
E00003697,13.2,86.8
E00003698,9.7,90.3
E00003699,14.3,85.7
E00003700,14.3,85.7
E00003701,10.9,89.1
E00003702,17.3,82.7
E00003703,12.7,87.3
E00003704,11.3,88.7
E00003705,7.6,92.4
E00003706,15.3,84.7
E00003707,16,84
E00003708,18.1,81.9
E00003709,14.2,85.8
E00003710,10.6,89.4
E00003711,9.4,90.6
E00003712,10.2,89.8
E00003713,10,90
E00003714,11.9,88.1
E00003715,11.9,88.1
E00003716,11.9,88.1
E00003717,12.6,87.4
E00003718,10.5,89.5
E00003719,10.5,89.5
E00003720,12.5,87.5
E00003721,17,83
E00003722,11.3,88.7
E00003723,9.1,90.9
E00003724,16.5,83.5
E00003725,13.9,86.1
E00003726,12.1,87.9
E00003728,15.2,84.8
E00003729,11.2,88.8
E00003730,13.8,86.2
E00003731,12.2,87.8
E00003732,15.1,84.9
E00003734,9.8,90.2
E00003735,11.4,88.6
E00003736,11.4,88.6
E00003737,13.9,86.1
E00003738,12.8,87.2
E00003739,13,87
E00003740,12.4,87.6
E00003741,8.9,91.1
E00003742,14.5,85.5
E00003743,7.6,92.4
E00003744,13.9,86.1
E00003745,11.6,88.4
E00003746,18.8,81.2
E00003747,9.2,90.8
E00003748,15.8,84.2
E00003749,16,84
E00003750,6.5,93.5
E00003751,7,93
E00003752,12.2,87.8
E00003753,10.1,89.9
E00003754,15.9,84.1
E00003755,10.1,89.9
E00003756,8.7,91.3
E00003840,10.5,89.5
E00003841,17.5,82.5
E00003842,18.5,81.5
E00003843,10,90
E00003844,23.2,76.8
E00003845,18.1,81.9
E00003846,16.7,83.3
E00003847,12.7,87.3
E00003848,10.8,89.2
E00003849,13.9,86.1
E00003850,10.9,89.1
E00003851,14.1,85.9
E00003853,23.8,76.2
E00003854,13.2,86.8
E00003855,16.9,83.1
E00003856,21.1,78.9
E00003857,18.4,81.6
E00003859,21.6,78.4
E00003860,17.2,82.8
E00003861,19.7,80.3
E00003862,18.8,81.2
E00003863,20.8,79.2
E00003864,17.2,82.8
E00003865,14.2,85.8
E00003866,14.9,85.1
E00003867,19,81
E00003868,17.1,82.9
E00003869,14,86
E00003870,13.3,86.7
E00003871,20.3,79.7
E00003872,16.3,83.7
E00003873,8.9,91.1
E00003874,18.6,81.4
E00003875,10.8,89.2
E00003876,12.3,87.7
E00003877,13,87
E00003878,12.6,87.4
E00003879,14.6,85.4
E00003880,11.9,88.1
E00003881,18.8,81.3
E00003882,12.2,87.8
E00003883,16.6,83.4
E00003884,14.9,85.1
E00003885,18.2,81.8
E00003886,11.5,88.5
E00003887,22,78
E00003888,16.5,83.5
E00003948,10.8,89.2
E00003949,8.7,91.3
E00003950,13.9,86.1
E00003951,16.4,83.6
E00003952,14.4,85.6
E00003953,11.7,88.3
E00003954,11.3,88.7
E00003955,9.3,90.7
E00003956,8,92
E00003957,14.7,85.3
E00003958,13.5,86.5
E00003959,9,91
E00003960,14.2,85.8
E00003961,14.9,85.1
E00003962,9.5,90.5
E00003963,13.6,86.4
E00003964,11.9,88.1
E00003965,10.5,89.5
E00003966,7.2,92.8
E00003967,7.9,92.1
E00003968,11.5,88.5
E00003969,9.8,90.2
E00003970,11.2,88.8
E00003971,9.3,90.7
E00003972,9.6,90.4
E00003973,9.9,90.1
E00003974,11.1,88.9
E00003975,7.2,92.8
E00003976,9.2,90.8
E00003977,13.7,86.3
E00003978,10.4,89.6
E00003979,16,84
E00003980,12.3,87.7
E00003981,12.3,87.7
E00003982,13.4,86.6
E00003983,11.3,88.7
E00003984,17.2,82.8
E00003985,11.2,88.8
E00003986,15.8,84.2
E00003987,19.7,80.3
E00003988,10.9,89.1
E00003989,20.6,79.4
E00003990,12.1,87.9
E00004049,9.9,90.1
E00004050,15.2,84.8
E00004056,13.8,86.2
E00004058,13.3,86.7
E00004059,15.2,84.8
E00004060,9.4,90.6
E00004062,9.6,90.4
E00004064,14.5,85.5
E00004065,15.4,84.6
E00004067,14.2,85.8
E00004072,7.7,92.3
E00004073,16.1,83.9
E00004077,8,92
E00004089,16.1,83.9
E00004108,11.6,88.4
E00004111,8.9,91.1
E00004114,7.8,92.2
E00122637,14.5,85.5
E00122638,16.4,83.6
E00122639,10.6,89.4
E00122640,17.1,82.9
E00122641,21.7,78.3
E00122642,10.6,89.4
E00122643,13.3,86.7
E00122644,15.4,84.6
E00122646,12.3,87.7
E00122647,14.1,85.9
E00122648,13,87
E00122649,14.1,85.9
E00122651,22.1,77.9
E00123239,14.9,85.1
E00123240,11.9,88.1
E00123242,22.8,77.2
E00123245,16,84
E00123920,18.5,81.5
E00123921,36.1,63.9
E00123922,10.9,89.1
E00123923,15.2,84.8
E00123924,14.5,85.5
E00123925,11.1,88.9
E00123926,16.9,83.1
E00123927,15.1,84.9
E00123928,11.2,88.8
E00123929,13.8,86.2
E00123930,13.2,86.8
E00123931,22.8,77.2
E00123933,11.8,88.2
E00123934,15.4,84.6
E00123935,12.4,87.6
E00123936,13.7,86.3
E00123937,19,81
E00123938,19.9,80.1
E00123939,14.6,85.4
E00123940,8.5,91.5
E00123941,16.9,83.1
E00123942,9.3,90.7
E00123943,12.3,87.7
E00123944,18.5,81.5
E00123945,12,88
E00123946,9,91
E00123947,8.3,91.7
E00123948,10.3,89.7
E00123949,8.9,91.1
E00123950,9.5,90.5
E00123951,10.7,89.3
E00123952,13.9,86.1
E00123953,20,80
E00123954,13.7,86.3
E00123955,12.7,87.3
E00123956,12.2,87.8
E00123957,13.5,86.5
E00123958,5.9,94.1
E00123962,9.6,90.4
E00123964,10.9,89.1
E00123965,21.1,78.9
E00123966,19.7,80.3
E00123967,13,87
E00123968,18.7,81.3
E00123969,25,75
E00123970,16.1,83.9
E00123971,16.4,83.6
E00123972,14.2,85.8
E00123973,12.9,87.1
E00123974,12.5,87.5
E00123975,12.1,87.9
E00123976,15.5,84.5
E00123977,9.6,90.4
E00123979,22.9,77.1
E00123980,7,93
E00123981,12.6,87.4
E00123982,6.4,93.6
E00123983,10.9,89.1
E00123984,7.1,92.9
E00123985,8.9,91.1
E00123986,9.1,90.9
E00123987,8.3,91.7
E00123988,5.4,94.6
E00123989,25.3,74.7
E00123990,15.9,84.1
E00123991,12.5,87.5
E00123992,8.5,91.5
E00123993,9.8,90.2
E00123996,16.2,83.8
E00123997,17.3,82.7
E00123998,14.4,85.6
E00123999,23.2,76.8
E00124000,16.8,83.2
E00124001,24.9,75.1
E00124002,24.8,75.2
E00124003,16.2,83.8
E00124004,10.6,89.4
E00124005,16.8,83.2
E00124006,15.9,84.1
E00124007,18.1,81.9
E00124008,12.2,87.8
E00124009,14.8,85.2
E00124010,22.7,77.3
E00124011,18.1,81.9
E00124012,10.6,89.4
E00124013,17.4,82.6
E00124015,16.5,83.5
E00124016,16.9,83.1
E00124017,9.1,90.9
E00124018,20.5,79.5
E00124019,16,84
E00124020,11.8,88.2
E00124021,10.1,89.9
E00124022,15.3,84.7
E00124023,14.6,85.4
E00124024,13.3,86.7
E00124025,10.6,89.4
E00124026,7.9,92.1
E00124027,32.1,67.9
E00124029,18.5,81.5
E00124030,17.1,82.9
E00124031,10.8,89.2
E00124037,13.8,86.2
E00124038,21.9,78.1
E00124039,11.7,88.3
E00124040,12,88
E00124041,13.1,86.9
E00124042,26.1,73.9
E00124043,10.2,89.8
E00124044,18.2,81.8
E00124045,19,81
E00124046,17,83
E00124047,19.6,80.4
E00124048,28.4,71.6
E00124049,26.6,73.4
E00124050,11.8,88.2
E00124051,17.7,82.3
E00124052,15.7,84.3
E00124053,14.7,85.3
E00124054,16.1,83.9
E00124055,20.5,79.5
E00124056,15.1,84.9
E00124057,12.6,87.4
E00124058,15.9,84.1
E00124059,18.9,81.1
E00124060,13.8,86.2
E00124061,17,83
E00124062,12.6,87.4
E00124063,12.3,87.7
E00124064,12.2,87.8
E00124065,14,86
E00124066,12.6,87.4
E00124067,17.8,82.2
E00124068,18.5,81.5
E00124069,15.1,84.9
E00124070,12.3,87.7
E00124071,12.5,87.5
E00124072,18,82
E00124073,9.8,90.2
E00124074,21,79
E00124075,43.5,56.5
E00124076,16.7,83.3
E00124077,20.7,79.3
E00124078,23.4,76.6
E00124079,24.4,75.6
E00124080,16.1,83.9
E00124081,17.9,82.1
E00124082,11.8,88.2
E00124083,17.7,82.3
E00124084,23.3,76.7
E00124085,19.6,80.4
E00124099,10.7,89.3
E00124100,20,80
E00124101,18,82
E00124102,14.2,85.8
E00124103,11.8,88.2
E00124104,17.7,82.3
E00124105,15.8,84.2
E00124106,10.9,89.1
E00124107,12.4,87.6
E00124108,13.7,86.3
E00124109,14.8,85.2
E00124110,16.9,83.1
E00124111,12.9,87.1
E00124112,10.2,89.8
E00124113,8.7,91.3
E00124114,10.7,89.3
E00124115,19,81
E00124117,11.5,88.5
E00124118,10.4,89.6
E00124119,12,88
E00124120,11.5,88.5
E00124121,12.8,87.2
E00124122,12.2,87.8
E00124123,12.8,87.2
E00124124,18.2,81.8
E00124125,19,81
E00124126,8.6,91.4
E00124127,11.8,88.2
E00124128,14.4,85.6
E00124129,14.9,85.1
E00124130,12.3,87.7
E00124131,20.2,79.8
E00124132,23.3,76.7
E00124134,11.8,88.2
E00124140,7.8,92.2
E00124141,25.2,74.8
E00124142,9.2,90.8
E00124143,10.3,89.7
E00124144,8,92
E00124145,18.3,81.7
E00124146,13.1,86.9
E00124147,21.2,78.8
E00124148,3.8,96.2
E00124149,20.7,79.3
E00124150,11.2,88.8
E00124151,8.3,91.7
E00124152,14.1,85.9
E00124153,6.9,93.1
E00124154,8.8,91.2
E00124155,21.5,78.5
E00124156,12.3,87.7
E00124157,16.6,83.4
E00124158,15.2,84.8
E00124159,15.3,84.7
E00124160,23.9,76.1
E00124161,8.7,91.3
E00124162,19,81
E00124163,8.8,91.2
E00124164,9,91
E00124165,8.9,91.1
E00124166,11.5,88.5
E00124167,8.6,91.4
E00124168,10.2,89.8
E00124169,10.4,89.6
E00124170,6.3,93.7
E00124171,12.4,87.6
E00124172,7.6,92.4
E00124173,7.5,92.5
E00124174,19.2,80.8
E00124175,13.7,86.3
E00124176,22.3,77.7
E00124177,20.8,79.2
E00124178,10.9,89.1
E00124179,10.7,89.3
E00124180,10.1,89.9
E00124181,11.9,88.1
E00124182,9.1,90.9
E00124183,7.6,92.4
E00124184,11.1,88.9
E00124185,17.6,82.4
E00124186,14.4,85.6
E00124187,13.9,86.1
E00124188,28.8,71.2
E00124189,22.3,77.7
E00124190,16.4,83.6
E00124191,15.6,84.4
E00124192,9.3,90.7
E00124193,24.4,75.6
E00124194,8.9,91.1
E00124195,16,84
E00124196,14.6,85.4
E00124197,8.9,91.1
E00124198,16,84
E00124199,8.9,91.1
E00124200,11.8,88.2
E00124201,11.6,88.4
E00124202,6.4,93.6
E00124203,10.7,89.3
E00124204,10.9,89.1
E00124205,11.3,88.7
E00124206,9,91
E00124208,20.5,79.5
E00124209,25.2,74.8
E00124211,30.3,69.7
E00124212,11.7,88.3
E00124213,17.8,82.2
E00124214,10.8,89.2
E00124215,13.6,86.4
E00124216,15.3,84.7
E00124217,11.6,88.4
E00124219,12.5,87.5
E00124220,15.5,84.5
E00124221,17.2,82.8
E00124222,12.4,87.6
E00124224,22.6,77.4
E00124225,15.4,84.6
E00124226,9.9,90.1
E00124227,16.8,83.2
E00124228,17.7,82.3
E00124229,16.7,83.3
E00124230,12,88
E00124233,21.1,78.9
E00124234,28.7,71.3
E00124235,25.1,74.9
E00124236,23.7,76.3
E00124237,28.1,71.9
E00124238,20.6,79.4
E00124239,23.9,76.1
E00124242,18.5,81.5
E00124243,24.2,75.8
E00124244,30.3,69.7
E00124248,19.8,80.2
E00124261,19.3,80.7
E00124262,17.6,82.4
E00124264,23.7,76.3
E00124265,22.5,77.5
E00124267,17.7,82.3
E00124268,17.6,82.4
E00124269,12.1,87.9
E00124270,8.5,91.5
E00124271,10.8,89.2
E00124272,13.2,86.8
E00124273,12.5,87.5
E00124274,11.6,88.4
E00124275,13.7,86.3
E00124276,11.2,88.8
E00124277,25.2,74.8
E00124278,14.6,85.4
E00124279,14.2,85.8
E00124280,14.5,85.5
E00125492,23,77
E00125493,13.7,86.3
E00125494,12,88
E00125495,13.8,86.2
E00125496,9.7,90.3
E00125497,27.6,72.4
E00125498,19.3,80.7
E00125499,17.4,82.6
E00125501,15.1,84.9
E00125502,15.4,84.6
E00125503,15.9,84.1
E00125504,11.3,88.7
E00125505,9.5,90.5
E00125506,9.9,90.1
E00125507,12,88
E00125508,12.1,87.9
E00125509,14.5,85.5
E00125510,14.5,85.5
E00125511,9.4,90.6
E00125512,13.2,86.8
E00125513,16.8,83.2
E00125526,15.5,84.5
E00125527,15.1,84.9
E00125528,21,79
E00125529,30.9,69.1
E00125530,11.9,88.1
E00125531,16.9,83.1
E00125532,20.1,79.9
E00125533,18.3,81.7
E00125534,21.7,78.3
E00125535,39,61
E00125536,18.6,81.4
E00125537,11.4,88.6
E00125538,17.5,82.5
E00125539,11.4,88.6
E00125541,16.9,83.1
E00125542,25.1,74.9
E00125543,14.2,85.8
E00125544,14,86
E00125545,23.7,76.3
E00125546,15.8,84.2
E00125547,12.8,87.2
E00125548,14.7,85.3
E00125550,15,85
E00125551,14.3,85.7
E00125552,13.8,86.2
E00125569,17.3,82.7
E00125603,16.9,83.1
E00125604,19.1,80.9
E00125605,11.6,88.4
E00125606,18.2,81.8
E00125607,17.2,82.8
E00125608,17.2,82.8
E00125609,13.6,86.4
E00125610,16.5,83.5
E00125611,20.9,79.1
E00125612,27.7,72.3
E00125613,19.1,80.9
E00125614,21.5,78.5
E00125615,25.1,74.9
E00125618,12.2,87.8
E00125619,12.5,87.5
E00125620,18.1,81.9
E00125621,14.2,85.8
E00125622,20.5,79.5
E00125623,15,85
E00125624,24.9,75.1
E00125625,14.5,85.5
E00125626,19.9,80.1
E00125627,12,88
E00125628,12.9,87.1
E00125629,14.5,85.5
E00125630,23.5,76.5
E00125631,20.2,79.8
E00125632,23.9,76.1
E00125633,12.2,87.8
E00125634,13.2,86.8
E00125635,12,88
E00125636,16.4,83.6
E00125637,19.6,80.4
E00125638,11.4,88.6
E00125639,15.4,84.6
E00125640,22.1,77.9
E00125641,10.4,89.6
E00125642,12.7,87.3
E00125643,8.9,91.1
E00125644,10.7,89.3
E00125645,12.7,87.3
E00125646,14.7,85.3
E00125647,17.5,82.5
E00125648,8.6,91.4
E00125649,14.9,85.1
E00125650,7.4,92.6
E00125651,12.8,87.2
E00125652,18,82
E00125653,11.7,88.3
E00125654,11.9,88.1
E00125655,10.5,89.5
E00125656,13.9,86.1
E00125659,12.3,87.7
E00125660,13.5,86.5
E00125661,13.5,86.5
E00125662,15.3,84.7
E00125663,12.5,87.5
E00125664,13.4,86.6
E00125665,13.2,86.8
E00125666,11.8,88.2
E00125667,13.6,86.4
E00125668,10.5,89.5
E00125669,9.6,90.4
E00125670,13.5,86.5
E00125671,12.3,87.7
E00125672,24,76
E00125673,12.1,87.9
E00125674,23,77
E00125675,20.2,79.8
E00125709,13.3,86.7
E00125711,23.6,76.4
E00125712,10.7,89.3
E00125714,8.6,91.4
E00125715,15.7,84.3
E00125717,17.9,82.1
E00125718,20.2,79.8
E00125719,10.5,89.5
E00125750,20.5,79.5
E00125751,24.9,75.1
E00125752,21.8,78.2
E00125753,36.2,63.8
E00125754,20.1,79.9
E00125755,19.8,80.2
E00125756,15.9,84.1
E00125757,10.9,89.1
E00125758,18.9,81.1
E00125759,24.2,75.8
E00125760,21.8,78.2
E00125761,30.9,69.1
E00125762,32.9,67.1
E00125763,10,90
E00125764,9,91
E00125765,12.3,87.7
E00125766,10.4,89.6
E00125767,11,89
E00125768,12.3,87.7
E00125769,10.2,89.8
E00125770,19.1,80.9
E00125771,9.9,90.1
E00125772,14.5,85.5
E00125773,23.1,76.9
E00125774,33.8,66.2
E00125775,17,83
E00125776,13.3,86.7
E00125777,10.3,89.7
E00125778,9.5,90.5
E00125805,24.2,75.8
E00125806,17.1,82.9
E00125807,9.9,90.1
E00125808,10.4,89.6
E00125809,14.9,85.1
E00125810,18,82
E00125868,13.9,86.1
E00125870,11.6,88.4
E00157201,8.4,91.6
E00157202,6,94
E00157203,17.5,82.5
E00157204,18.9,81.1
E00157205,12.9,87.1
E00157206,9.5,90.5
E00157207,14.5,85.5
E00157208,8.2,91.8
E00157209,8.6,91.4
E00157210,14.7,85.3
E00157211,13.5,86.5
E00157212,14.1,85.9
E00157247,15.2,84.8
E00157248,14.9,85.1
E00157249,16.5,83.5
E00157250,27.1,72.9
E00157253,9.2,90.8
E00157255,15.1,84.9
E00157256,12.2,87.8
E00157257,24.9,75.1
E00157258,13,87
E00157259,21.1,78.9
E00157260,22.5,77.5
E00157261,21.1,78.9
E00157262,21.6,78.4
E00157263,13.4,86.6
E00157288,13.1,86.9
E00157289,16.1,83.9
E00157290,13.2,86.8
E00157291,11.9,88.1
E00157293,17.9,82.1
E00165795,16.8,83.2
E00165796,11.9,88.1
E00165848,16.4,83.6
E00165849,14.9,85.1
E00166110,8.9,91.1
E00166117,22.1,77.9
E00166118,9.9,90.1
E00166613,12.1,87.9
E00166615,10.2,89.8
E00166616,16.3,83.7
E00166618,9.7,90.3
E00166619,5.8,94.2
E00166621,10,90
E00166623,6.5,93.5
E00166624,12.7,87.3
E00166626,16.7,83.3
E00167631,13.8,86.2
E00167632,17.1,82.9
E00167633,4.3,95.7
E00167636,15.4,84.6
E00167638,11.4,88.6
E00170415,19.4,80.6
E00170416,14.3,85.7
E00170426,7.9,92.1
E00172103,10.3,89.7
E00172105,7.7,92.3
E00182547,33.9,66.1
E00182549,15.1,84.9
E00182564,7.1,92.9
E00182568,10.1,89.9
E00182572,9.1,90.9
E00182578,14,86
E00182596,19.4,80.6
E00182597,8,92
E00182618,20.9,79.1
E00182620,7.9,92.1
E00182631,9.3,90.7
E00182636,24.8,75.2
E00186664,11.9,88.1
E00186668,6.2,93.8
E00186669,6.8,93.2
E00186672,7.2,92.8
E00186680,18,82
E00186681,7.7,92.3
E00186685,24.7,75.3
E00186693,13.6,86.4
E00186707,12.9,87.1
E00186711,10.1,89.9
E00186713,9.3,90.7
E00186717,12.9,87.1
E00186723,10.5,89.5
E00186743,15.3,84.7
E00186745,11.8,88.2
E00186747,13.4,86.6
E00186748,23.4,76.6
E00186757,13.5,86.5
E00186761,11.9,88.1
E00186765,69.2,30.8
E00186802,9.2,90.8
E00186804,24.2,75.8
E00186805,12.8,87.2
E00186806,16.6,83.4
E00186808,19.5,80.5
E00186816,15.7,84.3
E00186820,11.9,88.1
E00186822,11.1,88.9
E00186823,11,89
E00186824,5.2,94.8
E00186826,16.1,83.9
E00186830,17.4,82.6
E00189664,13.8,86.2
E00189710,33,67
E00190481,10.7,89.3
E00190490,22.2,77.8
E00190512,8.9,91.1
