geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00003110,89.7,0.8,8.7,0.8
E00003111,87.8,0.9,11,0.3
E00003112,94.3,0.8,4.9,0
E00003113,89.4,0.5,9.8,0.2
E00003114,93.6,0,5.6,0.8
E00003115,91.2,0.4,7.9,0.4
E00003124,90.1,0,8.8,1
E00003125,91.1,0.3,7.9,0.7
E00003146,92.4,0.2,6.5,0.9
E00003147,91.6,0,7.7,0.7
E00003148,88.1,0.6,10.8,0.6
E00003149,82.9,0.3,15.4,1.4
E00003150,92.3,0.7,5.6,1.4
E00003151,97.1,0.4,2.5,0
E00003152,93.6,0.3,6.1,0
E00003153,88,1,11,0
E00003154,91.1,1,7.3,0.5
E00003155,92,0,7.7,0.3
E00003156,91.3,0,8.4,0.3
E00003157,92.2,0,6.9,0.8
E00003158,87.2,0,12.8,0
E00003159,88.1,0,11.9,0
E00003160,95.5,0,4.1,0.3
E00003161,88.5,0.7,10.8,0
E00003162,94,0,6,0
E00003163,97,0,3,0
E00003164,96.3,0,3.5,0.3
E00003165,90,0.3,9.4,0.3
E00003166,93.9,0,5.8,0.3
E00003167,94.9,0.5,4.1,0.5
E00003168,94.6,0,5.4,0
E00003169,94.6,0.7,4.4,0.3
E00003170,87.7,0,12.3,0
E00003171,97.5,0,1.9,0.6
E00003172,92,0,8,0
E00003173,94.9,0.3,4.9,0
E00003174,92.9,0,6.8,0.3
E00003176,93.9,0,5.3,0.8
E00003177,94.3,0.3,5.4,0
E00003178,92.4,0,7.6,0
E00003179,88.9,0,11.1,0
E00003180,95.5,0,3,1.5
E00003181,92.5,0.2,6.5,0.7
E00003182,91.2,0.3,8.5,0
E00003183,95.5,0,4.5,0
E00003184,93.2,0.6,5.9,0.3
E00003185,95.9,0,3.8,0.3
E00003186,94,0.4,5.7,0
E00003187,93.6,0,6.4,0
E00003188,93.1,0.2,6.3,0.4
E00003189,90.9,0.2,7.4,1.4
E00003190,90.9,0,6.5,2.6
