geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00003545,91.5,3.5,2.1,2.8
E00003546,90,4.9,2.1,3.1
E00003554,94.8,1.2,2.2,1.7
E00003555,92.5,3.9,1.6,1.9
E00003556,90.9,5.8,1.6,1.6
E00003557,88.3,3.4,2.9,5.4
E00003558,89.8,3.3,2.8,4.2
E00003559,89.1,5.3,1.6,4
E00003560,88.6,4.9,2.5,4
E00003561,89.1,6.3,1.9,2.8
E00003562,89.4,5,3.1,2.5
E00003563,92,2.5,1.7,3.8
E00003564,89.8,3.3,3.3,3.7
E00003565,90.6,7.2,1,1.3
E00003566,91.5,5.2,1.1,2.2
E00003567,94.1,3,1.6,1.3
E00003568,90.6,4.8,1.5,3
E00003569,93.4,3.1,1.4,2.1
E00003570,95.3,2.2,0.7,1.8
E00003595,91.6,2.5,1.5,4.4
E00003596,87.2,6.4,1.4,5
E00003597,87.6,4.6,2.3,5.6
E00003598,91,2.6,2.6,3.9
E00003644,92,4.7,1.3,2
E00003645,84.7,9.4,3.1,2.8
E00003646,91.6,3.6,1.5,3.4
E00003647,88.4,3.5,3.5,4.5
E00003648,91.1,3.6,1.6,3.6
E00003649,85.5,5.4,4.7,4.3
E00003650,91.2,3.8,2.7,2.4
E00003651,91,4.4,1.4,3.3
E00003653,91.5,3.8,2.4,2.4
E00003654,90.2,6.3,1.5,2
E00003655,90.1,6.3,1.3,2.3
E00003656,87.5,6.4,1.9,4.2
E00003657,89.6,6.7,1.5,2.2
E00003658,91.1,5.1,1.8,2
E00003659,90.5,4.3,2.2,3
E00003660,93.1,1.9,1.4,3.7
E00003661,87.5,5,3.2,4.3
E00003662,92.4,3.6,1.2,2.8
E00003663,93.4,3.9,1.6,1
E00003664,92.2,4.7,0.9,2.3
E00003665,91.8,4.5,0.8,2.8
E00003666,91.7,5.8,0.8,1.7
E00003667,91.9,4.4,1.5,2.3
E00003668,93.5,4.5,0.6,1.3
E00003669,90.9,4.9,1.5,2.7
E00003670,93.3,3,1.7,2
E00003671,90.9,6.7,1.2,1.2
E00003672,90,7,0.7,2.2
E00003673,91.6,4.5,1.3,2.6
E00003674,86.2,4.6,2.4,6.8
E00003675,93.6,3,1.5,1.8
E00003676,93.6,3.5,2.2,0.7
E00003677,93.1,4.8,1.2,0.8
E00003678,90.4,3.8,1.4,4.5
E00003679,93.9,4.9,0.3,0.9
E00003680,84.3,7.3,3.5,4.9
E00003681,89.7,4.8,2.7,2.7
E00003682,89.8,5.9,0.8,3.4
E00003683,89.6,6.1,1,3.4
E00003684,93.9,4,0.6,1.5
E00003685,93.7,3,2.2,1.1
E00003686,91,6.5,1.8,0.7
E00003687,90.9,5.7,1.4,2
E00003688,88.4,7.2,1.4,2.9
E00003689,94.4,3,1.5,1.1
E00003690,89.8,7,1.4,1.8
E00003691,90.8,7.6,0.9,0.6
E00003692,86.6,8.2,2.6,2.6
E00003693,91.3,5,1.6,2.2
E00003694,95.9,3.8,0.4,0
E00003695,91.3,5.2,0.3,3.1
E00003696,90.1,7,1.2,1.7
E00003697,90.2,7.4,1.1,1.4
E00003698,91.4,5.6,0.9,2.1
E00003699,89.6,9.1,0.3,1
E00003700,86.8,6,4.4,2.8
E00003701,91.4,6.5,0.9,1.2
E00003702,90,4.4,1.1,4.4
E00003703,91,2.4,2.4,4.2
E00003704,92.5,4.7,1.2,1.6
E00003705,91,6.7,0.8,1.4
E00003706,87,7.8,1.4,3.8
E00003707,88.8,8.3,1.8,1.2
E00003708,93.4,4,1.5,1.1
E00003709,85.2,7.1,3.4,4.2
E00003710,92.7,5.1,0.4,1.8
E00003711,92.1,6.8,0.3,0.9
E00003712,89.2,7.3,1.9,1.6
E00003713,92.9,4,1.4,1.7
E00003714,91.5,6.8,0,1.7
E00003715,89.5,5.4,1,4.1
E00003716,89.5,7.1,2.2,1.2
E00003717,96.9,1.5,0.8,0.8
E00003718,92,4.5,0.9,2.6
E00003719,92,4.4,2.2,1.4
E00003720,90.1,6.3,2,1.6
E00003721,93.4,2.9,0.4,3.3
E00003722,92.5,5.7,0.4,1.4
E00003723,91.1,6.6,1,1.3
E00003724,90.2,4.4,1.7,3.7
E00003725,91.2,5.9,0,2.9
E00003726,92,5.5,0.6,1.8
E00003728,90.7,4.5,1.6,3.2
E00003729,93.3,4.4,0.5,1.8
E00003730,93.5,3.4,2.2,0.9
E00003731,89.3,7.1,1.2,2.4
E00003732,91,4.3,2.9,1.9
E00003734,93.6,4.3,0.9,1.2
E00003735,93.8,4.5,0.3,1.4
E00003736,92.8,4.9,0.7,1.6
E00003737,89.6,5.4,1.9,3.1
E00003738,93.9,4.1,1,1
E00003739,91.3,3.6,2.8,2.4
E00003740,92.2,4.9,1,2
E00003741,94.7,3.4,1,1
E00003742,90.7,5.3,2,2
E00003743,91.9,6,0.6,1.5
E00003744,88,7.1,1.9,3.1
E00003745,90.6,5.2,1,3.2
E00003746,87.3,6.2,2.5,4
E00003747,92.9,3.7,1,2.4
E00003748,88.6,5.3,3.9,2.2
E00003749,90.9,3.9,2.1,3.1
E00003750,95.2,3.6,0.5,0.7
E00003751,95,3.7,0.9,0.3
E00003752,92.1,4.4,0.6,2.8
E00003753,89.6,6.9,1.4,2
E00003754,93.7,4.8,0,1.5
E00003755,92.6,6,1.1,0.4
E00003756,92.2,4.3,1.2,2.3
E00003840,90.9,6.9,0.9,1.3
E00003841,91.2,3.5,2.8,2.5
E00003842,90.7,4,1.6,3.7
E00003843,93.1,3.3,0.9,2.7
E00003844,89,5.9,2.4,2.7
E00003845,92.4,4.2,2.3,1.1
E00003846,89.8,4.6,2.2,3.4
E00003847,92.8,3.8,0,3.4
E00003848,92,4.2,1.1,2.7
E00003849,92,5.7,0.3,1.9
E00003850,94.1,3.8,1,1
E00003851,93.8,1.6,2.3,2.3
E00003853,85.1,3.8,4.8,6.3
E00003854,88.7,5.8,2.7,2.7
E00003855,90.8,3,1.5,4.8
E00003856,90.9,2.3,2.7,4.1
E00003857,92,3.2,1.6,3.2
E00003859,89.6,2.9,2,5.5
E00003860,91.6,4.1,0.9,3.4
E00003861,88.5,5,2.2,4.3
E00003862,86.8,5.5,1.9,5.8
E00003863,87.5,4.7,4.2,3.7
E00003864,92.7,3.1,1.7,2.4
E00003865,92.8,2,1.2,4
E00003866,90.1,6.6,1.5,1.8
E00003867,90.9,4.5,1.9,2.6
E00003868,90.7,6,0,3.2
E00003869,92.6,4.3,1.9,1.2
E00003870,91.5,5.8,0.7,2
E00003871,90.7,4.9,1.5,3
E00003872,90.2,6.8,1.3,1.7
E00003873,92.9,6.1,0.3,0.7
E00003874,86,6.1,3.2,4.7
E00003875,91.8,4.3,1.1,2.8
E00003876,87.4,6.9,2.5,3.1
E00003877,93.7,2.2,2.2,1.9
E00003878,91.2,5.3,1.1,2.5
E00003879,90.6,5.9,2.1,1.4
E00003880,91,6.3,0.8,2
E00003881,91.6,3.6,2.4,2.4
E00003882,90.7,6.7,1,1.6
E00003883,89.1,4.3,4.3,2.3
E00003884,94.4,2.3,2,1.3
E00003885,87.9,5.7,2.3,4
E00003886,91.7,4.2,1.9,2.2
E00003887,88,8.4,0.7,3
E00003888,88,7.5,2.9,1.7
E00003948,92.2,5.5,0.3,1.9
E00003949,89.5,5.2,2.2,3
E00003950,91,4.8,1,3.1
E00003951,90.2,5.6,2.3,2
E00003952,90.8,6.4,0.9,1.8
E00003953,89.7,5.1,2,3.2
E00003954,87.7,6.7,3.2,2.3
E00003955,92.8,4.3,1.1,1.8
E00003956,87.7,9,2.5,0.8
E00003957,89.6,5.6,1.2,3.6
E00003958,91.7,3.3,3.3,1.7
E00003959,91.9,5.1,0.9,2.1
E00003960,92.1,4.7,1.9,1.3
E00003961,92.5,4.2,0.8,2.6
E00003962,90.4,7.4,0.3,1.9
E00003963,90.3,6.5,1.3,1.9
E00003964,94.2,2.7,0.7,2.4
E00003965,91.4,3.4,0.9,4.3
E00003966,93.3,5.9,0.4,0.4
E00003967,92,5.4,0.9,1.7
E00003968,91.9,5.7,1.1,1.4
E00003969,90.9,6,0.3,2.7
E00003970,88.1,5.7,3.8,2.4
E00003971,90,6.7,1.9,1.5
E00003972,92.2,4.7,1.3,1.9
E00003973,90.7,6.6,1.2,1.6
E00003974,91.5,3.8,3,1.6
E00003975,94.3,4.1,0.9,0.6
E00003976,93.6,4.4,1,1
E00003977,84.7,9.2,3.1,3.1
E00003978,91.5,6.5,0.8,1.1
E00003979,89.8,4.7,1.2,4.3
E00003980,92.7,4.8,0.7,1.7
E00003981,90.3,7.8,0.4,1.6
E00003982,91.1,5,1.7,2.3
E00003983,92.7,5.6,0.4,1.2
E00003984,93.3,4.5,0,2.2
E00003985,91.7,5.4,0.6,2.2
E00003986,91.5,4.8,1.5,2.2
E00003987,90.5,5.6,1.3,2.6
E00003988,90.4,7.1,0.6,1.9
E00003989,91.5,4.3,0.4,3.9
E00003990,92.2,4.6,2,1.3
E00004049,94.9,3.4,1.4,0.3
E00004050,90,5.6,1.2,3.2
E00004056,93,2.8,2.4,1.8
E00004058,91.1,4.5,1.6,2.9
E00004059,93.6,2.8,0.9,2.8
E00004060,93.2,3.7,1,2
E00004062,94.2,3.2,0.4,2.2
E00004064,91,5.7,0.7,2.5
E00004065,92.1,4.3,1.3,2.3
E00004067,93,5.2,0.3,1.4
E00004072,93.5,3.5,0.5,2.5
E00004073,92.7,4.7,1.3,1.3
E00004077,93.5,4.1,1.1,1.4
E00004089,90.2,7.5,1.4,0.9
E00004108,90.9,5.6,2.2,1.3
E00004111,92.7,5.2,0.3,1.8
E00004114,91.6,5.6,0.6,2.2
E00122637,86.2,7.3,1.4,5.1
E00122638,89.6,5,1.6,3.8
E00122639,94.5,4.5,0.3,0.6
E00122640,90.4,6.5,0.7,2.4
E00122641,84.6,7.7,1.7,6
E00122642,91.6,4.7,1.6,2.2
E00122643,87.7,7,0.9,4.4
E00122644,89.3,6.2,1.7,2.8
E00122646,89.4,4.7,0.6,5.3
E00122647,91.9,3.2,0.9,4.1
E00122648,86.2,6.6,4.3,2.9
E00122649,89.2,8.3,0.8,1.7
E00122651,85.9,7.6,1.7,4.8
E00123239,87.1,6.6,1,5.3
E00123240,90.9,6.1,0.3,2.8
E00123242,88.9,6.8,1,3.4
E00123245,91.1,3.3,2.3,3.3
E00123920,89.6,6.8,2.9,0.6
E00123921,90.3,5.1,0.6,4
E00123922,88.7,5.2,3.2,2.8
E00123923,90.3,5.5,3,1.2
E00123924,91.7,4,1.3,3
E00123925,92.4,2.5,2.2,2.9
E00123926,90.9,5.2,1.3,2.6
E00123927,89.3,5.2,0.7,4.8
E00123928,90.6,7.4,1.7,0.3
E00123929,93.4,2.9,1.8,1.8
E00123930,91.6,5.9,0.7,1.7
E00123931,90.4,4,1.2,4.3
E00123933,90.8,4.5,2.7,2.1
E00123934,87,9.1,1.8,2.1
E00123935,89.8,4.9,3.9,1.4
E00123936,90.7,5.3,0.6,3.4
E00123937,89,2.8,2.5,5.7
E00123938,87.5,7.3,1.2,4
E00123939,91.2,4.6,1.5,2.6
E00123940,93.4,4.8,0.7,1
E00123941,88.1,5.1,2.2,4.6
E00123942,89.7,7.3,0.7,2.3
E00123943,91.5,5.3,1.4,1.8
E00123944,92.3,5.9,0.9,0.9
E00123945,95.7,2.3,1,1
E00123946,94.2,3.8,0.9,1.2
E00123947,96.2,2.2,1.6,0
E00123948,93.5,5,0.6,0.9
E00123949,94.7,2.5,0,2.8
E00123950,95.4,3.7,0.3,0.6
E00123951,93.2,5.9,0.5,0.5
E00123952,90,7.3,0.7,2
E00123953,87.4,6.5,2.2,3.9
E00123954,88.4,7.6,1.8,2.2
E00123955,91.5,5.9,1.5,1.2
E00123956,90.8,6.4,1.4,1.4
E00123957,92,5.6,0.5,1.9
E00123958,93.5,4.8,0.9,0.9
E00123962,93.7,4,0,2.3
E00123964,91.8,4,2.1,2.1
E00123965,91.3,3.3,1.7,3.8
E00123966,87.6,5.5,2.1,4.8
E00123967,90.7,5.1,1.9,2.2
E00123968,89.5,5.7,3,1.9
E00123969,88.8,6.3,1.3,3.8
E00123970,85.5,6.9,3.1,4.6
E00123971,88.9,6.4,2.5,2.2
E00123972,92.6,5.2,1.1,1.1
E00123973,92.3,5.4,1.5,0.9
E00123974,83.7,9.3,2.3,4.7
E00123975,94.6,3.1,1,1.4
E00123976,92.4,2.8,1.4,3.4
E00123977,91.3,5.5,0.6,2.6
E00123979,93.2,3.1,1.9,1.9
E00123980,93.2,4.5,1.4,1
E00123981,92.7,4.6,1.2,1.5
E00123982,93.6,5.3,0,1.1
E00123983,93.7,3,1.2,2.1
E00123984,92.9,5.6,1.2,0.3
E00123985,94.3,3.5,0.7,1.4
E00123986,90,6.6,1.6,1.9
E00123987,94.6,4.2,0.3,0.9
E00123988,96,3.7,0,0.3
E00123989,88.6,2.9,2.9,5.5
E00123990,92.4,4.8,0.8,2
E00123991,91.5,6.5,0.7,1.4
E00123992,91.7,6.5,0.3,1.6
E00123993,91.5,5.4,0.6,2.5
E00123996,94.8,1.6,1.3,2.3
E00123997,91.5,4.1,3,1.4
E00123998,87.9,8.1,2.9,1.2
E00123999,92.2,4.5,2.2,1.1
E00124000,90.1,4.4,0.7,4.8
E00124001,88.4,5.6,1.9,4.2
E00124002,92.2,2.6,1.3,3.9
E00124003,92.6,3.7,0.7,3
E00124004,92.4,4.7,1,1.8
E00124005,92.1,2.6,1.7,3.6
E00124006,92.7,2.9,1.1,3.3
E00124007,87.3,7.9,1.4,3.4
E00124008,94,3.5,1.3,1.3
E00124009,90.7,4.7,1,3.6
E00124010,90.3,4.2,2.3,3.2
E00124011,90,6.4,1.2,2.4
E00124012,92.3,6.9,0.4,0.4
E00124013,93.9,4,0.9,1.2
E00124015,90.3,4.5,2.2,3
E00124016,89.8,4.3,2.1,3.8
E00124017,91.2,5.9,0,2.9
E00124018,91.1,6.1,1.4,1.4
E00124019,89.5,6.2,1.4,2.9
E00124020,92.8,4.4,0.6,2.2
E00124021,91.8,5.6,1.3,1.3
E00124022,90.9,4,2.5,2.5
E00124023,90,6.6,0.6,2.8
E00124024,91.7,5.9,1.7,0.7
E00124025,93.9,2.5,1.2,2.5
E00124026,93.9,2.7,2.7,0.6
E00124027,87.2,5.2,2.8,4.8
E00124029,87.9,6.2,2.3,3.6
E00124030,89.4,5.9,3.1,1.6
E00124031,90.3,6.2,2.3,1.2
E00124037,88.9,7.6,1.3,2.2
E00124038,87.6,5.8,0.8,5.8
E00124039,94.8,1,0,4.2
E00124040,91.9,5.3,1,1.8
E00124041,94.4,2.1,1,2.4
E00124042,90.5,5.2,0.9,3.5
E00124043,90.3,5,1.7,3
E00124044,88,4.4,2.3,5.3
E00124045,92.6,4.1,0.8,2.5
E00124046,85.2,9.2,3.6,2.1
E00124047,85.6,7.5,3,3.9
E00124048,91.1,4.9,1.2,2.8
E00124049,88.9,3.6,3.2,4.3
E00124050,94,3,1.2,1.8
E00124051,89,5.1,2.1,3.8
E00124052,90.5,5.7,0.3,3.5
E00124053,86.1,7.8,1.4,4.8
E00124054,91.2,5.5,1.8,1.5
E00124055,85.3,7.2,3.1,4.4
E00124056,88.5,5.8,1.8,4
E00124057,92,5.5,0.9,1.6
E00124058,90.9,5.8,1.9,1.3
E00124059,90.4,3.3,2.6,3.6
E00124060,91.2,5.4,1.7,1.7
E00124061,87.8,7.4,3.2,1.6
E00124062,92.4,4.7,1.3,1.6
E00124063,87.6,7.1,1,4.3
E00124064,92.8,5,0.7,1.4
E00124065,91.2,4.1,2.4,2.4
E00124066,91.4,5.6,0.7,2.3
E00124067,91.5,5.9,1.2,1.5
E00124068,91.3,4.3,0.8,3.6
E00124069,87.9,7.4,1.5,3.3
E00124070,90.7,7.1,1.2,0.9
E00124071,89.2,8.4,1.5,0.9
E00124072,89.3,4.4,2.2,4.1
E00124073,92,4.8,1,2.2
E00124074,90.3,4.2,2.4,3.1
E00124075,92.6,1.4,0.4,5.7
E00124076,95.1,2.9,1,1
E00124077,87.2,6.2,0.7,5.8
E00124078,81.2,6.1,5.5,7.2
E00124079,89.6,5.7,1.7,3
E00124080,88.4,5.6,1.3,4.6
E00124081,90.9,3.8,1.1,4.2
E00124082,92.3,4.7,0.7,2.3
E00124083,87.7,7.5,2.4,2.4
E00124084,91.2,4.1,2.5,2.2
E00124085,87.9,7.7,2.6,1.8
E00124099,92.1,5.2,1.6,1.1
E00124100,86.8,8.2,1.9,3.2
E00124101,92,4,1,3
E00124102,90.6,6.6,1.4,1.4
E00124103,91.4,4.9,1.4,2.3
E00124104,91.2,5.2,0.6,3
E00124105,87.5,7.2,0.9,4.3
E00124106,91.2,5.7,1.5,1.5
E00124107,93.5,3.9,1.5,1.2
E00124108,89.3,6.5,1.8,2.4
E00124109,90.2,7.3,0.6,1.9
E00124110,90.2,4.2,3.9,1.8
E00124111,93,2.8,1.7,2.4
E00124112,93.8,3.8,0.5,1.9
E00124113,93.3,4.3,0,2.3
E00124114,91,4.7,1.9,2.5
E00124115,90.2,4.2,1.8,3.9
E00124117,88.2,7.3,1.8,2.7
E00124118,95.9,2.5,0.6,1
E00124119,94.6,3.1,1.6,0.8
E00124120,93.6,3.4,0.9,2.1
E00124121,88.9,5.7,1.8,3.6
E00124122,87.8,8.6,0,3.6
E00124123,91.3,6.9,1,0.7
E00124124,89.2,4.3,2.9,3.6
E00124125,93.1,4.1,0.7,2.1
E00124126,90.9,8.6,0.6,0
E00124127,92.9,5,0.9,1.2
E00124128,89.2,5.1,1.8,3.9
E00124129,88.2,5.9,2,3.9
E00124130,90.1,4.8,1.8,3.3
E00124131,89.3,6.9,1.1,2.7
E00124132,88.7,4.9,4.2,2.1
E00124134,92.7,3.8,0.8,2.7
E00124140,88.2,9,0.9,1.9
E00124141,93.5,3,0.5,3
E00124142,91.9,4.4,0.8,2.8
E00124143,92.9,6.4,0.6,0
E00124144,91.6,7,0.7,0.7
E00124145,90.1,4.7,1.9,3.4
E00124146,89.3,8.6,0.7,1.4
E00124147,93,5,2.1,0
E00124148,94.3,4.7,0.7,0.2
E00124149,85.2,6.8,2.5,5.5
E00124150,91.8,5.9,1.2,1.2
E00124151,91.5,6.3,1.2,1
E00124152,90.4,6.6,0.7,2.2
E00124153,93.6,4.3,1.7,0.3
E00124154,92.7,4.3,0.8,2.2
E00124155,91.7,6.3,0.8,1.3
E00124156,90.8,6.6,0.9,1.7
E00124157,89.5,4.3,2.4,3.8
E00124158,89.9,5.7,2.2,2.2
E00124159,87.5,7.4,0.5,4.6
E00124160,89,4.9,2.6,3.6
E00124161,91.8,5.3,1.3,1.6
E00124162,94.4,2.7,1.8,1.2
E00124163,92.6,5.4,0.3,1.7
E00124164,97.8,1.8,0,0.4
E00124165,92.4,4.9,0.8,1.9
E00124166,93.9,5.3,0.5,0.3
E00124167,94.2,3.8,0.3,1.6
E00124168,91.1,5.1,1.4,2.3
E00124169,94.2,4,0.3,1.4
E00124170,95.4,3.8,0,0.8
E00124171,91,4.1,0.5,4.4
E00124172,94.1,3.1,1.2,1.7
E00124173,94,4.1,0.5,1.4
E00124174,93.6,2.9,1,2.6
E00124175,93.2,5.6,0.2,1
E00124176,93.3,2.2,1.5,3
E00124177,91,3.6,2.7,2.7
E00124178,90.2,5.6,0.9,3.3
E00124179,91.3,5.7,1.5,1.5
E00124180,92,6.1,0.6,1.4
E00124181,92.7,4.7,0.3,2.2
E00124182,92.5,5.9,0.9,0.6
E00124183,94.3,3.9,0.6,1.2
E00124184,94.4,3.5,0.8,1.3
E00124185,92.3,5.6,0.4,1.7
E00124186,93.1,3.1,1.7,2.1
E00124187,94.6,3.8,1,0.6
E00124188,88.3,5.7,1.9,4.2
