geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00003654,77.2,18.4,4.4
E00003655,86.6,11.8,1.6
E00003656,78.2,16.9,4.9
E00003657,88.9,8,3.1
E00003658,74.3,21.6,4.2
E00003659,88.5,9.4,2
E00003660,65.1,24.9,10
E00003661,68.5,19.5,12
E00003662,84.9,12.1,3
E00003663,85.8,10,4.2
E00003664,86,11,3
E00003665,87.6,9.7,2.7
E00003666,89.3,7.9,2.8
E00003667,91.8,6.3,1.9
E00003668,85,11.7,3.4
E00003669,86.2,10.9,2.9
E00003670,87.4,10.5,2.1
E00003671,87.3,10.1,2.6
E00003672,85.4,10.4,4.3
E00003673,90.7,8.1,1.2
E00003674,78.5,13.9,7.6
E00003675,81.2,13.1,5.7
E00003676,89.9,7.5,2.5
E00003677,81.6,16.5,2
E00003678,80.7,12.4,6.9
E00003679,91.3,6.5,2.2
E00003680,80.7,13.9,5.4
E00003681,81.1,11.6,7.3
E00003682,82.5,11.7,5.8
E00003683,81,14.7,4.2
E00003684,87.4,11.1,1.5
E00003685,87.2,10.6,2.1
E00003686,85,11.8,3.1
E00003687,89.5,7.6,2.9
E00003688,86.8,11.1,2.1
E00003689,85.6,11.6,2.8
E00003690,87.3,10.5,2.3
E00003691,90.4,8.1,1.5
E00003692,82.6,14.3,3.1
E00003693,84.8,10.4,4.8
E00003694,91.9,5.6,2.5
E00003695,85.6,9.6,4.8
E00003696,89.1,9,2
E00003697,90.3,6,3.7
E00003698,88.9,9.1,2
E00003699,85.7,11.1,3.2
E00003700,84.5,13.1,2.4
E00003701,89.7,8.8,1.4
E00003702,82.7,12.3,5.1
E00003703,83.8,10.4,5.9
E00003704,89.8,7.8,2.4
E00003705,90.2,8.9,0.8
E00003706,85.5,13.4,1.1
E00003707,86.8,8.1,5.1
E00003708,80.4,14.1,5.4
E00003709,86.2,9.9,3.8
E00003710,86.3,10.6,3.1
E00003711,90,7.8,2.2
E00003712,89,7.3,3.7
E00003713,89.1,7.9,3
E00003714,90.3,6.1,3.6
E00003715,87.7,10.3,1.9
E00003716,86.9,10.1,3
E00003717,88.4,10.6,1.1
E00003718,90.2,8.4,1.4
E00003719,91.2,5.9,2.9
E00003720,85.6,12.9,1.5
E00003721,81.1,12.1,6.8
E00003722,89,8.9,2.1
E00003723,89.9,8.6,1.5
E00003724,80,15.1,4.9
E00003725,86.1,10.5,3.3
E00003726,87.4,10.3,2.4
E00003728,82.3,14.7,3
E00003729,86.4,10.9,2.7
E00003730,86.2,12.9,0.9
E00003731,89.8,8,2.3
E00003732,84.9,12.8,2.3
E00003734,91.5,5.5,3
E00003735,87.5,9.8,2.6
E00003736,87,10.9,2.2
E00003737,83.4,14.8,1.8
E00003738,85.4,12.4,2.2
E00003739,84.4,14.1,1.5
E00003740,90.9,5.8,3.3
E00003741,90.2,8,1.8
E00003742,90.4,6.8,2.8
E00003743,90.4,9.3,0.3
E00003744,86.4,10.7,3
E00003745,86.4,8.7,4.8
E00003746,82.6,11.9,5.5
E00003747,90.3,7.4,2.3
E00003748,83.1,11.7,5.2
E00003749,84.3,10.4,5.3
E00003750,91.9,6.5,1.6
E00003751,92.2,6.1,1.7
E00003752,90.5,6.3,3.3
E00003753,89.8,8.6,1.7
E00003754,84.2,12.2,3.6
E00003755,88.6,8.8,2.7
E00003756,89,7.9,3.1
E00003840,90.3,7.6,2.1
E00003841,82.6,11.7,5.7
E00003842,85.4,9.2,5.4
E00003843,88.3,10,1.7
E00003844,73.6,20.4,5.9
E00003845,82,12.4,5.7
E00003846,81.4,13.7,4.9
E00003847,86.9,11,2.1
E00003848,89.5,9.8,0.7
E00003849,89.1,9,1.9
E00003850,91.1,6.7,2.2
E00003851,87.4,8.8,3.8
E00003853,77.1,15.3,7.6
E00003854,83.3,12.2,4.5
E00003855,81.9,13.1,5
E00003856,72.6,18.1,9.3
E00003857,88.1,9,2.9
E00003859,80.1,12,7.9
E00003860,85.8,8,6.2
E00003861,81.7,10.1,8.2
E00003862,81.5,14.2,4.3
E00003863,83.4,10.5,6.1
E00003864,84.9,9.3,5.8
E00003865,86,10.7,3.3
E00003866,87.5,9.7,2.8
E00003867,78.2,16.6,5.2
E00003868,80.6,14,5.4
E00003869,84,11.6,4.5
E00003870,85,13,2
E00003871,77.1,16.7,6.1
E00003872,80.8,11,8.2
E00003873,88.9,9.2,2
E00003874,80.1,12.7,7.2
E00003875,85.2,11.4,3.4
E00003876,86.5,10,3.5
E00003877,87.8,9.7,2.5
E00003878,85.7,12.6,1.7
E00003879,82.3,12.7,5
E00003880,88.8,9,2.2
E00003881,81.7,14.4,3.9
E00003882,87.9,10.2,1.9
E00003883,83.6,13.6,2.8
E00003884,85.4,11.6,3
E00003885,80.2,14.6,5.2
E00003886,88,9.2,2.8
E00003887,81.3,13.3,5.4
E00003888,79,13.6,7.4
E00003948,85.6,11.4,3
E00003949,89.4,9,1.6
E00003950,84.9,12.3,2.8
E00003951,84.2,13.6,2.2
E00003952,88.2,8.6,3.2
E00003953,89.3,8.6,2.1
E00003954,89,7.2,3.9
E00003955,89,9.7,1.4
E00003956,92.6,5.3,2.1
E00003957,86,10.2,3.8
E00003958,88.7,7,4.3
E00003959,93.2,4.8,2
E00003960,87.5,9.2,3.3
E00003961,82,13.3,4.7
E00003962,90,7.4,2.6
E00003963,84.8,12.7,2.4
E00003964,90.7,6.1,3.2
E00003965,90.7,7.1,2.3
E00003966,94,5.7,0.4
E00003967,92.4,4.9,2.7
E00003968,90.5,6.8,2.7
E00003969,89.7,7.9,2.4
E00003970,87.4,8.2,4.4
E00003971,88.9,9.4,1.7
E00003972,89.5,7.8,2.6
E00003973,87.3,9.5,3.3
E00003974,85.6,9.6,4.8
E00003975,91.3,7.2,1.5
E00003976,90.2,7.9,1.9
E00003977,86.8,9.6,3.6
E00003978,88.3,10.1,1.6
E00003979,87.5,7.8,4.6
E00003980,90.2,7.9,2
E00003981,87.4,10.8,1.8
E00003982,88.5,10.2,1.2
E00003983,89.5,7.2,3.3
E00003984,82.4,15,2.6
E00003985,88.2,10.7,1.2
E00003986,85.7,11.1,3.2
E00003987,77.6,15.1,7.3
E00003988,87,9.7,3.2
E00003989,80.2,14.6,5.2
E00003990,85.7,11.8,2.5
E00004049,91.8,6,2.2
E00004050,85.6,12.2,2.3
E00004056,88.2,9.2,2.6
E00004058,85.3,11.7,3.1
E00004059,86,11.9,2.1
E00004060,89.6,9.1,1.3
E00004062,86.8,10.2,3
E00004064,88,9.3,2.7
E00004065,86.8,9.7,3.5
E00004067,87.5,10.6,2
E00004072,91.4,7.3,1.4
E00004073,79,14.5,6.5
E00004077,92.8,5.4,1.8
E00004089,86.6,10.9,2.5
E00004108,87.8,11.3,0.9
E00004111,93.4,5,1.7
E00004114,91.9,6.4,1.7
E00122637,87.1,9.7,3.2
E00122638,84.8,10.6,4.6
E00122639,89.2,8,2.8
E00122640,82.2,11.4,6.3
E00122641,75.7,15,9.3
E00122642,85.5,12.1,2.4
E00122643,83.9,10.8,5.4
E00122644,83.5,12.5,4.1
E00122646,84,11.4,4.5
E00122647,87.2,10.2,2.6
E00122648,82.3,14.1,3.7
E00122649,84.8,11.3,3.9
E00122651,74.8,17,8.2
E00123239,85.4,11.3,3.2
E00123240,89.7,7.6,2.7
E00123242,77.5,17.4,5.2
E00123245,86.6,9.3,4.2
E00123920,87.1,10.4,2.5
E00123921,58.9,31.9,9.2
E00123922,87.3,9.3,3.4
E00123923,82.9,12.2,4.9
E00123924,87.3,9.2,3.6
E00123925,91.2,7.4,1.5
E00123926,85.4,14.6,0
E00123927,87.4,8.7,3.9
E00123928,90.4,9,0.6
E00123929,88.7,9.3,2.1
E00123930,87.1,9.3,3.6
E00123931,81.5,14.9,3.6
E00123933,90.1,8,1.9
E00123934,86,11.1,2.9
E00123935,88.6,7.9,3.5
E00123936,84.5,11.7,3.8
E00123937,81,14.6,4.4
E00123938,85.2,11.4,3.4
E00123939,79.2,12.7,8
E00123940,93.4,5.2,1.3
E00123941,83.3,10.6,6.1
E00123942,87.7,10.6,1.7
E00123943,93.6,3,3.4
E00123944,87.1,7.1,5.8
E00123945,88.2,8.2,3.5
E00123946,89.4,7.6,3
E00123947,93.8,4.8,1.5
E00123948,89.4,7.7,2.9
E00123949,92,7.7,0.3
E00123950,90.8,6.6,2.6
E00123951,88.8,8.6,2.6
E00123952,86,12.4,1.6
E00123953,80.2,13.4,6.5
E00123954,86.6,11,2.4
E00123955,89,9.9,1.1
E00123956,85.3,8.2,6.5
E00123957,90.3,7.8,2
E00123958,94.6,4.2,1.1
E00123962,90.7,7.4,1.9
E00123964,87.6,8.9,3.6
E00123965,78.9,12.4,8.8
E00123966,81.9,13.7,4.4
E00123967,80.9,15.8,3.3
E00123968,81.7,13.6,4.6
E00123969,71.1,23.1,5.8
E00123970,81.8,15.3,2.9
E00123971,80.2,13.8,6
E00123972,87,10.9,2.1
E00123973,84.2,11.7,4.1
E00123974,87.6,9.7,2.7
E00123975,88.9,8.9,2.2
E00123976,83.6,12.7,3.7
E00123977,89.1,8.8,2.1
E00123979,72.5,21.6,6
E00123980,91.4,6.7,1.9
E00123981,85.2,11.6,3.2
E00123982,89,9.5,1.4
E00123983,90.6,6.1,3.3
E00123984,93.4,4.9,1.6
E00123985,86,12.4,1.6
E00123986,91.2,8.8,0
E00123987,94,5.4,0.6
E00123988,93.8,5.7,0.6
E00123989,70.8,16.7,12.5
E00123990,78.8,14.3,6.9
E00123991,86.6,11.1,2.3
E00123992,89.1,9,1.9
E00123993,90.4,7.4,2.2
E00123996,83.1,12.3,4.5
E00123997,79.6,17.3,3.1
E00123998,86.1,10.9,3
E00123999,74.7,18.2,7
E00124000,79.4,14.8,5.8
E00124001,77.1,16.3,6.6
E00124002,76.5,13.5,10
E00124003,82.5,13.2,4.3
E00124004,86,11.8,2.2
E00124005,84.1,11.2,4.7
E00124006,83.6,11.6,4.8
E00124007,78.6,14.7,6.7
E00124008,86.6,10.7,2.7
E00124009,82.9,14.8,2.3
E00124010,79.9,13.3,6.8
E00124011,82.5,15.2,2.2
E00124012,90.4,7.1,2.5
E00124013,82.7,12.9,4.4
E00124015,84.6,10.8,4.5
E00124016,83.9,9.3,6.9
E00124017,91.2,6.9,1.9
E00124018,81.1,13.4,5.5
E00124019,80.8,16.4,2.7
E00124020,89.4,6.3,4.2
E00124021,89.9,8.5,1.6
E00124022,87.3,7,5.7
E00124023,87.5,9.3,3.3
E00124024,88.2,8.5,3.3
E00124025,86.5,10.1,3.4
E00124026,90.9,6.8,2.4
E00124027,63.6,26.5,9.9
E00124029,84,11.2,4.8
E00124030,81.2,15.6,3.3
E00124031,91.2,6.4,2.5
E00124037,87.7,9.2,3.1
E00124038,82.8,10.2,7
E00124039,87.5,10.6,1.9
E00124040,86.5,8.9,4.6
E00124041,86.4,11,2.7
E00124042,67.7,20.9,11.5
E00124043,87,10.2,2.9
E00124044,79.1,14.9,6
E00124045,80.2,13.4,6.3
E00124046,81.4,16,2.6
E00124047,74.7,18.5,6.8
E00124048,67.6,20.3,12.1
E00124049,67.6,20.3,12.1
E00124050,86.4,10.2,3.4
E00124051,79.6,12.8,7.6
E00124052,84.8,10.2,5
E00124053,81.1,12.4,6.5
E00124054,80.5,16.4,3.1
E00124055,81.6,13.1,5.2
E00124056,85.3,12.3,2.5
E00124057,88.9,8.2,2.8
E00124058,86.1,9.9,4
E00124059,81.9,13.3,4.9
E00124060,91.8,6.3,1.9
E00124061,88,8.1,3.8
E00124062,84.7,11.1,4.2
E00124063,90,7.8,2.3
E00124064,87.5,11.5,1
E00124065,89.7,8,2.3
E00124066,88.9,8.3,2.8
E00124067,82.9,14,3.1
E00124068,82.2,12.8,5
E00124069,84.9,10.2,4.9
E00124070,87.4,9.9,2.7
E00124071,88.4,9.3,2.4
E00124072,81.2,14.1,4.7
E00124073,89.9,8.8,1.2
E00124074,78.6,15,6.4
E00124075,47.5,37.7,14.8
E00124076,83.6,13.4,3
E00124077,79.9,11.9,8.2
E00124078,77.9,14.4,7.7
E00124079,76.2,15.8,8
E00124080,83.8,14.6,1.6
E00124081,78.4,15.5,6.1
E00124082,85.9,11.8,2.3
E00124083,80.9,13.7,5.4
E00124084,79.8,12.4,7.8
E00124085,84.6,13.4,2.1
E00124099,90.3,7,2.6
E00124100,80.3,14.2,5.5
E00124101,84.5,12.6,2.9
E00124102,89.8,7.3,2.9
E00124103,89.6,7.5,2.9
E00124104,84.9,12,3.1
E00124105,84.6,12.4,3
E00124106,85.9,11.3,2.8
E00124107,87.5,6.7,5.8
E00124108,86,9.2,4.8
E00124109,83.1,13.2,3.7
E00124110,83.8,11.4,4.9
E00124111,86.8,8.4,4.8
E00124112,89.5,8.1,2.4
E00124113,90.8,7.3,1.9
E00124114,87.7,9.9,2.4
E00124115,80.1,14.5,5.4
E00124117,88.1,9.7,2.2
E00124118,85.8,12.2,2.1
E00124119,87.3,10.9,1.8
E00124120,88.8,10.1,1.2
E00124121,86.2,10.4,3.5
E00124122,86.4,10.4,3.2
E00124123,89.8,7.2,3
E00124124,81.4,13.2,5.4
E00124125,78.6,14,7.4
E00124126,92.8,6.4,0.8
E00124127,90.5,6.6,2.9
E00124128,87.2,9.9,2.9
E00124129,86.2,8.6,5.2
E00124130,88,9,2.9
E00124131,83.8,12.5,3.7
E00124132,77.9,16.7,5.4
E00124134,89.8,8.1,2.1
E00124140,90.7,8.4,0.9
E00124141,74.8,20.5,4.7
E00124142,89.7,7,3.2
E00124143,88.7,10,1.3
E00124144,92.6,6.7,0.6
E00124145,82.1,12.5,5.4
E00124146,89.4,9.4,1.3
E00124147,75.7,16.1,8.2
E00124148,96.6,3.1,0.2
E00124149,82.6,12.6,4.9
E00124150,92.1,6.4,1.5
E00124151,93.1,5.3,1.6
E00124152,85.5,10.7,3.8
E00124153,92,5.1,2.9
E00124154,89.4,9,1.6
E00124155,77.7,14.2,8.1
E00124156,92.4,5.9,1.7
E00124157,83.8,11.5,4.7
E00124158,84.5,10.8,4.7
E00124159,86.5,9.4,4.1
E00124160,75.4,18.5,6.1
E00124161,86.2,10.4,3.5
E00124162,81.8,8,10.2
E00124163,89.3,8.5,2.2
E00124164,92.6,5,2.3
E00124165,90,6.8,3.2
E00124166,88.9,8.6,2.5
E00124167,93,4.8,2.1
E00124168,89.7,7.6,2.6
E00124169,93.5,4.1,2.5
E00124170,92.6,5.6,1.8
E00124171,87.7,8.7,3.6
E00124172,92.6,5.5,1.8
E00124173,92.3,6.2,1.5
E00124174,80.2,11.6,8.2
E00124175,87.3,7.2,5.6
E00124176,78.7,14.5,6.7
E00124177,78.5,16.3,5.2
E00124178,90.8,6.4,2.8
E00124179,90.4,7.9,1.7
E00124180,90.3,8.4,1.3
E00124181,86.1,11.3,2.6
E00124182,90.4,8.8,0.9
E00124183,93,5,2
E00124184,91.8,6.4,1.8
E00124185,85.5,11.3,3.2
E00124186,83.2,13.5,3.2
E00124187,84,11.1,4.8
E00124188,70.7,18,11.3
E00124189,75.5,17.6,6.9
E00124190,80.8,13.9,5.2
E00124191,87.1,8.9,4
E00124192,91.8,7.4,0.9
E00124193,80.2,8.9,10.9
E00124194,88.9,9.7,1.4
E00124195,85.3,10.4,4.2
E00124196,85.9,10.1,4
E00124197,92.5,5.2,2.3
E00124198,84.4,11.3,4.4
E00124199,91.4,6.9,1.7
E00124200,88.1,9,2.9
E00124201,92.4,5.8,1.8
E00124202,95.3,4.7,0
E00124203,91,7.3,1.7
E00124204,87.1,11.4,1.5
E00124205,87.8,9.3,2.8
E00124206,91.4,7.9,0.7
E00124208,80.4,15.9,3.7
E00124209,77,18,5
E00124211,73.5,20.9,5.6
E00124212,91,7.2,1.8
E00124213,84.5,10.5,5
E00124214,84.2,12.1,3.7
E00124215,88.4,9.4,2.2
E00124216,84.7,11.7,3.6
E00124217,85.6,11.1,3.3
E00124219,86.5,10,3.5
E00124220,84,11.6,4.4
E00124221,82.8,14,3.2
E00124222,86.1,10.9,2.9
E00124224,80.5,14.8,4.7
E00124225,85.5,9.5,4.9
E00124226,84.9,12.7,2.4
E00124227,85.8,11.1,3.1
E00124228,83.5,14,2.6
E00124229,82,15.1,2.9
E00124230,87.9,8.7,3.4
E00124233,77.5,16.1,6.5
E00124234,73.6,17.5,8.9
E00124235,76.9,15.8,7.3
E00124236,77.9,14,8.1
E00124237,71.2,17,11.8
E00124238,78.5,14.6,7
E00124239,79.6,14.5,5.9
E00124242,83.7,10.3,6
E00124243,73.1,19.7,7.3
E00124244,71.1,17.6,11.3
E00124248,75.2,17.4,7.4
E00124261,80.5,12.1,7.4
E00124262,85.7,10.8,3.5
E00124264,65.3,27.3,7.3
E00124265,77.8,15.8,6.4
E00124267,82.7,13.1,4.3
E00124268,84.9,11,4.2
E00124269,87.6,10.8,1.6
E00124270,89.7,8.9,1.4
E00124271,88.8,7.1,4.1
E00124272,86.8,9.6,3.6
E00124273,88.2,8.9,3
E00124274,88.7,8.6,2.7
E00124275,90.6,6.6,2.8
E00124276,90,7.1,2.9
E00124277,71.5,16.9,11.6
E00124278,86.3,9,4.7
E00124279,84.2,10.9,4.8
E00124280,84.7,10.3,5
E00125492,75.4,18.3,6.3
E00125493,88.5,9.4,2.1
E00125494,85.8,11.5,2.7
E00125495,87.2,9.1,3.7
E00125496,87.2,10.4,2.3
E00125497,70,21.2,8.8
E00125498,80.2,15.5,4.3
E00125499,81.4,15.6,3
E00125501,86.8,10,3.2
E00125502,81.3,13.7,5
E00125503,85,10,5
E00125504,90,7.8,2.2
E00125505,89.9,7.5,2.6
E00125506,87.6,9.9,2.5
E00125507,86.1,11,2.9
E00125508,82.6,14,3.3
E00125509,86.5,8.2,5.2
E00125510,89.8,4.9,5.3
E00125511,90.9,7,2.1
E00125512,88.7,7.7,3.5
E00125513,87.6,9,3.4
E00125526,80.1,15.9,4
E00125527,87.2,9.9,2.9
E00125528,82.5,11.9,5.7
E00125529,60.9,22.5,16.6
E00125530,85.3,9.6,5.1
E00125531,82.8,12.9,4.2
E00125532,78.1,16.8,5.1
E00125533,82.3,13.4,4.3
E00125534,78,12.9,9
E00125535,64,23.5,12.5
E00125536,82.9,12.9,4.2
E00125537,91.5,6.2,2.3
E00125538,84.6,11.5,3.9
E00125539,88.6,10.5,1
E00125541,82.4,14.7,2.9
E00125542,70,20.2,9.9
E00125543,82.7,13.9,3.4
E00125544,88.2,9.2,2.5
E00125545,79.2,11.7,9.1
E00125546,85.9,10.4,3.7
E00125547,91.3,7.4,1.3
E00125548,89.1,6.8,4.1
E00125550,84.3,13.6,2
E00125551,86.7,11.7,1.7
E00125552,86.5,9.8,3.7
E00125569,85,11.3,3.6
E00125603,79.6,16.6,3.8
E00125604,83.9,12.7,3.4
E00125605,87.4,10.2,2.3
E00125606,84.4,12,3.6
E00125607,78.2,15.3,6.4
E00125608,85.6,10.9,3.4
E00125609,90.4,8.8,0.8
E00125610,84.5,12.7,2.7
E00125611,79.4,16.3,4.3
E00125612,72,14.7,13.3
E00125613,80.5,12.8,6.7
E00125614,76.1,17.3,6.6
E00125615,68.8,21.2,10.1
E00125618,88.8,10.1,1.2
E00125619,89.8,8.5,1.7
E00125620,78,15.5,6.5
E00125621,85.5,10.2,4.3
E00125622,74.3,19.8,5.9
E00125623,81.8,13.7,4.5
E00125624,76.5,15.2,8.4
E00125625,84.6,11.1,4.2
E00125626,81.5,13,5.5
E00125627,90,9,1
E00125628,85.6,11.4,3
E00125629,86.1,11.5,2.4
E00125630,77.1,14.4,8.5
E00125631,78.5,17.3,4.2
E00125632,75,18.7,6.3
E00125633,87,11,2
E00125634,85.5,12.3,2.2
E00125635,87,9,4
E00125636,81,16.4,2.6
E00125637,81.7,11.4,6.9
E00125638,91.7,6.2,2.2
E00125639,83.3,10.8,5.8
E00125640,78.7,14,7.3
E00125641,91,7,2
E00125642,89,8.5,2.5
E00125643,88.9,9.2,1.9
E00125644,88.2,10,1.7
E00125645,90.2,7.9,1.9
E00125646,86.8,10.2,2.9
E00125647,84.2,11.4,4.4
E00125648,86.9,10.7,2.4
E00125649,82.3,14,3.7
E00125650,93,6.1,0.8
E00125651,87.6,10,2.3
