geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00003744,90.8,9.2
E00003745,81.8,18.2
E00003746,86.2,13.8
E00003747,86.7,13.3
E00003748,86,14
E00003749,77.7,22.3
E00003750,86.4,13.6
E00003751,86.8,13.2
E00003752,87.5,12.5
E00003753,89.5,10.5
E00003754,89.2,10.8
E00003755,94.3,5.7
E00003756,86.8,13.2
E00003840,80.2,19.8
E00003841,78.1,21.9
E00003842,78.3,21.7
E00003843,79.3,20.7
E00003844,87.8,12.2
E00003845,76.5,23.5
E00003846,81.6,18.4
E00003847,78.9,21.1
E00003848,75.3,24.7
E00003849,79.6,20.4
E00003850,81.5,18.5
E00003851,70.6,29.4
E00003853,82.6,17.4
E00003854,78.4,21.6
E00003855,83.2,16.8
E00003856,89.5,10.5
E00003857,73.8,26.2
E00003859,75.3,24.7
E00003860,75.9,24.1
E00003861,79.3,20.7
E00003862,82.7,17.3
E00003863,76.8,23.2
E00003864,72.5,27.5
E00003865,71.3,28.7
E00003866,86.5,13.5
E00003867,83.3,16.7
E00003868,67.3,32.7
E00003869,81.3,18.8
E00003870,82.3,17.7
E00003871,81.8,18.2
E00003872,85.7,14.3
E00003873,86.8,13.2
E00003874,87.2,12.8
E00003875,85,15
E00003876,85.6,14.4
E00003877,87.5,12.5
E00003878,80.3,19.7
E00003879,86.9,13.1
E00003880,86.9,13.1
E00003881,83.2,16.8
E00003882,77.2,22.8
E00003883,79.4,20.6
E00003884,89.4,10.6
E00003885,85.5,14.5
E00003886,81.1,18.9
E00003887,80.6,19.4
E00003888,87.7,12.3
E00003948,80.7,19.3
E00003949,89.7,10.3
E00003950,83.8,16.2
E00003951,79.6,20.4
E00003952,76.9,23.1
E00003953,90.6,9.4
E00003954,76.5,23.5
E00003955,88.3,11.7
E00003956,79.5,20.5
E00003957,92.8,7.2
E00003958,74.2,25.8
E00003959,80.6,19.4
E00003960,86.1,13.9
E00003961,81.9,18.1
E00003962,72,28
E00003963,86.4,13.6
E00003964,92,8
E00003965,87.6,12.4
E00003966,88.3,11.7
E00003967,89.2,10.8
E00003968,87.5,12.5
E00003969,85.6,14.4
E00003970,86.7,13.3
E00003971,88.9,11.1
E00003972,86.8,13.2
E00003973,87.1,12.9
E00003974,66.2,33.8
E00003975,85,15
E00003976,84.5,15.5
E00003977,82.9,17.1
E00003978,82.4,17.6
E00003979,83.7,16.3
E00003980,85.6,14.4
E00003981,84.6,15.4
E00003982,84.7,15.3
E00003983,73.6,26.4
E00003984,87.4,12.6
E00003985,77.5,22.5
E00003986,81.1,18.9
E00003987,82.9,17.1
E00003988,82.6,17.4
E00003989,74.7,25.3
E00003990,84.8,15.2
E00004049,64.6,35.4
E00004050,80.6,19.4
E00004056,66.4,33.6
E00004058,81.9,18.1
E00004059,77.6,22.4
E00004060,69.5,30.5
E00004062,63.5,36.5
E00004064,87.6,12.4
E00004065,68.7,31.3
E00004067,84.9,15.1
E00004072,75.5,24.5
E00004073,62.1,37.9
E00004077,87.3,12.7
E00004089,87.4,12.6
E00004108,90.1,9.9
E00004111,85.6,14.4
E00004114,90.1,9.9
E00122637,94.6,5.4
E00122638,95.1,4.9
E00122639,93.8,6.2
E00122640,90.8,9.2
E00122641,92.7,7.3
E00122642,94.1,5.9
E00122643,92.3,7.7
E00122644,96.2,3.8
E00122646,97.3,2.7
E00122647,88.9,11.1
E00122648,94.1,5.9
E00122649,93.3,6.7
E00122651,97,3
E00123239,96.1,3.9
E00123240,92.5,7.5
E00123242,96.7,3.3
E00123245,95.6,4.4
E00123920,94.4,5.6
E00123921,88.5,11.5
E00123922,89.5,10.5
E00123923,94.5,5.5
E00123924,90.5,9.5
E00123925,97.4,2.6
E00123926,94.3,5.7
E00123927,97.1,2.9
E00123928,95.5,4.5
E00123929,95.2,4.8
E00123930,87.3,12.7
E00123931,94.9,5.1
E00123933,96.7,3.3
E00123934,96.7,3.3
E00123935,93.7,6.3
E00123936,91.5,8.5
E00123937,93.2,6.8
E00123938,95.4,4.6
E00123939,92.9,7.1
E00123940,91.3,8.7
E00123941,91.2,8.8
E00123942,88.3,11.7
E00123943,88.7,11.3
E00123944,88.1,11.9
E00123945,80.5,19.5
E00123946,86.6,13.4
E00123947,87.2,12.8
E00123948,86.3,13.7
E00123949,80.8,19.2
E00123950,84.4,15.6
E00123951,81.5,18.5
E00123952,83.2,16.8
E00123953,87.1,12.9
E00123954,89.4,10.6
E00123955,89.5,10.5
E00123956,93.2,6.8
E00123957,87.6,12.4
E00123958,91.5,8.5
E00123962,93.7,6.3
E00123964,89.6,10.4
E00123965,94.8,5.2
E00123966,95,5
E00123967,93.9,6.1
E00123968,94.1,5.9
E00123969,96.5,3.5
E00123970,89.1,10.9
E00123971,91.5,8.5
E00123972,87.1,12.9
E00123973,89.5,10.5
E00123974,82.2,17.8
E00123975,77.8,22.2
E00123976,90.4,9.6
E00123977,91,9
E00123979,84.4,15.6
E00123980,86.7,13.3
E00123981,81.7,18.3
E00123982,77.5,22.5
E00123983,79.3,20.7
E00123984,84.4,15.6
E00123985,77.7,22.3
E00123986,85.5,14.5
E00123987,81.9,18.1
E00123988,81.3,18.7
E00123989,95.4,4.6
E00123990,91.5,8.5
E00123991,94.8,5.2
E00123992,88.3,11.7
E00123993,94,6
E00123996,90.7,9.3
E00123997,94.1,5.9
E00123998,91.9,8.1
E00123999,94.3,5.7
E00124000,93.1,6.9
E00124001,87.1,12.9
E00124002,94.4,5.6
E00124003,92.6,7.4
E00124004,92.9,7.1
E00124005,94.7,5.3
E00124006,95.2,4.8
E00124007,91.6,8.4
E00124008,84.6,15.4
E00124009,89.1,10.9
E00124010,94.2,5.8
E00124011,90.7,9.3
E00124012,87.9,12.1
E00124013,94.1,5.9
E00124015,96.1,3.9
E00124016,96.4,3.6
E00124017,93.1,6.9
E00124018,96.9,3.1
E00124019,87.7,12.3
E00124020,89.9,10.1
E00124021,97.5,2.5
E00124022,94.6,5.4
E00124023,94.6,5.4
E00124024,96.8,3.2
E00124025,91.6,8.4
E00124026,95.3,4.7
E00124027,96.3,3.7
E00124029,94.9,5.1
E00124030,96.3,3.7
E00124031,95.5,4.5
E00124037,96,4
E00124038,92.2,7.8
E00124039,92.3,7.7
E00124040,88.8,11.2
E00124041,94.7,5.3
E00124042,95.3,4.7
E00124043,94.3,5.7
E00124044,98.2,1.8
E00124045,92.9,7.1
E00124046,94.3,5.7
E00124047,94.7,5.3
E00124048,92.6,7.4
E00124049,94.8,5.2
E00124050,93.2,6.8
E00124051,94.8,5.2
E00124052,93.6,6.4
E00124053,95.1,4.9
E00124054,95.9,4.1
E00124055,93.1,6.9
E00124056,92.7,7.3
E00124057,89.7,10.3
E00124058,96.3,3.7
E00124059,94.2,5.8
E00124060,91.2,8.8
E00124061,96.2,3.8
E00124062,95.8,4.2
E00124063,91.1,8.9
E00124064,92,8
E00124065,92.1,7.9
E00124066,91.7,8.3
E00124067,92.7,7.3
E00124068,95.8,4.2
E00124069,90.5,9.5
E00124070,88.9,11.1
E00124071,91.6,8.4
E00124072,98.2,1.8
E00124073,92.4,7.6
E00124074,93.9,6.1
E00124075,98.9,1.1
E00124076,92.8,7.2
E00124077,94.5,5.5
E00124078,91.5,8.5
E00124079,89.7,10.3
E00124080,94.9,5.1
E00124081,89.2,10.8
E00124082,91.6,8.4
E00124083,97.7,2.3
E00124084,96.5,3.5
E00124085,94.2,5.8
E00124099,91.8,8.2
E00124100,93.5,6.5
E00124101,89.8,10.2
E00124102,91.6,8.4
E00124103,92,8
E00124104,88.3,11.7
E00124105,92.4,7.6
E00124106,92.3,7.7
E00124107,89,11
E00124108,94.4,5.6
E00124109,95.6,4.4
E00124110,94.1,5.9
E00124111,92.6,7.4
E00124112,93.2,6.8
E00124113,87.8,12.2
E00124114,91.2,8.8
E00124115,94.3,5.7
E00124117,90.7,9.3
E00124118,94.3,5.7
E00124119,90.3,9.7
E00124120,92.3,7.7
E00124121,85.5,14.5
E00124122,89.2,10.8
E00124123,93.8,6.2
E00124124,95.9,4.1
E00124125,88.3,11.7
E00124126,90.9,9.1
E00124127,90.8,9.2
E00124128,92.5,7.5
E00124129,94.8,5.2
E00124130,89.4,10.6
E00124131,89.7,10.3
E00124132,95,5
E00124134,90.6,9.4
E00124140,87.3,12.7
E00124141,91.3,8.7
E00124142,86.9,13.1
E00124143,84.9,15.1
E00124144,83.5,16.5
E00124145,91.7,8.3
E00124146,90.1,9.9
E00124147,82.9,17.1
E00124148,82.8,17.2
E00124149,91.5,8.5
E00124150,95.2,4.8
E00124151,86.5,13.5
E00124152,88.6,11.4
E00124153,79.6,20.4
E00124154,83.8,16.2
E00124155,84.8,15.2
E00124156,78.9,21.1
E00124157,83.6,16.4
E00124158,88.2,11.8
E00124159,88.3,11.7
E00124160,86.8,13.2
E00124161,81.6,18.4
E00124162,80.4,19.6
E00124163,77.4,22.6
E00124164,79.9,20.1
E00124165,86.4,13.6
E00124166,80.7,19.3
E00124167,84.7,15.3
E00124168,78.1,21.9
E00124169,82.5,17.5
E00124170,82.5,17.5
E00124171,81.3,18.7
E00124172,76.2,23.8
E00124173,76.4,23.6
E00124174,85,15
E00124175,79.6,20.4
E00124176,85.5,14.5
E00124177,87.2,12.8
E00124178,78.3,21.7
E00124179,87,13
E00124180,79.4,20.6
E00124181,83.5,16.5
E00124182,80,20
E00124183,79.4,20.6
E00124184,87.4,12.6
E00124185,88.8,11.2
E00124186,77.9,22.1
E00124187,84.1,15.9
E00124188,94.3,5.7
E00124189,91.4,8.6
E00124190,89.5,10.5
E00124191,82.4,17.6
E00124192,79.3,20.7
E00124193,78.7,21.3
E00124194,83.1,16.9
E00124195,82,18
E00124196,83.9,16.1
E00124197,83.6,16.4
E00124198,78.2,21.8
E00124199,79.8,20.2
E00124200,83.2,16.8
E00124201,77.6,22.4
E00124202,71.3,28.7
E00124203,84.8,15.2
E00124204,77.5,22.5
E00124205,62.3,37.7
E00124206,79.3,20.7
E00124208,77.1,22.9
E00124209,82.5,17.5
E00124211,81.8,18.2
E00124212,78,22
E00124213,79.4,20.6
E00124214,87.7,12.3
E00124215,81.7,18.3
E00124216,86.8,13.2
E00124217,88.3,11.7
E00124219,93,7
E00124220,91.5,8.5
E00124221,86.1,13.9
E00124222,89.3,10.7
E00124224,92.5,7.5
E00124225,82.2,17.8
E00124226,89.4,10.6
E00124227,89.7,10.3
E00124228,90.5,9.5
E00124229,93.6,6.4
E00124230,92.3,7.7
E00124233,82.6,17.4
E00124234,87.8,12.2
E00124235,86.1,13.9
E00124236,83,17
E00124237,83.2,16.8
E00124238,84.8,15.2
E00124239,87.1,12.9
E00124242,88.4,11.6
E00124243,80.9,19.1
E00124244,94.2,5.8
E00124248,86.3,13.7
E00124261,88,12
E00124262,90.3,9.7
E00124264,90.2,9.8
E00124265,86.5,13.5
E00124267,93.6,6.4
E00124268,94.1,5.9
E00124269,91.6,8.4
E00124270,87.8,12.2
E00124271,92.6,7.4
E00124272,91.4,8.6
E00124273,89.3,10.7
E00124274,94.3,5.7
E00124275,95.3,4.7
E00124276,85.9,14.1
E00124277,92.1,7.9
E00124278,95.3,4.7
E00124279,93.9,6.1
E00124280,95.3,4.7
E00125492,92.5,7.5
E00125493,92.9,7.1
E00125494,84.8,15.2
E00125495,89.6,10.4
E00125496,91.7,8.3
E00125497,90.9,9.1
E00125498,90.2,9.8
E00125499,93.6,6.4
E00125501,97.4,2.6
E00125502,93.8,6.2
E00125503,92.2,7.8
E00125504,90.6,9.4
E00125505,92.1,7.9
E00125506,92.9,7.1
E00125507,86.6,13.4
E00125508,91,9
E00125509,90.1,9.9
E00125510,90.5,9.5
E00125511,89.2,10.8
E00125512,88.1,11.9
E00125513,92.6,7.4
E00125526,96,4
E00125527,92.7,7.3
E00125528,90,10
E00125529,94.7,5.3
E00125530,94.9,5.1
E00125531,90,10
E00125532,89.5,10.5
E00125533,93.6,6.4
E00125534,93.7,6.3
E00125535,92.5,7.5
E00125536,91.7,8.3
E00125537,89.2,10.8
E00125538,94.4,5.6
E00125539,86.7,13.3
E00125541,86.7,13.3
E00125542,90.2,9.8
E00125543,90.9,9.1
E00125544,88.2,11.8
E00125545,90.5,9.5
E00125546,84.4,15.6
E00125547,83.8,16.2
E00125548,85.8,14.2
E00125550,84.3,15.7
E00125551,85.8,14.2
E00125552,82.6,17.4
E00125569,93.6,6.4
E00125603,93.3,6.7
E00125604,92.5,7.5
E00125605,91.2,8.8
E00125606,91.6,8.4
E00125607,93.6,6.4
E00125608,86,14
E00125609,95.2,4.8
E00125610,91.5,8.5
E00125611,96.5,3.5
E00125612,96.5,3.5
E00125613,97.1,2.9
E00125614,97,3
E00125615,89.4,10.6
E00125618,94.7,5.3
E00125619,93.9,6.1
E00125620,87.6,12.4
E00125621,93.4,6.6
E00125622,93.4,6.6
E00125623,96.1,3.9
E00125624,94.4,5.6
E00125625,92.4,7.6
E00125626,93.9,6.1
E00125627,87.3,12.7
E00125628,92.5,7.5
E00125629,94.4,5.6
E00125630,88.9,11.1
E00125631,96.9,3.1
E00125632,91.9,8.1
E00125633,88.8,11.2
E00125634,89.3,10.7
E00125635,95,5
E00125636,95.3,4.7
E00125637,96.4,3.6
E00125638,88,12
E00125639,86.9,13.1
E00125640,91.6,8.4
E00125641,85.7,14.3
E00125642,90.4,9.6
E00125643,91.7,8.3
E00125644,86.9,13.1
E00125645,86.1,13.9
E00125646,97.6,2.4
E00125647,90.6,9.4
E00125648,89.8,10.2
E00125649,92.7,7.3
E00125650,86.7,13.3
E00125651,90.2,9.8
E00125652,92.7,7.3
E00125653,86,14
E00125654,87,13
E00125655,90.6,9.4
E00125656,90.1,9.9
E00125659,89.1,10.9
E00125660,91.6,8.4
E00125661,91.3,8.7
E00125662,87.1,12.9
E00125663,85.3,14.7
E00125664,81.9,18.1
E00125665,86.6,13.4
E00125666,88.9,11.1
E00125667,87.8,12.2
E00125668,85.4,14.6
E00125669,79.9,20.1
E00125670,80,20
E00125671,92.3,7.7
E00125672,92.8,7.2
E00125673,88.3,11.7
E00125674,90.2,9.8
E00125675,88.6,11.4
E00125709,83.9,16.1
E00125711,92.4,7.6
E00125712,85.4,14.6
E00125714,84,16
E00125715,93.3,6.7
E00125717,84,16
E00125718,87,13
E00125719,84.2,15.8
E00125750,91.2,8.8
E00125751,92,8
E00125752,90.4,9.6
E00125753,96.6,3.4
E00125754,89.7,10.3
E00125755,93.1,6.9
E00125756,93.6,6.4
E00125757,87.6,12.4
E00125758,90.2,9.8
E00125759,93.4,6.6
E00125760,92.2,7.8
E00125761,94.4,5.6
E00125762,93.2,6.8
E00125763,81.3,18.7
E00125764,81.3,18.7
E00125765,91.9,8.1
E00125766,86.5,13.5
E00125767,85.3,14.7
E00125768,81.2,18.8
E00125769,83.4,16.6
E00125770,89.1,10.9
E00125771,85.1,14.9
E00125772,91.6,8.4
E00125773,84.3,15.7
E00125774,87.8,12.2
E00125775,78.9,21.1
E00125776,85.3,14.7
E00125777,85.3,14.7
E00125778,85.6,14.4
E00125805,92.5,7.5
E00125806,88.5,11.5
E00125807,91.7,8.3
E00125808,90.3,9.7
E00125809,93.9,6.1
E00125810,89.8,10.2
E00125868,92.5,7.5
E00125870,89,11
E00157201,83.1,16.9
E00157202,89.2,10.8
E00157203,90.5,9.5
E00157204,91.7,8.3
E00157205,94.8,5.2
E00157206,91.6,8.4
E00157207,87.1,12.9
E00157208,91.1,8.9
E00157209,90.1,9.9
E00157210,89.6,10.4
E00157211,88.4,11.6
E00157212,90.3,9.7
E00157247,91.8,8.2
E00157248,95.8,4.2
E00157249,92.4,7.6
E00157250,95.5,4.5
E00157253,87.8,12.2
E00157255,88.8,11.2
E00157256,90.9,9.1
E00157257,89.6,10.4
E00157258,95.4,4.6
E00157259,99,1
E00157260,93.6,6.4
E00157261,90.9,9.1
E00157262,92.5,7.5
E00157263,89.8,10.2
E00157288,92,8
E00157289,84.9,15.1
E00157290,95.7,4.3
E00157291,96.6,3.4
E00157293,93.8,6.3
E00165795,94.2,5.8
E00165796,95,5
E00165848,94,6
E00165849,95,5
E00166110,71.9,28.1
E00166117,70.6,29.4
E00166118,94.8,5.2
E00166613,90.1,9.9
E00166615,57.5,42.5
E00166616,71.5,28.5
E00166618,52.7,47.3
E00166619,55.4,44.6
E00166621,57.1,42.9
E00166623,66,34
E00166624,78.8,21.2
E00166626,84,16
E00167631,85.7,14.3
E00167632,78.9,21.1
E00167633,82.7,17.3
E00167636,68.5,31.5
E00167638,89.6,10.4
E00170415,90.9,9.1
E00170416,94.4,5.6
E00170426,95.7,4.3
E00172103,88.3,11.7
E00172105,54.2,45.8
E00182547,76.8,23.2
E00182549,76.1,23.9
E00182564,61.8,38.2
E00182568,61.5,38.5
E00182572,41.4,58.6
E00182578,73.7,26.3
E00182596,74.8,25.2
E00182597,60.7,39.3
E00182618,67.7,32.3
E00182620,74,26
E00182631,76.6,23.4
E00182636,79.2,20.8
E00186664,73.9,26.1
E00186668,89.1,10.9
E00186669,74.5,25.5
E00186672,74.9,25.1
E00186680,86.9,13.1
E00186681,71.9,28.1
E00186685,89.2,10.8
E00186693,89.7,10.3
E00186707,92.5,7.5
E00186711,67.3,32.7
E00186713,79.7,20.3
E00186717,73,27
E00186723,78.8,21.2
E00186743,88.7,11.3
E00186745,90.1,9.9
E00186747,93.2,6.8
E00186748,85.1,14.9
E00186757,75.7,24.3
E00186761,73.2,26.8
E00186765,94.6,5.4
E00186802,97.8,2.2
E00186804,94.9,5.1
E00186805,69.1,30.9
E00186806,85.6,14.4
E00186808,75.5,24.5
E00186816,89.5,10.5
E00186820,89.1,10.9
E00186822,78.3,21.7
E00186823,69.1,30.9
E00186824,76,24
E00186826,92.8,7.2
E00186830,72.5,27.5
E00189664,86.4,13.6
E00189710,93.6,6.4
E00190481,89.6,10.4
E00190490,86.1,13.9
E00190512,89.9,10.1
