geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00029769,4.6,17.6,32.1,45.8
E00029770,37,29.7,21.8,11.5
E00029771,11.8,25,34.6,28.7
E00029772,0,27.4,47.9,24.8
E00029773,8.5,35.8,31.1,24.5
E00029774,11.2,26.7,55.2,6.9
E00029775,10.9,26.1,50.3,12.7
E00029776,0.6,16.4,59.7,23.3
E00029777,6.6,33.8,45.6,14
E00029778,0.9,43,44.7,11.4
E00029779,1.7,17.6,63.1,17.6
E00029780,19.3,17.5,47.4,15.8
E00029781,4.2,39.2,36.7,20
E00029782,37.1,32.8,29.3,0.9
E00029783,17.4,25.1,29.3,28.1
E00029784,8.2,18.4,42.2,31.3
E00029785,2.3,19.5,43.6,34.6
E00029786,0,7.4,30.3,62.3
E00029787,8.9,23.7,42.2,25.2
E00029788,0,0.7,10.1,89.2
E00029789,5.1,57.4,26.5,11
E00029790,3.8,21.7,45.3,29.2
E00029791,0,3.8,33.8,62.4
E00029792,3.6,22.9,30.7,42.9
E00029793,3.1,7.8,48.1,41.1
E00029794,0.8,1.6,31.5,66.1
E00029795,0,8.6,40.6,50.8
E00029796,0,0.9,52.1,47
E00029797,0,9.2,35.3,55.5
E00029798,0,13.2,47.1,39.7
E00029799,4.7,9.4,28.9,57
E00029800,0.8,4,32.3,62.9
E00029801,0,2.5,68.6,28.8
E00029802,0,2.4,47.2,50.4
E00029803,0.9,7,52.2,40
E00029804,0,7,49.1,43.9
E00029805,15.6,19.3,31.2,33.9
E00029806,0,8.3,55.8,35.8
E00029861,13.2,47.3,34.9,4.7
E00029862,17.4,35.7,45.2,1.7
E00029863,2.5,24.2,59.2,14.2
E00029864,0.7,11.9,48.9,38.5
E00029866,17,29.4,34,19.6
E00029868,2.4,25.4,69.8,2.4
E00029869,26.9,22.4,43.3,7.5
E00029870,0.8,24.4,52,22.8
E00029871,1.6,14.6,54.5,29.3
E00029872,0.8,29.2,31.7,38.3
E00029873,0,17.3,64.1,18.6
E00029874,16.8,3,69.3,10.9
E00029875,4.5,43.6,36.1,15.8
E00029877,2.1,29.4,42.7,25.9
E00029878,6.6,2.2,58.4,32.8
E00029879,0.7,13,41.1,45.2
E00029880,10.2,36.7,47.7,5.5
E00029882,0,3.3,61.7,35
E00029883,0,6.3,46.5,47.2
E00029884,2.2,30.4,48.9,18.5
E00029885,0,4.3,28.4,67.2
E00029886,21.7,23.3,33.3,21.7
E00029887,48.5,39.3,10.4,1.8
E00029888,33.7,35.7,26.5,4.1
E00029889,4.2,11.7,70,14.2
E00029890,12.7,38.1,28.6,20.6
E00029891,8,54.3,23.5,14.2
E00029892,6.4,6.4,63.2,24
E00029893,0,18.3,64.9,16.8
E00029894,13.4,10.7,63.4,12.5
E00029895,1.7,17.9,71.8,8.5
E00029896,2.4,27.4,42.7,27.4
E00029897,20.1,27.3,27.3,25.2
E00029898,0,17.9,56.4,25.6
E00029899,1.6,26.6,33.9,37.9
E00029900,17.8,26.4,33.9,21.8
E00029901,26.7,29.4,27.8,16.1
E00029902,8.4,28.6,61.3,1.7
E00029903,8,50,37.3,4.7
E00029904,0.8,21.4,54.8,23
E00029905,6.5,46.4,41.3,5.8
E00029906,16.4,47.4,29.3,6.9
E00029907,8.6,21.6,63.3,6.5
E00029908,5.4,46.2,38.5,10
E00029909,1.3,6.6,55.3,36.8
E00029910,2.2,30.9,43.2,23.7
E00029911,6.5,23.6,51.2,18.7
E00029912,0.8,5.3,17.4,76.5
E00029913,0,17.6,39.5,42.9
E00029914,15.7,32.2,45.2,7
E00029915,0,24.4,56.3,19.3
E00029916,0,5.9,59.8,34.3
E00029917,5.5,33,52.3,9.2
E00029918,0.8,15.3,45.8,38.2
E00029919,7.8,11.3,46.8,34
E00029920,7.4,42.1,38,12.4
E00029921,0,26.3,41.1,32.6
E00029922,1.8,14.6,57.9,25.6
E00029923,1.3,5.2,28.6,64.9
E00029924,0.6,22.6,47.7,29
E00029925,0.8,17.5,52.5,29.2
E00029926,10.3,13.8,54.3,21.6
E00029927,1.5,13.4,60.4,24.6
E00029928,0,39.5,42.1,18.4
E00029929,25.9,28.6,25,20.5
E00029930,5.6,29,52.4,12.9
E00029931,3.9,44.2,38.8,13.2
E00029932,1.7,20.3,53.4,24.6
E00029933,0,5,17.4,77.7
E00029934,5.9,15.3,33.1,45.8
E00029935,3.9,54.3,35.7,6.2
E00029936,0,23,30.4,46.7
E00029937,1.8,32.4,44.1,21.6
E00029938,0,10.2,26,63.8
E00029939,1.7,24.4,33.6,40.3
E00029940,8.1,26.7,24.4,40.7
E00029941,0.8,20.5,43.2,35.6
E00029942,20.1,41.6,29.9,8.4
E00029943,26.3,22.6,36.1,15
E00029944,1.7,3.4,68.4,26.5
E00029945,0,10.8,64,25.2
E00029946,16.8,21.1,50.5,11.6
E00029947,16.1,29,33.9,21
E00029948,18.9,24.6,46.7,9.8
E00030613,2.5,9.9,52.9,34.7
E00030615,11.8,5.9,25.4,56.8
E00030620,1,22.3,64.1,12.6
E00030621,0,3.4,69.2,27.4
E00030622,1.7,32.5,53.3,12.5
E00030623,5.1,27.1,37.3,30.5
E00093783,0,13.1,16.3,70.6
E00093784,8.9,28.9,37.2,25
E00093785,10.9,23.5,52.9,12.6
E00093786,1.6,7.9,27.6,63
E00093787,1.3,15,44.2,39.4
E00093788,0,7.6,31.4,61
E00093789,3.3,56.9,37.4,2.4
E00093790,0.8,8.1,35.8,55.3
E00093791,2.8,58,27.3,11.9
E00093792,41.3,24.6,19.6,14.5
E00093793,2.5,53.3,32.8,11.5
E00093794,0.8,6.6,45.9,46.7
E00093795,1.6,31.8,64.3,2.3
E00093796,0.8,7.2,52.8,39.2
E00093797,3.4,21.8,46.2,28.6
E00093798,13.3,15,33.3,38.3
E00094164,0.8,31.9,21,46.2
E00094168,0.8,18.3,60.8,20
E00094169,24.8,46.1,19.1,9.9
E00094180,2.1,39.2,39.9,18.9
E00094181,0.8,6.8,12,80.5
E00094182,8.5,27.4,34.8,29.3
E00094183,1.8,7.1,37.2,54
E00094184,11.1,12.1,23.2,53.5
E00094185,2.6,24,39.6,33.8
E00094186,3.7,3.7,45.9,46.7
E00094207,13,15.6,33.8,37.7
E00099730,5.4,43.2,36,15.3
E00099733,2.5,19.5,22.6,55.3
E00099734,2.8,28.9,31.7,36.6
E00099735,5.6,31.8,51.4,11.2
E00099736,3.9,13.3,54.7,28.1
E00099738,14.3,23.5,48.7,13.4
E00099740,8.1,29.4,35.3,27.2
E00099741,0.7,20,45.3,34
E00099742,4.4,40,40.7,14.8
E00099846,39.3,28,22.4,10.3
E00099847,17.2,31,38.8,12.9
E00099848,0.8,6.6,21.5,71.1
E00099849,7.1,31,46,15.9
E00099850,4.8,35.7,33.3,26.2
E00099852,3.3,25.8,38.3,32.5
E00099853,13.3,23.1,39.2,24.5
E00099891,8.6,40.6,41.1,9.7
E00099892,25.8,45,27.5,1.7
E00099893,9.1,0.9,78.2,11.8
E00099894,27.5,28.2,35.1,9.2
E00099895,11.2,34.6,37.4,16.8
E00099896,0.9,25,53.6,20.5
E00099897,3.4,49.6,35,12
E00099898,1.4,39.1,34.8,24.6
E00099899,0.8,51.7,39,8.5
E00099900,21.6,29.1,46.6,2.7
E00099901,6.3,24.3,64,5.4
E00099902,8.3,53.3,33.3,5
E00099903,24.4,29.3,40.7,5.7
E00099904,0.8,47.2,44.1,7.9
E00099905,5.4,30.4,56.3,8
E00099906,10,70.7,18.6,0.7
E00099907,0.8,20.8,40,38.4
E00099908,0,9.7,51.4,38.9
E00099909,7.8,22.2,41.3,28.7
E00099910,2.5,36.9,44.3,16.4
E00099911,0,30.4,51.3,18.3
E00099912,4.6,35.5,35.5,24.3
E00099913,39.3,48.3,5.6,6.7
E00099914,4.2,40.8,43,12
E00099915,5.2,59.4,27.7,7.7
E00099916,20.5,53.8,18.6,7.1
E00099917,1.5,35.4,43.8,19.2
E00099918,1.8,18.9,54.1,25.2
E00099919,10.1,20.2,25.2,44.5
E00099944,1.6,35.5,34.7,28.2
E00099945,1.2,17.4,39.5,41.9
E00099947,1.6,26,35.4,37
E00099948,4.4,21.9,32.5,41.3
E00099949,25.6,18.9,35.6,20
E00099950,3.6,36.5,33.6,26.3
E00099951,3.6,37.4,28.1,30.9
E00099952,0.7,28.6,40.7,30
E00099953,3.4,31.5,22.5,42.7
E00099954,2.7,60.9,27.3,9.1
E00099955,9,28.4,38.8,23.9
E00099956,2.1,46.3,34.7,16.8
E00099957,0,12,55.2,32.8
E00099968,14.3,37.1,30,18.6
E00100000,0.7,9.1,21,69.2
E00100001,0,9.8,22.7,67.4
E00100009,4.6,35.8,50.5,9.2
E00100010,9.9,37.3,32.4,20.4
E00100011,2.1,44.4,33.8,19.7
E00100012,20.6,25.2,43,11.2
E00100013,3.9,15.6,27.3,53.1
E00100015,6.9,42.2,31.2,19.7
E00100016,11.1,19,57.9,11.9
E00100025,3.7,29,30.8,36.4
