geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00029084,1.6,0,1.6,96.4,0.4
E00029085,1.9,0,1.6,96.5,0
E00029086,3.5,0.3,1.4,93.7,1.2
E00029087,1.4,1.6,4.4,92.6,0
E00029088,0.9,0,1.7,96.6,0.9
E00029089,1,0.6,2.6,95.8,0
E00029091,0,2,6.1,91.8,0
E00029092,4,0.4,5.2,89.9,0.4
E00029094,1.6,0,0,98,0.4
E00029095,0.4,0,1.5,98.1,0
E00029096,2.8,0.3,2.8,93.8,0.3
E00029097,0,0.3,0,99,0.7
E00029098,2.2,0.4,1.8,95.6,0
E00029099,0,3.4,4,91.6,0.9
E00029100,0,0,1.4,98.2,0.5
E00029101,0.4,0,1.5,97.8,0.4
E00029102,0,0,0,100,0
E00029103,0,0.3,0.3,97.1,2.2
E00029104,3.5,0,3.1,92.9,0.4
E00029105,0,0,1,98.4,0.6
E00029106,2.4,0.3,0.9,96.3,0
E00029107,1.6,0.4,0,98,0
E00029109,1.5,0,1.1,97.3,0
E00029110,1.3,0,5.1,89.1,4.5
E00029111,2,0,1.5,95.6,0.9
E00029112,1.5,0.7,3,94.8,0
E00029113,0.4,0.4,1.4,97.5,0.4
E00029115,0,0.6,1.9,96.9,0.6
E00029116,1.5,0,3.3,95.2,0
E00029118,1.1,0,0.3,98.7,0
E00029121,0,1.8,0.9,97.2,0
E00029124,3.7,0.7,3.3,92.3,0
E00029132,2,0,4.1,93.6,0.3
E00029539,5.3,0,1.2,93.5,0
E00029540,0.3,1,1.7,96.9,0
E00029541,2,0.4,0.4,97.2,0
E00029542,1.2,0,1.2,97.5,0
E00029544,2.9,0,0.7,96.3,0.2
E00029545,0.6,0,1.9,97.1,0.3
E00029546,3.9,0.3,2.1,90.7,3
E00029548,2.5,0,0.4,97.1,0
E00029555,0,0.3,1.6,98.1,0
E00029558,3.4,0.9,2.8,92.8,0
E00029561,1.9,0.8,0.4,96.9,0
E00029565,7.5,0,0,92.5,0
E00029571,2.3,0.3,2,95.3,0
E00029573,3.8,0.3,3.3,91.4,1.2
E00029575,8,0,3.1,87.5,1.4
E00029576,1.4,1,0,97.6,0
E00029577,1.1,0,0,98.9,0
E00029578,4.6,1.4,0.5,91.3,2.3
E00029580,0.3,0.7,2,97,0
E00029583,2.7,0,2.3,94.6,0.4
E00029585,2.4,1.8,2.1,93.3,0.3
E00029586,7.9,0,1.1,89.9,1.1
E00029588,2.1,0.3,1,96.6,0
E00029589,5.2,0,0,94.8,0
E00029769,0.8,0,2.6,94.2,2.4
E00029770,0.7,1.7,2.4,94.2,1
E00029771,0,0,2,98,0
E00029772,0,0,1.9,97.3,0.8
E00029773,3.7,0,2.8,93.5,0
E00029774,5.9,0.3,3.1,90,0.7
E00029775,0.6,0.3,2.4,95.8,0.9
E00029776,1.7,0,3.4,93,1.9
E00029777,1.4,0,1.1,96.8,0.7
E00029778,2,2.4,2.8,92.9,0
E00029779,2.8,0.2,3.1,93.7,0.2
E00029780,4.8,0.8,1.6,92.9,0
E00029781,1.5,0,1.5,97,0
E00029782,1.4,0.5,2.3,95.8,0
E00029783,0.8,0,1.8,97.4,0
E00029784,0.3,0,0.3,99.4,0
E00029785,2.3,0,3.8,93.9,0
E00029786,0,0,4.5,95.5,0
E00029787,0.7,1.1,0.4,97.9,0
E00029788,2.9,0,1,95.9,0.2
E00029789,0,0.4,1.4,98.2,0
E00029790,0,0,0,100,0
E00029791,1.6,0,0,98.1,0.3
E00029792,0,0,1.4,98.3,0.3
E00029793,1.5,0,2.1,94.8,1.5
E00029794,0.3,0.3,4.5,94.9,0
E00029795,0.3,1,2.8,95.8,0
E00029796,0.7,0,0,99.3,0
E00029797,1.8,0,0,97.1,1.1
E00029798,1.1,0.4,2.8,95.7,0
E00029799,0,0.3,3.3,96.4,0
E00029800,0.7,0,0.3,98.7,0.3
E00029801,1.8,0,1.4,96.8,0
E00029802,1.9,0.3,2.2,95.5,0
E00029803,0.3,0.3,1.7,97.6,0
E00029804,1.4,0,1.1,97.5,0
E00029805,2.7,1.6,7,88.3,0.4
E00029806,0.3,0,0,99.7,0
E00029861,0,0,0.4,99.2,0.4
E00029862,2.7,2.7,0,94.2,0.4
E00029863,4.4,0,1.8,93.8,0
E00029864,2.8,0,2.2,95,0
E00029866,0,0,2.4,97.6,0
E00029868,4.2,4.5,1.3,90.1,0
E00029869,6.2,0.3,1.4,92.1,0
E00029870,2.4,0,0,97.6,0
E00029871,1.7,0,0.3,98,0
E00029872,0.8,0.8,2.8,95.7,0
E00029873,1.1,0,1.7,96.7,0.6
E00029874,0,0.4,0,99.1,0.4
E00029875,1.5,1.1,0,96.6,0.7
E00029877,0.3,1,0.7,97.7,0.3
E00029878,0,0.6,0.3,98.9,0.3
E00029879,1.7,0.8,1.4,95.8,0.3
E00029880,0,4.6,2.2,91.1,2.2
E00029882,0.9,0,3,95.7,0.3
E00029883,0.6,0.6,2.1,96,0.6
E00029884,0.4,0,0.4,98.2,1.1
E00029885,0.3,0,2.1,97.6,0
E00029886,2,0,5.9,91.7,0.4
E00029887,1.2,1.6,3.1,93,1.2
E00029888,0.5,3.6,3.1,92.3,0.5
E00029889,1.4,0.6,0.8,97,0.3
E00029890,1.5,0.4,1.9,96.3,0
E00029891,1.2,0.6,0.3,98,0
E00029892,0,2.6,2.6,94.9,0
E00029893,2.5,0.3,0.8,96.5,0
E00029894,1.8,1.4,2.5,94.2,0
E00029895,0.3,0.3,3.1,94.1,2.1
E00029896,6.4,0.4,1.4,91.8,0
E00029897,0,2.4,5.8,90.8,1
E00029898,0.7,0,1.4,97.5,0.4
E00029899,0.4,0.7,1.4,97.5,0
E00029900,0.3,0,1.5,97.9,0.3
E00029901,1.6,0.6,2.2,95.6,0
E00029902,2.8,1.4,1.8,92.2,1.8
E00029903,1.8,2.1,1.8,93.1,1.2
E00029904,3.1,1,0.3,95.2,0.3
E00029905,0,0,1.5,98.1,0.4
