geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00029084,100,0,0
E00029085,95,5,0
E00029086,81.5,8.3,10.2
E00029087,91.1,8.9,0
E00029088,85.1,14.9,0
E00029089,98.5,1.5,0
E00029091,94,6,0
E00029092,93.7,6.3,0
E00029094,100,0,0
E00029095,100,0,0
E00029096,100,0,0
E00029097,99.2,0.8,0
E00029098,99.1,0.9,0
E00029099,93.4,6.6,0
E00029100,41.9,58.1,0
E00029101,100,0,0
E00029102,100,0,0
E00029103,95.2,4.8,0
E00029104,60.3,38.9,0.8
E00029105,100,0,0
E00029106,100,0,0
E00029107,100,0,0
E00029109,92.7,7.3,0
E00029110,4.7,95.3,0
E00029111,86.6,13.4,0
E00029112,64.6,35.4,0
E00029113,83,17,0
E00029115,4.1,95.9,0
E00029116,100,0,0
E00029118,89.6,10.4,0
E00029121,99.1,0.9,0
E00029124,97.5,2.5,0
E00029132,69.9,30.1,0
E00029539,91.9,8.1,0
E00029540,99.1,0.9,0
E00029541,86.6,13.4,0
E00029542,97.8,2.2,0
E00029544,99.5,0.5,0
E00029545,99.2,0.8,0
E00029546,100,0,0
E00029548,89.6,10.4,0
E00029555,100,0,0
E00029558,99.3,0.7,0
E00029561,88,12,0
E00029565,90.9,9.1,0
E00029571,100,0,0
E00029573,100,0,0
E00029575,69.2,30.8,0
E00029576,100,0,0
E00029577,78.7,21.3,0
E00029578,99.1,0.9,0
E00029580,100,0,0
E00029583,100,0,0
E00029585,100,0,0
E00029586,97.4,2.6,0
E00029588,100,0,0
E00029589,100,0,0
E00029769,84.7,15.3,0
E00029770,55.4,44.6,0
E00029771,86.6,13.4,0
E00029772,81,19,0
E00029773,77.4,22.6,0
E00029774,82.1,17.9,0
E00029775,68.5,31.5,0
E00029776,96.2,3.8,0
E00029777,91.8,8.2,0
E00029778,98.2,1.8,0
E00029779,96,4,0
E00029780,79.8,20.2,0
E00029781,93.4,6.6,0
E00029782,57.8,42.2,0
E00029783,88.8,11.2,0
E00029784,91.8,8.2,0
E00029785,96.3,3.7,0
E00029786,100,0,0
E00029787,88.3,11.7,0
E00029788,99.3,0.7,0
E00029789,100,0,0
E00029790,99.1,0.9,0
E00029791,99.2,0.8,0
E00029792,84.9,15.1,0
E00029793,96.2,3.8,0
E00029794,99.2,0.8,0
E00029795,99.2,0.8,0
E00029796,100,0,0
E00029797,100,0,0
E00029798,98.3,1.7,0
E00029799,92.2,7.8,0
E00029800,100,0,0
E00029801,100,0,0
E00029802,100,0,0
E00029803,99.1,0.9,0
E00029804,100,0,0
E00029805,95.3,4.7,0
E00029806,100,0,0
E00029861,81.3,18.8,0
E00029862,66.4,33.6,0
E00029863,94.2,5.8,0
E00029864,97.8,2.2,0
E00029866,53,47,0
E00029868,94.4,5.6,0
E00029869,100,0,0
E00029870,100,0,0
E00029871,100,0,0
E00029872,100,0,0
E00029873,100,0,0
E00029874,82,18,0
E00029875,91.7,8.3,0
E00029877,100,0,0
E00029878,93.4,6.6,0
E00029879,97.9,2.1,0
E00029880,70.3,29.7,0
E00029882,100,0,0
E00029883,99.2,0.8,0
E00029884,86.7,13.3,0
E00029885,100,0,0
E00029886,70.8,29.2,0
E00029887,13.5,86.5,0
E00029888,52,48,0
E00029889,99.2,0.8,0
E00029890,75.4,24.6,0
E00029891,90.2,9.8,0
E00029892,94.3,5.7,0
E00029893,100,0,0
E00029894,99.1,0.9,0
E00029895,100,0,0
E00029896,82.3,17.7,0
E00029897,66.9,33.1,0
E00029898,99.1,0.9,0
E00029899,96.8,3.2,0
E00029900,76,24,0
E00029901,55.9,44.1,0
E00029902,87.3,12.7,0
E00029903,72.2,27.8,0
E00029904,95.3,4.7,0
E00029905,92.7,7.3,0
E00029906,76.1,23.9,0
