geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00029870,31.5,42.5,20.5,5.5
E00029871,21,41.9,16.1,21
E00029872,29.8,44.6,12.4,13.2
E00029873,25,39.7,19.9,15.4
E00029874,35.3,27.5,19.6,17.6
E00029875,35.6,43.9,12.1,8.3
E00029877,31.9,39,12.8,16.3
E00029878,21.5,31.9,17.8,28.9
E00029879,27.1,30.6,22.2,20.1
E00029880,25.6,31,17.1,26.4
E00029882,16.7,34.2,19.2,30
E00029883,11.8,44.1,20.5,23.6
E00029884,35.8,42.5,9.7,11.9
E00029885,17.4,45.2,14.8,22.6
E00029886,41.8,27,17.2,13.9
E00029887,60.1,29.4,4.9,5.5
E00029888,52,20.4,13.3,14.3
E00029889,25.4,34.7,17.8,22
E00029890,33.1,38.6,15.7,12.6
E00029891,36.8,33.1,12.9,17.2
E00029892,23.6,30.1,24.4,22
E00029893,23.5,33.3,18.2,25
E00029894,30,30.9,14.5,24.5
E00029895,28.3,30,18.3,23.3
E00029896,23.4,43.5,19.4,13.7
E00029897,38.8,33.1,12.2,15.8
E00029898,21.4,38.5,22.2,17.9
E00029899,25,41.1,19.4,14.5
E00029900,42.9,34.9,11.4,10.9
E00029901,55.6,23.9,9.4,11.1
E00029902,28,35.6,16.1,20.3
E00029903,32.7,36.7,14.7,16
E00029904,21.4,46,15.9,16.7
E00029905,39.1,42,10.1,8.7
E00029906,29.5,38.4,18.8,13.4
E00029907,27.9,33.6,16.4,22.1
E00029908,32.1,40.5,13.7,13.7
E00029909,24.8,38.6,13.7,22.9
E00029910,29.5,39.6,14.4,16.5
E00029911,32.5,48,8.9,10.6
E00029912,15.4,36.9,20,27.7
E00029913,27.4,35.9,16.2,20.5
E00029914,31,25.9,19.8,23.3
E00029915,25.2,35.3,16.8,22.7
E00029916,23.5,34.3,14.7,27.5
E00029917,32.1,33,20.2,14.7
E00029918,19.2,48.5,13.1,19.2
E00029919,23.2,37.3,17.6,21.8
E00029920,37.3,39.7,11.1,11.9
E00029921,26,49,8.3,16.7
E00029922,25.6,36,17.1,21.3
E00029923,13.2,38.8,15.1,32.9
E00029924,28,36.3,17.2,18.5
E00029925,13.8,50.4,10.6,25.2
E00029926,38.3,34.8,11.3,15.7
E00029927,30.8,40.8,14.6,13.8
E00029928,28.4,53.4,7.8,10.3
E00029929,42.5,36.3,9.7,11.5
E00029930,36.3,29,14.5,20.2
E00029931,36.2,51.5,7.7,4.6
E00029932,27.1,44.1,13.6,15.3
E00029933,11.7,54.2,8.3,25.8
E00029934,28,42.4,9.3,20.3
E00029935,35.4,47.7,9.2,7.7
E00029936,26.5,43.4,16.2,14
E00029937,30.4,37.5,14.3,17.9
E00029938,17.7,37.1,15.3,29.8
E00029939,23.9,47.9,15.4,12.8
E00029940,29.1,38.1,12.7,20.1
E00029941,25.8,45.5,14.4,14.4
E00029942,49.4,32.5,10.4,7.8
E00029943,42.1,33.8,12,12
E00029944,23.1,41.9,14.5,20.5
E00029945,19.3,48.6,16.5,15.6
E00029946,55.2,24,7.3,13.5
E00029947,42.9,34.1,9.5,13.5
E00029948,37.1,24.2,16.1,22.6
E00030613,22.3,42.1,17.4,18.2
E00030615,23.4,34.5,14.6,27.5
E00030620,30.4,39.2,17.6,12.7
E00030621,20.5,39.3,17.9,22.2
E00030622,30.8,40.8,17.5,10.8
E00030623,28.3,26.7,21.7,23.3
E00093783,16.8,50.3,11.8,21.1
E00093784,28.3,31.7,17.8,22.2
E00093785,28.8,39,16.9,15.3
E00093786,16.7,42.1,21.4,19.8
E00093787,18.5,37.4,22,22
E00093788,22.5,48.3,12.5,16.7
E00093789,41.6,30.4,18.4,9.6
E00093790,22,48.8,12.2,17.1
E00093791,38.4,37.3,13.6,10.7
E00093792,55.6,28.9,5.2,10.4
E00093793,33.6,42.4,11.2,12.8
E00093794,24,42.1,17.4,16.5
E00093795,32.6,41.1,14.7,11.6
E00093796,19.7,57.5,11,11.8
E00093797,28,37.3,21.2,13.6
E00093798,30.5,39,15.3,15.3
E00094164,30.8,52.5,5.8,10.8
E00094168,28.7,45.9,13.9,11.5
E00094169,51.4,30.3,12,6.3
E00094180,36.1,39.6,10.4,13.9
E00094181,20.9,48.5,14.9,15.7
E00094182,30.7,39.3,16.6,13.5
E00094183,15.9,40.7,22.1,21.2
E00094184,28.3,32.3,23.2,16.2
E00094185,26,46.1,14.9,13
E00094186,24.4,27.4,20,28.1
E00094207,24.7,39.6,14.9,20.8
E00099730,30,42.7,14.5,12.7
E00099733,13.2,42.1,18.9,25.8
E00099734,28.7,42,15.4,14
E00099735,28,38.3,15,18.7
E00099736,25.6,44.8,13.6,16
E00099738,37,26.1,16,21
E00099740,28.6,40.6,14.3,16.5
E00099741,26,38,15.3,20.7
E00099742,34.8,42.2,11.1,11.9
E00099846,61,25.7,6.7,6.7
E00099847,40.2,35.2,10.7,13.9
E00099848,21.8,34.5,22.7,21
E00099849,29,41.1,16.1,13.7
E00099850,35.7,34.9,13.5,15.9
E00099852,27.5,42.5,16.7,13.3
E00099853,26.4,38.9,13.2,21.5
E00099891,29.7,36,15.4,18.9
E00099892,42.6,31.1,11.5,14.8
E00099893,23.6,27.3,14.5,34.5
E00099894,40.8,30,14.6,14.6
E00099895,30.8,43.9,11.2,14
E00099896,21.9,37.7,17.5,22.8
E00099897,33.3,40.8,15.8,10
E00099898,36.8,33.8,11.8,17.6
E00099899,30.8,36.8,18.8,13.7
E00099900,38.7,32,12,17.3
E00099901,27.9,27.9,21.6,22.5
E00099902,39.8,28.5,17.9,13.8
E00099903,45.5,30.9,14.6,8.9
E00099904,38.8,38,13.2,10.1
E00099905,31.9,37.2,15.9,15
E00099906,37.9,47.1,10,5
E00099907,28.3,41.7,12.6,17.3
E00099908,17.5,45.5,11.9,25.2
E00099909,31.1,32.3,14.4,22.2
E00099910,30.2,43.1,11.2,15.5
E00099911,28.1,36,14.9,21.1
E00099912,25,46.7,10.5,17.8
E00099913,66.7,22.2,8.3,2.8
E00099914,34.5,34.5,15.5,15.5
E00099915,33.8,35.7,18.8,11.7
E00099916,48.4,32.5,8.9,10.2
E00099917,26,42.7,18.3,13
E00099918,24.1,42.9,12.5,20.5
E00099919,21.5,39.7,14,24.8
E00099944,34.1,39.8,15.4,10.6
E00099945,27.3,35.2,11.4,26.1
E00099947,26,41.7,14.2,18.1
E00099948,29.6,39.5,13.6,17.3
E00099949,41.6,28.1,15.7,14.6
E00099950,30.4,40.6,16.7,12.3
E00099951,28.8,43.2,18,10.1
E00099952,28.9,43,10.6,17.6
E00099953,23.6,50.6,10.1,15.7
E00099954,42.7,35.5,10.9,10.9
E00099955,28.4,40.3,17.9,13.4
E00099956,31.3,44.8,8.3,15.6
E00099957,18.1,42.5,13.4,26
E00099968,36.1,37.5,13.9,12.5
E00100000,16.2,45.8,16.2,21.8
E00100001,23.3,42.1,13.5,21.1
E00100009,26.9,48.1,12,13
E00100010,37.1,37.8,11.2,14
E00100011,24.3,50,9.3,16.4
E00100012,38,32.4,15.7,13.9
E00100013,18.9,44.1,10.2,26.8
E00100015,39.4,26.9,17.1,16.6
E00100016,34.6,33.9,18.9,12.6
E00100025,19.4,47.6,19.4,13.6
