geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00029084,44.1,39.6,0,16.2
E00029085,31,31,28.4,9.7
E00029086,41.9,33.5,16.1,8.4
E00029087,26.7,32.6,31.9,8.9
E00029088,19.4,53.2,4,23.4
E00029089,39.8,45.9,1.5,12.8
E00029091,41.4,36.2,11.2,11.2
E00029092,20.2,21.8,46,12.1
E00029094,52.2,43.5,0,4.3
E00029095,44,46.6,1.7,7.8
E00029096,55,35.8,0.8,8.3
E00029097,55.4,40.5,1.7,2.5
E00029098,29.6,53,1.7,15.7
E00029099,21.7,31.7,37.5,9.2
E00029100,17.1,25.6,48.1,9.3
E00029101,53.9,39.1,0.9,6.1
E00029102,46.5,48.2,0,5.3
E00029103,45.2,45.2,0,9.5
E00029104,34.8,40.9,4.5,19.7
E00029105,58.3,37.8,0,3.9
E00029106,63,33.3,0,3.6
E00029107,61.2,30.6,1.7,6.6
E00029109,37.9,41.1,7.3,13.7
E00029110,5.5,2.3,86.7,5.5
E00029111,49.4,39,4.9,6.7
E00029112,26.9,31.5,33.1,8.5
E00029113,43.1,24.1,26.3,6.6
E00029115,2.4,2.4,87.8,7.3
E00029116,42.9,50.4,0,6.8
E00029118,44.2,46.1,0,9.7
E00029121,67.9,18.8,0.9,12.5
E00029124,20.7,41.3,24,14
E00029132,13,6.5,79,1.4
E00029539,61.9,34,0,4.1
E00029540,49.1,41.2,0,9.6
E00029541,51.3,37.8,0,10.9
E00029542,43.5,50.7,0,5.8
E00029544,55.4,38.5,0,6.2
E00029545,36.9,46.9,1.5,14.6
E00029546,45.9,37.8,0.7,15.5
E00029548,54.2,33.6,0,12.1
E00029555,30.4,51.9,0.7,17
E00029558,63.4,31.7,0.7,4.2
E00029561,45.7,37.9,10.3,6
E00029565,56.8,37.1,2.3,3.8
E00029571,60.3,37.3,1.6,0.8
E00029573,55.7,42,0.8,1.5
E00029575,45,31,0,24
E00029576,50.8,30,5.8,13.3
E00029577,47.1,40.5,3.3,9.1
E00029578,66.4,26.4,1.8,5.5
E00029580,45.9,50.5,1.8,1.8
E00029583,55.1,39.3,0.9,4.7
E00029585,47.9,44.5,0.8,6.7
E00029586,57.5,31.9,0,10.6
E00029588,51.7,42.5,0,5.8
E00029589,56.5,38.2,0,5.3
E00029769,42,41.2,0,16.8
E00029770,36.7,27.7,11.4,24.1
E00029771,36.3,37,3,23.7
E00029772,57.8,32.8,2.6,6.9
E00029773,49.5,29,3.7,17.8
E00029774,19.5,28.8,38.1,13.6
E00029775,53,32.3,1.8,12.8
E00029776,28.9,45.3,16.4,9.4
E00029777,36.1,38.3,5.3,20.3
E00029778,32.7,31,28.3,8
E00029779,23.6,45.5,19.1,11.8
E00029780,31.3,34.8,20.9,13
E00029781,33.6,41.8,1.6,23
E00029782,15.5,25.9,50,8.6
E00029783,29.8,42.9,23.2,4.2
E00029784,42.9,40.1,7.5,9.5
E00029785,50.4,39.8,5.3,4.5
E00029786,66.4,31.1,0.8,1.6
E00029787,40.6,38.4,9.4,11.6
E00029788,58.3,38.8,0,2.9
E00029789,32.4,41.2,1.5,25
E00029790,55.6,29.6,0,14.8
E00029791,75.9,24.1,0,0
E00029792,61.7,23.4,6.4,8.5
E00029793,49.6,45,0,5.4
E00029794,59.7,37.9,0.8,1.6
E00029795,72.7,25,0.8,1.6
E00029796,66.1,32.2,0.8,0.8
E00029797,66.1,33.9,0,0
E00029798,66.1,28.1,2.5,3.3
E00029799,59.1,39.4,0,1.6
E00029800,65,34.1,0,0.8
E00029801,51.7,40.7,0.8,6.8
E00029802,63.4,31.7,1.6,3.3
E00029803,53,36.5,3.5,7
E00029804,53.4,42.2,0,4.3
E00029805,25.7,41,26.7,6.7
E00029806,55.1,39,0.8,5.1
E00029861,45.7,18.9,20.5,15
E00029862,16.4,19.8,50,13.8
E00029863,52.9,39.7,0,7.4
E00029864,54.4,37.5,0.7,7.4
E00029866,63.6,19.2,1.3,15.9
E00029868,20.6,36.5,29.4,13.5
E00029869,20.5,31.8,43.9,3.8
E00029870,78,15.7,0.8,5.5
E00029871,47.2,45.6,1.6,5.6
E00029872,61.7,30,0,8.3
E00029873,55.4,29.3,2.5,12.7
E00029874,29.4,28.4,22.5,19.6
E00029875,69.6,21.5,2.2,6.7
E00029877,69.5,23.4,0,7.1
E00029878,41.8,45.5,6.7,6
E00029879,65.1,34.2,0.7,0
E00029880,16,19.1,50.4,14.5
E00029882,45,48.3,0,6.7
