geography_code,disability_3a-001,disability_3a-002
E00029084,15.7,84.3
E00029085,28.2,71.8
E00029086,28.7,71.3
E00029087,26.4,73.6
E00029088,15.6,84.4
E00029089,18.3,81.7
E00029091,18.9,81.1
E00029092,27.8,72.2
E00029094,12,88
E00029095,14.9,85.1
E00029096,22.3,77.7
E00029097,18.3,81.7
E00029098,10.7,89.3
E00029099,24.5,75.5
E00029100,43,57
E00029101,17.6,82.4
E00029102,13.6,86.4
E00029103,11.9,88.1
E00029104,12.5,87.5
E00029105,13.1,86.9
E00029106,12.5,87.5
E00029107,22.1,77.9
E00029109,16,84
E00029110,51.3,48.7
E00029111,18.7,81.3
E00029112,19.5,80.5
E00029113,23.6,76.4
E00029115,53.1,46.9
E00029116,16.9,83.1
E00029118,12.8,87.2
E00029121,26.5,73.5
E00029124,16.4,83.6
E00029132,32.4,67.6
E00029539,11,89
E00029540,16.4,83.6
E00029541,16.1,83.9
E00029542,17,83
E00029544,13.6,86.4
E00029545,9.4,90.6
E00029546,19.8,80.2
E00029548,19,81
E00029555,16.4,83.6
E00029558,17.1,82.9
E00029561,18.3,81.7
E00029565,11.9,88.1
E00029571,16,84
E00029573,12.4,87.6
E00029575,13,87
E00029576,19,81
E00029577,22.3,77.7
E00029578,27.6,72.4
E00029580,13.2,86.8
E00029583,14,86
E00029585,7,93
E00029586,20.5,79.5
E00029588,17.5,82.5
E00029589,12.7,87.3
E00029769,26.1,73.9
E00029770,21.3,78.7
E00029771,13,87
E00029772,17,83
E00029773,16.7,83.3
E00029774,23.9,76.1
E00029775,18.6,81.4
E00029776,19.8,80.2
E00029777,20.9,79.1
E00029778,27.7,72.3
E00029779,15.3,84.7
E00029780,18.3,81.7
E00029781,11.7,88.3
E00029782,31.5,68.5
E00029783,23.9,76.1
E00029784,16.1,83.9
E00029785,16.6,83.4
E00029786,15.7,84.3
E00029787,14.2,85.8
E00029788,17.3,82.7
E00029789,13,87
E00029790,15.8,84.2
E00029791,15.7,84.3
E00029792,14.7,85.3
E00029793,10.3,89.7
E00029794,12.8,87.2
E00029795,18.3,81.7
E00029796,11.5,88.5
E00029797,20,80
E00029798,19.2,80.8
E00029799,14.7,85.3
E00029800,13.9,86.1
E00029801,15.4,84.6
E00029802,16.5,83.5
E00029803,8.1,91.9
E00029804,12.1,87.9
E00029805,18.1,81.9
E00029806,7,93
E00029861,33.3,66.7
E00029862,29.2,70.8
E00029863,16.4,83.6
E00029864,10.7,89.3
E00029866,24,76
E00029868,21.4,78.6
E00029869,26.3,73.7
E00029870,24.4,75.6
E00029871,12,88
E00029872,14.3,85.7
E00029873,15.2,84.8
E00029874,23.7,76.3
E00029875,21.7,78.3
E00029877,20.6,79.4
E00029878,13.2,86.8
E00029879,16.7,83.3
E00029880,27.8,72.2
E00029882,10.7,89.3
E00029883,13.6,86.4
E00029884,21.2,78.8
E00029885,11.1,88.9
E00029886,16.2,83.8
E00029887,33.5,66.5
E00029888,24.7,75.3
E00029889,28.5,71.5
E00029890,15.7,84.3
E00029891,21.8,78.2
E00029892,22.1,77.9
E00029893,32.9,67.1
E00029894,20.3,79.7
E00029895,28.5,71.5
E00029896,12.1,87.9
E00029897,20.5,79.5
E00029898,12.1,87.9
E00029899,18.3,81.7
E00029900,23.2,76.8
E00029901,25.4,74.6
E00029902,25.4,74.6
E00029903,24.2,75.8
E00029904,26.7,73.3
E00029905,21.9,78.1
E00029906,26.4,73.6
E00029907,26.3,73.7
E00029908,20.1,79.9
E00029909,12.4,87.6
E00029910,19,81
E00029911,21.5,78.5
E00029912,10.4,89.6
E00029913,12.7,87.3
E00029914,26.2,73.8
E00029915,18.1,81.9
E00029916,22,78
E00029917,23.5,76.5
E00029918,17.2,82.8
E00029919,17.8,82.2
E00029920,15.9,84.1
E00029921,18.3,81.7
E00029922,10.8,89.2
E00029923,9,91
E00029924,12.6,87.4
E00029925,14.5,85.5
E00029926,18.7,81.3
E00029927,18.1,81.9
E00029928,19.7,80.3
E00029929,28.5,71.5
E00029930,16.3,83.7
E00029931,21.3,78.7
E00029932,15.9,84.1
E00029933,31.8,68.2
E00029934,15.2,84.8
E00029935,22.9,77.1
E00029936,21.9,78.1
E00029937,8.8,91.2
E00029938,11,89
E00029939,10.4,89.6
E00029940,15.7,84.3
E00029941,20.1,79.9
E00029942,15.4,84.6
E00029943,23.3,76.7
E00029944,16.8,83.2
E00029945,17.5,82.5
E00029946,46.7,53.3
E00029947,16.8,83.2
E00029948,21.1,78.9
E00030613,16.1,83.9
E00030615,17.2,82.8
E00030620,12.8,87.2
E00030621,13.6,86.4
E00030622,14.8,85.2
E00030623,13.7,86.3
E00093783,17.5,82.5
E00093784,14.9,85.1
E00093785,14.3,85.7
E00093786,10.1,89.9
E00093787,11.1,88.9
E00093788,14.7,85.3
E00093789,16.4,83.6
E00093790,23.4,76.6
E00093791,18.7,81.3
E00093792,26.9,73.1
E00093793,17,83
E00093794,13.5,86.5
E00093795,17.2,82.8
E00093796,17.2,82.8
E00093797,21.3,78.7
E00093798,14.3,85.7
E00094164,18,82
E00094168,15.6,84.4
E00094169,24.4,75.6
E00094180,19.7,80.3
E00094181,13.2,86.8
E00094182,16.3,83.7
E00094183,14.6,85.4
E00094184,17,83
E00094185,14.4,85.6
E00094186,10.8,89.2
E00094207,14.9,85.1
E00099730,13.9,86.1
E00099733,11.7,88.3
E00099734,15.3,84.7
E00099735,18.9,81.1
E00099736,14.3,85.7
E00099738,20.7,79.3
E00099740,15.1,84.9
E00099741,12.7,87.3
E00099742,15.7,84.3
E00099846,30.6,69.4
E00099847,15.4,84.6
E00099848,11.8,88.2
E00099849,20.4,79.6
E00099850,16.8,83.2
E00099852,13.7,86.3
E00099853,16.4,83.6
E00099891,20.8,79.3
E00099892,31,69
E00099893,21.6,78.4
E00099894,26.2,73.8
E00099895,25.6,74.4
E00099896,12,88
E00099897,17.4,82.6
E00099898,17,83
E00099899,15.6,84.4
E00099900,30.6,69.4
E00099901,25,75
E00099902,17,83
E00099903,22.9,77.1
E00099904,21.7,78.3
E00099905,21.9,78.1
E00099906,20.1,79.9
E00099907,19.8,80.2
E00099908,13.8,86.2
E00099909,14.2,85.8
E00099910,16.1,83.9
E00099911,17,83
E00099912,15.3,84.7
E00099913,20.3,79.7
E00099914,16.1,83.9
E00099915,15.2,84.8
E00099916,16.8,83.2
E00099917,15.7,84.3
E00099918,15.6,84.4
E00099919,12,88
E00099944,14.5,85.5
E00099945,13.4,86.6
E00099947,14.5,85.5
E00099948,18.3,81.7
E00099949,19.3,80.7
E00099950,16.4,83.6
E00099951,13.7,86.3
E00099952,13.3,86.7
E00099953,18.2,81.8
E00099954,18.7,81.3
E00099955,21.5,78.5
E00099956,14.1,85.9
E00099957,21.3,78.7
E00099968,35.5,64.5
E00100000,12.6,87.4
E00100001,12.2,87.8
E00100009,15.3,84.7
E00100010,18.8,81.2
E00100011,12.5,87.5
E00100012,28.2,71.8
E00100013,9.6,90.4
E00100015,18.3,81.7
E00100016,16.2,83.8
E00100025,15.1,84.9
