geography_code,heating_type_3a-001,heating_type_3a-002
E00029893,2.2,97.8
E00029894,1.8,98.2
E00029895,3.4,96.6
E00029896,0,100
E00029897,0,100
E00029898,1.7,98.3
E00029899,0,100
E00029900,0,100
E00029901,2.8,97.2
E00029902,0,100
E00029903,1.3,98.7
E00029904,0.8,99.2
E00029905,0,100
E00029906,1.7,98.3
E00029907,0,100
E00029908,0,100
E00029909,3.3,96.7
E00029910,1.4,98.6
E00029911,0.8,99.2
E00029912,0,100
E00029913,0,100
E00029914,1.8,98.2
E00029915,1.7,98.3
E00029916,0,100
E00029917,1.8,98.2
E00029918,0,100
E00029919,0,100
E00029920,1.7,98.3
E00029921,0,100
E00029922,0.6,99.4
E00029923,1.3,98.7
E00029924,1.3,98.7
E00029925,0.8,99.2
E00029926,0,100
E00029927,0,100
E00029928,0,100
E00029929,0.9,99.1
E00029930,0,100
E00029931,0.8,99.2
E00029932,0,100
E00029933,0,100
E00029934,0.8,99.2
E00029935,0,100
E00029936,0,100
E00029937,0,100
E00029938,0.8,99.2
E00029939,1.7,98.3
E00029940,0,100
E00029941,0,100
E00029942,0,100
E00029943,0.7,99.3
E00029944,1.7,98.3
E00029945,0,100
E00029946,0,100
E00029947,0.8,99.2
E00029948,0,100
E00030613,0.8,99.2
E00030615,0,100
E00030620,0,100
E00030621,0,100
E00030622,0.8,99.2
E00030623,3.3,96.7
E00093783,0,100
E00093784,0.6,99.4
E00093785,1.7,98.3
E00093786,0,100
E00093787,1.3,98.7
E00093788,0,100
E00093789,0,100
E00093790,0.8,99.2
E00093791,0.6,99.4
E00093792,1.4,98.6
E00093793,2.5,97.5
E00093794,1.7,98.3
E00093795,0,100
E00093796,0,100
E00093797,0.9,99.1
E00093798,0,100
E00094164,0.8,99.2
E00094168,0,100
E00094169,0.7,99.3
E00094180,0.7,99.3
E00094181,0,100
E00094182,2.5,97.5
E00094183,1.8,98.2
E00094184,1,99
E00094185,2.6,97.4
E00094186,0.7,99.3
E00094207,1.9,98.1
E00099730,0,100
E00099733,0,100
E00099734,1.4,98.6
E00099735,0,100
E00099736,0,100
E00099738,0.8,99.2
E00099740,0.7,99.3
E00099741,0.7,99.3
E00099742,1.5,98.5
E00099846,1.9,98.1
E00099847,0,100
E00099848,0,100
E00099849,1.6,98.4
E00099850,1.6,98.4
E00099852,0.9,99.1
E00099853,1.4,98.6
E00099891,1.1,98.9
E00099892,0,100
E00099893,2.7,97.3
E00099894,1.5,98.5
E00099895,0.9,99.1
E00099896,0.9,99.1
E00099897,0,100
E00099898,1.4,98.6
E00099899,1.7,98.3
E00099900,0,100
E00099901,1.8,98.2
E00099902,0,100
E00099903,1.6,98.4
E00099904,0,100
E00099905,0.9,99.1
E00099906,2.1,97.9
E00099907,0,100
E00099908,0,100
E00099909,0.6,99.4
E00099910,1.7,98.3
E00099911,0,100
E00099912,0.7,99.3
E00099913,3.4,96.6
E00099914,0.7,99.3
E00099915,0.6,99.4
E00099916,3.1,96.9
E00099917,0.8,99.2
E00099918,0.9,99.1
E00099919,0.8,99.2
E00099944,2.4,97.6
E00099945,1.1,98.9
E00099947,1.6,98.4
E00099948,0,100
E00099949,0,100
E00099950,0.7,99.3
E00099951,0,100
E00099952,2.9,97.1
E00099953,5.4,94.6
E00099954,0.9,99.1
E00099955,0,100
E00099956,2.1,97.9
E00099957,0,100
E00099968,1.4,98.6
E00100000,0.7,99.3
E00100001,0,100
E00100009,1.9,98.1
E00100010,0.7,99.3
E00100011,1.4,98.6
E00100012,1.8,98.2
E00100013,1.5,98.5
E00100015,0.6,99.4
E00100016,0.8,99.2
E00100025,0,100
