geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00029084,49.5,35.1,13.5,1.8,0
E00029085,29.7,33.5,31,5.2,0.6
E00029086,29.7,47.1,21.3,1.3,0.6
E00029087,37,32.6,24.4,4.4,1.5
E00029088,24,52.5,21.5,2,0
E00029089,36.8,47.1,16.2,0,0
E00029091,47.4,31.9,17.2,2.6,0.9
E00029092,14.5,43.5,38.7,3.2,0
E00029094,56.9,31,12.1,0,0
E00029095,61.5,27.4,11.1,0,0
E00029096,54.5,28.9,15.7,0.8,0
E00029097,61,28.5,9.8,0.8,0
E00029098,25.2,57.4,17.4,0,0
E00029099,28.1,41.3,23.1,5,2.5
E00029100,15.5,27.1,55,2.3,0
E00029101,56.8,31.5,10.8,0.9,0
E00029102,66.4,27.4,6.2,0,0
E00029103,52.8,32,13.6,1.6,0
E00029104,28.2,45,24.4,2.3,0
E00029105,51.2,37.8,10.2,0.8,0
E00029106,69.8,24.5,5,0,0.7
E00029107,35,49.2,15,0.8,0
E00029109,30.9,45.5,23.6,0,0
E00029110,0.8,13.3,85.9,0,0
E00029111,37.2,45.7,15.2,1.2,0.6
E00029112,16.9,39.2,41.5,2.3,0
E00029113,26.3,50.4,20.4,2.9,0
E00029115,3.3,14.6,79.7,1.6,0.8
E00029116,35.6,35.6,28.8,0,0
E00029118,51.3,38.3,9.7,0.6,0
E00029121,50.5,38.5,10.1,0.9,0
E00029124,18.2,48.8,28.9,4.1,0
E00029132,10.6,16.9,62.7,9.2,0.7
E00029539,68.7,25.2,6.1,0,0
E00029540,60.2,25.7,12.4,0.9,0.9
E00029541,31.1,51.3,15.1,1.7,0.8
E00029542,43.2,44.6,12.2,0,0
E00029544,49.2,35.1,14.7,0.5,0.5
E00029545,47.7,34.8,15.9,1.5,0
E00029546,33.6,47.9,16.4,2.1,0
