geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00029084,55,36.9,7.2,0.9,0
E00029085,32.1,36.5,21.8,9.6,0
E00029086,34.8,38.1,22.6,3.9,0.6
E00029087,36.8,36.8,20.3,6,0
E00029088,53.5,32.5,13,1,0
E00029089,50,37.3,11.2,1.5,0
E00029091,50.4,31.3,14.8,3.5,0
E00029092,34.7,40.3,17.7,6.5,0.8
E00029094,59,33.3,6,1.7,0
E00029095,58.6,28.4,12.9,0,0
E00029096,51.3,30.3,16.8,1.7,0
E00029097,49.2,37.7,11.5,1.6,0
E00029098,66.1,28.7,4.3,0.9,0
E00029099,38.3,33.3,20,8.3,0
E00029100,36.4,29.5,18.6,15.5,0
E00029101,55.9,34.2,9,0.9,0
E00029102,61.9,31.9,6.2,0,0
E00029103,63.8,29.1,7.1,0,0
E00029104,61.8,27.5,8.4,2.3,0
E00029105,57.9,34.9,7.1,0,0
E00029106,68.8,22.5,8.7,0,0
E00029107,45.5,38,16.5,0,0
E00029109,58.9,27.4,8.1,4.8,0.8
E00029110,13.3,37.5,39.1,10.2,0
E00029111,55.9,29.8,13,1.2,0
E00029112,46.2,29.2,13.1,10,1.5
E00029113,40.9,35.8,17.5,5.8,0
E00029115,13.7,37.9,35.5,12.1,0.8
E00029116,51.9,31.3,16,0.8,0
E00029118,63.6,27.9,7.8,0.6,0
E00029121,47.7,29.4,21.1,1.8,0
E00029124,50.8,24.6,17.2,7.4,0
E00029132,23.7,37.8,23,15.6,0
E00029539,62.2,33.1,4.1,0.7,0
E00029540,60.5,28.9,10.5,0,0
E00029541,63.6,27.1,8.5,0.8,0
E00029542,59.4,29.7,9.4,1.4,0
E00029544,63.4,28.9,6.7,1,0
E00029545,65.6,25.2,8.4,0.8,0
E00029546,49.3,39.2,9.5,2,0
E00029548,50.5,37.4,12.1,0,0
E00029555,55.3,28.8,15.2,0.8,0
E00029558,55.6,26.1,15.5,2.8,0
E00029561,50.4,40,7.8,1.7,0
E00029565,61.4,26.5,10.6,1.5,0
E00029571,59.5,31.7,7.9,0.8,0
E00029573,64.3,30.2,5.4,0,0
E00029575,62.2,30.7,4.7,2.4,0
E00029576,49.2,37.5,13.3,0,0
E00029577,50,32,16.4,1.6,0
E00029578,44,37.6,17.4,0.9,0
E00029580,55.8,36.3,7.1,0.9,0
E00029583,60.7,29.9,8.4,0.9,0
E00029585,68.9,25.2,5,0.8,0
E00029586,47.8,44.2,8,0,0
E00029588,53.3,35.2,10.7,0.8,0
E00029589,54.5,36.6,8.2,0.7,0
E00029769,65.6,26.7,6.9,0.8,0
E00029770,50,28.9,19.3,1.8,0
E00029771,62.5,27.2,10.3,0,0
E00029772,56.5,34.8,7.8,0.9,0
E00029773,55.7,35.8,6.6,1.9,0
E00029774,36.8,35,17.1,11.1,0
E00029775,54.5,35.2,9.1,1.2,0
E00029776,46.2,31.6,19,3.2,0
E00029777,55.2,30.6,10.4,3.7,0
E00029778,34.5,41.6,18.6,4.4,0.9
E00029779,49.1,37.1,10.3,3.4,0
E00029780,42.6,35.7,18.3,3.5,0
E00029781,63.7,28.2,5.6,2.4,0
E00029782,33.6,37.1,21.6,7.8,0
E00029783,40.6,36.5,17.6,5.3,0
E00029784,55.7,30.2,12.1,2,0
E00029785,56,31.3,11.2,1.5,0
E00029786,62.3,36.9,0,0.8,0
E00029787,59.3,31.1,8.9,0.7,0
E00029788,71.9,23,5,0,0
E00029789,58.8,34.6,5.1,1.5,0
E00029790,68.9,22.6,8.5,0,0
E00029791,60.3,35.3,4.4,0,0
E00029792,62.1,30.7,7.1,0,0
E00029793,69.5,21.4,6.9,2.3,0
E00029794,66.1,29.8,4,0,0
E00029795,53.1,41.4,4.7,0.8,0
E00029796,66.9,28,4.2,0.8,0
E00029797,54.6,38.7,6.7,0,0
E00029798,57,37.2,4.1,1.7,0
E00029799,60.8,30,9.2,0,0
E00029800,60.2,33.3,6.5,0,0
E00029801,57.6,30.5,9.3,2.5,0
E00029802,56.9,38.2,4.9,0,0
E00029803,69.8,25,4.3,0.9,0
E00029804,67.3,23.9,8,0.9,0
E00029805,50.5,29,16.8,3.7,0
E00029806,69.7,23.5,5,1.7,0
E00029861,31.8,41.9,22.5,3.9,0
E00029862,31.6,29.9,26.5,12,0
E00029863,52.1,35.5,10.7,1.7,0
E00029864,60.9,35.3,3.8,0,0
E00029866,37.5,37.5,23.7,1.3,0
E00029868,38.1,35.7,18.3,7.9,0
E00029869,35.1,29.9,24.6,10.4,0
E00029870,43,43.8,13.3,0,0
E00029871,62.1,27.4,10.5,0,0
E00029872,63.6,28.8,7.6,0,0
E00029873,61.5,29.5,8.3,0.6,0
E00029874,33.7,37.6,22.8,5.9,0
E00029875,50.4,36.1,11.3,2.3,0
E00029877,53.9,32.6,12.8,0.7,0
E00029878,60.4,29.1,6,4.5,0
E00029879,54.1,37.7,8.2,0,0
E00029880,32,34.4,24.2,9.4,0
E00029882,64.5,28.9,4.1,2.5,0
E00029883,64.8,30.4,4.8,0,0
E00029884,49.6,37,11.9,1.5,0
E00029885,68.1,31,0.9,0,0
E00029886,48.3,37.5,11.7,1.7,0.8
E00029887,23.5,39.2,27.1,8.4,1.8
E00029888,31.3,35.4,26.3,7.1,0
E00029889,50.4,39.3,9.4,0.9,0
E00029890,57.1,31.7,10.3,0.8,0
E00029891,46.9,34.6,14.2,4.3,0
E00029892,44.7,28.5,21.1,4.9,0.8
E00029893,43.9,37.1,16.7,2.3,0
E00029894,40.9,33.6,21.8,3.6,0
E00029895,33.1,49.2,12.7,5.1,0
E00029896,62.9,26.6,10.5,0,0
E00029897,51.1,26.6,18.7,3.6,0
E00029898,65.5,24.1,10.3,0,0
E00029899,56.5,41.1,2.4,0,0
E00029900,43.4,41.1,14.3,1.1,0
E00029901,38.7,40.3,17.7,3.3,0
