areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00130100,25.8,74.2
E00130101,35.7,64.3
E00130104,31.9,68.1
E00130107,29.4,70.6
E00130108,35.1,64.9
E00130109,21.4,78.6
E00130110,30.3,69.7
E00130111,27.9,72.1
E00130339,39.2,60.8
E00130340,33.6,66.4
E00131011,25.8,74.2
E00131013,31.1,68.9
E00131014,32.6,67.4
E00131015,30.5,69.5
E00131016,30.3,69.7
E00131017,35.4,64.6
E00131018,27.7,72.3
E00131019,27,73
E00131020,25.9,74.1
E00131021,29.1,70.9
E00131022,25.9,74.1
E00131023,27.8,72.2
E00131024,31.7,68.3
E00131103,23.5,76.5
E00131105,36.7,63.3
E00131107,32.3,67.7
E00131109,28.7,71.3
E00131111,38,62
E00131146,33.3,66.7
E00131151,32.1,67.9
E00131152,26.3,73.7
E00131153,34.7,65.3
E00131154,35,65
E00131155,21.9,78.1
E00131160,34.9,65.1
E00131262,26.2,73.8
E00131263,30.2,69.8
E00131264,26.9,73.1
E00131265,28.8,71.2
E00131267,30.1,69.9
E00131268,31,69
E00131269,30.2,69.8
E00131270,20,80
E00131272,24.8,75.2
E00131273,38.2,61.8
E00131274,28.1,71.9
E00131275,33.1,66.9
E00131276,30.9,69.1
E00131277,23.3,76.7
E00131278,33.5,66.5
E00131279,27.4,72.6
E00131280,23.8,76.2
E00131281,27.5,72.5
E00131283,28.5,71.5
E00131284,33,67
E00131285,21.7,78.3
E00131286,30.5,69.5
E00131287,32.9,67.1
E00131288,23.9,76.1
E00131289,34.4,65.6
E00131290,30.5,69.5
E00131292,28,72
E00131293,31.1,68.9
E00131294,25.7,74.3
E00131295,31.3,68.8
E00131296,31.3,68.8
E00131297,23,77
E00131298,33.3,66.7
E00131299,30.4,69.6
E00131300,29.7,70.3
E00131301,24.3,75.7
E00131302,34.3,65.7
E00131303,30.3,69.7
E00131304,27.5,72.5
E00131305,25.7,74.3
E00131306,30.9,69.1
E00131308,31.2,68.8
E00131309,23.9,76.1
E00131311,29.1,70.9
E00131312,30.4,69.6
E00131313,32.1,67.9
E00131314,30,70
E00131315,32.6,67.4
E00131316,39.6,60.4
E00131317,26.6,73.4
E00131318,25.4,74.6
E00131319,31.4,68.6
E00131320,38.5,61.5
E00131321,23.7,76.3
E00131322,28,72
E00131324,26.7,73.3
E00131325,33.5,66.5
E00131326,20.6,79.4
E00131327,33,67
E00131631,33.1,66.9
E00131632,33.3,66.7
E00131640,26,74
E00131641,30.8,69.2
E00131642,26.5,73.5
E00131643,30.1,69.9
E00131644,26.1,73.9
E00131645,25,75
E00131646,27.4,72.6
E00131647,22.6,77.4
E00131649,30.7,69.3
E00131651,23.1,76.9
E00131652,27.1,72.9
E00131653,27.9,72.1
E00131654,30.9,69.1
E00131655,24.1,75.9
E00170677,29.9,70.1
E00170678,26.2,73.8
E00170679,31.4,68.6
E00170680,31.5,68.5
E00170684,18.6,81.4
E00170703,27.3,72.7
E00170710,24.8,75.2
E00187342,31.1,68.9
E00187353,30.4,69.6
E00187354,22.2,77.8
E00187383,27.8,72.2
E00187387,29.1,70.9
E00187420,32.4,67.6
E00187462,23.9,76.1
E00187467,29.1,70.9
E00187470,30.2,69.8
E00187486,23.5,76.5
E00187487,28.8,71.3
E00187493,24.9,75.1
