areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00130100,37.3,22.7,40,0,0
E00130101,53.6,30,15.5,0.9,0
E00130104,48,42.5,9.4,0,0
E00130107,64.1,24,10.2,1.8,0
E00130108,76,20.6,3.4,0,0
E00130109,29.9,41.4,26.8,1.9,0
E00130110,48.5,28.5,21.5,1.5,0
E00130111,56.1,25.4,15.8,0.9,1.8
E00130339,67.2,27.5,5.3,0,0
E00130340,66.4,23.5,7.6,2.5,0
E00131011,54.6,30.6,14.8,0,0
E00131013,45.8,40,14.2,0,0
E00131014,51.1,40,8.9,0,0
E00131015,38.1,39.8,19.5,1.7,0.8
E00131016,35.5,41.8,19.1,3.5,0
E00131017,53,35,12,0,0
E00131018,57,33.9,8.3,0.8,0
E00131019,30.6,33.9,32.2,3.3,0
E00131020,48.9,33.5,14.8,2.7,0
E00131021,64.3,29.3,5.7,0.7,0
E00131022,56.2,28.1,15.7,0,0
E00131023,63.6,25.5,10.9,0,0
E00131024,35.9,48.4,15.6,0,0
E00131103,75.5,16,8.5,0,0
E00131105,47.8,33.3,18.9,0,0
E00131107,64.4,29.7,5.1,0.8,0
E00131109,52.6,32.8,13.8,0.9,0
E00131111,68.6,20.7,10.7,0,0
E00131146,48,34.6,16.5,0.8,0
E00131151,37.9,43.5,18.5,0,0
E00131152,46,46.8,5.6,1.6,0
E00131153,41.4,52.6,4.3,1.7,0
E00131154,20.2,46.5,33.3,0,0
E00131155,31.9,43.1,20.7,4.3,0
E00131160,37.2,51.2,10.7,0.8,0
E00131262,49.3,41.1,9.6,0,0
E00131263,47.1,42.6,9,1.3,0
E00131264,20,46.8,30.2,2.4,0.5
E00131265,40.5,48,10.8,0.7,0
E00131267,59.3,36.3,2.7,1.8,0
E00131268,39.3,37.1,21.3,2.2,0
E00131269,35.2,38,26.8,0,0
E00131270,11.2,74.1,12.9,1.7,0
E00131272,34.1,52,13.8,0,0
E00131273,39.3,44.4,15.4,0.9,0
E00131274,27,50.8,20.6,0.8,0.8
E00131275,42.5,36.6,20.1,0,0.7
E00131276,40.3,34.7,22.6,2.4,0
E00131277,20,60,19.1,0.9,0
E00131278,44.9,37.3,15.8,1.9,0
E00131279,61.7,31.3,7,0,0
E00131280,56.8,27,14.1,1.7,0.4
E00131281,27.9,56.6,15.5,0,0
E00131283,67.3,25.3,7.3,0,0
E00131284,47.6,36.2,16.2,0,0
E00131285,66.1,28,5.9,0,0
E00131286,71.8,23.2,3.9,1.1,0
E00131287,50.9,31.8,16.4,0.9,0
E00131288,28.2,53.4,17.5,1,0
E00131289,45.6,32.2,21.1,1.2,0
E00131290,68.7,24.6,5.2,0.7,0.7
E00131292,30.3,56.1,12.1,1.5,0
E00131293,52.6,39.5,7,0.9,0
E00131294,34.6,49.5,15,0.9,0
E00131295,70.1,23.9,6,0,0
E00131296,59.9,30.6,8.9,0.6,0
E00131297,41.6,36.2,19.9,2.3,0
E00131298,64.9,28.8,6.3,0,0
E00131299,67.4,28.8,3,0.8,0
E00131300,29.7,42.2,28.1,0,0
E00131301,51.6,25.8,19.4,3.2,0
E00131302,19.4,34,39.8,5.8,1
E00131303,23.7,48.2,27.2,0.9,0
E00131304,58.3,35.4,6.3,0,0
E00131305,67.5,21.3,9.4,1.3,0.6
E00131306,74.4,21.7,3.9,0,0
E00131308,64.1,20.3,10.9,3.1,1.6
E00131309,52.7,36,11.3,0,0
E00131311,51.8,40,6.4,1.8,0
E00131312,46.6,38.8,12.8,1.8,0
E00131313,28,46,16,8,2
E00131314,54.9,27.5,15.7,2,0
E00131315,46.8,37.3,15.2,0,0.6
E00131316,33.6,54.3,10.7,1.4,0
E00131317,51.2,37.2,11.6,0,0
E00131318,28,34.4,36.8,0.8,0
E00131319,49.1,40.9,9.1,0.9,0
E00131320,20,66.4,12.8,0.8,0
E00131321,23.4,49,26.2,1.4,0
E00131322,49.6,31.9,15.9,1.8,0.9
E00131324,48.2,34.8,17,0,0
E00131325,47.7,32.3,18.5,0.8,0.8
E00131326,32.1,38.2,26.9,2.4,0.4
E00131327,34.6,32.7,30.8,1.9,0
E00131631,27.1,48.1,22.5,2.3,0
E00131632,16.4,50.8,32.8,0,0
E00131640,65.6,24.8,8.8,0.8,0
E00131641,36.6,33.5,26.2,3,0.6
E00131642,28.5,41.5,28.5,1.6,0
E00131643,48.4,41,10.7,0,0
E00131644,47.1,39.9,11.8,1.3,0
E00131645,45.6,35.2,15.9,2.7,0.5
E00131646,47.2,40.9,10.2,1.6,0
E00131647,48.6,34.2,15.3,1.8,0
E00131649,48.9,42.4,8.6,0,0
E00131651,35.3,35.3,26.2,1.1,2.1
E00131652,27.7,46.7,24.8,0.7,0
E00131653,34.1,39.1,26.1,0.7,0
E00131654,45.7,43.4,10.1,0.8,0
E00131655,16.5,54.9,27.1,1.5,0
E00170677,45.3,34.7,18.9,1.1,0
E00170678,48.9,33.8,15,2.3,0
E00170679,44.6,16.9,36.7,1.7,0
E00170680,58.3,32.6,9.1,0,0
E00170684,62.7,29.4,7.8,0,0
E00170703,47.5,29.2,20.8,2.5,0
E00170710,59.4,31.2,7.2,2.2,0
E00187342,36.7,37.3,24.7,1.3,0
E00187353,74,22.1,3.8,0,0
E00187354,52,32.8,14.4,0.8,0
E00187383,54.5,21.8,22.8,1,0
E00187387,27.1,34.3,30,8.6,0
E00187420,60.9,33.3,5.8,0,0
E00187462,32.1,24.4,41,2.6,0
E00187467,58.2,32.8,7.5,1.5,0
E00187470,42.4,27.1,30.5,0,0
E00187486,58.4,31.4,10.3,0,0
E00187487,42.5,36.6,17.6,2.6,0.7
E00187493,43.8,30.5,23.4,2.3,0
