areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00130100,96.3,0.9,0,2.8
E00130101,98.2,1.8,0,0
E00130104,92.5,1.5,0.8,5.3
E00130107,96.4,3.6,0,0
E00130108,95.4,3.4,0,1.1
E00130109,96.2,0.6,0.6,2.5
E00130110,99.2,0.8,0,0
E00130111,97.4,0.9,0,1.7
E00130339,99.2,0,0,0.8
E00130340,98.3,1.7,0,0
E00131011,99.1,0,0,0.9
E00131013,99.2,0.8,0,0
E00131014,100,0,0,0
E00131015,99.2,0,0,0.8
E00131016,98.6,1.4,0,0
E00131017,98.3,0.9,0.9,0
E00131018,99.2,0,0,0.8
E00131019,99.2,0,0,0.8
E00131020,99.5,0.5,0,0
E00131021,99.3,0,0,0.7
E00131022,100,0,0,0
E00131023,100,0,0,0
E00131024,100,0,0,0
E00131103,98.9,1.1,0,0
E00131105,100,0,0,0
E00131107,99.2,0,0,0.8
E00131109,98.3,0,0.8,0.8
E00131111,97.5,0.8,0,1.6
E00131146,96.9,0.8,0.8,1.6
E00131151,97.6,1.6,0.8,0
E00131152,94.4,4,0,1.6
E00131153,100,0,0,0
E00131154,100,0,0,0
E00131155,94.9,0,0.8,4.2
E00131160,98.3,0.8,0,0.8
E00131262,98.6,1.4,0,0
E00131263,96.8,2.6,0,0.6
E00131264,96.1,2.4,0,1.5
E00131265,98.6,1.4,0,0
E00131267,96.5,0,0,3.5
E00131268,100,0,0,0
E00131269,100,0,0,0
E00131270,97.4,0,0,2.6
E00131272,98.4,1.6,0,0
E00131273,97.5,0.8,0,1.7
E00131274,95.3,2.3,2.3,0
E00131275,99.3,0,0,0.7
E00131276,98.4,1.6,0,0
E00131277,100,0,0,0
E00131278,99.4,0,0,0.6
E00131279,97.4,0.9,0,1.7
E00131280,97.9,1.7,0.4,0
E00131281,96.9,2.3,0,0.8
E00131283,93.5,3.9,0,2.6
E00131284,96.2,1.9,0,1.9
E00131285,98.3,0.8,0,0.8
E00131286,96.1,1.1,0.6,2.2
E00131287,99.1,0,0.9,0
E00131288,98.1,0,1,1
E00131289,98.3,1.7,0,0
E00131290,96.9,2.3,0,0.8
E00131292,100,0,0,0
E00131293,98.2,1.8,0,0
E00131294,98.1,0.9,0,0.9
E00131295,99.3,0,0,0.7
E00131296,98.1,1.9,0,0
E00131297,97.7,1.4,0,0.9
E00131298,100,0,0,0
E00131299,100,0,0,0
E00131300,96.9,0,1.6,1.6
E00131301,96.8,1.6,0,1.6
E00131302,99,0,0,1
E00131303,94.8,2.6,0.9,1.7
E00131304,99.2,0.8,0,0
E00131305,96.3,1.2,1.2,1.2
E00131306,97.7,1.5,0.8,0
E00131308,96.7,3.3,0,0
E00131309,98.6,1.4,0,0
E00131311,99.1,0,0,0.9
E00131312,98.2,0.5,0.5,0.9
E00131313,94.1,0,3,3
E00131314,100,0,0,0
E00131315,100,0,0,0
E00131316,100,0,0,0
E00131317,98.3,0.8,0,0.8
E00131318,95.2,4,0,0.8
E00131319,98.2,0,0,1.8
E00131320,97.6,0.8,0,1.6
E00131321,94.6,4.1,0.7,0.7
E00131322,96.5,0.9,0.9,1.8
E00131324,98.6,0,0,1.4
E00131325,100,0,0,0
E00131326,97.2,1.2,0.4,1.2
E00131327,100,0,0,0
E00131631,98.4,0,0.8,0.8
E00131632,99.2,0,0,0.8
E00131640,100,0,0,0
E00131641,95.7,0.6,0.6,3.1
E00131642,99.2,0.8,0,0
E00131643,100,0,0,0
E00131644,96.1,2.6,0,1.3
E00131645,100,0,0,0
E00131646,98.4,1.6,0,0
E00131647,99.1,0.9,0,0
E00131649,97.8,1.4,0.7,0
E00131651,97.9,1.6,0,0.5
E00131652,99.3,0.7,0,0
E00131653,98.5,0.7,0,0.7
E00131654,97.7,2.3,0,0
E00131655,96.2,3,0.8,0
E00170677,97.9,0.5,1.6,0
E00170678,95.5,3,0.7,0.7
E00170679,97.7,1.1,1.1,0
E00170680,100,0,0,0
E00170684,97.4,1.3,0,1.3
E00170703,92.6,4.1,0,3.3
E00170710,97.1,2.2,0,0.7
E00187342,96.7,2,0,1.3
E00187353,93.3,3.8,0,2.9
E00187354,96,1.6,0.8,1.6
E00187383,95,3,0,2
E00187387,91.2,1.5,0,7.4
E00187420,98.6,0.7,0,0.7
E00187462,97.4,0,0,2.6
E00187467,95.5,4.5,0,0
E00187470,100,0,0,0
E00187486,98.4,0.5,0.5,0.5
E00187487,98,2,0,0
E00187493,94.5,3.9,0.8,0.8
