geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00000331,71.3,12.3,16.4
W00000332,72.8,6.3,20.9
W00000333,71.1,2.4,26.5
W00000334,75.7,1.1,23.2
W00000335,68.6,4.7,26.7
W00000336,75.8,1.6,22.5
W00000339,72,2.3,25.7
W00000340,78.2,1.5,20.4
W00000362,77.2,13.6,9.2
W00000363,78.8,3.1,18.2
W00000364,80.7,2.8,16.5
W00000365,69.4,2.2,28.4
W00000366,82.3,0.8,16.9
W00000367,78.5,0.3,21.2
W00000368,85.2,0.6,14.2
W00000369,77.7,3,19.3
W00000370,86.1,3.1,10.8
W00000371,85,5.6,9.4
W00000372,71.7,5.3,23
W00000373,66.5,11.8,21.7
W00000374,81.1,7.9,11.1
W00000375,75.8,5.7,18.5
W00000388,77.1,1.1,21.9
W00000389,77,10.7,12.3
W00000390,78.1,5.1,16.8
W00000391,59.8,9.6,30.6
W00000392,65.6,2.8,31.6
W00000393,65.4,20.1,14.5
W00000394,68.9,16.9,14.3
W00000395,75.5,11.8,12.6
W00000396,66.8,17.5,15.8
W00000397,70,11.4,18.7
W00000398,74.1,7.8,18
W00000412,72.5,0.3,27.2
W00000413,82.8,2.4,14.8
W00000414,65.4,1,33.6
W00000415,80.4,1.7,17.9
W00000416,83,2.8,14.2
W00000417,83,1.2,15.8
W00000418,78.6,3,18.4
W00000420,69.1,1.9,29
W00000422,71.8,0,28.2
W00000439,69.8,2.1,28.1
W00000440,85,0,15
W00000441,88.3,0,11.7
W00000442,74.2,2.1,23.7
W00000443,86.8,1.3,11.9
W00000444,82.5,0.6,16.9
W00000460,62,5.4,32.6
W00000461,63.7,1.1,35.3
W00000462,71.4,3.1,25.4
W00000463,75.3,3.8,20.9
W00000464,67.3,2,30.7
W00000465,61.2,5.4,33.3
W00000466,65.4,3.2,31.4
W00000467,75.2,1.5,23.2
W00000468,76.4,15.5,8.1
W00000469,69,17,14
W00000470,76.9,17.8,5.3
W00000472,68.2,22.2,9.6
W00000490,82.4,0.9,16.7
W00000491,67.1,6.9,26
W00000492,77.7,0.9,21.4
W00000493,77,5.9,17.1
W00000494,75,2.9,22.1
W00000495,77,1.9,21
W00000496,66.6,1.4,32
W00000497,82.8,0.9,16.3
W00000505,79.7,1.3,19
W00000506,82.1,1,16.9
W00000507,78.3,0.9,20.9
W00000508,80.8,1.6,17.6
W00000509,86.8,1.1,12.2
W00000510,71.9,1.3,26.8
W00000511,76.3,3.5,20.1
W00000512,81.1,1.3,17.5
W00000513,73.8,1.5,24.7
W00000514,74.5,2,23.5
W00000515,69.2,2.7,28.1
W00000516,71.2,2.6,26.2
W00000517,80,2.2,17.8
W00000518,82.6,1.1,16.4
W00000519,69.3,10.4,20.4
W00000520,80.2,6,13.9
W00000521,80.7,3.2,16.1
W00000522,84,5.5,10.6
W00000523,80.6,1.9,17.5
W00000524,75.2,11.2,13.7
W00000532,74.3,3.1,22.6
W00000533,75.4,5.9,18.8
W00000534,77.3,4.5,18.2
W00000535,74.6,0.7,24.7
W00000536,73.3,7.4,19.4
W00000537,72.8,1.5,25.6
W00000538,85,2.7,12.2
W00000539,83.6,1.1,15.4
W00000540,78.7,3.9,17.3
W00000541,70.2,3,26.8
W00000542,88,3.3,8.7
W00000543,71.4,2,26.5
W00000544,75.8,1.3,22.9
W00000545,76.1,2.5,21.4
W00000546,79.3,3.6,17.1
W00000549,62.3,5.3,32.4
W00000582,78.6,2,19.4
W00000583,72.6,3.2,24.2
W00000584,60.6,0.7,38.7
W00000585,75,1.9,23.1
W00000586,59.9,0.6,39.5
W00000587,76.9,1.4,21.7
W00000588,75.4,0.6,24
W00000589,71.1,1.3,27.6
W00000593,73.8,1.4,24.8
W00000594,82.9,2.1,15
W00000595,78,2.9,19.1
W00000596,83.8,0.9,15.3
W00000597,78.2,0.8,21
W00000598,84.3,1,14.8
W00000599,79.8,3.3,16.9
W00000616,76.4,4.4,19.2
W00000618,80,0.6,19.4
W00000619,79.6,3.6,16.8
W00000620,81.9,0.7,17.4
W00000621,71.5,1.3,27.3
W00000622,77.9,1.9,20.2
W00000623,89.1,1.6,9.3
W00000624,83.5,2.9,13.6
W00000625,86.5,2.6,10.8
W00000626,83.6,2.7,13.7
W00000627,72.9,10,17.1
W00000628,80.8,5.5,13.7
W00000629,75.2,0,24.8
W00000630,77.4,0.8,21.8
W00000631,73,3.3,23.7
W00000632,79.9,0.9,19.2
W00000633,66.3,2,31.7
W00000634,55.4,2.2,42.4
W00000635,65.3,3,31.7
W00000636,55.1,2,42.9
W00000637,75.1,1.1,23.8
W00000638,82.8,0,17.2
W00000639,81.5,3.7,14.8
W00000640,75.3,1.8,22.8
W00000641,81,1.2,17.8
W00000642,73.2,0,26.8
W00000643,84.7,0.7,14.7
W00000644,84.5,1.1,14.5
W00000645,79,0.3,20.7
W00000646,86.5,0.6,12.9
W00000647,83.8,0.6,15.6
W00000648,71.3,0,28.7
W00000649,80.6,2,17.4
W00000650,68.7,0.4,30.9
W00000651,82,1.6,16.5
W00000653,82.2,2.8,15
W00000655,68,3.3,28.7
W00000656,78.3,3.2,18.4
W00000657,71.4,0.8,27.8
W00000658,76.7,2.4,20.9
W00000659,84,3.2,12.8
W00000660,79.9,1.8,18.3
W00000661,84.9,2.7,12.4
W00000662,87.4,2,10.6
W00000663,83.1,1.1,15.8
W00000664,83.1,0.4,16.5
W00000665,83.8,2.9,13.2
W00000666,77.9,0.7,21.5
W00000667,77.7,0.6,21.7
W00000668,88.5,2.1,9.5
W00000669,76.1,2.3,21.6
W00000670,76.5,0.3,23.2
W00000671,58,1.8,40.3
W00000672,57.6,2.3,40.1
W00000673,72.4,3.9,23.7
W00000674,78.9,0.6,20.5
W00000675,79.5,3,17.5
W00000676,82.2,3,14.8
W00000677,82.2,1.8,16
W00000678,75.4,3.2,21.4
W00000679,72.4,2.2,25.4
W00000680,82.9,1.6,15.5
W00000681,74,0.7,25.3
W00000682,80,8,12
W00000683,82.2,2.2,15.6
W00000684,75.4,2.1,22.6
W00000685,73.6,1,25.4
W00000686,83.4,2.7,13.9
W00000687,87,2.2,10.8
W00000688,80.8,2.7,16.5
W00000689,81.2,4.5,14.4
W00000690,84.2,1.8,13.9
W00000691,77.8,6.5,15.7
W00000692,78,3,19.1
W00000693,81,3.1,15.9
W00000694,80.2,2,17.8
W00000695,77.8,0,22.2
W00000696,71.5,1.8,26.8
W00000697,85,0.8,14.2
W00000698,87.9,2.3,9.7
W00000699,76.8,4.7,18.5
W00000700,81.7,2.3,15.9
W00000701,82.9,1.6,15.5
W00000702,70,1.4,28.6
W00000703,79.1,2.8,18.1
W00000704,85.9,2.4,11.8
W00000705,77.2,3.4,19.5
W00000706,67.7,4.5,27.9
W00000707,70.5,12,17.4
W00000708,78.2,6.8,15
W00000709,68.6,13.1,18.3
W00000710,78.1,2.2,19.7
W00000711,79.3,1.2,19.5
W00000712,81.6,0.6,17.8
W00000713,68.4,1.9,29.6
W00000714,67.2,7.6,25.2
W00000715,73.4,0.8,25.7
W00000716,65.4,1.8,32.9
W00000717,82,2.7,15.4
W00000718,75.2,2.2,22.6
W00000719,89.1,0.4,10.5
W00000720,80.4,2.9,16.7
W00000721,80.1,4.9,15
W00000722,85.3,3.2,11.5
W00000723,85.6,1.7,12.7
W00000724,89.2,2.1,8.8
W00000725,83.7,2.4,13.8
W00000726,78.5,2.3,19.2
W00000727,87.5,1.6,11
W00000728,77.7,9,13.3
W00000729,81.4,1,17.6
W00000730,83.3,0.4,16.4
W00000731,75.5,1.6,23
W00000732,75.3,1.5,23.2
W00000733,80,1.4,18.6
W00000734,82.1,1,16.9
W00000735,78.7,0,21.3
W00000736,75.9,3.6,20.4
W00000737,75.4,0.4,24.2
W00000738,84.4,1.3,14.3
W00000739,70.5,0.5,29.1
W00000740,74,1.4,24.5
W00000741,80.1,3.7,16.2
W00000742,72.5,1,26.6
W00000743,83.5,2,14.5
W00000744,63.4,0.4,36.2
W00000745,89.8,0.7,9.5
W00000746,85.4,2.1,12.5
W00000747,82.2,2,15.8
W00000748,87.7,2.4,10
W00000749,71,4,24.9
W00000750,70.3,6,23.7
W00000752,77.5,0.8,21.6
W00000754,67.6,1.5,30.9
W00000756,77.3,0,22.7
W00000757,80.3,4.8,15
W00000758,87.3,0.4,12.3
W00000759,86.9,2.8,10.3
W00000760,82.9,0,17.1
W00000761,84.1,0.6,15.3
W00000762,82.6,2.7,14.6
W00000765,54.7,5.5,39.8
W00000766,72.6,3.1,24.2
W00000767,62.8,6.9,30.3
W00000768,64.3,2.6,33.1
W00000769,74.7,2.9,22.4
W00000770,54.3,2.2,43.4
W00000771,79.7,1.9,18.4
W00000772,76.8,0.7,22.5
W00000773,68.5,3.1,28.4
W00000774,61.5,3,35.5
W00000775,74.5,1.9,23.6
W00000776,55.5,4,40.5
W00000777,69.1,1.7,29.2
W00000778,71.9,7.3,20.8
W00000779,77.8,2.4,19.8
W00000780,79.4,5.9,14.7
W00000781,66.7,1.4,31.9
W00000782,72.2,12.5,15.4
W00000783,72.2,13.7,14.1
W00000784,72.4,6.5,21.2
W00000785,79.5,3.8,16.7
W00000786,72.2,18,9.8
W00000787,83.3,1.2,15.5
W00000788,79,5.3,15.6
W00000789,67.1,25.5,7.5
W00000790,70.6,10.1,19.4
W00000791,65.3,16.1,18.6
W00000792,64.6,3.3,32.1
W00000793,73.7,4.2,22.1
W00000794,78.7,3,18.2
W00000795,78.8,0.8,20.3
W00000796,80.7,0.4,18.9
W00000797,80.6,0,19.4
W00000798,67.1,1.7,31.1
W00000799,82.3,0.7,17.1
W00000802,56.3,3.4,40.3
W00000806,77.3,1.1,21.6
W00000808,67.4,0.8,31.8
W00000809,67.2,2.3,30.5
W00000811,71.6,0.8,27.6
W00000812,75.4,1.2,23.4
W00000813,78.4,1.4,20.2
W00000814,81.3,0.5,18.3
W00000815,77.4,1.1,21.4
W00000816,82.5,2.5,15
W00000817,75.5,3.1,21.4
W00000818,85.5,0,14.5
W00000819,84.7,0.4,14.9
W00000820,82.4,0.4,17.2
W00000821,79.8,1.1,19.1
W00000822,78.9,1.3,19.8
W00000823,84.9,4.9,10.2
W00000824,84,0.9,15.1
W00000825,72.8,4.3,22.8
W00000826,73,2.4,24.6
W00000827,81.9,2.6,15.6
W00000828,75.9,1.8,22.4
W00000829,82.7,2,15.3
W00000830,76.5,2,21.5
W00000831,61.4,2.3,36.3
W00000832,82.7,0.4,16.9
W00000833,75.5,2.9,21.5
W00000834,83,2,15.1
W00000835,59.7,2.2,38.1
W00000836,73.8,5.8,20.4
W00000837,76,4.9,19.1
W00000838,79.7,5.2,15.1
W00000839,84,2.3,13.7
W00000840,82.3,1.7,16
W00000841,72.5,6.9,20.6
W00000842,84.3,3.1,12.6
W00000843,81.3,4.1,14.6
W00000844,89,1.8,9.2
W00000845,75.6,3,21.4
W00000846,57.9,3,39.1
W00000847,87.3,2.9,9.8
W00000848,84.2,2.6,13.2
W00000849,79,0,21
W00000850,74.3,2,23.7
W00000851,65.8,1.8,32.4
W00000852,67.5,0.6,31.9
W00000853,75.4,1.5,23.2
W00000854,83.5,1.1,15.5
W00000855,81.8,1.2,17
W00000856,89.2,0.4,10.4
W00000857,86.7,0.8,12.5
W00000858,80,3.3,16.7
W00000859,76.8,1.4,21.8
W00000860,85,2.1,12.9
W00000861,88.5,1.4,10
W00000863,73.5,0.6,25.9
W00000864,74.4,2.7,22.9
W00000866,75.7,0.7,23.6
W00000867,78.6,1,20.4
W00000868,84.4,2.2,13.5
W00000869,73.6,2.8,23.6
W00000870,85.6,0.6,13.8
W00000871,68.3,0.3,31.4
W00000872,40.1,0.9,58.9
W00000873,48.6,1.6,49.7
W00000874,86.2,0.7,13.1
W00000875,78.4,2.3,19.3
W00000876,77.7,4.4,17.9
W00000877,88.9,1.4,9.6
W00000878,85.8,1.7,12.5
W00000880,79.4,1.5,19
W00000881,76.1,1.3,22.6
W00000882,84.9,1.9,13.2
W00000883,74.3,4.2,21.6
W00000884,89.9,0.4,9.7
W00000885,80.5,3.1,16.5
W00000886,90.7,1.1,8.1
W00000887,84.8,2.5,12.8
W00000888,62.8,6.9,30.4
W00000889,82.4,2,15.6
W00000890,65.6,2.8,31.6
W00000891,75.7,3.4,20.9
W00000892,78.1,1.9,20.1
W00000893,55.2,1.1,43.7
W00000894,71,11.7,17.2
W00000895,64.5,9.4,26.1
W00000896,73.2,9.7,17.1
W00000897,80,2.7,17.3
W00000898,74.5,3.3,22.2
W00000899,78.4,4.8,16.9
W00000900,71,2.3,26.7
W00000901,72.5,2.1,25.4
W00000902,75.1,4.8,20.1
W00000903,73.7,7.6,18.8
W00000904,63,5,32.1
W00000905,77.6,3.5,18.9
W00000906,64.5,5.2,30.3
W00000907,81.8,1.4,16.8
W00000908,83.3,2.5,14.1
W00000909,81.9,0.7,17.4
W00000910,67.4,2.4,30.2
W00000911,83.9,1.8,14.2
W00000912,84.9,1.5,13.7
W00000913,80.6,1.1,18.2
W00000914,75.8,2.4,21.7
W00000915,73.3,0.4,26.3
W00000916,77.2,4.2,18.6
W00000917,80.2,0,19.8
W00000918,79.6,1.9,18.5
W00000919,70.2,2.8,27
W00000920,69.2,0.6,30.2
W00000921,82.6,3.9,13.5
W00000922,84.3,3.7,12
W00000923,86.5,3.4,10.1
W00000924,86,2.2,11.8
W00000925,81,5,14
W00000926,86.4,1.8,11.7
W00000927,79.2,2.4,18.4
W00000928,84.8,2.2,13
W00000929,79.1,5,15.9
W00000930,83.8,2.3,14
W00000931,81.4,6.2,12.4
W00000932,79.6,1.5,18.8
W00000933,83.5,3.6,12.9
W00000934,86.4,1.4,12.2
W00000935,89.4,0.4,10.3
W00000936,80.7,0.4,18.9
W00000937,75.8,1.3,22.9
W00000938,85.8,3.2,11
W00000939,83.4,2.6,14
W00000940,84.5,0.9,14.7
W00000941,69.2,4,26.8
W00000942,79.9,1.9,18.3
W00000943,68.5,4.2,27.3
W00000944,68.8,2.3,28.9
W00000945,70.3,5.3,24.4
W00000946,82.8,2.1,15.1
W00000947,85.6,0.6,13.8
W00000948,77.8,2.5,19.7
W00000949,76.3,2,21.7
W00000950,81.5,1.3,17.2
W00000951,64.5,2.9,32.6
W00000953,52.6,3.6,43.8
W00000954,81.1,2.2,16.7
W00000955,81.6,2.3,16.1
W00000956,62.8,3.1,34
W00000957,78,2,20
W00000958,65.2,2,32.8
W00000959,84.4,2.5,13
W00000960,67.5,5.3,27.2
W00000961,82.7,1.9,15.4
W00000962,81,2.8,16.2
W00000963,68.3,5.5,26.2
W00000964,79.1,4.8,16.1
W00000965,75,4.7,20.3
W00000966,65.8,3.6,30.6
W00000967,73.2,4.8,21.9
W00000968,47.6,4.8,47.6
W00000969,87.3,5.3,7.4
W00000970,67.1,7.7,25.2
W00000971,83.1,2.5,14.4
W00000972,87.7,3.4,8.9
W00000973,89.5,2,8.6
W00000974,91.5,0.8,7.7
W00000975,75.6,6.8,17.6
W00000976,91.4,3,5.6
W00000977,81.1,2.9,16
W00000978,78.2,2.5,19.3
W00000979,81.1,1.6,17.3
W00000980,76.6,0.9,22.4
W00000981,84.5,0.9,14.6
W00000982,76.1,1.4,22.5
W00000983,72,1.6,26.4
W00000984,64.7,2.2,33
W00000985,76.4,0.7,22.9
W00000986,74.1,0.5,25.4
W00000987,81.7,3,15.2
W00000988,84,1.4,14.6
W00000989,75.1,0,24.9
W00000990,65.4,1.9,32.7
W00000991,61.8,7.3,30.9
W00000992,66.7,14.3,19
W00000993,74,3.8,22.3
W00000994,68.1,5.4,26.5
W00000995,64.9,6.4,28.8
W00000996,76.6,7.3,16.1
W00000997,71.4,3.4,25.2
W00000998,84.8,2.4,12.8
W00000999,78.6,3.1,18.3
W00001000,84.6,6.4,8.9
W00001001,59.6,6.3,34.1
W00001002,83,3.9,13.1
W00001003,86.1,5.2,8.8
W00001004,67.2,6.6,26.2
W00001005,65,6.8,28.2
W00001006,72.6,5.8,21.7
W00001007,73.6,2.1,24.2
W00001008,79.5,0.9,19.6
W00001009,76.4,3.7,19.8
W00001010,73.1,1.6,25.3
W00001011,70.5,2.1,27.4
W00001012,78.5,1,20.5
W00001013,61.8,2.5,35.7
W00001015,77.7,0.4,21.9
W00001023,82.8,1.6,15.6
W00010046,66.4,21.5,12.1
W00010048,73.7,9.6,16.8
W00010049,81.1,14.3,4.6
W00010051,89.2,4.2,6.7
W00010103,65.3,2.7,31.9
W00010105,90.3,2.6,7.1
W00010106,73.1,0.9,26
W00010108,77.9,3,19.2
W00010453,73.9,3,23.1
W00010459,78.4,1.1,20.5
W00010461,82.9,6,11.1
W00010481,79.4,1.8,18.8
W00010489,85.6,2.7,11.7
W00010651,54.7,36,9.3
W00010653,77.8,4,18.2
W00010660,69.3,13.9,16.8
W00010669,83.8,5.3,10.9
W00010675,81.4,6.2,12.4
W00010678,82.6,4.7,12.7
W00010693,70.6,23.7,5.7
