geography_code,disability_3a-001,disability_3a-002
W00000493,20.3,79.7
W00000494,17.9,82.1
W00000495,23.7,76.3
W00000496,21.4,78.6
W00000497,19.1,80.9
W00000505,16.7,83.3
W00000506,18.6,81.4
W00000507,21.8,78.2
W00000508,17.5,82.5
W00000509,19.6,80.4
W00000510,22.6,77.4
W00000511,14.1,85.9
W00000512,15.5,84.5
W00000513,18.6,81.4
W00000514,20.2,79.8
W00000515,24.1,75.9
W00000516,15.2,84.8
W00000517,17.1,82.9
W00000518,21.2,78.8
W00000519,22.4,77.6
W00000520,15,85
W00000521,20.6,79.4
W00000522,15.1,84.9
W00000523,20.9,79.1
W00000524,26.9,73.1
W00000532,15.7,84.3
W00000533,19,81
W00000534,13.2,86.8
W00000535,28.7,71.3
W00000536,21.3,78.7
W00000537,11.9,88.1
W00000538,19.9,80.1
W00000539,20.4,79.6
W00000540,23.6,76.4
W00000541,34.3,65.7
W00000542,22.3,77.7
W00000543,17.8,82.2
W00000544,26.3,73.7
W00000545,19.9,80.1
W00000546,18.1,81.9
W00000549,25.4,74.6
W00000582,18.4,81.6
W00000583,20.4,79.6
W00000584,22.1,77.9
W00000585,16.4,83.6
W00000586,24.8,75.2
W00000587,17.8,82.2
W00000588,16.8,83.2
W00000589,20,80
W00000593,23.4,76.6
W00000594,18.2,81.8
W00000595,23,77
W00000596,15.5,84.5
W00000597,17.1,82.9
W00000598,13.8,86.2
W00000599,12.4,87.6
W00000616,18,82
W00000618,13.4,86.6
W00000619,21.4,78.6
W00000620,17.5,82.5
W00000621,19.4,80.6
W00000622,14,86
W00000623,14.1,85.9
W00000624,15.4,84.6
W00000625,23,77
W00000626,16.7,83.3
W00000627,17.1,82.9
W00000628,17.3,82.7
W00000629,33.6,66.4
W00000630,35.8,64.2
W00000631,34.9,65.1
W00000632,25.3,74.7
W00000633,27,73
W00000634,38.9,61.1
W00000635,28.9,71.1
W00000636,43.1,56.9
W00000637,29.9,70.1
W00000638,16.9,83.1
W00000639,19.4,80.6
W00000640,9.6,90.4
W00000641,15.3,84.7
W00000642,21.7,78.3
W00000643,13,87
W00000644,15.8,84.2
W00000645,24.6,75.4
W00000646,17.9,82.1
W00000647,18.8,81.2
W00000648,20.8,79.2
W00000649,22.5,77.5
W00000650,26,74
W00000651,21.8,78.2
W00000653,21.1,78.9
W00000655,25,75
W00000656,21.1,78.9
W00000657,19.2,80.8
W00000658,14.9,85.1
W00000659,18.2,81.8
W00000660,21,79
W00000661,16.3,83.7
W00000662,16.6,83.4
W00000663,21.1,78.9
W00000664,22,78
W00000665,16.9,83.1
W00000666,15.1,84.9
W00000667,21,79
W00000668,15,85
W00000669,19.9,80.1
W00000670,24.7,75.3
W00000671,43.8,56.2
W00000672,25.8,74.2
W00000673,26.5,73.5
W00000674,24,76
W00000675,19.6,80.4
W00000676,24,76
W00000677,14.2,85.8
W00000678,20.6,79.4
W00000679,24.3,75.7
W00000680,20.2,79.8
W00000681,21.4,78.6
W00000682,22.9,77.1
W00000683,16.3,83.7
W00000684,22.6,77.4
W00000685,28.5,71.5
W00000686,21.4,78.6
W00000687,24.7,75.3
W00000688,19.2,80.8
W00000689,18.4,81.6
W00000690,13.7,86.3
W00000691,28.4,71.6
W00000692,22,78
W00000693,10,90
W00000694,14.5,85.5
W00000695,20.1,79.9
W00000696,25.7,74.3
W00000697,22.1,77.9
W00000698,20.8,79.2
W00000699,18.6,81.4
W00000700,26.1,73.9
W00000701,29.2,70.8
W00000702,37.1,62.9
W00000703,34.9,65.1
W00000704,22.4,77.6
W00000705,29.4,70.6
W00000706,33.2,66.8
W00000707,32.4,67.6
W00000708,19.3,80.7
W00000709,22.8,77.2
W00000710,16.6,83.4
W00000711,23.2,76.8
W00000712,20.9,79.1
W00000713,30.1,69.9
W00000714,19.3,80.7
W00000715,23.2,76.8
W00000716,34.9,65.1
W00000717,22.6,77.4
W00000718,25.2,74.8
W00000719,12.5,87.5
W00000720,23.8,76.2
W00000721,23.3,76.7
W00000722,25.9,74.1
W00000723,16.5,83.5
W00000724,30.3,69.7
W00000725,25,75
W00000726,27.5,72.5
W00000727,26.7,73.3
W00000728,20.9,79.1
W00000729,25.2,74.8
W00000730,15.9,84.1
W00000731,15.8,84.2
W00000732,20,80
W00000733,26.1,73.9
W00000734,14.4,85.6
W00000735,14.6,85.4
W00000736,31.2,68.8
W00000737,27.5,72.5
W00000738,14.6,85.4
W00000739,21.1,78.9
W00000740,25.4,74.6
W00000741,19.9,80.1
W00000742,32.9,67.1
W00000743,14.3,85.7
W00000744,30.6,69.4
W00000745,13.9,86.1
W00000746,11.2,88.8
W00000747,14.9,85.1
W00000748,16.7,83.3
W00000749,30.7,69.3
W00000750,23.1,76.9
W00000752,25,75
W00000754,31.4,68.6
W00000756,26.8,73.2
W00000757,18.4,81.6
W00000758,14.1,85.9
W00000759,25.7,74.3
W00000760,29.8,70.2
W00000761,23.1,76.9
W00000762,18.1,81.9
W00000765,27.1,72.9
W00000766,24.2,75.8
W00000767,21.1,78.9
W00000768,28,72
W00000769,19,81
W00000770,24.1,75.9
W00000771,21,79
W00000772,20.6,79.4
W00000773,19.2,80.8
W00000774,51.9,48.1
W00000775,21.8,78.2
W00000776,37.9,62.1
W00000777,26.8,73.2
W00000778,27.8,72.2
W00000779,31.2,68.8
W00000780,21.2,78.8
W00000781,31.1,68.9
W00000782,24.2,75.8
W00000783,29.2,70.8
W00000784,29.4,70.6
W00000785,20.1,79.9
W00000786,18.7,81.3
W00000787,17.1,82.9
W00000788,24.7,75.3
W00000789,12.7,87.3
W00000790,26.8,73.2
W00000791,19.1,80.9
W00000792,38.2,61.8
W00000793,17.5,82.5
W00000794,12.8,87.2
W00000795,16.5,83.5
W00000796,15.7,84.3
W00000797,20.3,79.7
W00000798,34.9,65.1
W00000799,22.4,77.6
W00000802,37.9,62.1
W00000806,34.4,65.6
W00000808,37.3,62.7
W00000809,38.4,61.6
W00000811,33.3,66.7
W00000812,33.2,66.8
W00000813,28,72
W00000814,25.2,74.8
W00000815,27.9,72.1
W00000816,22.6,77.4
W00000817,26.4,73.6
W00000818,24.7,75.3
W00000819,27.2,72.8
W00000820,17.8,82.2
W00000821,23.6,76.4
W00000822,22.8,77.2
W00000823,21.3,78.7
W00000824,28.9,71.1
W00000825,22,78
W00000826,31.5,68.5
W00000827,20.6,79.4
W00000828,38.4,61.6
W00000829,23.9,76.1
W00000830,23,77
W00000831,28.1,71.9
W00000832,22.6,77.4
W00000833,25.5,74.5
W00000834,18.7,81.3
W00000835,35.1,64.9
W00000836,27.1,72.9
W00000837,25.6,74.4
W00000838,19,81
W00000839,21.3,78.7
W00000840,23.6,76.4
W00000841,31.7,68.3
W00000842,20.4,79.6
W00000843,17.1,82.9
W00000844,17.9,82.1
W00000845,37.7,62.3
W00000846,38.2,61.8
W00000847,18.3,81.7
W00000848,24.5,75.5
W00000849,16.7,83.3
W00000850,17.7,82.3
W00000851,17.3,82.7
W00000852,22.3,77.7
W00000853,18,82
W00000854,18.4,81.6
W00000855,22.2,77.8
W00000856,17.2,82.8
W00000857,22.8,77.2
W00000858,17.2,82.8
W00000859,22.7,77.3
W00000860,11.6,88.4
W00000861,12.5,87.5
W00000863,18.7,81.3
W00000864,20.2,79.8
W00000866,13.6,86.4
W00000867,18.2,81.8
W00000868,18.2,81.8
W00000869,23.6,76.4
W00000870,18.1,81.9
W00000871,22,78
W00000872,27.4,72.6
W00000873,26.4,73.6
W00000874,12.4,87.6
W00000875,18.8,81.2
W00000876,21.2,78.8
W00000877,13.5,86.5
W00000878,16.2,83.8
W00000880,21.5,78.5
W00000881,24.8,75.2
W00000882,21.7,78.3
W00000883,21.1,78.9
W00000884,16.4,83.6
W00000885,22.4,77.6
W00000886,23,77
W00000887,19.1,80.9
W00000888,16.7,83.3
W00000889,20.3,79.7
W00000890,21.3,78.7
W00000891,20.9,79.1
W00000892,22.3,77.7
W00000893,30.1,69.9
W00000894,27.2,72.8
W00000895,33.8,66.2
W00000896,21.7,78.3
W00000897,32.6,67.4
W00000898,20.2,79.8
W00000899,19.4,80.6
W00000900,48.9,51.1
W00000901,30.5,69.5
W00000902,16,84
W00000903,21.1,78.9
W00000904,21.9,78.1
W00000905,18.7,81.3
W00000906,32.8,67.2
W00000907,15.9,84.1
W00000908,19.2,80.8
W00000909,21.6,78.4
W00000910,20.8,79.2
W00000911,24,76
W00000912,18.8,81.3
W00000913,20.6,79.4
W00000914,18.9,81.1
W00000915,29.4,70.6
W00000916,27.5,72.5
W00000917,22.5,77.5
W00000918,25.4,74.6
W00000919,21.3,78.8
W00000920,26,74
W00000921,15.6,84.4
W00000922,14,86
W00000923,10.6,89.4
W00000924,20.5,79.5
W00000925,22.9,77.1
W00000926,16.8,83.2
W00000927,18.8,81.2
W00000928,18.7,81.3
W00000929,19.8,80.2
W00000930,19.2,80.8
W00000931,10.2,89.8
W00000932,14.2,85.8
W00000933,17.9,82.1
W00000934,19.2,80.8
W00000935,15.2,84.8
W00000936,30.2,69.8
W00000937,28.1,71.9
W00000938,16.7,83.3
W00000939,19.8,80.2
W00000940,16.1,83.9
W00000941,20.1,79.9
W00000942,18.5,81.5
W00000943,19.4,80.6
W00000944,25.6,74.4
W00000945,17.9,82.1
W00000946,9.8,90.2
W00000947,18.9,81.1
W00000948,23.1,76.9
W00000949,33.4,66.6
W00000950,28.6,71.4
W00000951,24.3,75.7
W00000953,37,63
W00000954,27.3,72.7
W00000955,22.4,77.6
W00000956,28.3,71.7
W00000957,23.2,76.8
W00000958,27.6,72.4
W00000959,17,83
W00000960,38.1,61.9
W00000961,23.4,76.6
W00000962,21.7,78.3
W00000963,25.8,74.2
W00000964,22.2,77.8
W00000965,25.7,74.3
W00000966,29.3,70.7
W00000967,32.7,67.3
W00000968,56.4,43.6
W00000969,14.8,85.2
W00000970,25.2,74.8
W00000971,27,73
W00000972,17.2,82.8
W00000973,14.5,85.5
W00000974,15.7,84.3
W00000975,14.4,85.6
W00000976,12.1,87.9
W00000977,14.2,85.8
W00000978,30.4,69.6
W00000979,25.3,74.7
W00000980,28.7,71.3
W00000981,21.7,78.3
W00000982,31.6,68.4
W00000983,33.1,66.9
W00000984,28.2,71.8
W00000985,31.2,68.8
W00000986,20.3,79.7
W00000987,17.1,82.9
W00000988,22.2,77.8
W00000989,18.6,81.4
W00000990,35.1,64.9
W00000991,23.7,76.3
W00000992,24.5,75.5
W00000993,24.4,75.6
W00000994,21.5,78.5
W00000995,30.4,69.6
W00000996,21.2,78.8
W00000997,26.5,73.5
W00000998,19.3,80.7
W00000999,22.3,77.7
W00001000,19.1,80.9
W00001001,26.5,73.5
W00001002,19.5,80.5
W00001003,20,80
W00001004,38.2,61.8
W00001005,28.6,71.4
W00001006,21.5,78.5
W00001007,11.3,88.7
W00001008,13.3,86.7
W00001009,16.7,83.3
W00001010,18.7,81.3
W00001011,15.3,84.7
W00001012,16.6,83.4
W00001013,20.1,79.9
W00001015,12.4,87.6
W00001023,26.2,73.8
W00010046,17.4,82.6
W00010048,32.7,67.3
W00010049,17.8,82.2
W00010051,9.8,90.2
W00010103,36,64
W00010105,18.2,81.8
W00010106,32,68
W00010108,24,76
W00010453,24.5,75.5
W00010459,47.9,52.1
W00010461,7.7,92.3
W00010481,17.4,82.6
W00010489,8.5,91.5
W00010651,15.4,84.6
W00010653,14.8,85.2
W00010660,16.8,83.2
W00010669,5.3,94.7
W00010675,15,85
W00010678,7.1,92.9
W00010693,19.1,80.9
