geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00000663,82.7,10.9,6.4
W00000664,76.3,15.4,8.3
W00000665,81.6,13.2,5.1
W00000666,84.6,9.7,5.7
W00000667,83.4,12.5,4.2
W00000668,86.4,10.1,3.5
W00000669,79.2,14.9,5.8
W00000670,77.2,16.3,6.6
W00000671,58.9,35.1,6
W00000672,77.4,13.8,8.8
W00000673,75.5,16.5,8
W00000674,79.5,13.4,7.1
W00000675,81.9,12.4,5.7
W00000676,79,14.5,6.5
W00000677,88.1,6.7,5.2
W00000678,73.6,20.4,6.1
W00000679,75.2,15,9.8
W00000680,78.6,15.2,6.1
W00000681,84.9,8.6,6.5
W00000682,79,15,6
W00000683,79.6,16.3,4.1
W00000684,81.7,15.1,3.3
W00000685,73.6,15.7,10.7
W00000686,70.8,20.4,8.8
W00000687,73.4,21.4,5.2
W00000688,83.1,13.9,3.1
W00000689,78.1,15.4,6.5
W00000690,84.4,11.3,4.2
W00000691,66,25.1,8.8
W00000692,81.5,13.9,4.6
W00000693,89.2,8.2,2.6
W00000694,82.8,12.1,5.1
W00000695,83.1,11.6,5.2
W00000696,72.9,20.5,6.6
W00000697,76,16.7,7.3
W00000698,81.8,15.5,2.7
W00000699,85.4,12.4,2.2
W00000700,70,18.7,11.4
W00000701,70.2,18.7,11.1
W00000702,63.9,26.7,9.5
W00000703,63.6,25.7,10.7
W00000704,74.7,20.6,4.7
W00000705,74.4,16.5,9
W00000706,75.4,17.1,7.5
W00000707,71.3,19.6,9.2
W00000708,81.5,14.3,4.2
W00000709,73.9,19.1,7
W00000710,85.6,11,3.4
W00000711,81.7,14.3,4
W00000712,81.5,13.8,4.7
W00000713,69.4,20.4,10.2
W00000714,81,13.3,5.7
W00000715,75.3,19.8,4.9
W00000716,65.4,17.1,17.5
W00000717,79.9,15,5.1
W00000718,76.1,17.3,6.6
W00000719,88.7,7.3,4
W00000720,80,13.9,6.1
W00000721,79.1,14.1,6.8
W00000722,77.3,15.9,6.8
W00000723,79.5,15.7,4.8
W00000724,69.1,20.6,10.3
W00000725,74.8,19.5,5.7
W00000726,69.4,16.6,14
W00000727,73.7,20,6.3
W00000728,80.9,14.7,4.3
W00000729,74.8,14.8,10.4
W00000730,83.6,13.9,2.5
W00000731,86.3,11.3,2.4
W00000732,81.3,15.7,3
W00000733,77,14.7,8.3
W00000734,85.8,10.9,3.3
W00000735,85.5,10.9,3.6
W00000736,70.3,17.9,11.7
W00000737,73.6,17.6,8.8
W00000738,86.7,11,2.3
W00000739,80.3,14.2,5.5
W00000740,70.9,19.4,9.7
W00000741,81.7,16.3,2
W00000742,66.8,25.4,7.8
W00000743,85.1,12.1,2.9
W00000744,71.3,20.7,8
W00000745,84.4,12.2,3.4
W00000746,87.7,8.3,4
W00000747,86.8,10.3,2.9
W00000748,81.4,14.1,4.5
W00000749,71.6,18.1,10.3
W00000750,78.5,16.2,5.3
W00000752,71.2,22,6.8
W00000754,70.7,19.5,9.8
W00000756,69.4,20.2,10.4
W00000757,81,15,4.1
W00000758,87.1,9.4,3.5
W00000759,76.8,17,6.2
W00000760,70.2,22.9,6.8
W00000761,78.8,13.8,7.5
W00000762,80.7,17.4,1.8
W00000765,71.9,18.1,10
W00000766,79.2,14.8,6
W00000767,80.2,12.2,7.6
W00000768,73.4,18.4,8.2
W00000769,81.5,12.7,5.8
W00000770,77,14.6,8.4
W00000771,81.3,13.2,5.4
W00000772,79.7,15.9,4.3
W00000773,79.8,13.9,6.3
W00000774,55.8,26.4,17.7
W00000775,79.8,15.5,4.7
W00000776,69.5,20.2,10.3
W00000777,71.9,16.2,11.9
W00000778,72,22,6
W00000779,72.2,21,6.7
W00000780,82.5,14.2,3.3
W00000781,77,15,8
W00000782,78,18.8,3.2
W00000783,67.1,19.2,13.8
W00000784,67.6,24.1,8.2
W00000785,83.8,11.7,4.6
W00000786,82.2,12.3,5.6
W00000787,82.5,12.4,5.2
W00000788,75.4,16,8.6
W00000789,88.5,9.3,2.2
W00000790,70.3,24.1,5.6
W00000791,78.5,14.9,6.6
W00000792,59.2,29.9,10.9
W00000793,82.4,12.3,5.3
W00000794,86.2,10.1,3.7
W00000795,82.3,13.5,4.2
W00000796,86.9,9.4,3.7
W00000797,77,13.9,9.1
W00000798,70.7,24.8,4.6
W00000799,77.2,13.9,8.8
W00000802,66,21.7,12.3
W00000806,68.5,21.9,9.6
W00000808,54.8,24.3,20.9
W00000809,59.2,26.1,14.7
W00000811,61.7,21.1,17.2
W00000812,60.7,23.4,16
W00000813,74.4,13.9,11.7
W00000814,76.7,12,11.3
W00000815,67.9,17.9,14.2
W00000816,77.8,18.3,3.9
W00000817,75.9,15.7,8.3
W00000818,74.2,19.3,6.4
W00000819,73.5,18.1,8.5
W00000820,81.6,15.5,2.9
W00000821,77.2,13.7,9.1
W00000822,75.9,18.1,6
W00000823,74.6,18.9,6.6
W00000824,70.2,21.3,8.4
W00000825,81.5,14.6,3.9
W00000826,66.1,27,6.9
W00000827,79.3,16.2,4.4
W00000828,59.2,29.4,11.4
W00000829,78.9,14.6,6.5
W00000830,74,19.6,6.4
W00000831,72.8,20.7,6.5
W00000832,77.1,18.6,4.3
W00000833,70.4,18.4,11.2
W00000834,82.6,12.5,4.9
W00000835,72.2,16.5,11.3
W00000836,70.6,19.7,9.6
W00000837,71,18.8,10.2
W00000838,79.5,16.1,4.4
W00000839,81.7,13.4,5
W00000840,78.8,17,4.2
W00000841,71.5,24.1,4.4
W00000842,81.5,12.9,5.6
W00000843,81.3,14.6,4.1
W00000844,83.5,11.8,4.8
W00000845,68.9,18.7,12.3
W00000846,60.1,34.3,5.5
W00000847,79.9,12,8
W00000848,72.2,19.5,8.3
W00000849,84.7,11.2,4
W00000850,79.1,17.7,3.1
W00000851,84.2,9.9,5.9
W00000852,79.1,12.5,8.4
W00000853,82.3,12.8,4.9
W00000854,82.8,14.2,3
W00000855,85.1,10,4.8
W00000856,83.6,13.9,2.5
W00000857,78.4,14.9,6.6
W00000858,82.8,11.2,6
W00000859,76.3,16.9,6.8
W00000860,86.5,10.3,3.2
W00000861,87.1,8.6,4.3
W00000863,82.1,15.3,2.6
W00000864,81.9,11.3,6.8
W00000866,89,9.3,1.7
W00000867,82.8,11.2,6
W00000868,81.8,15,3.3
W00000869,79.1,16.3,4.6
W00000870,82.5,12.9,4.6
W00000871,80.6,14,5.4
W00000872,78.1,13.3,8.6
W00000873,77.1,13.2,9.6
W00000874,90,10,0
W00000875,85.6,10.9,3.5
W00000876,81,14.8,4.2
W00000877,87.6,8.5,3.9
W00000878,85.9,10.1,4
W00000880,82.2,11.4,6.5
W00000881,76.1,15.5,8.4
W00000882,77.8,15.6,6.6
W00000883,81.7,13.3,5
W00000884,85.9,10.2,3.9
W00000885,82.2,11.6,6.2
W00000886,78.8,14.5,6.7
W00000887,80.4,11.7,7.8
W00000888,82.6,12.3,5.1
W00000889,83.1,12,5
W00000890,79.9,12.8,7.3
W00000891,78.5,14.4,7
W00000892,75.7,16.4,7.8
W00000893,72.1,19.1,8.7
W00000894,70.9,22.5,6.6
W00000895,70.9,23.1,6
W00000896,76.2,19.1,4.7
W00000897,63.4,21.1,15.4
W00000898,82.9,11.4,5.7
W00000899,81.6,15.4,3.1
W00000900,49.1,29.1,21.7
W00000901,69.7,16,14.3
W00000902,84,12.3,3.8
W00000903,82.7,11.2,6.1
W00000904,81.6,14.9,3.5
W00000905,78.8,15.5,5.7
W00000906,69.7,17.4,12.9
W00000907,86.9,10.1,3.1
W00000908,81.2,14.9,4
W00000909,81.1,14.6,4.3
W00000910,78.3,15.1,6.6
W00000911,78.8,14.6,6.6
W00000912,83.6,11.5,4.8
W00000913,80,14,6
W00000914,84.1,12.8,3
W00000915,76.9,13.9,9.3
W00000916,74.1,13.5,12.4
W00000917,80.5,13,6.5
W00000918,79.5,15,5.5
W00000919,78.8,16.2,5
W00000920,74.5,19.7,5.7
W00000921,85.4,12,2.6
W00000922,87.1,9.8,3.1
W00000923,86.5,9.1,4.3
W00000924,75.9,18,6.1
W00000925,74.7,17.4,7.9
W00000926,82.8,12.8,4.4
W00000927,83.4,13.3,3.3
W00000928,86.6,10.5,2.9
W00000929,80.5,14.8,4.7
W00000930,78.3,18.1,3.6
W00000931,87.5,11.4,1.1
W00000932,85.6,10.3,4.1
W00000933,81.7,14,4.3
W00000934,81.1,14,4.9
W00000935,83.7,12.9,3.4
W00000936,68.4,24.4,7.1
W00000937,67.1,20.8,12.1
W00000938,81.9,13.5,4.6
W00000939,79,17.3,3.7
W00000940,85.1,10.9,4
W00000941,80.9,13.4,5.7
W00000942,83.8,11.8,4.4
W00000943,79.8,14.8,5.3
W00000944,75.5,17.4,7.1
W00000945,78.8,13.5,7.6
W00000946,91.3,6.8,1.9
W00000947,78.7,15.6,5.7
W00000948,77.2,14.4,8.4
W00000949,72.9,18.8,8.3
W00000950,72.2,18.4,9.4
W00000951,76.8,15.5,7.7
W00000953,65.4,22.9,11.7
W00000954,73.1,18.9,7.9
W00000955,77.8,17.3,4.9
W00000956,78,16.7,5.2
W00000957,75.8,19.5,4.7
W00000958,68.4,23.1,8.5
W00000959,87.2,10.6,2.2
W00000960,57.4,28.3,14.3
W00000961,75.2,16.5,8.3
W00000962,75.7,17.4,6.9
W00000963,71.2,18.9,9.8
W00000964,74.8,19.1,6.1
W00000965,73.9,17.9,8.2
W00000966,72.2,17.3,10.5
W00000967,69,24.3,6.7
W00000968,41.2,37.6,21.2
W00000969,85.8,10.5,3.7
W00000970,75.7,16,8.3
W00000971,86.8,8.3,4.9
W00000972,83.1,11.3,5.5
W00000973,88.7,9.3,2
W00000974,87.7,9,3.3
W00000975,82.1,15.8,2.2
W00000976,87.1,9.7,3.2
W00000977,85.2,10.7,4.1
W00000978,60.7,27,12.3
W00000979,73.1,20.5,6.4
W00000980,65.1,26.4,8.5
W00000981,76.3,15.1,8.6
W00000982,61.7,25.7,12.6
W00000983,64.9,23.5,11.6
W00000984,69.1,19.3,11.6
W00000985,68.5,15.6,15.9
W00000986,77.2,15.4,7.5
W00000987,83.5,12.8,3.7
W00000988,80.6,14.1,5.3
W00000989,83.9,10.2,5.8
W00000990,63.5,26.1,10.4
W00000991,77.7,15.6,6.6
W00000992,72.2,18.2,9.6
W00000993,80.5,13.5,6
W00000994,77.8,13.6,8.6
W00000995,78.3,13.7,8
W00000996,80.1,13.3,6.6
W00000997,74.5,14.2,11.3
W00000998,80.1,17.1,2.8
W00000999,77.9,14.8,7.2
W00001000,84.3,10.7,5
W00001001,72.2,19.1,8.7
W00001002,82,11.2,6.8
W00001003,83.2,14.4,2.4
W00001004,58,25.9,16.1
W00001005,70.8,22.5,6.8
W00001006,76.3,14.3,9.3
W00001007,89.2,9.5,1.2
W00001008,85.9,10.1,4
W00001009,82.8,11.5,5.7
W00001010,85.4,11.3,3.3
W00001011,87.4,7.4,5.3
W00001012,86.8,9.4,3.8
W00001013,79.6,11.1,9.3
W00001015,88.3,7.2,4.5
W00001023,79,14.5,6.5
W00010046,87.2,9.4,3.4
W00010048,76.5,17.1,6.5
W00010049,89.1,9.7,1.2
W00010051,94.3,4.9,0.8
W00010103,69.6,21.6,8.8
W00010105,86.2,11.7,2.1
W00010106,62.4,28.1,9.5
W00010108,72.1,20.8,7.1
W00010453,79.1,14.9,6
W00010459,52.3,34.3,13.4
W00010461,92.3,5.7,2
W00010481,76.3,16.3,7.4
W00010489,92.9,5.9,1.2
W00010651,87.8,11,1.3
W00010653,84.2,13,2.9
W00010660,88.1,7.9,4
W00010669,94.7,5.3,0
W00010675,84.8,10.7,4.5
W00010678,95.4,3.7,0.9
W00010693,88.4,9.5,2.2
