geography_code,heating_type_3a-001,heating_type_3a-002
W00000327,1.9,98.1
W00000328,3.1,96.9
W00000329,2.1,97.9
W00000330,2.4,97.6
W00000331,1.7,98.3
W00000332,3.4,96.6
W00000333,2.9,97.1
W00000334,6,94
W00000335,3.8,96.2
W00000336,3.2,96.8
W00000339,1.6,98.4
W00000340,2.5,97.5
W00000362,1.3,98.8
W00000363,8.5,91.5
W00000364,6,94
W00000365,2.4,97.6
W00000366,0.6,99.4
W00000367,3.9,96.1
W00000368,1.4,98.6
W00000369,6.6,93.4
W00000370,0.9,99.1
W00000371,1.7,98.3
W00000372,2.4,97.6
W00000373,1.8,98.2
W00000374,1.9,98.1
W00000375,0.8,99.2
W00000388,4.5,95.5
W00000389,3.3,96.7
W00000390,0.8,99.2
W00000391,7.9,92.1
W00000392,4,96
W00000393,2.1,97.9
W00000394,0.6,99.4
W00000395,1.5,98.5
W00000396,0,100
W00000397,0,100
W00000398,2.5,97.5
W00000412,5.1,94.9
W00000413,5.1,94.9
W00000414,1.6,98.4
W00000415,3.7,96.3
W00000416,0.8,99.2
W00000417,4.3,95.7
W00000418,0.6,99.4
W00000420,2.1,97.9
W00000422,2.2,97.8
W00000439,0.9,99.1
W00000440,1.7,98.3
W00000441,1.6,98.4
W00000442,0.8,99.2
W00000443,0,100
W00000444,1.3,98.7
W00000460,1.6,98.4
W00000461,3.5,96.5
W00000462,0.8,99.2
W00000463,0.8,99.2
W00000464,0,100
W00000465,0,100
W00000466,1.5,98.5
W00000467,0,100
W00000468,0.8,99.2
W00000469,2.4,97.6
W00000470,4,96
W00000472,4.2,95.8
W00000490,1.6,98.4
W00000491,7.8,92.2
W00000492,0.7,99.3
W00000493,3.8,96.2
W00000494,4.1,95.9
W00000495,0.8,99.2
W00000496,1.6,98.4
W00000497,0.7,99.3
W00000505,9.4,90.6
W00000506,1.4,98.6
W00000507,3.7,96.3
W00000508,3.6,96.4
W00000509,3.3,96.7
W00000510,6,94
W00000511,7.1,92.9
W00000512,3.4,96.6
W00000513,3.6,96.4
W00000514,8.5,91.5
W00000515,1.7,98.3
W00000516,2.3,97.7
W00000517,6.7,93.3
W00000518,0.8,99.2
W00000519,0.8,99.2
W00000520,1.3,98.8
W00000521,2.6,97.4
W00000522,1.5,98.5
W00000523,4.2,95.8
W00000524,0,100
W00000532,1.7,98.3
W00000533,2.2,97.8
W00000534,5.3,94.7
W00000535,0.8,99.2
W00000536,1.7,98.3
W00000537,0,100
W00000538,2.5,97.5
W00000539,1.4,98.6
W00000540,9.9,90.1
W00000541,5.1,94.9
W00000542,4,96
W00000543,2,98
W00000544,2.3,97.7
W00000545,7,93
W00000546,2.9,97.1
W00000549,2.6,97.4
W00000582,3.7,96.3
W00000583,4.2,95.8
W00000584,2.5,97.5
W00000585,2.6,97.4
W00000586,3.3,96.7
W00000587,3.1,96.9
W00000588,7.1,92.9
W00000589,4.2,95.8
W00000593,0,100
W00000594,2.3,97.7
W00000595,4.3,95.7
W00000596,2.2,97.8
W00000597,5,95
W00000598,5.8,94.2
W00000599,3.2,96.8
W00000616,5,95
W00000618,1.4,98.6
W00000619,2.5,97.5
W00000620,1.6,98.4
W00000621,1.7,98.3
W00000622,1.1,98.9
W00000623,1.6,98.4
W00000624,2.4,97.6
W00000625,4.9,95.1
W00000626,0.7,99.3
W00000627,4.7,95.3
W00000628,0,100
W00000629,1.5,98.5
W00000630,0.7,99.3
W00000631,3.6,96.4
W00000632,0,100
W00000633,1.3,98.7
W00000634,0,100
W00000635,0.7,99.3
W00000636,5.4,94.6
W00000637,0,100
W00000638,1.6,98.4
W00000639,4.1,95.9
W00000640,1.1,98.9
W00000641,2.6,97.4
W00000642,5.4,94.6
W00000643,2.3,97.7
W00000644,1.9,98.1
W00000645,0.8,99.2
W00000646,3.1,96.9
W00000647,3.5,96.5
W00000648,1.5,98.5
W00000649,1.2,98.8
W00000650,2.7,97.3
W00000651,4.7,95.3
W00000653,2.1,97.9
W00000655,3.8,96.2
W00000656,4.2,95.8
W00000657,5.1,94.9
W00000658,0.7,99.3
W00000659,0.7,99.3
W00000660,3.7,96.3
W00000661,2,98
W00000662,1.7,98.3
W00000663,0,100
W00000664,0.8,99.2
W00000665,4.8,95.2
W00000666,1.5,98.5
W00000667,0,100
W00000668,0,100
W00000669,2.4,97.6
W00000670,0,100
W00000671,1.6,98.4
W00000672,3.3,96.7
W00000673,0.5,99.5
W00000674,2.1,97.9
W00000675,1.5,98.5
W00000676,1.5,98.5
W00000677,0.7,99.3
W00000678,2.9,97.1
W00000679,1.6,98.4
W00000680,0.7,99.3
W00000681,1.6,98.4
W00000682,1.9,98.1
W00000683,0,100
W00000684,0,100
W00000685,0.6,99.4
W00000686,1.6,98.4
W00000687,2.3,97.7
W00000688,2,98
W00000689,3.6,96.4
W00000690,1.2,98.8
W00000691,2.3,97.7
W00000692,1.9,98.1
W00000693,0.8,99.2
W00000694,0.8,99.2
W00000695,0,100
W00000696,4.7,95.3
W00000697,0,100
W00000698,0.8,99.2
W00000699,0.8,99.2
W00000700,0.8,99.2
W00000701,2.6,97.4
W00000702,0.8,99.2
W00000703,0,100
W00000704,1.2,98.8
W00000705,0,100
W00000706,2.8,97.2
W00000707,3.1,96.9
W00000708,4.2,95.8
W00000709,3.1,96.9
W00000710,0,100
W00000711,0,100
W00000712,2,98
W00000713,0.9,99.1
W00000714,3.9,96.1
W00000715,2.4,97.6
W00000716,1.6,98.4
W00000717,0,100
W00000718,1.7,98.3
W00000719,0,100
W00000720,1.3,98.7
W00000721,1.8,98.2
W00000722,0.7,99.3
W00000723,0,100
W00000724,0,100
W00000725,0.8,99.2
W00000726,0,100
W00000727,0,100
W00000728,3.5,96.5
W00000729,0.7,99.3
W00000730,3.1,96.9
W00000731,2.3,97.7
W00000732,4.3,95.7
W00000733,0.8,99.2
W00000734,3.4,96.6
W00000735,4.1,95.9
W00000736,1.5,98.5
W00000737,0,100
W00000738,1.6,98.4
W00000739,4.1,95.9
W00000740,0.7,99.3
W00000741,0,100
W00000742,0,100
W00000743,1.5,98.5
W00000744,2.7,97.3
W00000745,0,100
W00000746,0,100
W00000747,0,100
W00000748,0,100
W00000749,3,97
W00000750,2,98
W00000752,2.3,97.7
W00000754,0,100
W00000756,1.8,98.2
W00000757,0,100
W00000758,0,100
W00000759,0,100
W00000760,0,100
W00000761,3.5,96.5
W00000762,0.9,99.1
W00000765,3.3,96.7
W00000766,1.4,98.6
W00000767,3.5,96.5
W00000768,4.8,95.2
W00000769,2.1,97.9
W00000770,2.7,97.3
W00000771,0.5,99.5
W00000772,0,100
W00000773,0.7,99.3
W00000774,0,100
W00000775,1.6,98.4
W00000776,3.4,96.6
W00000777,7.1,92.9
W00000778,1.4,98.6
W00000779,2.6,97.4
W00000780,0.8,99.2
W00000781,0,100
W00000782,1.2,98.8
W00000783,2.3,97.7
W00000784,0,100
W00000785,2.8,97.2
W00000786,2.3,97.7
W00000787,0.9,99.1
W00000788,3.5,96.5
W00000789,2.1,97.9
W00000790,2.6,97.4
W00000791,1.6,98.4
W00000792,0.8,99.2
W00000793,0.8,99.2
W00000794,0,100
W00000795,1.1,98.9
W00000796,0,100
W00000797,0.7,99.3
W00000798,0,100
W00000799,0.8,99.2
W00000802,0.7,99.3
W00000806,0.8,99.2
W00000808,2.3,97.7
W00000809,0,100
W00000811,2.2,97.8
W00000812,0.8,99.2
W00000813,0.8,99.2
W00000814,0.6,99.4
W00000815,0.8,99.2
W00000816,5.5,94.5
W00000817,2.1,97.9
W00000818,0,100
W00000819,4.8,95.2
W00000820,0,100
W00000821,3.1,96.9
W00000822,0.8,99.2
W00000823,0,100
W00000824,0.8,99.2
W00000825,1.4,98.6
W00000826,0,100
W00000827,0,100
W00000828,4.3,95.7
W00000829,1.4,98.6
W00000830,0.7,99.3
W00000831,0,100
W00000832,0.9,99.1
W00000833,0,100
W00000834,0,100
W00000835,1.7,98.3
W00000836,0.8,99.2
W00000837,0.8,99.2
W00000838,1.6,98.4
W00000839,0,100
W00000840,0,100
W00000841,2.3,97.7
W00000842,0,100
W00000843,0.8,99.2
W00000844,0,100
W00000845,0,100
W00000846,0,100
W00000847,0,100
W00000848,0,100
W00000849,4.2,95.8
W00000850,2.1,97.9
W00000851,5,95
W00000852,4.6,95.4
W00000853,2.8,97.2
W00000854,2,98
W00000855,0.9,99.1
W00000856,0.9,99.1
W00000857,1.8,98.2
W00000858,0.9,99.1
W00000859,3.6,96.4
W00000860,0,100
W00000861,2.7,97.3
W00000863,2.1,97.9
W00000864,2.1,97.9
W00000866,2.4,97.6
W00000867,4.6,95.4
W00000868,6.2,93.8
W00000869,4.1,95.9
W00000870,3.8,96.2
W00000871,4.6,95.4
W00000872,1.4,98.6
W00000873,0,100
W00000874,4.9,95.1
W00000875,0.6,99.4
W00000876,0,100
W00000877,0,100
W00000878,2.3,97.7
W00000880,0,100
W00000881,1.5,98.5
W00000882,0,100
W00000883,0,100
W00000884,2.5,97.5
W00000885,0,100
W00000886,1.6,98.4
W00000887,0,100
W00000888,0.7,99.3
W00000889,1.5,98.5
W00000890,2.6,97.4
W00000891,0.7,99.3
W00000892,0.7,99.3
W00000893,4.1,95.9
W00000894,5.8,94.2
W00000895,3.4,96.6
W00000896,0.7,99.3
W00000897,1.6,98.4
W00000898,1.7,98.3
W00000899,0,100
W00000900,2.6,97.4
W00000901,1.7,98.3
W00000902,0.9,99.1
W00000903,0.7,99.3
W00000904,0.8,99.2
W00000905,2.3,97.7
W00000906,2.2,97.8
W00000907,3.2,96.8
W00000908,0.8,99.2
W00000909,1.5,98.5
W00000910,2.3,97.7
W00000911,1.5,98.5
W00000912,2.3,97.7
W00000913,0,100
W00000914,3.1,96.9
W00000915,7.5,92.5
W00000916,1.6,98.4
W00000917,1.3,98.7
W00000918,3.1,96.9
W00000919,1.3,98.7
W00000920,3.4,96.6
W00000921,0.6,99.4
W00000922,0,100
W00000923,0,100
W00000924,0,100
W00000925,0,100
W00000926,0,100
W00000927,0,100
W00000928,0,100
W00000929,1.6,98.4
W00000930,0,100
W00000931,0,100
W00000932,3,97
W00000933,0,100
W00000934,0.8,99.2
W00000935,0,100
W00000936,0.8,99.2
W00000937,0,100
W00000938,0,100
W00000939,0.7,99.3
W00000940,0.7,99.3
W00000941,4,96
W00000942,4.3,95.7
W00000943,1.6,98.4
W00000944,2.2,97.8
W00000945,5.4,94.6
W00000946,0.4,99.6
W00000947,0.7,99.3
W00000948,1.1,98.9
W00000949,0,100
W00000950,0,100
W00000951,0.8,99.2
W00000953,1,99
W00000954,0,100
W00000955,0,100
W00000956,0,100
W00000957,0.8,99.2
W00000958,0,100
W00000959,2.1,97.9
W00000960,2.4,97.6
W00000961,0,100
W00000962,0.7,99.3
W00000963,3.1,96.9
W00000964,0,100
W00000965,2.7,97.3
W00000966,4.1,95.9
W00000967,3.8,96.2
W00000968,2.3,97.7
W00000969,0.8,99.2
W00000970,1.4,98.6
W00000971,0,100
W00000972,1.6,98.4
W00000973,0,100
W00000974,0,100
W00000975,0,100
W00000976,0,100
W00000977,2.9,97.1
W00000978,0.5,99.5
W00000979,1.4,98.6
W00000980,3.8,96.2
W00000981,2.6,97.4
W00000982,1.7,98.3
W00000983,2.7,97.3
W00000984,4.1,95.9
W00000985,2.4,97.6
W00000986,3.6,96.4
W00000987,5.6,94.4
W00000988,5.5,94.5
W00000989,0,100
W00000990,1.7,98.3
W00000991,0,100
W00000992,5.1,94.9
W00000993,0.9,99.1
W00000994,0,100
W00000995,3.2,96.8
W00000996,2.5,97.5
W00000997,1.7,98.3
W00000998,1.7,98.3
W00000999,0.8,99.2
W00001000,0.8,99.2
W00001001,1.8,98.2
W00001002,1.3,98.7
W00001003,0.9,99.1
W00001004,2.6,97.4
W00001005,0,100
W00001006,0.8,99.2
W00001007,5.3,94.7
W00001008,5,95
W00001009,2.5,97.5
W00001010,3.7,96.3
W00001011,5.3,94.7
W00001012,1.8,98.2
W00001013,0,100
W00001015,1.8,98.2
W00001023,1.9,98.1
W00010046,2.1,97.9
W00010048,6.7,93.3
W00010049,1.4,98.6
W00010051,0,100
W00010103,3.4,96.6
W00010105,0,100
W00010106,1.6,98.4
W00010108,0,100
W00010453,1.2,98.8
W00010459,0.8,99.2
W00010461,0,100
W00010481,3.2,96.8
W00010489,0,100
W00010651,3.5,96.5
W00010653,3,97
W00010660,0,100
W00010669,3.2,96.8
W00010675,2.5,97.5
W00010678,0,100
W00010693,5.4,94.6
