geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00000363,30.1,26,26.6,17.3
W00000364,35.4,24.7,24.1,15.8
W00000365,42.2,25.2,11.1,21.5
W00000366,31.7,25.1,21.3,21.9
W00000367,38.8,22.4,19.4,19.4
W00000368,35.4,28.6,24.6,11.4
W00000369,31.4,23.1,25,20.5
W00000370,39.3,26.8,21.4,12.5
W00000371,43.6,18.8,24.1,13.5
W00000372,38.8,19.8,25.6,15.7
W00000373,44.7,24.3,19.4,11.7
W00000374,44.3,25.5,17.9,12.3
W00000375,39.2,27.7,24.6,8.5
W00000388,22.3,30.6,29.8,17.4
W00000389,43.8,22.3,23.1,10.8
W00000390,53,19.9,12.6,14.6
W00000391,41,25,16,18
W00000392,61.3,21.7,7.5,9.4
W00000393,39.1,31.3,18.8,10.9
W00000394,51.1,19.1,18.3,11.5
W00000395,43.9,28.1,17.3,10.8
W00000396,50,19.4,20.9,9.7
W00000397,44.8,26,16.7,12.5
W00000398,45.2,23.3,19.2,12.3
W00000412,31.4,31.4,20.9,16.3
W00000413,7.1,30.6,41.8,20.4
W00000414,32.2,38,12.4,17.4
W00000415,37.5,17.5,31.3,13.8
W00000416,25.8,31.6,29,13.5
W00000417,30.9,28.1,18.7,22.3
W00000418,33.9,27.7,23.2,15.3
W00000420,15.2,27.7,37.2,19.9
W00000422,15.1,21.1,38.8,25
W00000439,45.8,20,23.3,10.8
W00000440,48.5,20.6,16.9,14
W00000441,47.1,19.4,19.4,14.2
W00000442,51,16.8,19.5,12.8
W00000443,45,22.1,17.6,15.3
W00000444,44.2,19.9,20.5,15.4
W00000460,44.3,25.5,16,14.2
W00000461,50,21.2,7.6,21.2
W00000462,54,24,7.3,14.7
W00000463,45.2,25.2,15.7,13.9
W00000464,53.2,19.1,11.3,16.3
W00000465,52.2,20,9.6,18.3
W00000466,44.2,27.4,11.5,16.8
W00000467,60.7,24.4,3,11.9
W00000468,29.4,42.9,18.3,9.5
W00000469,30.3,30.3,32.3,7.1
W00000470,32.3,31.3,25,11.5
W00000472,44.2,31.9,13.3,10.6
W00000490,30.8,28,21,20.3
W00000491,28.1,29.5,28.1,14.4
W00000492,36.5,24.5,15.1,23.9
W00000493,40.8,16.3,21.4,21.4
W00000494,35.6,27.6,12.9,23.9
W00000495,29,32,28,11
W00000496,38.7,29.6,16.2,15.5
W00000497,30.2,32.6,16.3,20.9
W00000505,34.6,22.8,26.5,16
W00000506,31.8,28.3,21.4,18.5
W00000507,29.6,28.7,19.1,22.6
W00000508,40.4,17.8,24.4,17.4
W00000509,38.7,11.3,32.1,17.9
W00000510,23.7,37.3,25.4,13.6
W00000511,32.1,17.1,30,20.7
W00000512,46.9,23.4,17.9,11.7
W00000513,43.2,25.4,17.8,13.5
W00000514,33.3,28.7,20.2,17.8
W00000515,33.9,36.4,9.1,20.7
W00000516,41.1,28.8,13.7,16.4
W00000517,43.7,29.1,17.5,9.7
W00000518,32.8,33.6,15.2,18.4
W00000519,50.4,19.2,20.5,9.8
W00000520,40.5,14.6,27,17.8
W00000521,31,25.4,31,12.7
W00000522,37.8,14.5,30.8,16.9
W00000523,29.1,23.9,30.8,16.2
W00000524,29.3,20.1,31.5,19
W00000532,42.9,28.6,16.7,11.9
W00000533,49.6,23,11.1,16.3
W00000534,50,30.8,8.5,10.8
W00000535,37.5,27.7,22.3,12.5
W00000536,40.5,24,14,21.5
W00000537,48.5,25.7,6.6,19.2
W00000538,33.9,35.7,14.3,16.1
W00000539,23.7,29.9,22.7,23.7
W00000540,22.7,27.3,43.2,6.8
W00000541,38.1,25.8,20.6,15.5
W00000542,25,22.1,39.7,13.2
W00000543,32.1,20.5,32.1,15.4
W00000544,36.9,25.4,20.8,16.9
W00000545,21.4,30.1,35,13.6
W00000546,8.9,28.9,44.4,17.8
W00000549,45.3,24.5,12.3,17.9
W00000582,23,37.4,18.7,20.9
W00000583,32.2,39.2,15.4,13.3
W00000584,29.4,40.2,11.8,18.6
W00000585,34.1,36.8,14.6,14.6
W00000586,22.4,43.1,15.5,19
W00000587,20.6,44.4,25.4,9.5
W00000588,20.1,26,35.5,18.3
W00000589,24.3,28,27.1,20.6
W00000593,43.7,23.5,19.3,13.4
W00000594,35.7,28.7,21.7,14
W00000595,33.7,25.8,23.9,16.6
W00000596,33.1,24.6,24,18.3
W00000597,29.4,27,35.7,7.9
W00000598,31.8,31.8,29.7,6.8
W00000599,39,26.6,18.8,15.6
W00000616,12.1,34.3,37.4,16.2
W00000618,34.8,36,15.2,14
W00000619,16.2,36.9,30.8,16.2
W00000620,21.5,32.2,31.5,14.8
W00000621,28.8,36,22.4,12.8
W00000622,46.6,19.3,17.2,16.8
W00000623,36.2,23.5,22.1,18.1
W00000624,46.4,20,25,8.6
W00000625,36.8,21.1,31,11.1
W00000626,40.6,17,25.5,17
W00000627,40.7,18.5,28.6,12.2
W00000628,40.7,20.4,24.7,14.2
W00000629,39.3,29.5,21.3,9.8
W00000630,32.9,41.5,13.4,12.2
W00000631,36.6,22.5,16.9,23.9
W00000632,34.6,40.3,11.9,13.2
W00000633,42,24.5,14.7,18.9
W00000634,32.6,30.2,18.6,18.6
W00000635,39.8,30.1,14.6,15.5
W00000636,54.8,28.6,4.8,11.9
W00000637,33.3,32.3,17.2,17.2
W00000638,19.9,31.2,29.8,19.1
W00000639,13.7,22.2,51.3,12.8
W00000640,14.2,26,40.2,19.7
W00000641,16,26.7,45.8,11.5
W00000642,12.9,47.1,24.7,15.3
W00000643,22.7,17.7,41.4,18.2
W00000644,17.7,24.5,43.2,14.6
W00000645,18.6,29.3,28.6,23.6
W00000646,20.6,25.7,33.1,20.6
W00000647,16.3,33.1,35,15.6
W00000648,20.6,23.8,32.5,23
W00000649,12.1,43.3,26.1,18.5
W00000650,17.1,36.9,27,18.9
W00000651,17.5,40.5,26.2,15.9
W00000653,13.6,37.1,29.3,20
W00000655,23.7,41.5,19.5,15.3
W00000656,13.9,31.4,40.9,13.9
W00000657,19.7,37.4,21.1,21.8
W00000658,16,32.8,36.1,15.1
W00000659,17.1,24.3,38.6,20
W00000660,20,17,47.4,15.6
W00000661,29.4,23,28.9,18.7
W00000662,22.5,27.9,40.5,9
W00000663,22.8,23.6,31.7,22
W00000664,30.2,25,26.7,18.1
W00000665,20.8,20.8,34.7,23.6
W00000666,29,33.3,23.2,14.5
W00000667,41.3,24.6,19.2,15
W00000668,31,28.9,25.9,14.2
W00000669,46.1,22,14.9,17
W00000670,36.2,31.9,18.1,13.8
W00000671,41.9,25.8,17.2,15.1
W00000672,45.1,25.4,3.3,26.2
W00000673,40.6,25.8,20.6,12.9
W00000674,31.1,34.4,20.5,13.9
W00000675,39.1,23.8,20.5,16.6
W00000676,41.8,26.2,19.9,12.1
W00000677,38.5,17.3,29.5,14.7
W00000678,35.4,27.8,19.4,17.4
W00000679,34.3,17.1,26.7,21.9
W00000680,28.4,35.5,19.9,16.3
W00000681,42.1,15.9,23.8,18.3
W00000682,30,21.3,42.5,6.3
W00000683,34.8,32.6,16.3,16.3
W00000684,47.5,16.7,19.1,16.7
W00000685,38.5,17.9,21.8,21.8
W00000686,34.2,20.2,33.3,12.3
W00000687,37.5,18.8,32.3,11.5
W00000688,28.4,24.8,28.4,18.3
W00000689,37,19.3,32.8,10.9
W00000690,33.9,30,23.3,12.8
W00000691,33.3,16,34.7,16
W00000692,29.8,27.2,25.4,17.5
W00000693,35.2,27.5,24.4,13
W00000694,30,21.5,31.5,16.9
W00000695,50,19,22.5,8.5
W00000696,42.7,11,25.6,20.7
W00000697,43.4,25,22.4,9.2
W00000698,35.8,23.3,30,10.8
W00000699,40.8,19.1,28.3,11.8
W00000700,32,14.6,33,20.4
W00000701,35.7,32.9,21.4,10
W00000702,34.8,15.2,33.3,16.7
W00000703,44.2,23.3,9.3,23.3
W00000704,33.9,25,28.6,12.5
W00000705,42.6,16.9,25.7,14.7
W00000706,39.3,20.2,32.1,8.3
W00000707,54.5,15.5,16.4,13.6
W00000708,45.7,15.5,26.7,12.1
W00000709,47,20,18,15
W00000710,28,35.4,12.8,23.8
W00000711,20.5,44.3,18.2,17
W00000712,38.4,31.8,13.2,16.6
W00000713,31,31,11.9,26.2
W00000714,41,34.8,13.7,10.6
W00000715,43.9,33.8,7,15.3
W00000716,35.3,29.4,17.6,17.6
W00000717,38.1,21.8,27.2,12.9
W00000718,32.4,21.1,23.9,22.5
W00000719,41.9,24.8,22.2,11.1
W00000720,41.2,21.8,21.8,15.1
W00000721,21.9,25,40.6,12.5
W00000722,40,20,24.2,15.8
W00000723,33.8,20.6,27.9,17.6
W00000724,24.6,28.1,36.8,10.5
W00000725,33.3,25,29.8,11.9
W00000726,41.7,27.3,18.9,12.1
W00000727,24.7,12.3,43.2,19.8
W00000728,33.6,29.3,25.9,11.2
W00000729,48.8,15.3,17.1,18.8
W00000730,42.2,20.4,25.9,11.6
W00000731,14.9,28.2,36.5,20.4
W00000732,17.9,23.1,35.1,23.9
W00000733,19.5,38.1,31,11.5
W00000734,15.4,28.2,41,15.4
W00000735,12.2,33.5,34.1,20.1
W00000736,39.6,27.1,25,8.3
W00000737,38.5,26.9,19.2,15.4
W00000738,37.3,21.7,20.5,20.5
W00000739,46.5,21.1,15.8,16.7
W00000740,48.6,17.4,17.4,16.5
W00000741,46.2,29.7,15.2,8.9
W00000742,45.7,19.8,17.3,17.3
W00000743,40.1,25.7,21.4,12.8
W00000744,51.2,21.4,10.7,16.7
W00000745,37.1,31.1,19.9,11.9
W00000746,33.9,28.2,23.7,14.3
W00000747,45.1,20.7,20.1,14.1
W00000748,25.4,29.8,34.8,9.9
W00000749,37.3,26.7,16.8,19.3
W00000750,34.1,31.8,25.9,8.2
W00000752,30.4,32.9,19,17.7
W00000754,46,15.9,17.5,20.6
W00000756,32.8,32.8,20.7,13.8
W00000757,36.4,26.4,19,18.2
W00000758,34.8,30.5,20.7,14.1
W00000759,32.9,29.1,31.6,6.3
W00000760,42.6,20.4,33.3,3.7
W00000761,31,32.7,21.1,15.2
W00000762,38.8,30,11.3,20
W00000765,49.5,20.2,12.8,17.4
W00000766,49.3,20,15.7,15
W00000767,47.4,22.8,8.8,21.1
W00000768,55.2,17.6,12,15.2
W00000769,51.2,22.1,17.4,9.3
W00000770,55,15.8,15,14.2
W00000771,42.2,21.5,24.7,11.7
W00000772,45.2,24.4,15.6,14.8
W00000773,48.5,17.4,22.7,11.4
W00000774,32.8,32.8,15.5,19
W00000775,46.4,23.9,12.3,17.4
W00000776,51,11.2,18.9,18.9
W00000777,46.9,18.4,18.4,16.3
W00000778,45.7,20.5,19.2,14.6
W00000779,39.2,21.6,27,12.2
W00000780,52.4,15.9,20.6,11.1
W00000781,38.7,20,26.7,14.7
W00000782,55.8,14.4,22.1,7.7
W00000783,37.6,15.1,33.3,14
W00000784,56.4,21.8,9.1,12.7
W00000785,47,17.9,23.9,11.1
W00000786,35.9,5.9,50,8.2
W00000787,36.6,17.9,33.9,11.6
W00000788,32.4,10.8,37.3,19.6
W00000789,38.9,16.8,26.3,18
W00000790,38.1,21.9,30.5,9.5
W00000791,46.7,8.2,31.1,13.9
W00000792,22.2,33.3,35.6,8.9
W00000793,34.6,37.3,13.7,14.4
W00000794,29.1,34.3,18.7,17.9
W00000795,42.7,23.6,13.6,20
W00000796,37.3,32.1,9.7,20.9
W00000797,42.4,25,16.7,15.9
W00000798,44.5,18.5,16.8,20.2
W00000799,46.4,24.6,13,15.9
W00000802,52.7,21.5,7.5,18.3
W00000806,54.9,20.9,14.3,9.9
W00000808,37.5,23.6,22.2,16.7
W00000809,52.6,22.4,10.5,14.5
W00000811,36.4,28.6,16.9,18.2
W00000812,55.1,30.8,5.1,9
W00000813,47.8,26.1,8.7,17.4
W00000814,44.2,25,16.7,14.1
W00000815,42.4,28.3,14.1,15.2
W00000816,21,33.6,28.6,16.8
W00000817,30.8,30.8,21.2,17.1
W00000818,20.8,44.2,15.6,19.5
W00000819,27,31.5,26.1,15.3
W00000820,30.5,31.4,24.6,13.6
W00000821,22.8,33.3,24.6,19.3
W00000822,44.4,18.9,18.9,17.8
W00000823,48.7,23.5,22.6,5.2
W00000824,42.1,18.4,26.3,13.2
W00000825,49.8,19,17.1,14.1
W00000826,35.8,27.2,21,16
W00000827,49.6,22.3,16.5,11.6
W00000828,40.4,21.1,28.1,10.5
W00000829,38.1,15,32.7,14.2
W00000830,44.7,20,21.2,14.1
W00000831,54.4,19.1,13.2,13.2
W00000832,38.7,18.7,29.3,13.3
W00000833,52,20.6,14.7,12.7
W00000834,49.7,23.8,13.6,12.9
W00000835,52.2,15.9,14.5,17.4
W00000836,35.1,18.9,25.7,20.3
W00000837,38,22.8,28.3,10.9
W00000838,43.5,13,31.3,12.2
W00000839,32,26.6,24.2,17.2
W00000840,40.5,26,19.8,13.7
W00000841,31.2,20.4,33.3,15.1
W00000842,25,24.2,34.4,16.4
W00000843,44.4,25.9,20,9.6
W00000844,37.3,18.2,28.2,16.4
W00000845,31.6,18.4,39.5,10.5
W00000846,32.5,22.8,26.3,18.4
W00000847,34,28.7,28.7,8.5
W00000848,31.6,25.5,32.7,10.2
W00000849,14.7,36.7,26,22.6
W00000850,13.1,34.9,33.1,18.9
W00000851,9.8,30.4,41.2,18.6
W00000852,12,32.5,34.9,20.5
W00000853,40.7,17.6,18.7,23.1
W00000854,32.8,18.9,34.5,13.9
W00000855,29.4,25.5,26.5,18.6
W00000856,33.6,25.7,31,9.7
W00000857,31.5,24.3,27.9,16.2
W00000858,32.1,23.9,22,22
W00000859,45.1,24.8,17.7,12.4
W00000860,44.9,23.5,19.1,12.5
W00000861,13.5,27,41.9,17.6
W00000863,7.7,38.7,38.1,15.5
W00000864,10.9,51.9,20.2,17.1
W00000866,6.2,35,41.2,17.5
W00000867,27.2,33,20.9,18.8
W00000868,26.3,32.1,19,22.6
W00000869,23,40.6,19.4,17
W00000870,21.6,28.8,31.4,18.3
W00000871,32.3,33.9,15.3,18.5
W00000872,44.6,31.7,9.9,13.9
W00000873,44.4,32.4,8.3,14.8
W00000874,30.6,28.9,22.8,17.8
W00000875,36.9,27.3,22.2,13.6
W00000876,38.6,21.2,25.3,14.9
W00000877,41.8,19.7,23.8,14.8
W00000878,39.1,15.9,23.9,21
W00000880,53.9,19.1,13.2,13.8
W00000881,35.4,21.5,16.5,26.6
W00000882,35,17.5,37.5,10
W00000883,46.3,22.1,15.4,16.1
W00000884,40,22.5,18.3,19.2
W00000885,39.8,19.5,24.6,16.1
W00000886,32.4,24.5,22.5,20.6
W00000887,36.6,22.8,22.8,17.9
W00000888,50.3,21.1,11.6,17
W00000889,41.9,16.2,18.9,23
W00000890,49.4,16.9,16.9,16.9
W00000891,48.1,21.4,18.3,12.2
W00000892,38.9,22.9,19.1,19.1
W00000893,51.8,23.2,9.8,15.2
W00000894,64.6,7.5,20.4,7.5
W00000895,57.8,13.8,19.3,9.2
W00000896,37.9,12.4,32.4,17.2
W00000897,53,9.1,28.8,9.1
W00000898,43.3,13.4,28.4,14.9
W00000899,46.7,16.3,23.9,13
W00000900,42.2,15.6,17.8,24.4
W00000901,48.2,11.8,24.7,15.3
W00000902,53.2,20.9,15.1,10.8
W00000903,52.3,16.3,16.3,15
W00000904,58.5,17,11.1,13.3
W00000905,52.9,15.7,10,21.4
W00000906,60,15.8,6.3,17.9
W00000907,24.2,36.5,21.3,18
W00000908,16.5,39.7,34.7,9.1
W00000909,16,38.9,31.3,13.7
W00000910,16.4,42.9,24.3,16.4
W00000911,15.9,32.7,38.3,13.1
W00000912,10.3,37.1,32,20.6
W00000913,30.8,30.1,23.8,15.4
W00000914,34.2,31,23.4,11.4
W00000915,21.2,28.8,32.9,17.1
W00000916,31.2,24.2,28.7,15.9
W00000917,32.5,31.2,19.7,16.6
W00000918,25.7,21.4,37.4,15.5
W00000919,28.6,24.3,27.1,20
W00000920,31.4,29.8,17.4,21.5
W00000921,51.5,25,13.2,10.3
W00000922,46.5,17.4,20,16.1
W00000923,40.3,24,16.3,19.4
W00000924,36.6,23.2,24.4,15.9
W00000925,39.3,16.7,27.4,16.7
W00000926,36.4,25.2,25.2,13.1
W00000927,46.2,20.3,19.6,14
W00000928,39.3,27.9,21.4,11.4
W00000929,47.3,25.9,13.4,13.4
W00000930,38.2,24.7,28.1,9
W00000931,44.9,25.2,18.4,11.6
W00000932,36.7,20.5,30.1,12.7
W00000933,30.8,27.5,26.7,15
W00000934,49.1,17.3,24.5,9.1
W00000935,41.7,20.1,25,13.2
W00000936,41,12.8,35.9,10.3
W00000937,38.5,28.2,25.6,7.7
W00000938,46.6,20.3,21.1,12
W00000939,51.5,17.6,14.7,16.2
W00000940,47.1,18.5,16.4,18
W00000941,53.2,18.4,9.2,19.1
W00000942,57.2,23.1,7.5,12.1
W00000943,55.3,22,8.7,14
W00000944,62.8,13.8,9.6,13.8
W00000945,48,19.8,14.1,18.1
W00000946,43.4,23.1,24.4,9.2
W00000947,35.4,32.3,25,7.3
W00000948,38.6,29.4,17.8,14.2
W00000949,43.7,32.8,15.1,8.4
W00000950,41.7,31,14.3,13.1
W00000951,44.7,26.5,9.1,19.7
W00000953,50,29.7,10.2,10.2
W00000954,39.6,23.1,22,15.4
W00000955,44.4,18.3,18.3,19
W00000956,50.4,28.3,9.7,11.5
W00000957,43.3,23.1,17.9,15.7
W00000958,37.5,33.3,11.1,18.1
W00000959,38.6,21.2,32.1,8.2
W00000960,50.8,14.8,16.4,18
W00000961,29.7,19.8,35.5,15.1
W00000962,31.5,22.4,32.9,13.3
W00000963,44.1,17.5,22.6,15.8
W00000964,33.1,21.5,29.7,15.7
W00000965,28.7,27.6,33.1,10.5
W00000966,43.3,20.8,16.7,19.2
W00000967,18.5,22.2,42,17.3
W00000968,46.9,18.4,22.4,12.2
W00000969,32.7,26.3,26.3,14.6
W00000970,54.1,9,18,18.8
W00000971,24.2,27.5,36.3,12.1
W00000972,31.3,15.3,42.7,10.7
W00000973,25.2,26.5,33.3,15
W00000974,28.6,19,36.9,15.5
W00000975,41.2,17.6,22.1,19.1
W00000976,28.1,28.7,38,5.3
W00000977,46.9,23.1,16.2,13.8
W00000978,49.2,25.4,9.5,15.9
W00000979,42.7,26.7,11.5,19.1
W00000980,27.8,36.1,19.4,16.7
W00000981,41.3,24.5,17.8,16.3
W00000982,53,39.8,2.4,4.8
W00000983,37.3,30.1,15.7,16.9
W00000984,46.8,27.5,6.4,19.3
W00000985,46,26.4,13.8,13.8
W00000986,14.8,44.9,16.3,24
W00000987,10.3,34.6,37.2,17.9
W00000988,13.6,34.8,34.8,16.7
W00000989,27.4,28,25,19.6
W00000990,61.3,12.9,4.8,21
W00000991,59.4,17.8,6.9,15.8
W00000992,57.9,12.1,10.3,19.6
W00000993,61.8,11.8,12.7,13.7
W00000994,50.5,18.4,9.7,21.4
W00000995,59.3,17.6,4.6,18.5
W00000996,53.1,22.3,16.9,7.7
W00000997,54.7,18.9,6.3,20
W00000998,44.6,19.3,27.7,8.4
W00000999,61.2,13.2,12.4,13.2
W00001000,53.2,15.1,15.1,16.7
W00001001,50,27,5.6,17.5
W00001002,57,18.1,11.4,13.4
W00001003,39,23.2,22,15.9
W00001004,39.7,15.4,29.5,15.4
W00001005,59.2,17.1,10.5,13.2
W00001006,56.6,16.3,9.3,17.8
W00001007,15,21.4,47.1,16.6
W00001008,18.7,22.5,39.6,19.3
W00001009,8,32.7,39.8,19.5
W00001010,13.2,32.3,28.7,25.7
W00001011,10.3,25.8,50.5,13.4
W00001012,5.3,42.5,31.4,20.8
W00001013,13.3,48.3,15.4,23.1
W00001015,11.9,37.7,37.7,12.6
W00001023,35.5,25.8,16.1,22.6
W00010046,35.2,20,33.6,11.2
W00010048,25,25,32.5,17.5
W00010049,22.9,39.5,30.9,6.7
W00010051,18.2,34.8,33.3,13.6
W00010103,15.6,34.4,33.3,16.7
W00010105,35.4,23.4,28.5,12.7
W00010106,42.1,24.2,21.1,12.6
W00010108,34.1,25.9,27.1,12.9
W00010453,37.7,29.3,19.2,13.8
W00010459,40,29.1,18.2,12.7
W00010461,39.4,34.7,14.6,11.3
W00010481,42.9,27.1,13.5,16.5
W00010489,42.8,17.1,27.3,12.8
W00010651,39,36.6,19.5,4.9
W00010653,29.9,24.2,30.8,15.2
W00010660,27.3,47.7,20.5,4.5
W00010669,34,29.8,23.4,12.8
W00010675,30.2,36.7,15.1,18
W00010678,40.1,29.1,22.5,8.2
W00010693,31,36.3,19.5,13.3
