geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00000420,97.8,1.4,0.3,0.6,0
W00000422,99.1,0.9,0,0,0
W00000439,95.9,1.4,0.7,1,1
W00000440,99.3,0.7,0,0,0
W00000441,99,0.7,0.3,0,0
W00000442,97.6,1.4,0.3,0.3,0.3
W00000443,98.4,1.3,0,0.3,0
W00000444,98.5,1.5,0,0,0
W00000460,93.3,3.5,1.6,1.6,0
W00000461,96.3,3.2,0,0.5,0
W00000462,94.6,2.8,0.3,1.1,1.1
W00000463,92.7,4.5,1.4,1.4,0
W00000464,96.5,2.3,1.2,0,0
W00000465,92.7,4.8,1,1.3,0.3
W00000466,96.2,2.1,0.6,1.2,0
W00000467,96.3,2.8,0.9,0,0
W00000468,78.2,4.4,2.5,4.9,10
W00000469,76.8,7.3,1.6,4,10.2
W00000470,77.2,5.3,3.3,4.6,9.6
W00000472,70.3,7.6,5.9,5,11.2
W00000490,96.9,2.5,0,0.6,0
W00000491,90.9,5.5,2.9,0.7,0
W00000492,97.2,1.5,0.9,0,0.3
W00000493,91,5,2.7,0.5,0.9
W00000494,95.8,2.6,1,0,0.6
W00000495,95.7,0.8,0,1.6,2
W00000496,98.9,1.1,0,0,0
W00000497,97.4,1.7,0.6,0,0.3
W00000505,95.4,2.9,1.3,0,0.3
W00000506,97.8,1.6,0.6,0,0
W00000507,97.4,2.1,0.4,0,0
W00000508,97.2,2.3,0.5,0,0
W00000509,97.9,1.1,0.5,0.3,0.3
W00000510,94.8,3.9,1.3,0,0
W00000511,93.7,4.9,0,1.1,0.4
W00000512,96,4,0,0,0
W00000513,98.5,0.3,0,0,1.2
W00000514,97.6,0.4,0.4,0.4,1.2
W00000515,97.3,1.7,0.3,0.3,0.3
W00000516,97.4,1.7,0.7,0,0.3
W00000517,96.9,3.1,0,0,0
W00000518,97.5,2.5,0,0,0
W00000519,84.9,6.4,2.3,2.3,4.1
W00000520,87.2,6,0.5,3.3,3
W00000521,96,2.4,0,0.8,0.8
W00000522,95.2,3.8,0.3,0,0.7
W00000523,96.6,1.5,1.1,0.4,0.4
W00000524,82,8.7,1.8,7.3,0.2
W00000532,96.6,0.8,0.4,1.5,0.8
W00000533,89.7,4.8,2.9,1.8,0.7
W00000534,95.5,0.8,1.7,1.7,0.4
W00000535,98.7,0.7,0,0.7,0
W00000536,91.9,4.6,0.4,0.8,2.3
W00000537,98.5,0.3,0,1.3,0
W00000538,93.2,4.8,0.7,0,1.4
W00000539,96.1,3.5,0,0,0.4
W00000540,94.5,5.5,0,0,0
W00000541,93.5,5.3,0.8,0,0.4
W00000542,94.5,4.4,1.1,0,0
W00000543,95.4,4.1,0.5,0,0
W00000544,95.1,2.6,2.3,0,0
W00000545,97.1,2.5,0.4,0,0
W00000546,96.8,3.2,0,0,0
W00000549,94.7,3.2,1.8,0.4,0
W00000582,96,3.3,0.3,0,0.3
W00000583,96.5,1.6,1.6,0,0.3
W00000584,98.9,0.4,0.7,0,0
W00000585,97.2,0.8,0.8,0.6,0.6
W00000586,98.1,1.9,0,0,0
W00000587,97.2,2.8,0,0,0
W00000588,94.9,1,0.6,0.3,3.2
W00000589,97.3,1.8,0,0,0.9
W00000593,97.9,2.1,0,0,0
W00000594,97.2,2.1,0.3,0.3,0
W00000595,96.8,2.3,0.3,0.6,0
W00000596,98.2,1.2,0,0.6,0
W00000597,96.1,3.9,0,0,0
W00000598,92.9,3.9,1.3,1.9,0
W00000599,96.4,2.6,0.3,0,0.7
W00000616,96.4,3.2,0.4,0,0
W00000618,97.6,1.8,0.3,0.3,0
W00000619,96,3.6,0.4,0,0
W00000620,99,1,0,0,0
W00000621,97.5,2.2,0.3,0,0
W00000622,96.8,2.3,0.2,0.4,0.2
W00000623,95.6,4,0.4,0,0
W00000624,93.1,4.4,0.7,0.4,1.5
W00000625,95.6,2.1,1.8,0,0.6
W00000626,95.8,1.8,1.2,0.3,0.9
W00000627,87.2,4.6,1.7,2.6,4
W00000628,92.2,4.5,1.3,1.3,0.6
W00000629,95.5,4.5,0,0,0
W00000630,94.2,5.8,0,0,0
W00000631,92.1,5.1,0.5,2.3,0
W00000632,94.4,4.9,0.7,0,0
W00000633,97.3,1.5,0,1.2,0
W00000634,96.2,3.2,0,0,0.5
W00000635,96.6,2.3,0,0.4,0.8
W00000636,92.3,4.6,0,2.6,0.5
W00000637,97.4,1.5,0,0.7,0.4
W00000638,98.1,1.9,0,0,0
W00000639,90.7,6.5,0.9,0.5,1.4
W00000640,96.3,2.8,0,0.9,0
W00000641,96.1,2.7,1.2,0,0
W00000642,97,2.5,0.5,0,0
W00000643,97.1,2.9,0,0,0
W00000644,96.6,2.4,0.5,0.3,0.3
W00000645,99.3,0.3,0,0.3,0
W00000646,98.3,1.1,0,0.3,0.3
W00000647,98.7,0.6,0.3,0,0.3
W00000648,99,1,0,0,0
W00000649,96.4,2.8,0.8,0,0
W00000650,97.6,2.4,0,0,0
W00000651,97.3,2.7,0,0,0
W00000653,94.4,4.2,1.4,0,0
W00000655,91.8,7.4,0.4,0.4,0
W00000656,94.8,3.2,1,1,0
W00000657,96.1,2.3,0.8,0.8,0
W00000658,96.3,2,1.4,0.3,0
W00000659,94.9,3.2,0,0,1.9
W00000660,95.8,4.2,0,0,0
W00000661,93.2,5.3,0.3,1.2,0
W00000662,97.2,1.2,1.6,0,0
W00000663,98.1,1.9,0,0,0
W00000664,98,2,0,0,0
W00000665,94.8,4.4,0,0.7,0
W00000666,97.3,2,0,0.7,0
W00000667,96.4,2.7,0.6,0,0.3
W00000668,95.9,3.3,0.6,0.2,0
W00000669,94.1,2.9,2,0,1
W00000670,97.6,1.7,0.7,0,0
W00000671,95.4,3.9,0.7,0,0
W00000672,96.5,1.8,1.5,0.3,0
W00000673,92.8,3.6,1.7,1.2,0.7
W00000674,97.9,1.2,0.6,0,0.3
W00000675,93,4.7,1.7,0.3,0.3
W00000676,95.3,4.1,0.3,0,0.3
W00000677,94.6,3,1.2,0.6,0.6
W00000678,93.2,5.7,0.7,0,0.4
W00000679,95.9,2.6,1.5,0,0
W00000680,96.1,3.5,0.3,0,0
W00000681,97.8,2.2,0,0,0
W00000682,87.5,6.5,1,3.5,1.5
W00000683,95.6,3,0.4,1.1,0
W00000684,96.7,2.1,0.6,0.6,0
W00000685,98.2,1.6,0.3,0,0
W00000686,96.5,2.3,0.8,0.4,0
W00000687,97.4,1.7,0.4,0,0.4
W00000688,96,1.3,1.3,0.3,1
W00000689,90.5,7,0.5,1,1
W00000690,97.3,1.9,0.5,0.3,0
W00000691,88.9,6,2.8,0.5,1.9
W00000692,96.2,1.3,0.9,0,1.7
W00000693,96.9,2.8,0,0.3,0
W00000694,97.3,1.7,1,0,0
W00000695,98.8,0.6,0.6,0,0
W00000696,95.6,4.4,0,0,0
W00000697,97.6,2.4,0,0,0
W00000698,96.3,2.3,0.7,0.7,0
W00000699,91.2,5.7,1.6,1.3,0.3
W00000700,95.1,4.1,0.3,0.6,0
W00000701,97.2,1.6,0.4,0.8,0
W00000702,95.4,4.6,0,0,0
W00000703,95.3,4.7,0,0,0
W00000704,94.2,3.5,0,0,2.3
W00000705,95.5,4.1,0,0,0.4
W00000706,92,6,0,1,1
W00000707,78.2,10.7,5.3,4.5,1.2
W00000708,85.2,9.5,3,1.5,0.8
W00000709,85.3,8.2,2.6,3.5,0.4
W00000710,96.9,2.5,0,0,0.6
W00000711,95.2,2.8,0.8,1.2,0
W00000712,97.8,2.2,0,0,0
W00000713,95.6,2.4,1,0.5,0.5
W00000714,91.7,4.7,1.3,1.7,0.7
W00000715,98.4,1.1,0.5,0,0
W00000716,96.1,3.2,0.7,0,0
W00000717,97,2.4,0.6,0,0
W00000718,96.4,3.1,0,0,0.4
W00000719,96.4,2.8,0.4,0.4,0
W00000720,95.5,3.2,1.3,0,0
W00000721,92.2,2.4,1.9,0,3.4
W00000722,94,5.2,0.8,0,0
W00000723,97,2.6,0.4,0,0
W00000724,93.8,3.6,0,1.5,1
W00000725,95.1,3.7,1.2,0,0
W00000726,95.4,3.9,0.3,0,0.3
W00000727,94.5,5.1,0.4,0,0
W00000728,87.1,10.4,0.7,1.4,0.4
W00000729,99,0.8,0.3,0,0
W00000730,97.9,2.1,0,0,0
W00000731,97.1,1.6,0,0.3,1.1
W00000732,97.4,1.1,1.5,0,0
W00000733,96.8,2.5,0,0.4,0.4
W00000734,97.1,2.6,0.3,0,0
W00000735,98.7,1.3,0,0,0
W00000736,93.8,4.4,0.4,1.1,0.4
W00000737,98.3,1.7,0,0,0
W00000738,98,0.7,1.3,0,0
W00000739,95.9,3.2,0.5,0,0.5
W00000740,93.9,4.7,1.1,0.4,0
W00000741,91.5,7.4,0.3,0.6,0.3
W00000742,94.2,5.8,0,0,0
W00000743,94.6,4.3,0.3,0.3,0.6
W00000744,96.7,2.9,0.4,0,0
W00000745,96.3,3.1,0,0.7,0
W00000746,95.3,3.6,1.1,0,0
W00000747,95.4,3.4,1.1,0,0
W00000748,92.6,6.1,0.7,0.4,0.2
W00000749,94,3,1,1.3,0.8
W00000750,93.5,3,2.2,0.9,0.4
W00000752,97,2.6,0.4,0,0
W00000754,94.6,4.9,0.5,0,0
W00000756,96.9,3.1,0,0,0
W00000757,92.5,4.8,0.3,0,2.4
W00000758,97.8,1.8,0.2,0.2,0
W00000759,92.7,5.9,0.7,0.3,0.3
W00000760,99,1,0,0,0
W00000761,98.8,0.6,0,0.3,0.3
W00000762,93.6,2.7,0,1.4,2.3
W00000765,90.1,8.3,0.3,0.6,0.6
W00000766,93.7,3.4,0.9,1.4,0.6
W00000767,86.5,8.9,2.3,0.3,2
W00000768,94.4,3.6,1.3,0.7,0
W00000769,92.1,4.2,0.5,1.3,1.9
W00000770,93.8,4.8,0.6,0.8,0
W00000771,95.2,3.9,0.4,0.4,0
W00000772,98.9,1.1,0,0,0
W00000773,96.2,2.8,0.7,0,0.3
W00000774,94,4.7,0,1.3,0
W00000775,95.6,3.1,0.9,0,0.3
W00000776,93.6,5.9,0,0.2,0.2
W00000777,95.7,2.6,1.3,0,0.4
W00000778,87.3,5.1,2.2,2.9,2.5
W00000779,93.2,3.6,1.2,2,0
W00000780,92,4,4,0,0
W00000781,94.3,2.8,1.9,0.5,0.5
W00000782,83.5,6.7,7.5,1.4,0.9
W00000783,81.7,10.4,2.1,0.8,5
W00000784,90.5,2.4,5.3,1.8,0
W00000785,94.1,5.4,0,0.4,0
W00000786,75.8,15.2,3.3,3,2.6
W00000787,94.8,4.4,0.8,0,0
W00000788,91.4,4.5,0.4,2.9,0.8
W00000789,69.1,13.9,6.2,8,2.8
W00000790,88.3,6.5,4,0.8,0.4
W00000791,77.2,14.5,2.1,4.6,1.7
W00000792,95.8,2.8,0.5,0.9,0
W00000793,95.4,2.8,1.1,0.7,0
W00000794,95.6,1.7,2.7,0,0
W00000795,94.5,5.1,0,0,0.4
W00000796,97.8,1.5,0.7,0,0
W00000797,99.4,0.6,0,0,0
W00000798,95.7,2.3,0.9,0.6,0.6
W00000799,96.9,2.7,0.3,0,0
W00000802,94.9,4.6,0.3,0.3,0
W00000806,95.9,2.6,0.7,0.7,0
W00000808,98.9,0.8,0,0.4,0
W00000809,96.4,2,0.3,1.3,0
W00000811,98.5,1.1,0,0,0.4
W00000812,95.5,3.3,0,0,1.2
W00000813,96.5,2.8,0,0,0.7
W00000814,97.6,1.9,0.5,0,0
W00000815,96.2,3.4,0,0.4,0
W00000816,94.3,4.3,0.7,0.4,0.4
W00000817,94.7,4.7,0,0.6,0
W00000818,99.1,0.9,0,0,0
W00000819,97.3,2.7,0,0,0
W00000820,97.1,2.9,0,0,0
W00000821,95.1,3.8,1.1,0,0
W00000822,96.6,3.4,0,0,0
W00000823,95.5,3.7,0,0.4,0.4
W00000824,96.9,3.1,0,0,0
W00000825,93.1,3,2.1,1.6,0.2
W00000826,93.2,4.8,0,0.8,1.2
W00000827,91.9,1.8,1.1,2.6,2.6
W00000828,94.8,3.9,0.4,0,0.9
W00000829,94.2,4.8,1,0,0
W00000830,95.5,2.8,0.8,0.8,0
W00000831,94.4,5.6,0,0,0
W00000832,98.7,1.3,0,0,0
W00000833,95.6,4.4,0,0,0
W00000834,97.4,1.6,0,0,1
W00000835,94.4,3,2.6,0,0
W00000836,91.1,7.1,1.3,0,0.4
W00000837,91.5,5.3,0.4,1.2,1.6
W00000838,93.4,5.5,0.7,0.4,0
W00000839,96.6,2.7,0.4,0.4,0
W00000840,96.9,2.4,0.3,0,0.3
W00000841,90.6,5.6,2.2,0.9,0.6
W00000842,93.4,5.3,0,0.6,0.6
W00000843,91.8,6.7,1.1,0.4,0
W00000844,97.4,2.2,0.4,0,0
W00000845,92.4,7.6,0,0,0
W00000846,95.8,2.8,0.6,0.3,0.6
W00000847,93.1,6.2,0,0.4,0.4
W00000848,94.7,3.8,0.8,0.8,0
W00000849,98,1.2,0,0.9,0
W00000850,94.9,4.8,0,0.3,0
W00000851,96.7,2.5,0,0.8,0
W00000852,98.5,1.5,0,0,0
W00000853,95.1,3.9,1,0,0
W00000854,97,2.1,0.4,0.2,0.2
W00000855,96.5,3.1,0.4,0,0
W00000856,96.4,3.2,0.4,0,0
W00000857,98,1.6,0,0.4,0
W00000858,94.4,3.7,0,1.4,0.5
W00000859,97.3,1.4,0,1.4,0
W00000860,95.8,4.2,0,0,0
W00000861,98.2,1.1,0.7,0,0
W00000863,98.3,1.2,0.3,0.3,0
W00000864,94.5,4.5,1,0,0
W00000866,98,1.3,0.7,0,0
W00000867,96.8,1.7,0.2,1.2,0
W00000868,97.1,2.9,0,0,0
W00000869,95.1,2.8,0.3,0.3,1.5
W00000870,96.9,2.4,0.6,0,0
W00000871,99.4,0.3,0.3,0,0
W00000872,98.1,0.5,0.2,0.2,0.9
W00000873,97.2,2.2,0.3,0.3,0
W00000874,97.7,2,0.3,0,0
W00000875,96.5,3.3,0,0.3,0
W00000876,95,3,1,1,0
W00000877,97.5,1.4,0,0,1.1
W00000878,94.9,5.1,0,0,0
W00000880,96.6,2.8,0,0,0.6
W00000881,97.4,1.3,0.6,0.6,0
W00000882,96.2,2.4,0.5,0,0.9
W00000883,90.8,6.5,1.8,0.6,0.3
W00000884,96.5,3.5,0,0,0
W00000885,96.2,3.1,0.4,0,0.4
W00000886,98.5,0.7,0.7,0,0
W00000887,94.7,3.2,1.1,1.1,0
W00000888,90.9,4.2,1.7,1.4,1.7
W00000889,94.4,4.7,1,0,0
W00000890,96.5,3.1,0.5,0,0
W00000891,93.6,3,2.7,0.7,0
W00000892,97.4,2.6,0,0,0
W00000893,97,2.5,0,0.5,0
W00000894,85.2,7.2,3.4,3.1,1
W00000895,86.8,8.1,3.8,0.9,0.4
W00000896,86.2,7,4,1.3,1.3
W00000897,92.1,7.5,0,0.4,0
W00000898,93.7,3,2,1,0.3
W00000899,91.8,7.8,0.4,0,0
W00000900,91.4,8,0,0.6,0
W00000901,92.4,5,0.4,2.1,0
W00000902,93.9,3.4,1,0.7,1
W00000903,92.4,2.2,1.7,3.1,0.6
W00000904,91.2,5.8,1.5,1.5,0
W00000905,93.7,4.4,0.6,1.3,0
W00000906,93,4.2,1.4,0.7,0.7
W00000907,97.2,2,0.3,0,0.6
W00000908,96,3.2,0,0.7,0
W00000909,97.2,2.1,0.4,0.4,0
W00000910,95.8,3.6,0.3,0.3,0
W00000911,96.4,1.8,0.4,0,1.5
W00000912,97,1.9,0.7,0.4,0
W00000913,98.3,1.7,0,0,0
W00000914,97.9,1.8,0.3,0,0
W00000915,97.9,1.8,0.4,0,0
W00000916,94.7,2.5,1.1,1.1,0.6
W00000917,99.7,0,0.3,0,0
W00000918,96.6,2.1,0.6,0.4,0.2
W00000919,95,3.4,0.6,0.6,0.3
W00000920,95.6,4.1,0.3,0,0
W00000921,95.8,1.9,1.3,0.6,0.3
W00000922,94.9,4,0.7,0,0.3
W00000923,94.7,2.9,1,1.4,0
W00000924,95.6,3.5,0,0.4,0.4
W00000925,93.8,3.3,1.7,1.2,0
W00000926,96.4,1.1,0.4,1.5,0.7
W00000927,96.1,3.3,0.6,0,0
W00000928,91.7,8.3,0,0,0
W00000929,91.8,7,0,1.2,0
W00000930,95,3.6,1.4,0,0
W00000931,86.9,5.1,3.6,2.2,2.2
W00000932,97.9,0.5,0,0.8,0.8
W00000933,93.2,3.9,2.5,0.4,0
W00000934,95.1,4.9,0,0,0
W00000935,96.2,2.7,0,0,1.1
W00000936,97.8,1.3,0,0.9,0
W00000937,95.7,2.6,1.7,0,0
W00000938,96.8,2.5,0,0.7,0
W00000939,95.9,3.7,0,0,0.4
W00000940,97.7,1.4,0,0,0.9
W00000941,93,5.4,1,0.3,0.3
W00000942,95.4,3.4,1.2,0,0
W00000943,94.4,3.1,0.8,0.6,1.1
W00000944,95.2,3.5,1.3,0,0
W00000945,93.8,3.5,1.5,1.2,0
W00000946,95.9,3.8,0.2,0.2,0
W00000947,97.8,2.2,0,0,0
W00000948,95,3.9,0.7,0.5,0
W00000949,97.4,2,0.7,0,0
W00000950,95.7,3,0.4,0,0.9
W00000951,93.5,6.5,0,0,0
W00000953,95,2.3,0.9,0.9,0.9
W00000954,96.5,2.6,0.9,0,0
W00000955,97,2,0.7,0.3,0
W00000956,96.1,2.5,0.4,0.4,0.7
W00000957,95.7,3,0.7,0,0.7
W00000958,95.6,2.4,0.4,0.8,0.8
W00000959,95.2,3.2,0.3,1.3,0
W00000960,92.8,2.8,1.4,1.1,1.9
W00000961,95.2,4,0.2,0.2,0.4
W00000962,93.1,5.6,0.3,0.3,0.6
W00000963,87.6,8.1,3.3,0,1
W00000964,90.6,8.2,0.5,0.3,0.5
W00000965,90.5,7,0.6,0.8,1
W00000966,90.4,6.1,1.4,2.1,0
W00000967,91.4,5.6,0,1.1,1.9
W00000968,90.4,6,1.2,0.8,1.6
W00000969,92,4.9,1.5,1.5,0
W00000970,86,11.1,1,1,1
W00000971,93.5,5.2,0.4,0.9,0
W00000972,90.1,9.3,0.3,0.3,0
W00000973,95.7,2.3,0.7,1.3,0
W00000974,94.9,4.1,0,0.8,0.3
W00000975,88.8,6.9,1.4,2.9,0
W00000976,89.3,7.7,0.9,1.5,0.6
W00000977,95.1,3.3,0.8,0.4,0.4
W00000978,96.7,2.2,0,0.6,0.6
W00000979,96.5,3.5,0,0,0
W00000980,94.4,5.6,0,0,0
W00000981,97.7,1.9,0,0,0.5
W00000982,97.1,2.9,0,0,0
W00000983,94.9,2.8,2,0,0.4
W00000984,98.4,1.3,0,0.3,0
W00000985,98.2,1.4,0,0,0.4
W00000986,97.9,1.6,0.5,0,0
W00000987,93.9,4.3,0,1.8,0
W00000988,94.3,4.2,1.1,0.4,0
W00000989,98.3,1.1,0.6,0,0
W00000990,94.8,4.7,0.5,0,0
W00000991,93.7,4.3,2,0,0
W00000992,84.3,3.3,5.7,5.2,1.4
W00000993,92.5,4.9,0.8,1.1,0.8
W00000994,92.8,4.7,2.5,0,0
W00000995,92.3,6,1,0,0.7
W00000996,91.9,7,0,1.1,0
W00000997,94.1,4.6,0,1.3,0
W00000998,95.3,3.8,0.9,0,0
W00000999,94.5,5.2,0.3,0,0
W00001000,89.3,7.5,0.7,0.4,2.1
W00001001,90,8.3,0.5,1.2,0
W00001002,93,5.9,1.2,0,0
W00001003,92,7.6,0,0.4,0
W00001004,90.2,7.3,2.2,0.3,0
W00001005,90.7,7.6,0,1.7,0
W00001006,91.4,7.5,0.4,0,0.7
W00001007,96,3.1,0,0,0.9
W00001008,98,2,0,0,0
W00001009,94.2,3.3,0,0.4,2.1
W00001010,96.4,3.3,0,0.3,0
W00001011,97.4,2.1,0.5,0,0
W00001012,97.2,2.8,0,0,0
W00001013,96.3,2.5,0.6,0.6,0
W00001015,99.2,0.8,0,0,0
W00001023,94.3,4.9,0,0.8,0
W00010046,74.3,5,3.4,4.7,12.6
W00010048,82.5,8.8,0,4.1,4.7
W00010049,80,3.7,2.2,1,13
W00010051,87.7,8.2,0,2.5,1.6
W00010103,95.1,2.7,0.9,0.3,0.9
W00010105,92.1,6.2,1.5,0,0.3
W00010106,97.6,2.4,0,0,0
W00010108,94.8,3.7,1.5,0,0
W00010453,97,2.1,0,0.6,0.3
W00010459,98.2,1.4,0,0.4,0
W00010461,90.9,3.1,1.4,2.3,2.3
W00010481,95.7,4.3,0,0,0
W00010489,92.4,6.1,0.5,0.2,0.8
W00010651,57.2,3.4,3.8,13.6,22
W00010653,96,3.1,0.4,0.4,0
W00010660,79.2,10.9,5,4,1
W00010669,93.5,4.4,1.9,0,0.3
W00010675,90.4,5.8,0.3,2.1,1.4
W00010678,89.7,5.9,2.8,0.9,0.6
W00010693,71,2.8,3.2,4.6,18.3
