geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00000444,20.2,34.2,6.5,35.4,3.8
W00000460,27.9,39.7,3.1,25.3,3.9
W00000461,21.7,43.4,7.9,23,3.9
W00000462,23,43.8,3.1,27.7,2.3
W00000463,17.1,40.4,7.5,33.8,1.3
W00000464,29,42,9.4,16.3,3.3
W00000465,25.3,43.6,6.2,20.9,4
W00000466,30.9,41.5,6,17.7,3.8
W00000467,23.8,45.1,6.1,21.3,3.7
W00000468,6,69.1,1.7,21.1,2.1
W00000469,12.7,54.1,3.7,28,1.4
W00000470,1.4,58.7,0.7,38.2,1
W00000472,11.8,55.9,2.8,27.1,2.4
W00000490,11.6,44,10.8,32,1.6
W00000491,19.7,44.3,3.7,27.9,4.5
W00000492,17.8,42.8,5.3,31.1,3
W00000493,22.4,42.5,5.7,27.6,1.7
W00000494,15.5,43,4.4,36.7,0.4
W00000495,20.4,36.8,6,32.8,4
W00000496,22,39,9,28.2,1.8
W00000497,17.7,41.7,7.9,31.6,1.1
W00000505,8.9,38.6,5.7,46.7,0
W00000506,8.4,40.3,4.4,45.4,1.5
W00000507,15.2,40.9,7.1,36.9,0
W00000508,13.8,41.1,5.5,39.1,0.6
W00000509,9.1,35.4,5.6,48.6,1.3
W00000510,13.6,34.1,6.8,38.6,6.8
W00000511,9.7,38.5,3.1,46.9,1.8
W00000512,10.2,45.7,8.7,33.5,2
W00000513,13.9,48.4,9.9,26,1.8
W00000514,11.8,49.5,5.9,32.3,0.5
W00000515,21.1,51.1,7.2,18.8,1.8
W00000516,11.7,48.2,5.3,32,2.8
W00000517,9.1,50.8,6.4,31.6,2.1
W00000518,9.7,36.3,6.5,45.2,2.4
W00000519,15.9,35.2,4.4,41.8,2.8
W00000520,15,31.6,4.4,44.9,4.1
W00000521,13.9,38,3.4,42.3,2.4
W00000522,9.2,32.1,6.5,48.5,3.8
W00000523,19,34.5,4,39.8,2.7
W00000524,11.5,28.3,7.7,51.5,1.1
W00000532,16,47.2,7.5,26.9,2.4
W00000533,19.3,53.9,5.3,20.6,0.9
W00000534,15.7,55.3,6.6,19.3,3
W00000535,16,34,4.6,32.4,13
W00000536,19.4,41.2,8.5,28.4,2.4
W00000537,24.3,51.4,8.2,14.6,1.4
W00000538,10.9,33.3,5.4,48.8,1.6
W00000539,13.8,36.4,7.7,39.5,2.7
W00000540,13.4,35.7,7.1,41.1,2.7
W00000541,25.5,24.3,5.8,37,7.4
W00000542,11.9,27.8,9.7,48.3,2.3
W00000543,20.7,39.1,8,29.3,2.9
W00000544,22.4,37.4,7.1,31,2.1
W00000545,19.2,38.9,4.3,31.7,5.8
W00000546,8,31.4,3.7,55.3,1.6
W00000549,25.5,47.7,5.4,17.6,3.8
W00000582,14.5,43.4,8.8,33.3,0
W00000583,15.8,46.7,5.8,28.6,3.1
W00000584,21.7,43.3,10.6,20.3,4.1
W00000585,18.3,48,7.3,24.7,1.7
W00000586,26.5,40.1,5.4,24.9,3.1
W00000587,12.7,38.4,5.7,41.2,2
W00000588,12.9,38.1,9,38.1,1.8
W00000589,18.1,45.2,8.5,24.1,4
W00000593,17,42.6,4.8,33,2.6
W00000594,12.9,28.9,6,49.8,2.4
W00000595,10.5,40.7,5.3,41.8,1.8
W00000596,7.2,39.4,6.1,45.8,1.5
W00000597,7.4,31.3,5.1,54.4,1.8
W00000598,8.4,29.1,4.4,55.8,2.4
W00000599,15.9,37,5.7,39.8,1.6
W00000616,11.8,36.9,4.4,44.8,2
W00000618,10.4,44.8,4.4,37.8,2.6
W00000619,13.5,35.4,2.5,45.6,3
W00000620,11.6,36.4,7,43.4,1.7
W00000621,23.1,41.9,6.6,27.1,1.3
W00000622,15.3,37.2,7.7,37.8,2.1
W00000623,9.9,32.7,4,53.4,0
W00000624,14.7,25.9,4,55.4,0
W00000625,19.2,29.6,4.5,46.4,0.3
W00000626,11.7,33.6,4,48.2,2.6
W00000627,7.8,31.4,4.6,54.2,2
W00000628,12.7,32.5,4.1,48.9,1.9
W00000629,38.1,27.1,10.6,19.7,4.6
W00000630,30.8,35.7,10.6,19.8,3.1
W00000631,26.8,38.7,7.2,25.3,2.1
W00000632,19.8,41,9.9,25.3,3.9
W00000633,22,46.4,6.8,21.7,3.1
W00000634,29.9,42.7,4.5,18.5,4.5
W00000635,30.4,34.8,10.5,21.5,2.8
W00000636,37.7,39.5,6.8,13,3.1
W00000637,28,41.8,5.9,22.2,2.1
W00000638,17.6,48,3.6,30.3,0.5
W00000639,17.9,28.2,6.7,45.1,2.1
W00000640,13,39.5,8.1,37.8,1.6
W00000641,9.1,42.3,4.1,44.5,0
W00000642,22.2,39.8,7,28.7,2.3
W00000643,10.2,36.6,7.9,41.5,3.8
W00000644,15.2,35.9,6.3,40.3,2.2
W00000645,15.9,37.3,8.7,36.1,2
W00000646,14.7,40.3,7.2,35.6,2.2
W00000647,16.4,39.1,4.4,37.2,2.9
W00000648,28.6,41.2,4.1,26.1,0
W00000649,15.6,37.1,6,38.7,2.6
W00000650,24,44,5,24,3
W00000651,11.2,36.8,5.4,45.3,1.3
W00000653,16.1,33.1,5.4,41.7,3.7
W00000655,18.3,39.3,5.8,33.5,3.1
W00000656,12.2,35.3,7.9,40.6,4
W00000657,21.3,38.3,6.6,31.7,2.1
W00000658,11.7,35.2,3.5,46.5,3.1
W00000659,15.1,37.8,6.1,39.2,1.8
W00000660,14,37.5,5.5,41,2
W00000661,15.5,34,4.4,42.4,3.7
W00000662,7,36.3,7.4,46,3.3
W00000663,17.6,44.1,9.4,26.1,2.9
W00000664,19.2,33.2,11.4,31.9,4.4
W00000665,15.3,33.9,10.2,39.8,0.8
W00000666,13.4,45.7,11.2,27.6,2.2
W00000667,19.9,41,6,31.6,1.5
W00000668,7.6,40.3,3.9,45.5,2.7
W00000669,14.5,44.8,6.2,29.5,5
W00000670,20.3,45.9,5.2,27.3,1.3
W00000671,38,35.9,6.5,15.1,4.5
W00000672,23.7,51,7.5,15.8,2.1
W00000673,18.8,38.4,5.6,34.9,2.3
W00000674,14.7,40.5,8.6,32.3,3.9
W00000675,17.5,39.7,6.3,36.5,0
W00000676,18.8,39.9,4.8,34.7,1.8
W00000677,9.5,39.1,1.6,45.8,4
W00000678,18.7,47.1,4.4,27.6,2.2
W00000679,15.1,39.9,9.2,33.9,1.8
W00000680,13.6,42.6,6.8,35.5,1.5
W00000681,11.1,39.6,6,38.7,4.6
W00000682,10.1,32.4,8.4,47.5,1.7
W00000683,18.3,40.4,6.1,34.8,0.4
W00000684,24.6,45,5,21.9,3.5
W00000685,21.8,48.1,4.2,22.8,3.2
W00000686,18.3,40.9,4.3,34.8,1.7
W00000687,11.5,36.9,3.7,42.9,5.1
W00000688,13.5,36.2,8.5,35.4,6.5
W00000689,17.1,35.4,3.3,43.6,0.6
W00000690,8.6,39.8,5.9,43.8,2
W00000691,26.3,30.4,4.6,35.1,3.6
W00000692,16.1,36.7,9,35.7,2.5
W00000693,11,42.8,3.4,41.1,1.7
W00000694,13.7,46.4,4.9,32.7,2.3
W00000695,14.9,50.2,3.6,26.5,4.8
W00000696,25.5,37.7,9.3,23.5,3.9
W00000697,13.3,38.2,8.4,33.8,6.2
W00000698,14.6,33,4.2,46.4,1.9
W00000699,12.1,39.7,6.3,38.6,3.3
W00000700,18.9,35.9,7.1,33.8,4.3
W00000701,11.9,30.6,3.4,43.8,10.2
W00000702,25.3,31,6.5,33,4.2
W00000703,18.7,43.4,8.1,27.3,2.5
W00000704,18.9,32.1,6.3,40.3,2.5
W00000705,16,43.7,3.9,32.9,3.5
W00000706,22.6,36.8,2.6,27.9,10
W00000707,21.5,45.8,6.1,24.3,2.3
W00000708,18.1,32.7,5.3,41.2,2.7
W00000709,17,37,6,35,5
W00000710,15.3,40.2,8,33,3.4
W00000711,26.4,30.7,7.5,32.1,3.3
W00000712,19.4,40.3,6.8,29.7,3.8
W00000713,30.3,30.3,8.4,24.2,6.7
W00000714,15.9,46.9,5.7,30.2,1.2
W00000715,24.7,46.9,3.5,20.8,4.2
W00000716,28.7,29.9,4.4,30.3,6.8
W00000717,12.7,37.8,6.5,39.9,3.1
W00000718,18.1,40.7,5.1,31.6,4.5
W00000719,9,48,4.1,36.7,2.3
W00000720,20.7,29.6,6.3,39.6,3.7
W00000721,18.2,28.9,7,43.3,2.7
W00000722,17.4,39.4,5.9,33.5,3.8
W00000723,11.8,33.9,8.6,43.9,1.8
W00000724,13.2,30.2,4.4,45.6,6.6
W00000725,13.5,39.9,4.9,38.6,3.1
W00000726,15.1,34.1,12,32.6,6.2
W00000727,9.2,36.7,6.7,43.8,3.8
W00000728,7.1,31.7,9.6,48.3,3.3
W00000729,18.3,42.3,4.8,31.5,3
W00000730,16.4,39.1,7.6,35.3,1.7
W00000731,15.4,35.6,4.4,41.6,3
W00000732,12.3,39.1,5,40.9,2.7
W00000733,16.7,29.6,5.8,46.3,1.7
W00000734,12.1,39,3.8,43.2,1.9
W00000735,18,37.2,7.5,36.1,1.1
W00000736,20.2,38.2,5.2,33,3.4
W00000737,20.5,36.7,9,29.5,4.3
W00000738,13.1,47.3,8.1,29.2,2.3
W00000739,16.7,44.3,7.5,31.6,0
W00000740,21.4,41,8.1,27.8,1.7
W00000741,11.2,39.1,4.3,43.4,2
W00000742,17.7,42.5,9.9,27.6,2.2
W00000743,13,41.8,7.4,36.5,1.4
W00000744,20.9,42.3,4.9,26.4,5.5
W00000745,13.1,38.1,6.2,40.4,2.3
W00000746,9.7,41.3,6.6,40.5,1.8
W00000747,8.8,51.9,8.5,28.6,2.1
W00000748,12.7,38.9,6,39.2,3.2
W00000749,26.7,37,5.8,26.7,3.9
W00000750,12.4,43.8,9.6,32,2.2
W00000752,27.4,36.1,6.8,26.9,2.7
W00000754,31.1,38.4,8.4,18.9,3.2
W00000756,26.9,30.2,8.8,31.3,2.7
W00000757,16.5,35.4,6.7,37.8,3.5
W00000758,12.1,41.5,5.3,38.1,2.9
W00000759,16.2,28.5,6.9,44.6,3.8
W00000760,17.5,40.7,7.7,29.9,4.1
W00000761,22.4,40.2,4.2,31.5,1.7
W00000762,19.9,33.7,9.7,28.1,8.7
W00000765,24.8,42.3,8.1,22.4,2.4
W00000766,17.5,45.8,4.4,27.6,4.7
W00000767,19.5,49.5,4.5,25.9,0.5
W00000768,16.4,47.6,5.8,26.7,3.6
W00000769,14.4,45.8,6,31,2.8
W00000770,27.4,42.2,3.2,23.5,3.6
W00000771,9.1,44.8,4.3,38.7,3.2
W00000772,14.3,38.5,9.1,34.6,3.5
W00000773,18.7,43.9,6.5,26.5,4.3
W00000774,28.9,32.8,9.5,24.4,4.5
W00000775,13.6,53.2,3.4,28.1,1.7
W00000776,19.3,50,6.4,21.8,2.5
W00000777,17.5,52.6,5.2,23.7,1
W00000778,16.9,37.8,7.1,36.2,2
W00000779,22.7,32.8,8.3,32.8,3.5
W00000780,18.1,38.2,6.3,35.3,2.1
W00000781,26.3,41.1,4.7,24.2,3.7
W00000782,22.9,30.6,7.3,30.9,8.3
W00000783,20.9,34.1,5.9,35.5,3.6
W00000784,31.2,35,10.2,17.8,5.7
W00000785,17.7,42.4,10.3,26.1,3.4
W00000786,14.3,40.1,4.8,35.7,5.2
W00000787,15.9,34.6,6.5,43,0
W00000788,16.4,38.3,6.1,37.4,1.9
W00000789,21.7,33.1,3.6,33.5,8.2
W00000790,24.1,33.2,4.3,34.1,4.3
W00000791,16.7,44.8,5.2,28.1,5.2
W00000792,38,22.4,5.9,29.3,4.4
W00000793,16.3,38.8,12.1,29.6,3.3
W00000794,22.3,45.9,5.6,24.9,1.3
W00000795,19.2,44.1,7.3,26.6,2.8
W00000796,26,44.7,5.6,23.3,0.5
W00000797,15,48.8,5,27.7,3.5
W00000798,33.6,36.3,6.8,19.3,4.1
W00000799,20.7,49.8,7.2,21.9,0.4
W00000802,45.3,35.3,2.3,15.1,1.9
W00000806,23,46.4,7.2,21.3,2.1
W00000808,40.4,36.2,3,16.6,3.8
W00000809,39.5,36.9,6.8,12.9,3.8
W00000811,39.7,34.4,4.9,17.9,3.1
W00000812,31.8,39.7,6.1,20.6,1.9
W00000813,16.8,46.1,10.3,22,4.7
W00000814,24.4,44.1,7.7,22.2,1.6
W00000815,26.9,34.4,13.2,22.5,3.1
W00000816,17.5,37.8,7.6,33.9,3.2
W00000817,20.1,39.8,6.2,29.3,4.6
W00000818,21.5,38,6.8,28.8,4.9
W00000819,19,44.7,3.4,30.4,2.5
W00000820,14.3,41.4,4.8,35.7,3.8
W00000821,13.9,39.4,6.9,36.8,3
W00000822,16.1,41.2,5.7,35.1,1.9
W00000823,16.7,34.2,6.8,39.7,2.6
W00000824,19.2,41.3,3.8,31.3,4.3
W00000825,17,42.7,6.9,32.3,1.2
W00000826,17,37.9,8,33.9,3.1
W00000827,13.7,38,5.9,40,2.4
W00000828,22.1,26.1,6.8,39.6,5.4
W00000829,16.3,35.8,6.7,37.9,3.3
W00000830,17.8,40.7,6.5,30.8,4.2
W00000831,28.3,38.6,5.4,21.7,6
W00000832,13,37.5,7.9,38,3.7
W00000833,21.7,35.8,11.1,27.9,3.5
W00000834,8.8,43.1,6.5,39.6,1.9
W00000835,22.1,42.5,9.4,24.9,1.1
W00000836,22.7,30.8,6.6,36.9,3
W00000837,18.1,37.5,8.2,34.5,1.7
W00000838,12.1,40.9,4.7,39.2,3
W00000839,10.6,39,7.3,40.8,2.3
W00000840,14.6,35.6,6.3,40.3,3.2
W00000841,28.3,28.7,5,34.8,3.2
W00000842,8.4,36.7,2.9,50.2,1.8
W00000843,10.5,39,10.5,36.8,3.1
W00000844,13.7,38.2,2.6,42.5,3
W00000845,19.9,28.8,8.8,38.1,4.4
W00000846,33.2,30.5,5.8,27.4,3
W00000847,13.9,33.8,5.1,43,4.2
W00000848,16.3,34.1,6.9,38.2,4.5
W00000849,17.8,38.9,6.5,34.9,1.8
W00000850,18.3,37.3,8.2,32.7,3.6
W00000851,22.5,39.7,4.1,30.9,2.8
W00000852,25.6,38.1,5,28.5,2.8
W00000853,13.9,37,5.8,39.3,4
W00000854,13.2,35,6.2,44.4,1.2
W00000855,13.1,36.2,7.5,41.3,1.9
W00000856,10,37,4.3,47.4,1.4
W00000857,11.6,38,7.4,40.7,2.3
W00000858,14.9,39.4,6.9,36.7,2.1
W00000859,15.3,46.3,7.9,27.9,2.6
W00000860,8.3,39,5.7,41.7,5.3
W00000861,11.1,41.6,7.4,38.3,1.6
W00000863,18.1,33,6.7,41.1,1.1
W00000864,20.3,42.3,5.3,29.7,2.4
W00000866,16.7,38.9,5.4,37,1.9
W00000867,17.6,50.2,6,25.2,1
W00000868,14.9,36.1,12,34.9,2.1
W00000869,22,42.8,7.2,25,3
W00000870,13.9,40.2,6.4,37.2,2.3
W00000871,19,48.3,7.8,22.8,2.2
W00000872,26.9,46.2,3.6,22.2,1.1
W00000873,27.7,50.2,3.6,16.6,2
W00000874,10.9,52.4,8.5,26.6,1.6
W00000875,16.3,40.7,5.3,36,1.7
W00000876,17.4,39.2,5.2,34.3,4
W00000877,14.3,36.5,7,40,2.2
W00000878,14.2,39,9.1,33.9,3.9
W00000880,22.3,38.3,4.7,32.8,2
W00000881,25.6,44.4,6.4,21.4,2.3
W00000882,14.4,28.7,5.9,48.4,2.7
W00000883,23.2,47.2,5.1,18.9,5.5
W00000884,8.1,42.8,8.6,39.2,1.4
W00000885,17.6,40.5,7.5,30.8,3.5
W00000886,11.5,35,8.5,43.2,1.7
W00000887,12.8,31.9,9.3,43.2,2.7
W00000888,18.1,52.5,4.2,22.6,2.6
W00000889,16.3,48,6.3,27,2.4
W00000890,21.7,43,7.1,25.9,2.3
W00000891,17.9,40.9,5.5,33.2,2.6
W00000892,19.6,33.1,10.2,34.3,2.9
W00000893,28.3,41.1,6,21.9,2.6
W00000894,19,43,5.7,28.9,3.4
W00000895,26.1,37,3.8,31.3,1.9
W00000896,15.3,45.1,4.3,31.4,3.9
W00000897,24.8,36.4,4.9,30.1,3.9
W00000898,23.2,41.2,4.4,28.4,2.8
W00000899,15,39.5,8.5,35.5,1.5
W00000900,39.2,35.5,5.4,16.9,3
W00000901,32.1,36.8,5.7,20.7,4.7
W00000902,21.7,40,3.8,32.9,1.7
W00000903,19.7,43,7.2,27.6,2.5
W00000904,22.4,45.3,3.4,25,3.9
W00000905,21.9,46.2,8,23.1,0.8
W00000906,31.9,38.2,5.9,20.6,3.4
W00000907,15.4,35.8,6,40.1,2.7
W00000908,14.5,28.2,8.1,46.6,2.6
W00000909,13.5,36.3,8.6,38.4,3.3
W00000910,20.3,46.2,7.2,23.9,2.4
W00000911,12.7,31.6,5.7,46.7,3.3
W00000912,15.7,29.1,7.4,43.5,4.3
W00000913,15.4,33.8,6.8,40.8,3.2
W00000914,11.2,46.9,2.7,34.9,4.3
W00000915,23.5,38.2,7.2,30.7,0.4
W00000916,18,41,5.6,31.8,3.6
W00000917,20.4,44.8,6.3,24.8,3.7
W00000918,16.2,38.4,4.8,37.2,3.4
W00000919,18.1,44.6,2.8,32.9,1.6
W00000920,26.1,40.9,4.3,27.2,1.6
W00000921,14.3,45.4,7.1,30.7,2.5
W00000922,9.8,41.4,5.9,40.2,2.7
W00000923,10.6,44.4,9.4,35.6,0
W00000924,13.1,36.4,9.7,35.9,4.9
W00000925,15.9,35.8,6.6,35.4,6.2
W00000926,11.7,35.1,6.7,42.3,4.2
W00000927,15.5,46,5.2,31.3,2
W00000928,11.7,39,3.9,43.7,1.7
W00000929,14.3,38.7,4.8,38.7,3.5
W00000930,15.9,36.9,7.5,37.9,1.9
W00000931,7.9,42.3,4.4,39.6,5.7
W00000932,16,36.2,9.4,37.1,1.3
W00000933,16.8,33.2,10.9,34.5,4.6
W00000934,9.3,41.9,6.6,41.1,1.2
W00000935,9.2,43.3,6,37.8,3.7
W00000936,21.7,26.9,8,41.5,1.9
W00000937,23.6,33.3,6.7,29.8,6.7
W00000938,16.4,44.4,9.9,25.9,3.4
W00000939,18.3,37.3,9.1,32.8,2.5
W00000940,15.8,43.6,7.7,30.4,2.6
W00000941,18.1,45.3,7.8,25.9,2.9
W00000942,7.9,55.2,6,28.6,2.4
W00000943,18.7,44.6,4.1,27.7,4.9
W00000944,28.8,41.6,7.4,21.4,0.8
W00000945,17.8,45.4,6.7,28.6,1.5
W00000946,8.8,36.2,4.4,48.3,2.3
W00000947,12.9,39.2,9.1,33.8,4.9
W00000948,16.9,38.7,7,34.6,2.9
W00000949,19.7,41.4,7.2,30.1,1.6
W00000950,20.7,33.7,10.1,32.2,3.4
W00000951,25.4,43.8,6.3,24.2,0.4
W00000953,33.3,34.5,7.4,20.5,4.3
W00000954,21.2,33,9.9,30.2,5.7
W00000955,19.8,40.1,6.6,31.5,1.9
W00000956,30.1,36.4,5.3,26.2,1.9
W00000957,19.1,42.8,7.6,27.5,3
W00000958,30.4,40.8,6.3,18.3,4.2
W00000959,10.2,44.3,4.5,39.4,1.5
W00000960,34.5,28.2,9.9,21.9,5.4
W00000961,16.4,31.8,5.3,42.4,4.1
W00000962,12,42.7,5.1,36.9,3.3
W00000963,23.3,44.1,3.4,28.3,0.9
W00000964,12.6,34.4,5.9,42.4,4.7
W00000965,20.3,34.6,5.3,35.8,3.9
W00000966,21.3,45.2,4.5,26.7,2.3
W00000967,24.5,28.7,6.3,35.4,5.1
W00000968,44.1,26.5,6.1,15.9,7.3
W00000969,7.1,40.3,3.7,45.9,3
W00000970,21.4,43.7,5.2,28.2,1.6
W00000971,18.8,33.1,4.5,42.9,0.8
W00000972,10.4,36.8,4.1,46.5,2.2
W00000973,8.1,42.1,4.5,44.1,1.2
W00000974,7.3,34.8,4.3,51.2,2.4
W00000975,15.6,40.2,6.3,36.2,1.8
W00000976,6.6,34.8,3.3,55.3,0
W00000977,8,53.2,6.4,31.9,0.5
W00000978,32.9,35.9,7.6,19.1,4.4
W00000979,27.1,42,9.3,17.8,3.7
W00000980,23.4,44.7,4.3,25.5,2.1
W00000981,20.7,45.9,6.5,24.2,2.7
W00000982,34.7,34.7,8.4,14.2,7.9
W00000983,34.7,34.7,10.3,15.5,4.7
W00000984,32.8,43.6,6.8,12,4.8
W00000985,37.7,35.1,9.6,16.2,1.3
W00000986,21.8,46.2,6.8,23.8,1.4
W00000987,9.4,35.6,7.4,45,2.7
W00000988,11.1,40.3,4,40.3,4.3
W00000989,14.1,41.9,5.2,37.1,1.7
W00000990,27.3,46.7,4.8,17.6,3.6
W00000991,24,48.4,7.8,16.6,3.2
W00000992,20.8,34.9,7.3,33.9,3.1
W00000993,21.5,57.4,5.6,15.4,0
W00000994,21.6,46.4,6.3,24.3,1.4
W00000995,28.5,46.9,5.7,14.9,3.9
W00000996,15.6,48.9,4,28.9,2.7
W00000997,21.4,46.4,7.3,23.4,1.6
W00000998,16.2,39.8,11,31.4,1.6
W00000999,25.2,52.2,2.6,18.7,1.3
W00001000,16.4,44.1,9.7,27.3,2.5
W00001001,29.4,42.5,5.1,17.9,5.1
W00001002,17,48.4,6.7,26.1,1.8
W00001003,11.3,36.4,6.9,41.1,4.3
W00001004,25.6,35.9,6.1,26.5,5.8
W00001005,26.2,50.8,5.9,13.9,3.2
W00001006,26.4,45.6,6.7,18.4,2.9
W00001007,13.9,40.7,4.4,38.1,2.9
W00001008,14.1,39.7,5.5,39,1.7
W00001009,12.3,42.2,3.4,42.2,0
