geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00000014,30.8,26.9,39.4,1.9,1
W00000015,72.2,19.1,8.7,0,0
W00000016,61.1,20.4,16.7,1.9,0
W00000017,37.1,42.3,18.6,2.1,0
W00000018,53.5,33.7,8.9,3,1
W00000019,51.1,37.2,11.7,0,0
W00000020,30.2,34,35.8,0,0
W00000021,58.7,29.3,10.9,0,1.1
W00000032,44.7,30.7,22.8,1.8,0
W00000033,51.7,31.7,12.5,4.2,0
W00000034,41.1,36.3,21.8,0.8,0
W00000035,62.9,25.7,10.3,1.1,0
W00000036,63.7,26.5,9.7,0,0
W00000048,43.5,42.2,14.3,0,0
W00000049,38.1,32.5,27.8,1.6,0
W00000050,27.6,35.1,36.6,0.7,0
W00000051,73.5,18.5,7.3,0.7,0
W00000057,62.8,25.6,11.5,0,0
W00000058,67.2,25.8,6.3,0.8,0
W00000059,49.2,30.5,18,2.3,0
W00000060,67.5,26.2,6.3,0,0
W00000061,69.2,22.3,8.5,0,0
W00000062,63,24.8,9.7,2.4,0
W00000063,53.6,36,8.8,1.6,0
W00000070,65.9,24.6,9.6,0,0
W00000071,70.3,25,3.4,1.4,0
W00000072,68.4,27.2,2.6,1.8,0
W00000073,54.9,31.9,13.3,0,0
W00000074,34,41.5,23.6,0.9,0
W00000127,53,31.8,15.2,0,0
W00000128,25.2,41.5,30.9,2.4,0
W00000129,33.1,51.1,14.3,1.5,0
W00000130,55,37.5,7.5,0,0
W00000131,59,29.5,11.4,0,0
W00000174,36.8,36.8,24.8,0.9,0.9
W00000175,60.2,30.1,9.6,0,0
W00000176,34.5,41.2,24.4,0,0
W00000177,39.8,50,10.2,0,0
W00000178,46.5,35.5,16.8,1.3,0
W00000179,46.5,36.2,14.2,3.1,0
W00000213,53.3,33.3,11.1,2.2,0
W00000214,32.4,50,16.9,0.7,0
W00000215,36.7,52.3,10.2,0.8,0
W00000216,62.4,29.3,6.8,0.8,0.8
W00000217,36.3,38.7,24.2,0.8,0
W00000218,29.5,29.5,39.3,0.8,0.8
W00000219,62.7,24.6,11.9,0.8,0
W00000254,45.5,36.4,14.1,4,0
W00000255,38.8,46.1,15.1,0,0
W00000256,44.7,40.8,12.6,1.9,0
W00000257,32.4,43.2,21.6,2.7,0
W00000258,48,38.4,10.7,2.8,0
W00000259,45.2,36.3,14.8,3.7,0
W00000260,41.8,35.8,21.6,0.7,0
W00000261,26.4,43.6,26.4,3.6,0
W00000262,58.3,30.6,11.1,0,0
W00000264,26,43.5,26.7,3.8,0
W00000265,35.2,39.8,23.4,1.6,0
W00000266,57.3,35,6.8,0.9,0
W00000267,43.9,36.6,19.5,0,0
W00000268,42.7,32.6,19.1,5.6,0
W00000269,50,27.3,20.5,1.1,1.1
W00000270,52.6,34.1,13.3,0,0
W00000278,37.1,39.4,22,1.5,0
W00000279,36.3,43.3,17.2,3.2,0
W00000280,29.9,42.3,21.9,4.4,1.5
W00000281,45.9,37.8,14.1,2.2,0
W00000282,39.5,33.9,23.4,3.2,0
W00000283,37,46.7,16.3,0,0
W00000314,35.1,43.3,20.1,1.5,0
W00000315,54,34.9,9.5,1.6,0
W00000316,35,42.7,21,1.4,0
W00000317,22.7,36.4,40,0.9,0
W00000318,19.6,22.2,53.2,3.8,1.3
