geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00000653,41.8,19.1,9.2,29.8
W00000655,48,30.4,5.9,15.7
W00000656,63.2,21.5,1.4,13.9
W00000657,42.9,27.9,21.4,7.9
W00000658,61.7,14.9,9.2,14.2
W00000659,58.5,24.6,6.3,10.6
W00000660,64,19.3,0,16.8
W00000661,39.5,35.5,8.6,16.4
W00000662,61.3,26.1,0.8,11.8
W00000663,66.4,20.6,1.5,11.5
W00000664,61.8,26.8,0,11.4
W00000665,51.6,30.6,1.6,16.1
W00000666,35.9,42.2,9.4,12.5
W00000667,26.7,39,26.7,7.5
W00000668,48.4,43.1,0,8.5
W00000669,33.1,32.2,24,10.7
W00000670,35.2,25.4,20.4,19
W00000671,35.2,18.4,39.2,7.2
W00000672,14.6,17.9,57.7,9.8
W00000673,38.6,27.2,19,15.2
W00000674,45.6,30.6,11.6,12.2
W00000675,31.8,28.7,14,25.6
W00000676,52.7,35.1,3.1,9.2
W00000677,30.9,30.9,20.9,17.3
W00000678,33.3,25.4,2.2,39.1
W00000679,37.4,35,8.1,19.5
W00000680,49.3,32.6,0,18.1
W00000681,40,39.2,2.4,18.4
W00000682,38.7,13.2,15.1,33
W00000683,45.2,34.1,5.6,15.1
W00000684,30.2,34.1,29.5,6.2
W00000685,22.2,24.6,40.9,12.3
W00000686,45.5,22,13.8,18.7
W00000687,52.2,20.9,0.7,26.1
W00000688,63.1,24.2,0,12.8
W00000689,31.3,16.1,0.9,51.8
W00000690,45.6,33.1,16.6,4.7
W00000691,33.3,5.3,16.7,44.7
W00000692,62.4,26.7,1,9.9
W00000693,27.3,45.5,17.4,9.8
W00000694,59.8,33.3,0,6.8
W00000695,20.8,21.7,46.7,10.8
W00000696,64.1,19.1,0.8,16
W00000697,76,16,1.6,6.4
W00000698,56.3,25.8,0.8,17.2
W00000699,47.7,40.2,1.5,10.6
W00000700,51.2,31,0.8,17.1
W00000701,75.4,11.4,0.9,12.3
W00000702,68.6,14.9,10.7,5.8
W00000703,73.6,11.6,2.5,12.4
W00000704,78.3,14.5,1.2,6
W00000705,39.2,26.9,0,33.8
W00000706,35.8,16,4.7,43.4
W00000707,20.5,13.4,3.1,63
W00000708,42.7,21.4,2.6,33.3
W00000709,34.7,13.7,8.9,42.7
W00000710,44.9,32.3,9.4,13.4
W00000711,64.1,17.1,0,18.8
W00000712,40.1,22.4,19,18.4
W00000713,14.2,15,52.2,18.6
W00000714,26.8,20.3,8.5,44.4
W00000715,24.1,21.7,39.2,15.1
W00000716,46.6,19.5,13.6,20.3
W00000717,51.4,20.2,2.3,26
W00000718,27.1,14.4,35.6,22.9
W00000719,69.3,19.3,0.9,10.5
W00000720,66.4,24.3,0,9.2
W00000721,72.3,20.5,1.8,5.4
W00000722,66.7,22.2,1.5,9.6
W00000723,78.8,16.9,0,4.2
W00000724,68.2,13.6,1.8,16.4
W00000725,70.6,23,0,6.3
W00000726,57.1,28.6,0,14.3
W00000727,64.5,16.3,7.8,11.3
W00000728,47.9,25,4.3,22.9
W00000729,34.5,35.2,24.1,6.2
W00000730,48.1,39.5,0.8,11.6
W00000731,56.6,25.7,0.7,16.9
W00000732,24.1,24.1,17.2,34.5
W00000733,57.7,19.2,0.8,22.3
W00000734,62.2,22.7,0,15.1
W00000735,57.3,31.5,3.2,8.1
W00000736,27.6,24.6,40.3,7.5
W00000737,46.3,12.4,31.4,9.9
W00000738,46.3,43.9,0.8,8.9
W00000739,30.3,27.7,17.6,24.4
W00000740,33.3,23.2,27.5,15.9
W00000741,54.3,37.7,0,8
W00000742,26.4,17.6,42.4,13.6
W00000743,45.7,44.2,0,10.1
W00000744,15.3,23.4,53.2,8.1
W00000745,56.7,32.1,0,11.2
W00000746,44.6,49.5,0,5.9
W00000747,41.8,41,3.7,13.4
W00000748,61.4,29.5,0,9.2
W00000749,18.2,26.1,44.2,11.5
W00000750,34.7,28.6,16.3,20.4
W00000752,68.2,19.4,0,12.4
W00000754,62.5,16.7,0.8,20
W00000756,73,9.9,1.8,15.3
W00000757,58.9,24.8,5,11.3
W00000758,52.6,41.7,0.9,4.7
W00000759,79.7,14.7,0,5.6
W00000760,78.4,17.1,0.9,3.6
W00000761,37.5,22.9,11.8,27.8
W00000762,56.6,23.9,1.8,17.7
W00000765,13.7,7.1,15.9,63.2
W00000766,27.6,23.4,23.4,25.5
W00000767,31,23.3,7.8,37.9
W00000768,34.6,19.7,7.9,37.8
W00000769,36.3,29.5,2.7,31.5
W00000770,10.8,10.3,38.4,40.5
W00000771,35.6,37.2,9.9,17.3
W00000772,43.4,32,3.3,21.3
W00000773,50.4,23,6.7,20
W00000774,10.1,11.8,70.6,7.6
W00000775,16.5,22,52,9.4
W00000776,25.3,15.2,11.2,48.3
W00000777,20.8,14.4,11.2,53.6
W00000778,33.8,23.2,6.3,36.6
W00000779,63.8,12.1,0.7,23.5
W00000780,51.5,18.5,0,30
W00000781,49.5,16.5,1,33
W00000782,68.5,11.1,0,20.4
W00000783,40.6,11.3,0,48.1
W00000784,14.9,9.1,18.2,57.9
W00000785,48.1,28.7,4.6,18.5
W00000786,19.7,22,9.8,48.5
W00000787,61.9,22.9,2.5,12.7
W00000788,42.2,22.4,4.3,31
W00000789,16.6,11.7,2.8,69
W00000790,35.1,9.6,5.3,50
W00000791,17.2,14.1,3.1,65.6
W00000792,70.5,9.3,3.1,17.1
W00000793,43.8,28.5,2.3,25.4
W00000794,45.9,26.1,9,18.9
W00000795,25,24,34.4,16.7
W00000796,39.4,32.1,12.8,15.6
W00000797,43.8,37.2,5.1,13.9
W00000798,45.6,34.4,0.8,19.2
W00000799,30.9,47.2,0,22
W00000802,10.1,11.5,64.7,13.7
W00000806,48.4,26.2,3.3,22.1
W00000808,67.9,16.4,0,15.7
W00000809,61.5,23,0,15.6
W00000811,50.4,19.3,0,30.4
W00000812,58.7,20.7,0.8,19.8
W00000813,35,44.2,0.8,20
W00000814,39.6,31.7,6.7,22
W00000815,52.8,32.5,0.8,13.8
W00000816,53.5,38,1.6,7
W00000817,31.3,20.1,27.8,20.8
W00000818,57.9,34.2,1.8,6.1
W00000819,41.9,36.3,2.4,19.4
W00000820,51.9,29.6,8.3,10.2
W00000821,59.7,29.5,3.1,7.8
W00000822,68,18,1.6,12.3
W00000823,38,22.6,15.3,24.1
W00000824,50.8,20.3,9.3,19.5
W00000825,26.5,27.4,15.8,30.2
W00000826,59.5,26,7.6,6.9
W00000827,38.7,38.7,1.7,21
W00000828,61,5.5,8.5,25
W00000829,46.4,31.4,1.4,20.7
W00000830,49.3,19.9,1.5,29.4
W00000831,17.7,13.3,60.2,8.8
W00000832,80.3,13.7,0.9,5.1
W00000833,21.5,16.9,43.1,18.5
W00000834,49.2,36.7,1.6,12.5
W00000835,20.9,16.5,48.7,13.9
W00000836,41.7,11.8,0,46.5
W00000837,47.7,17.4,22,12.9
W00000838,39.8,25,1.6,33.6
W00000839,48.6,39.6,2.7,9
W00000840,59.7,29.1,1.5,9.7
W00000841,53.8,19.2,0,26.9
W00000842,63.9,24.8,0,11.3
W00000843,50.4,31.2,1.6,16.8
W00000844,55,23.7,3.8,17.6
W00000845,57.1,10.3,20.6,11.9
W00000846,39.6,37.7,0,22.6
W00000847,54.8,24.6,0.8,19.8
W00000848,52.2,10.2,10.2,27.4
W00000849,45.8,20.8,14.6,18.8
W00000850,51.4,28.2,4.2,16.2
W00000851,55.3,25.2,2.5,17
W00000852,34.6,7.7,12.3,45.4
W00000853,41.3,18.3,2.8,37.6
W00000854,45,28.5,3,23.5
W00000855,55.3,23.7,7,14
W00000856,52.7,30.4,0.9,16.1
W00000857,57.4,33.9,0.9,7.8
W00000858,52.3,28.4,1.8,17.4
W00000859,33.9,33.9,20.5,11.6
W00000860,51.6,36.7,1.6,10.2
W00000861,67.6,23.4,0.9,8.1
W00000863,46.9,34.3,2.8,16.1
W00000864,39.7,31.2,20.6,8.5
W00000866,62.1,24.2,1.6,12.1
W00000867,31.1,30.5,14.6,23.8
W00000868,58.9,26.4,0.8,14
W00000869,35.1,33.1,10.1,21.6
W00000870,45.7,40.3,0,14
W00000871,25.6,24,27.9,22.5
W00000872,8.4,10.5,76.2,4.9
W00000873,1.6,11.3,80.6,6.5
W00000874,43.4,47.5,0,9
W00000875,28.9,39.3,23.1,8.7
W00000876,41.5,37.7,0.8,19.9
W00000877,52.9,30.6,0.8,15.7
W00000878,62.5,31.3,0,6.3
W00000880,40.9,34.6,12.6,11.8
W00000881,30.6,30.6,26.9,11.9
W00000882,66.7,25.9,0.9,6.5
W00000883,30.1,27.2,23.5,19.1
W00000884,57.3,28.2,0,14.5
W00000885,60.6,26.5,0.8,12.1
W00000886,66.1,25.6,0,8.3
W00000887,69.2,26.3,0,4.5
W00000888,32.4,37.4,9.4,20.9
W00000889,45,39.7,0.8,14.5
W00000890,25.8,26.5,32.3,15.5
W00000891,39,25.3,13,22.6
W00000892,55.5,33.6,0,10.9
W00000893,10.5,17.5,61.5,10.5
W00000894,20.6,7.6,4.1,67.6
W00000895,20.8,15.8,5,58.3
W00000896,32.9,23.9,2.6,40.6
W00000897,32.5,14.2,48.3,5
W00000898,45.8,29.2,0,25
W00000899,49.1,24.5,6.4,20
W00000900,10.3,8.6,71.6,9.5
W00000901,24,16.5,43,16.5
W00000902,40,37.4,1.7,20.9
W00000903,44.4,31.1,6.7,17.8
W00000904,23,23,31.7,22.2
W00000905,40.3,29.5,13.2,17.1
W00000906,18.8,16.7,53.6,10.9
W00000907,39.6,38.4,13.2,8.8
W00000908,56.2,29.2,0,14.6
W00000909,54.6,30.8,1.5,13.1
W00000910,35.9,26.7,22.9,14.5
W00000911,60,22.2,0,17.8
W00000912,58.8,20.6,5.3,15.3
W00000913,59.1,28.7,1.2,11
W00000914,35.4,34.2,6.8,23.6
W00000915,39.8,24.8,5.6,29.8
W00000916,26.9,18.3,26.9,28
W00000917,25.8,26.5,29,18.7
W00000918,42.7,29.7,4.7,22.9
W00000919,27,27,23.9,22
W00000920,21.9,15.8,41.8,20.5
W00000921,41.5,18.9,2.5,37.1
W00000922,43.5,34.8,0.7,21
W00000923,39.4,37.5,1,22.1
W00000924,63.9,18.9,1.6,15.6
W00000925,64.2,22.5,2.5,10.8
W00000926,70,23.1,0,6.9
W00000927,45.2,38.1,0.8,15.9
W00000928,50.4,43.7,3.4,2.5
W00000929,63.7,26.6,0,9.7
W00000930,71.4,21,0.8,6.7
W00000931,35.9,34.2,0,29.9
W00000932,50,29.5,0.8,19.7
W00000933,56,30.6,0.7,12.7
W00000934,66.9,24.4,0.8,7.9
W00000935,44.8,39.7,0.9,14.7
W00000936,77.3,13.3,0,9.4
W00000937,84.1,8.7,0.8,6.3
W00000938,50.4,39.3,0.9,9.4
W00000939,59.7,25.9,5,9.4
W00000940,42.8,35.2,2.1,20
W00000941,36,38.4,8,17.6
W00000942,29.4,30.8,5.6,34.3
W00000943,33.6,35.9,24.2,6.3
W00000944,20.7,18.5,45.9,14.8
W00000945,21.3,14.8,6.5,57.4
W00000946,32.6,54.9,2.1,10.3
W00000947,67.3,26.5,0.7,5.4
W00000948,29.5,26.3,27.4,16.8
W00000949,34.7,27.1,26.4,11.8
W00000950,58.1,14.5,0.8,26.6
W00000951,27.6,28.5,24.4,19.5
W00000953,26.6,10.4,33.9,29.2
W00000954,63.9,18,0.8,17.3
W00000955,50.4,28.5,1.5,19.7
W00000956,11.5,17.2,42.6,28.7
W00000957,43.9,34.1,1.5,20.5
W00000958,15.8,26.3,47.4,10.5
W00000959,34.5,40,0.7,24.8
W00000960,34.6,2.9,6.8,55.6
W00000961,56.9,24.6,0.5,18
W00000962,30.3,25,17.1,27.6
W00000963,15.5,21.7,2.5,60.2
W00000964,49.4,37.2,1.3,12.2
W00000965,39.3,24.1,6.7,29.9
W00000966,17.2,11.3,7.3,64.2
W00000967,44.5,21.9,8.6,25
W00000968,26.6,6.3,40.6,26.6
W00000969,36.4,43.4,0,20.2
W00000970,9.5,9.5,24.3,56.8
W00000971,56.6,36.2,1.3,5.9
W00000972,48,35.8,0.8,15.4
W00000973,47.4,35.3,1.7,15.5
W00000974,58.8,34.6,0,6.5
W00000975,47.4,38.6,0,14
W00000976,47,40.9,0.8,11.4
W00000977,29,48.6,0.9,21.5
W00000978,55.1,17.3,15.8,11.7
W00000979,56.7,28.4,0.7,14.2
W00000980,41.5,26.4,3.8,28.3
W00000981,40.8,42.4,2.6,14.1
W00000982,54.8,23.5,0,21.7
W00000983,41.6,18.6,2.7,37.2
W00000984,25.8,17.7,28.2,28.2
W00000985,57.5,21.3,3.9,17.3
W00000986,54.4,25.4,6.2,14
W00000987,73.9,18.8,0,7.2
W00000988,59.4,29.7,1.6,9.4
W00000989,35.9,23.1,24.4,16.7
W00000990,9.8,10.7,74.6,4.9
W00000991,17.8,13.6,58.5,10.2
W00000992,37.4,8.7,7,47
W00000993,14.8,16.5,57.4,11.3
W00000994,19.4,17.9,53,9.7
W00000995,17.7,14.5,57.3,10.5
W00000996,50.8,39.2,0.8,9.2
W00000997,35.1,19.8,36,9
W00000998,64.4,25.4,0.8,9.3
W00000999,21.1,15.6,53.9,9.4
W00001000,61.6,29.6,0.8,8
W00001001,11.3,8.9,78,1.8
W00001002,33.5,31,22.2,13.3
W00001003,71.8,21.4,1.7,5.1
W00001004,48.2,4.1,26.9,20.7
W00001005,7.7,4.8,85.6,1.9
W00001006,23.6,25.2,46.3,4.9
W00001007,46.6,24.8,7.5,21.1
W00001008,48.6,27.5,7,16.9
W00001009,54.5,30.1,4.1,11.4
W00001010,46.9,22.2,19.8,11.1
W00001011,27.5,5,35,32.5
W00001012,47.6,19.9,4.8,27.7
W00001013,33.6,17.8,28.8,19.9
W00001015,55.9,18.9,6.3,18.9
W00001023,29.3,43.1,3.4,24.1
W00010046,22.4,10.5,9.1,58
W00010048,17.2,5.2,32.8,44.8
W00010049,51.3,17.1,0,31.6
W00010051,39.5,23.3,4.7,32.6
W00010103,22.4,10.9,47.7,19
W00010105,60,34.8,2.2,3
W00010106,57.9,14.7,3.7,23.7
W00010108,63.3,24.5,1.4,10.8
W00010453,27.4,29.2,10.1,33.3
W00010459,81,10.3,1.6,7.1
W00010461,6.5,68.3,18.7,6.5
W00010481,45.2,36.3,8.1,10.5
W00010489,23.7,50.4,11,14.8
W00010651,9.6,2.4,0,88
W00010653,56.2,24.4,6.5,12.9
W00010660,18.6,14,39.5,27.9
W00010669,20.3,48,22,9.8
W00010675,60,29.2,0.8,10
W00010678,12.5,60.8,15.8,10.8
W00010693,3.5,1.8,52.6,42.1
