geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00000675,59,2.4,38.6
W00000676,51.1,2.6,46.4
W00000677,61.9,2.7,35.4
W00000678,62.8,4.9,32.3
W00000679,49.5,2.8,47.7
W00000680,53.6,3.4,43
W00000681,57.9,2.8,39.4
W00000682,43.3,3.4,53.4
W00000683,57,4.8,38.2
W00000684,62,0.4,37.6
W00000685,49.8,3.2,47
W00000686,49.6,1.8,48.7
W00000687,44.2,0.5,55.3
W00000688,43.4,0.4,56.2
W00000689,65.7,3.3,30.9
W00000690,58.1,3.3,38.5
W00000691,38.6,4.6,56.9
W00000692,56.1,2.4,41.5
W00000693,66.7,3.1,30.3
W00000694,49.6,3.8,46.5
W00000695,56.9,5.6,37.5
W00000696,41.7,0,58.3
W00000697,32.1,2.2,65.6
W00000698,46.7,3.8,49.4
W00000699,55.6,3,41.4
W00000700,37.3,1.1,61.6
W00000701,30.2,3.8,66
W00000702,24.2,2.3,73.5
W00000703,22.1,3,74.9
W00000704,35,0.6,64.4
W00000705,58.3,2.6,39.1
W00000706,44.2,4.7,51.1
W00000707,51.9,5.1,43
W00000708,50.9,7,42.1
W00000709,48.8,3,48.3
W00000710,63.6,1.6,34.9
W00000711,41.7,1.4,56.9
W00000712,57.8,0.8,41.4
W00000713,46.4,0.6,53
W00000714,66.1,5.6,28.2
W00000715,53.6,1.7,44.7
W00000716,39.4,4.4,56.2
W00000717,50.5,2.4,47.1
W00000718,42.4,5.6,52
W00000719,52.5,1.4,46.1
W00000720,43.8,2.2,54
W00000721,33.2,0.5,66.3
W00000722,41.5,3,55.5
W00000723,30.6,4.1,65.3
W00000724,31.1,5,63.9
W00000725,37.4,2.7,59.9
W00000726,50,0,50
W00000727,33.3,5.8,60.8
W00000728,48.7,4.6,46.6
W00000729,53.3,5.4,41.3
W00000730,64,1.7,34.3
W00000731,61.3,1.3,37.4
W00000732,61.1,1.4,37.6
W00000733,46.9,0.4,52.7
W00000734,58.3,1.5,40.2
W00000735,59.9,0.4,39.7
W00000736,41.1,3.9,55
W00000737,37.7,3.9,58.5
W00000738,63.7,2.3,34
W00000739,65.5,4.5,29.9
W00000740,46,1.7,52.3
W00000741,51.8,2.3,45.8
W00000742,45.1,5.5,49.5
W00000743,64.3,2.4,33.2
W00000744,46.7,4.9,48.4
W00000745,58.6,2,39.5
W00000746,65,2.4,32.6
W00000747,65.5,2.8,31.7
W00000748,45.7,1.5,52.8
W00000749,52.1,2.9,45
W00000750,47,5.5,47.5
W00000752,35.6,1.4,63
W00000754,33.7,3.6,62.7
W00000756,29.7,0.5,69.8
W00000757,47.6,0,52.4
W00000758,62.3,1.2,36.5
W00000759,29.7,2.3,68
W00000760,27.3,1.5,71.1
W00000761,60.1,2.1,37.8
W00000762,40,0.5,59.5
W00000765,43.4,11.5,45.1
W00000766,50.9,5.5,43.6
W00000767,51.4,6.8,41.8
W00000768,55.1,3.1,41.9
W00000769,60.9,5.3,33.8
W00000770,43.2,7.9,48.9
W00000771,59,3.5,37.5
W00000772,59.2,3.9,36.8
W00000773,57,3,40
W00000774,30,2.5,67.5
W00000775,57.7,3,39.3
W00000776,43.4,7.4,49.2
W00000777,51,10.2,38.8
W00000778,57.8,3.5,38.8
W00000779,32.2,4.3,63.5
W00000780,54.5,1.7,43.8
W00000781,39.5,1.6,58.9
W00000782,32.9,2.6,64.5
W00000783,42.6,2.8,54.6
W00000784,34.8,1.3,63.9
W00000785,58,0,42
W00000786,67.7,3.2,29.1
W00000787,51.4,3.7,44.9
W00000788,46.3,5.1,48.6
W00000789,59.7,5.8,34.5
W00000790,45,6.1,48.9
W00000791,58,6.8,35.1
W00000792,22,2,76.1
W00000793,64.5,2.5,33.1
W00000794,57.3,0.4,42.3
W00000795,61.7,2.8,35.6
W00000796,63.3,2.3,34.4
W00000797,51.7,5.4,42.9
W00000798,39.2,6.8,53.9
W00000799,57.7,2.5,39.7
W00000802,35.3,3.1,61.6
W00000806,40,3.8,56.2
W00000808,30.6,5.5,63.8
W00000809,28.8,3.4,67.8
W00000811,34.8,3.6,61.6
W00000812,37.1,3.3,59.6
W00000813,50.4,4.3,45.3
W00000814,49.7,2.9,47.4
W00000815,40.2,3.5,56.3
W00000816,46.9,2.7,50.4
W00000817,55.4,2.7,41.9
W00000818,37.6,0.5,62
W00000819,47.9,4.7,47.4
W00000820,56,3.3,40.7
W00000821,50.4,0.9,48.7
W00000822,41.2,4.7,54
W00000823,49.8,2.1,48.1
W00000824,35.4,7.3,57.3
W00000825,58.9,2.3,38.8
W00000826,34.8,0,65.2
W00000827,57.8,2.5,39.7
W00000828,25.9,0.9,73.2
W00000829,48.6,2.5,49
W00000830,41.2,2.8,55.9
W00000831,40.9,1.8,57.3
W00000832,34.3,1.4,64.4
W00000833,42.9,2.2,55
W00000834,56.6,4.3,39.1
W00000835,37.4,4.9,57.7
W00000836,36.9,3.6,59.5
W00000837,39.4,1.7,58.9
W00000838,49.4,3.4,47.2
W00000839,59.2,0.5,40.4
W00000840,50.8,2.3,46.9
W00000841,33.1,2.1,64.8
W00000842,47.3,1.5,51.3
W00000843,58.1,3.1,38.9
W00000844,47.4,0.9,51.7
W00000845,16.7,0.9,82.4
W00000846,35.2,1.5,63.3
W00000847,40.2,4.1,55.6
W00000848,40.1,2.4,57.5
W00000849,63.9,0,36.1
W00000850,57.4,2,40.7
W00000851,63.3,1.9,34.8
W00000852,59.1,0.7,40.2
W00000853,50.6,0.6,48.9
W00000854,59.6,3.2,37.2
W00000855,48.8,3.7,47.4
W00000856,53.5,1.9,44.7
W00000857,53.2,0,46.8
W00000858,60.3,2.1,37.6
W00000859,59.7,3.7,36.6
W00000860,59.7,3,37.2
W00000861,61,0.4,38.6
W00000863,64.2,1.4,34.4
W00000864,53,2,44.9
W00000866,69,1.2,29.8
W00000867,63.5,5.7,30.8
W00000868,55.9,6.3,37.8
W00000869,62,3.3,34.7
W00000870,60.2,1.9,37.9
W00000871,54.1,8.2,37.8
W00000872,35.9,7.2,56.9
W00000873,42.8,12.4,44.8
W00000874,72.9,1.2,25.9
W00000875,58.6,3.9,37.5
W00000876,56.4,1.9,41.7
W00000877,51.3,5.6,43.2
W00000878,54.1,3.1,42.7
W00000880,59.6,3.9,36.5
W00000881,58.5,3.7,37.9
W00000882,41.4,1.1,57.5
W00000883,59.6,3.1,37.3
W00000884,55,2.8,42.2
W00000885,51.8,1.3,46.9
W00000886,42.4,2.2,55.4
W00000887,49.8,1.5,48.6
W00000888,55.9,2.7,41.4
W00000889,58.7,2,39.3
W00000890,57.3,3.9,38.8
W00000891,55.1,2.1,42.8
W00000892,53.1,2.4,44.5
W00000893,42.9,4.2,52.9
W00000894,56.3,3.1,40.6
W00000895,50.7,4.7,44.6
W00000896,55.4,3.5,41.2
W00000897,32.2,4.9,62.9
W00000898,53.1,3.9,43
W00000899,45.5,4.5,50
W00000900,26.5,3,70.5
W00000901,44.1,2.1,53.8
W00000902,55.8,3.8,40.4
W00000903,55,3.6,41.4
W00000904,58,4.8,37.2
W00000905,55.6,4.4,40
W00000906,40.2,7.3,52.6
W00000907,59.9,2.3,37.8
W00000908,50.9,1.3,47.8
W00000909,53.7,1.2,45
W00000910,58.2,4,37.8
W00000911,43.1,1.2,55.7
W00000912,42.9,2.2,54.9
W00000913,45.3,4.5,50.2
W00000914,60.1,2.3,37.6
W00000915,57.7,3.6,38.7
W00000916,51.8,4.3,43.9
W00000917,55.9,3.7,40.4
W00000918,50.7,1,48.3
W00000919,55.5,5.7,38.9
W00000920,47.9,3.5,48.6
W00000921,56.9,3.8,39.3
W00000922,60.3,3.9,35.8
W00000923,72.6,2.3,25.1
W00000924,39.6,1.4,58.9
W00000925,37.1,1.3,61.6
W00000926,44.7,1.6,53.7
W00000927,57,2,41
W00000928,60.9,0.9,38.3
W00000929,49.1,2.6,48.2
W00000930,41.1,2.3,56.5
W00000931,65.6,3.1,31.3
W00000932,53.6,0,46.4
W00000933,49.6,2.1,48.3
W00000934,44.1,3.1,52.7
W00000935,66.4,2.3,31.3
W00000936,18.8,1.4,79.8
W00000937,15.6,0.9,83.5
W00000938,56.2,3.9,39.9
W00000939,55.5,0.4,44.1
W00000940,69.4,3,27.7
W00000941,58.6,3.6,37.8
W00000942,67.1,2,31
W00000943,55.1,5.7,39.2
W00000944,38.9,2.8,58.3
W00000945,66.4,4.4,29.2
W00000946,69.1,3.5,27.4
W00000947,38,2.7,59.3
W00000948,56.9,1.7,41.3
W00000949,46.6,2.4,51
W00000950,41.9,1,57.1
W00000951,54.9,3.4,41.8
W00000953,33.5,4.8,61.6
W00000954,41.4,1,57.6
W00000955,49.8,1.6,48.6
W00000956,54.6,4.9,40.5
W00000957,56.4,2.6,41
W00000958,37.2,9.4,53.4
W00000959,69.4,1.5,29.1
W00000960,18.9,1.8,79.3
W00000961,41.6,1.9,56.4
W00000962,51.3,2.5,46.2
W00000963,55.7,5.7,38.6
W00000964,51.2,0.6,48.2
W00000965,41.4,2.5,56
W00000966,53.6,6.4,40
W00000967,35.7,0,64.3
W00000968,19.3,2.9,77.9
W00000969,63.9,2.2,33.8
W00000970,53.7,9.3,37
W00000971,46.5,2.3,51.3
W00000972,56.1,1.9,42
W00000973,59.8,2.8,37.4
W00000974,51.2,1.5,47.2
W00000975,61.8,1.8,36.4
W00000976,62.6,2.2,35.2
W00000977,70.3,2.7,27
W00000978,36.6,3.2,60.2
W00000979,48.9,3.8,47.4
W00000980,40.6,4.2,55.2
W00000981,56.6,2.2,41.2
W00000982,42.4,5.8,51.8
W00000983,38,3.8,58.2
W00000984,43.4,2.4,54.2
W00000985,37.8,1.7,60.4
W00000986,55.1,2.8,42.1
W00000987,53.1,3.4,43.4
W00000988,51.8,2.4,45.8
W00000989,57.9,2.8,39.3
W00000990,36.7,6.6,56.6
W00000991,47.7,7.9,44.4
W00000992,56,3.1,40.9
W00000993,52.8,4.6,42.6
W00000994,45.9,5.9,48.2
W00000995,48,4.4,47.6
W00000996,59.5,4.5,36
W00000997,49.7,0.5,49.7
W00000998,42.2,1.6,56.3
W00000999,56,6.5,37.5
W00001000,52.3,1.7,46
W00001001,39.9,6.7,53.4
W00001002,52.3,1.4,46.3
W00001003,34.9,1.3,63.8
W00001004,25.7,2,72.3
W00001005,41.7,5.3,52.9
W00001006,53.8,3.8,42.5
W00001007,69.7,1.5,28.8
W00001008,64.5,1.7,33.8
W00001009,54.9,3.4,41.7
W00001010,54,1.9,44
W00001011,61.1,0,38.9
W00001012,59.2,0.3,40.5
W00001013,54.3,0.4,45.3
W00001015,67.7,0,32.3
W00001023,59.1,0,40.9
W00010046,35.9,6.9,57.2
W00010048,24.7,7.2,68.1
W00010049,15.3,10,74.7
W00010051,65,2.9,32
W00010103,33.7,2.4,63.9
W00010105,56.2,1.1,42.8
W00010106,30.2,1.3,68.5
W00010108,35.5,0.8,63.7
W00010453,60.2,3.4,36.5
W00010459,20,1.5,78.5
W00010461,86.2,0.4,13.4
W00010481,57.3,2.2,40.5
W00010489,71.7,1.4,26.9
W00010651,36.4,9.1,54.5
W00010653,57.2,4,38.8
W00010660,54.9,1.2,43.9
W00010669,79.2,0.4,20.3
W00010675,57.2,2.9,39.9
W00010678,83.6,1.8,14.6
W00010693,15.8,8,76.2
