geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00000524,91.6,7.7,0.7
W00000532,97.2,2.8,0
W00000533,93.7,5.2,1.1
W00000534,97.9,2.1,0
W00000535,100,0,0
W00000536,94.5,4.3,1.2
W00000537,98.7,1.3,0
W00000538,98.6,1.4,0
W00000539,100,0,0
W00000540,99.2,0.8,0
W00000541,98.1,0.4,1.5
W00000542,100,0,0
W00000543,99.5,0.5,0
W00000544,99.3,0.7,0
W00000545,99.6,0.4,0
W00000546,98.1,1.9,0
W00000549,95.7,2.5,1.8
W00000582,99.3,0.7,0
W00000583,98,1.7,0.3
W00000584,99.6,0.4,0
W00000585,99.4,0.6,0
W00000586,99.7,0,0.3
W00000587,98.2,1.8,0
W00000588,96.8,1.3,1.9
W00000589,98.2,0.9,0.9
W00000593,100,0,0
W00000594,98.6,1.4,0
W00000595,98.2,1.8,0
W00000596,99.7,0,0.3
W00000597,99.6,0.4,0
W00000598,98,1.7,0.3
W00000599,98.4,1.6,0
W00000616,99.2,0.8,0
W00000618,99.1,0.9,0
W00000619,99.6,0.4,0
W00000620,99.6,0.4,0
W00000621,99.7,0.3,0
W00000622,98.2,1.8,0
W00000623,98.8,1.2,0
W00000624,97.7,1.9,0.4
W00000625,98.2,1.8,0
W00000626,99.1,0.9,0
W00000627,95,4.7,0.3
W00000628,95.4,4,0.7
W00000629,99.1,0.9,0
W00000630,96.7,2.1,1.2
W00000631,97.7,1.9,0.5
W00000632,99.3,0.2,0.5
W00000633,99.7,0.3,0
W00000634,98.9,1.1,0
W00000635,98.8,1.2,0
W00000636,97.8,2.2,0
W00000637,99.2,0.4,0.4
W00000638,100,0,0
W00000639,95.3,4.7,0
W00000640,100,0,0
W00000641,99.6,0,0.4
W00000642,100,0,0
W00000643,99.7,0.3,0
W00000644,100,0,0
W00000645,100,0,0
W00000646,99.7,0.3,0
W00000647,99.7,0.3,0
W00000648,100,0,0
W00000649,99.2,0.8,0
W00000650,100,0,0
W00000651,99.2,0.8,0
W00000653,96.8,2.2,1.1
W00000655,96.6,3,0.4
W00000656,99.7,0.3,0
W00000657,99.7,0,0.3
W00000658,100,0,0
W00000659,99.7,0.3,0
W00000660,99.4,0.6,0
W00000661,99.4,0.6,0
W00000662,98.4,1.6,0
W00000663,100,0,0
W00000664,100,0,0
W00000665,98.5,1.5,0
W00000666,99.3,0.7,0
W00000667,99.7,0.3,0
W00000668,99.6,0.4,0
W00000669,97.3,2.3,0.3
W00000670,98.6,1.4,0
W00000671,97.8,1.8,0.4
W00000672,98.5,0.6,0.9
W00000673,97.5,2,0.5
W00000674,99.7,0.3,0
W00000675,98.3,1.7,0
W00000676,98.2,1.8,0
W00000677,98.4,1.6,0
W00000678,98.2,0.7,1.1
W00000679,98.8,1.2,0
W00000680,98.4,1.6,0
W00000681,100,0,0
W00000682,94.4,4.6,1
W00000683,98.9,1.1,0
W00000684,99.1,0.9,0
W00000685,99.7,0.3,0
W00000686,99.2,0.8,0
W00000687,100,0,0
W00000688,99.3,0.7,0
W00000689,95.4,3.6,1
W00000690,98.6,1.1,0.3
W00000691,95.8,4.2,0
W00000692,97.8,2.2,0
W00000693,99.7,0.3,0
W00000694,99,0.7,0.3
W00000695,99.4,0.3,0.3
W00000696,99.1,0.9,0
W00000697,100,0,0
W00000698,99.3,0.7,0
W00000699,97.7,2.3,0
W00000700,97.3,1.5,1.2
W00000701,98.8,1.2,0
W00000702,97.5,1.8,0.7
W00000703,99.5,0.5,0
W00000704,98.2,0.6,1.2
W00000705,98.4,1.6,0
W00000706,97,2.5,0.5
W00000707,89.7,9,1.3
W00000708,95.7,3.9,0.4
W00000709,93.7,5.4,0.9
W00000710,98.7,1.3,0
W00000711,99.6,0.4,0
W00000712,99.7,0.3,0
W00000713,97.4,1,1.5
W00000714,93.8,5.2,1
W00000715,100,0,0
W00000716,98.9,1.1,0
W00000717,98.5,1.5,0
W00000718,98.1,1.9,0
W00000719,99.6,0.4,0
W00000720,97.7,2.3,0
W00000721,97.5,2.5,0
W00000722,98.4,1.6,0
W00000723,99.1,0.9,0
W00000724,97.9,2.1,0
W00000725,98.3,1.7,0
W00000726,100,0,0
W00000727,98.8,1.2,0
W00000728,97.8,2.2,0
W00000729,99.7,0.3,0
W00000730,100,0,0
W00000731,99.7,0.3,0
W00000732,98.1,1.5,0.4
W00000733,99.6,0.4,0
W00000734,100,0,0
W00000735,99.7,0.3,0
W00000736,96.3,3.4,0.4
W00000737,100,0,0
W00000738,99.7,0.3,0
W00000739,98.1,0.9,0.9
W00000740,97.7,2.3,0
W00000741,99.1,0.9,0
W00000742,99,1,0
W00000743,98.8,1.2,0
W00000744,98.3,0.4,1.3
W00000745,100,0,0
W00000746,98,2,0
W00000747,99.1,0.3,0.6
W00000748,98.5,1.3,0.2
W00000749,96.9,3.1,0
W00000750,97.7,2.3,0
W00000752,100,0,0
W00000754,100,0,0
W00000756,100,0,0
W00000757,98.9,1.1,0
W00000758,100,0,0
W00000759,98.2,1.1,0.7
W00000760,100,0,0
W00000761,99.7,0,0.3
W00000762,97.7,1.9,0.5
W00000765,97.3,1,1.7
W00000766,97,2.1,0.9
W00000767,95.6,3.7,0.7
W00000768,96.9,3.1,0
W00000769,96.4,1.9,1.7
W00000770,95.8,3.3,0.9
W00000771,99.6,0,0.4
W00000772,100,0,0
W00000773,98.2,0.7,1.1
W00000774,97.8,1.8,0.4
W00000775,99.3,0.7,0
W00000776,96.6,3.2,0.2
W00000777,99.1,0.9,0
W00000778,93.8,5.2,1
W00000779,98.4,1.2,0.4
W00000780,95.9,4.1,0
W00000781,100,0,0
W00000782,94.5,5,0.6
W00000783,95,3.4,1.7
W00000784,94,6,0
W00000785,97.4,2.6,0
W00000786,83.9,13.9,2.2
W00000787,98.8,0.8,0.4
W00000788,96.7,2.1,1.3
W00000789,78.4,17.2,4.4
W00000790,92.2,6.2,1.6
W00000791,86,9.7,4.2
W00000792,99.5,0.5,0
W00000793,96.8,3.2,0
W00000794,97.2,2.8,0
W00000795,97.8,2.2,0
W00000796,99.2,0.8,0
W00000797,100,0,0
W00000798,96.5,1.5,2
W00000799,99.7,0.3,0
W00000802,97,2.1,0.9
W00000806,98.5,1.1,0.4
W00000808,100,0,0
W00000809,98,0.7,1.3
W00000811,100,0,0
W00000812,97.9,1.6,0.4
W00000813,98.5,1.5,0
W00000814,99,0.5,0.5
W00000815,99.6,0.4,0
W00000816,99.3,0.7,0
W00000817,99,1,0
W00000818,100,0,0
W00000819,99.2,0,0.8
W00000820,99.6,0.4,0
W00000821,99.2,0.4,0.4
W00000822,100,0,0
W00000823,99.2,0.8,0
W00000824,99.6,0.4,0
W00000825,99,1,0
W00000826,96.3,3.3,0.4
W00000827,97.7,0.4,1.9
W00000828,100,0,0
W00000829,98.6,1.4,0
W00000830,96.3,3.7,0
W00000831,98.6,1.4,0
W00000832,99.6,0.4,0
W00000833,98.1,1.1,0.7
W00000834,100,0,0
W00000835,96.3,3.7,0
W00000836,96.4,2.3,1.4
W00000837,97.5,1.7,0.8
W00000838,97.4,1.9,0.8
W00000839,98,2,0
W00000840,100,0,0
W00000841,95.6,3.5,0.9
W00000842,98.1,1.9,0
W00000843,96.9,3.1,0
W00000844,100,0,0
W00000845,98.3,1.3,0.4
W00000846,98.3,1.7,0
W00000847,98.5,1.1,0.4
W00000848,99.2,0.8,0
W00000849,100,0,0
W00000850,98.3,1.1,0.6
W00000851,99,1,0
W00000852,99.7,0.3,0
W00000853,98.5,1,0.5
W00000854,99.8,0.2,0
W00000855,99.6,0,0.4
W00000856,99.2,0.8,0
W00000857,99.1,0.9,0
W00000858,100,0,0
W00000859,98.6,1.4,0
W00000860,100,0,0
W00000861,100,0,0
W00000863,98.5,1.2,0.3
W00000864,98.7,1.3,0
W00000866,100,0,0
W00000867,100,0,0
W00000868,98.9,0.4,0.7
W00000869,97.2,1.9,0.9
W00000870,98.4,1.2,0.3
W00000871,99.7,0.3,0
W00000872,99.3,0.5,0.2
W00000873,98.6,0.9,0.6
W00000874,100,0,0
W00000875,99.2,0.8,0
W00000876,97.2,2.8,0
W00000877,100,0,0
W00000878,99.3,0.3,0.3
W00000880,99.4,0,0.6
W00000881,98.7,1.3,0
W00000882,100,0,0
W00000883,94.8,4.6,0.6
W00000884,100,0,0
W00000885,98.8,1.2,0
W00000886,99.6,0.4,0
W00000887,99.3,0.7,0
W00000888,92.6,4.5,3
W00000889,97,3,0
W00000890,98,1.7,0.2
W00000891,98.9,0.7,0.4
W00000892,100,0,0
W00000893,99.7,0.3,0
W00000894,92.9,6.4,0.7
W00000895,93.8,5.3,0.9
W00000896,92.9,4.7,2.4
W00000897,99.1,0,0.9
W00000898,98,2,0
W00000899,96.5,2.6,0.9
W00000900,98.9,1.1,0
W00000901,97,2.1,0.9
W00000902,97.5,1.4,1.1
W00000903,94.3,3.4,2.3
W00000904,93.2,5.8,0.9
W00000905,97.1,2.6,0.3
W00000906,98.6,1.4,0
W00000907,99.4,0.6,0
W00000908,98.5,1.5,0
W00000909,99.6,0.4,0
W00000910,98.4,1.6,0
W00000911,98.5,1.1,0.4
W00000912,99.3,0.7,0
W00000913,99.4,0.3,0.3
W00000914,99.7,0.3,0
W00000915,100,0,0
W00000916,99.1,0.9,0
W00000917,100,0,0
W00000918,98.9,1.1,0
W00000919,99.3,0.7,0
W00000920,98.7,1.3,0
W00000921,98.3,1,0.7
W00000922,98.6,1.4,0
W00000923,98.5,1.5,0
W00000924,99.6,0.4,0
W00000925,99.2,0.8,0
W00000926,97.8,2.2,0
W00000927,98.7,0.9,0.3
W00000928,98.5,1.5,0
W00000929,95.6,4,0.4
W00000930,99.1,0.9,0
W00000931,95.1,4.2,0.8
W00000932,98.4,1.3,0.3
W00000933,98.1,1.1,0.7
W00000934,99.3,0.7,0
W00000935,98.4,0,1.6
W00000936,99.6,0.4,0
W00000937,97.8,0.4,1.7
W00000938,97.5,2.5,0
W00000939,98.1,1.1,0.7
W00000940,98.5,0.9,0.6
W00000941,95.5,3.8,0.7
W00000942,97.1,1.9,1
W00000943,97.4,2.1,0.6
W00000944,97.3,1.7,1
W00000945,95.7,4.3,0
W00000946,99,1,0
W00000947,100,0,0
W00000948,98.4,1.4,0.2
W00000949,97.3,2.3,0.3
W00000950,100,0,0
W00000951,97,2.7,0.3
W00000953,96.9,2.2,1
W00000954,99.1,0.9,0
W00000955,99.3,0.7,0
W00000956,99.6,0.4,0
W00000957,97.5,2.5,0
W00000958,98.3,1.7,0
W00000959,98.4,1.6,0
W00000960,96.9,2,1.1
W00000961,98.7,0.6,0.6
W00000962,94.6,3.8,1.6
W00000963,96.4,2.6,1
W00000964,98.2,1.8,0
W00000965,96.6,2.5,0.8
W00000966,96.3,2.6,1.1
W00000967,98.5,1.5,0
W00000968,97.2,2,0.8
W00000969,97.1,2.5,0.3
W00000970,92.6,5,2.3
W00000971,96.9,3.1,0
W00000972,99.1,0.9,0
W00000973,99.3,0.7,0
W00000974,99.2,0.8,0
W00000975,95.6,3.7,0.7
W00000976,97.6,2.4,0
W00000977,98.3,1.3,0.4
W00000978,98.3,1.4,0.3
W00000979,100,0,0
W00000980,99.1,0.9,0
W00000981,99.8,0.2,0
W00000982,99.5,0.5,0
W00000983,96,2,2
W00000984,98,2,0
W00000985,100,0,0
W00000986,100,0,0
W00000987,97.6,1.2,1.2
W00000988,98.9,0.7,0.4
W00000989,99.7,0,0.3
W00000990,99.5,0,0.5
W00000991,95.2,3.8,1
W00000992,88.4,7.7,3.9
W00000993,97.6,2.4,0
W00000994,95.2,4.4,0.4
W00000995,94.8,5.2,0
W00000996,97.4,2.6,0
W00000997,97.4,2.6,0
W00000998,100,0,0
W00000999,98.6,1.1,0.4
W00001000,96.7,2.9,0.4
W00001001,96.1,3.9,0
W00001002,94.5,5.2,0.3
W00001003,98.8,1.2,0
W00001004,97.1,2.9,0
W00001005,97,2.2,0.9
W00001006,95.6,3.6,0.7
W00001007,98.4,1.6,0
W00001008,99.4,0.6,0
W00001009,97,1.7,1.3
W00001010,99.2,0.6,0.3
W00001011,99.5,0.5,0
W00001012,99.5,0.3,0.3
W00001013,98.4,1.3,0.3
W00001015,100,0,0
W00001023,100,0,0
W00010046,85.5,12.9,1.6
W00010048,94,6,0
W00010049,89.7,9.4,1
W00010051,94.2,5.8,0
W00010103,98.1,1.6,0.3
W00010105,96.4,2.4,1.2
W00010106,99.4,0.6,0
W00010108,98.9,0.7,0.4
W00010453,99.7,0.3,0
W00010459,99.6,0.4,0
W00010461,96.6,3.1,0.3
W00010481,97.5,2.5,0
W00010489,97.7,2.1,0.2
W00010651,73,21.5,5.6
W00010653,99.5,0.2,0.2
W00010660,93.7,6.3,0
W00010669,97.7,2.3,0
W00010675,94.3,2.1,3.6
W00010678,95.1,4.9,0
W00010693,83.2,15.2,1.6
