geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00000899,88.5,7.1,1.3,3.1
W00000900,87.9,4,2.9,5.2
W00000901,88.4,4,2.7,4.9
W00000902,94.2,1.4,1.1,3.2
W00000903,88.6,4.4,1.5,5.5
W00000904,92.7,1.9,1.9,3.5
W00000905,88.5,5.3,2,4.3
W00000906,93.3,0.7,0.4,5.6
W00000907,89.4,3.4,4.6,2.6
W00000908,88.1,7.5,0.7,3.7
W00000909,87.2,5.9,2.2,4.8
W00000910,89.6,4.9,1.6,3.9
W00000911,89.9,6,2.2,1.9
W00000912,91.6,6.1,1.5,0.8
W00000913,90.3,4.1,2.4,3.2
W00000914,88.8,3.6,3.3,4.3
W00000915,90.7,5.2,1.9,2.2
W00000916,91.1,3,2.4,3.6
W00000917,90.7,3.1,2.2,4
W00000918,89.2,6.3,1.5,3
W00000919,92.8,3.8,1.4,2
W00000920,92.6,3,2,2.4
W00000921,91.9,4.6,2.5,1.1
W00000922,93.4,4.5,1.4,0.7
W00000923,93.7,4.9,0.5,1
W00000924,90.9,5.5,1.4,2.3
W00000925,85.2,5.9,0.8,8
W00000926,91.6,4.6,0.4,3.4
W00000927,90.3,3.9,1.6,4.2
W00000928,88.7,6.3,1.6,3.5
W00000929,92.3,3.2,1.6,2.8
W00000930,89.1,7.3,1.4,2.3
W00000931,92.1,4.3,0.8,2.8
W00000932,90.6,5.1,1.6,2.7
W00000933,94.7,2.3,0.8,2.3
W00000934,87.6,6,2.1,4.2
W00000935,89.4,4.9,2.4,3.3
W00000936,86.2,6.7,1.3,5.8
W00000937,84.8,5.6,3.5,6.1
W00000938,92.3,3.7,1.1,3
W00000939,88.8,6,2.2,3
W00000940,88.8,6.2,1.6,3.4
W00000941,88.5,4.5,1.4,5.6
W00000942,89.6,6,1.7,2.7
W00000943,91,2.4,1.8,4.8
W00000944,90.2,4.2,2.1,3.5
W00000945,92.7,2.8,1.6,2.8
W00000946,93.6,4.3,1,1
W00000947,87.7,7.1,1.9,3.2
W00000948,88.3,3.7,2.7,5.4
W00000949,89.7,4.5,1,4.8
W00000950,83.3,5.7,3.5,7.5
W00000951,85.3,4.1,4.1,6.5
W00000953,86.5,4.4,3,6.2
W00000954,89.6,2.3,1.8,6.3
W00000955,88.7,5.8,1.7,3.8
W00000956,88.7,2.3,4.3,4.7
W00000957,91.2,2.6,2.6,3.7
W00000958,88.4,3.9,3.4,4.3
W00000959,86.9,8.4,1.3,3.4
W00000960,89.7,2.3,2.6,5.4
W00000961,88.6,3.6,3,4.9
W00000962,87.3,5.2,3.9,3.6
W00000963,90.2,4.5,1.8,3.4
W00000964,89.8,4.5,3.1,2.6
W00000965,89.3,6.2,0.6,3.8
W00000966,86.5,4.6,3.9,5
W00000967,93.1,3.4,1.1,2.3
W00000968,93.1,2,2.4,2.4
W00000969,90.5,5.3,2.6,1.6
W00000970,93.4,1.7,2.1,2.8
W00000971,86.5,7,3.8,2.7
W00000972,87.3,6.7,3.5,2.5
W00000973,93.4,2.8,0.7,3.1
W00000974,91.3,5,0.5,3.1
W00000975,91.3,6.4,1.1,1.1
W00000976,91.4,5.5,1.5,1.5
W00000977,89.4,4.9,2.2,3.5
W00000978,86.1,7.2,1.9,4.7
W00000979,87.2,3.9,3,5.9
W00000980,84.8,5.7,2.9,6.7
W00000981,90.5,3.2,2.9,3.4
W00000982,83.9,3.9,3.9,8.3
W00000983,83.1,5.3,2.9,8.6
W00000984,90,1.3,2.7,6
W00000985,83.5,4.1,3,9.4
W00000986,89.7,3.9,3.2,3.2
W00000987,84.2,10.9,1.2,3.6
W00000988,89.1,6.2,2.2,2.6
W00000989,91.4,3.9,1.5,3.3
W00000990,90,3.7,1.6,4.7
W00000991,89.8,3.2,2.5,4.6
W00000992,89.8,5.8,1.9,2.4
W00000993,88.7,4.9,3.2,3.2
W00000994,92,1.1,1.9,4.9
W00000995,90,3.9,1.8,4.3
W00000996,88,8.1,1.5,2.3
W00000997,87.7,3.9,1.3,7
W00000998,89.7,7.4,2,1
W00000999,92.5,2.8,2.1,2.5
W00001000,92.6,5.5,1.1,0.7
W00001001,92.2,2.8,2,3
W00001002,89.6,2.1,4.3,4
W00001003,90.6,7,0.4,2
W00001004,87.6,2.9,4.4,5.1
W00001005,88.4,4.4,1.3,5.8
W00001006,88.9,5.9,3.3,1.9
W00001007,93,5.4,0.3,1.3
W00001008,90.1,5.1,1.2,3.6
W00001009,89.9,7,0.9,2.2
W00001010,89.7,5.1,1.4,3.7
W00001011,92.6,2.8,1.7,2.8
W00001012,92.6,2.6,2.1,2.6
W00001013,91.2,3.3,1,4.6
W00001015,92.5,4.4,1.2,2
W00001023,91.2,4.4,0.9,3.5
W00010046,95.4,1.9,1.1,1.6
W00010048,91.7,4.8,2.4,1.2
W00010049,98.2,1.4,0.1,0.3
W00010051,92.4,5,0.8,1.7
W00010103,93,2.2,1.3,3.5
W00010105,89.4,4.9,1.5,4.3
W00010106,82.9,7,2.1,7.9
W00010108,88.7,5.6,1.9,3.8
W00010453,89.3,3.8,3.1,3.8
W00010459,87.2,5.3,2.1,5.3
W00010461,96.1,2,0.3,1.6
W00010481,88.8,2.9,2.2,6.2
W00010489,93.5,2.6,1.1,2.8
W00010651,96.1,1.7,1.3,0.9
W00010653,91.9,4.8,1.2,2.1
W00010660,97.8,2.2,0,0
W00010669,95.2,2.1,1.7,1
W00010675,86.1,8.4,1.1,4.4
W00010678,96,1.8,1.8,0.4
W00010693,97.2,2.4,0.4,0
