geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00112224,40.2,59.8
E00112225,44.1,55.9
E00112226,50.1,49.9
E00112227,44.8,55.2
E00112228,50.7,49.3
E00112229,40.2,59.8
E00112235,60.8,39.2
E00112236,54.5,45.5
E00112237,68.5,31.5
E00112238,55.7,44.3
E00112239,64.8,35.2
E00112241,49.2,50.8
E00112243,54.1,45.9
E00112244,53.7,46.3
E00112245,55.8,44.2
E00112246,54.2,45.8
E00112247,25.8,74.2
E00112248,49.5,50.5
E00112250,57.9,42.1
E00112251,56.8,43.2
E00112253,56.6,43.4
E00112254,49.4,50.6
E00112255,43,57
E00112256,59.6,40.4
E00112258,43.9,56.1
E00112259,38,62
E00112260,56,44
E00112261,45.8,54.2
E00112268,48.9,51.1
E00112269,46.9,53.1
E00112270,61.6,38.4
E00112271,58.6,41.4
E00112272,58,42
E00112283,53.5,46.5
E00112284,59.2,40.8
E00112285,60.1,39.9
E00112286,63.9,36.1
E00112287,61.6,38.4
E00112288,63.6,36.4
E00112289,64.2,35.8
E00112290,63.4,36.6
E00112291,54.5,45.5
E00112293,65.3,34.7
E00112294,55.5,44.5
E00119054,44.2,55.8
E00119055,41.5,58.5
E00119056,42.3,57.7
E00119057,40.2,59.8
E00119058,55.1,44.9
E00119059,45.1,54.9
E00119060,52.3,47.7
E00119061,55,45
E00119062,60.8,39.2
E00119063,61.4,38.6
E00119064,45.7,54.3
E00119065,40.8,59.2
E00119066,41.1,58.9
E00119067,64.8,35.2
E00119068,46.5,53.5
E00119069,38.8,61.2
E00119070,57.3,42.7
E00119071,50.9,49.1
E00119073,47.8,52.2
E00119074,42.7,57.3
E00119075,39.3,60.7
E00119076,39.4,60.6
E00119077,46.8,53.2
E00119078,46.6,53.4
E00119079,37.9,62.1
E00119080,46.3,53.7
E00119081,45.7,54.3
E00119082,33.9,66.1
E00119083,29.2,70.8
E00119084,19.5,80.5
E00119085,35.9,64.1
E00119087,39.3,60.7
E00119088,59.7,40.3
E00119089,63.1,36.9
E00119090,51.3,48.7
E00119091,53.8,46.2
E00119092,62.1,37.9
E00119093,58.6,41.4
E00119094,38.4,61.6
E00119095,40.5,59.5
E00119096,48.6,51.4
E00119097,58.3,41.7
E00119098,50.7,49.3
E00119099,47.6,52.4
E00119100,36.1,63.9
E00119101,24.4,75.6
E00119102,40.7,59.3
E00119104,34.7,65.3
E00119105,41.6,58.4
E00119106,41.8,58.2
E00119107,59.7,40.3
E00119108,42.3,57.7
E00119109,31.2,68.8
E00119111,46.6,53.4
E00119113,48.6,51.4
E00119114,20.5,79.5
E00119115,54.4,45.6
E00119116,63.3,36.7
E00119117,65.4,34.6
E00119118,68.8,31.2
E00119119,46.8,53.2
E00119120,49.1,50.9
E00119121,43.7,56.3
E00119122,61.8,38.2
E00119123,62.7,37.3
E00119124,34.8,65.2
E00119125,65.8,34.2
E00119126,50.6,49.4
E00119127,66,34
E00119128,56.5,43.5
E00119129,68.3,31.7
E00119130,58.3,41.7
E00119131,57.4,42.6
E00119134,60.5,39.5
E00119135,66.9,33.1
E00119136,56,44
E00119137,54.1,45.9
E00119138,57,43
E00119139,35.3,64.7
E00119140,67.1,32.9
E00119141,71.3,28.7
E00119142,61.6,38.4
E00119143,65.7,34.3
E00119144,57.5,42.5
E00119145,49.6,50.4
E00119146,63.7,36.3
E00119147,56.8,43.2
E00119148,53.8,46.2
E00119149,62.1,37.9
E00119150,54.5,45.5
E00119151,64.6,35.4
E00119152,31,69
E00119153,53.8,46.2
E00119154,62.7,37.3
E00119155,41.9,58.1
E00119156,52.5,47.5
E00119157,52.4,47.6
E00119158,59.2,40.8
E00119159,59.6,40.4
E00119160,53.1,46.9
E00119161,53.6,46.4
E00119162,54.9,45.1
E00119163,47.5,52.5
E00119164,65.3,34.7
E00119165,56.4,43.6
E00119166,57,43
E00119167,57.4,42.6
E00119168,61.9,38.1
E00119169,61,39
E00119170,57.1,42.9
E00119171,66.9,33.1
E00119172,62.5,37.5
E00119173,56.2,43.8
E00119174,82.8,17.2
E00119327,54.3,45.7
E00119328,61.5,38.5
E00119329,65.4,34.6
E00119330,48.9,51.1
E00119331,56.5,43.5
E00119332,59.4,40.6
E00119333,58.6,41.4
E00119345,67.6,32.4
E00119346,50.9,49.1
E00119347,42.6,57.4
E00119348,61.3,38.7
E00119349,55.9,44.1
E00119350,42.3,57.7
E00119352,60.7,39.3
E00119353,49.7,50.3
E00119354,44.5,55.5
E00119355,66.4,33.6
E00119356,46.7,53.3
E00119357,50.8,49.2
E00119358,40.9,59.1
E00119395,51.9,48.1
E00119396,62,38
E00119397,61,39
E00119398,55.6,44.4
E00119841,61.1,38.9
E00119842,56.4,43.6
E00119843,52.4,47.6
E00119844,56,44
E00119846,56.3,43.7
E00168897,26.8,73.2
E00168898,31.5,68.5
E00168900,16.9,83.1
E00168901,25.5,74.5
E00169435,26.2,73.8
E00169737,64,36
E00169962,55.4,44.6
E00169964,49.1,50.9
E00169966,50,50
E00169967,44.4,55.6
E00169975,34.5,65.5
E00169976,55.2,44.8
E00169977,47.8,52.2
E00169978,49.9,50.1
E00169979,55.6,44.4
E00169988,60.2,39.8
E00169989,66.4,33.6
E00169990,75.3,24.7
E00169991,28.6,71.4
E00188021,53.1,46.9
E00188027,41.2,58.8
E00188034,57,43
E00188035,45.7,54.3
E00188039,53.6,46.4
E00188052,55.5,44.5
E00188063,49.8,50.2
E00188065,59.4,40.6
E00188067,60.2,39.8
E00188090,36,64
E00188091,61.6,38.4
E00188092,46.1,53.9
E00188094,50,50
E00188104,45.7,54.3
E00188115,60.5,39.5
E00188117,54.5,45.5
E00188122,60.5,39.5
E00188127,51.9,48.1
E00188134,43,57
E00188137,46.9,53.1
E00188139,53.3,46.7
E00188140,48.6,51.4
E00188145,32.7,67.3
E00188147,55,45
E00188149,51.7,48.3
E00188165,37.2,62.8
E00188169,49.6,50.4
E00190224,47.8,52.2
E00190231,42.4,57.6
E00190246,19.7,80.3
E00190247,26.4,73.6
E00190278,61.9,38.1
E00190283,58.6,41.4
E00190284,42.6,57.4
E00190285,44.2,55.8
E00190296,50.4,49.6
E00190303,43.3,56.7
E00190308,62.6,37.4
E00190311,41.7,58.3
E00190316,48.5,51.5
E00190330,38.3,61.7
E00190331,26.3,73.7
E00190341,28.8,71.3
E00190343,43.9,56.1
