geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00119841,96.1,3.9,0
E00119842,94.5,5.5,0
E00119843,100,0,0
E00119844,95.7,4.3,0
E00119846,100,0,0
E00168897,1.5,97.7,0.8
E00168898,11.4,88.6,0
E00168900,11.1,88.9,0
E00168901,38,62,0
E00169435,32.5,66.7,0.9
E00169737,99.2,0.8,0
E00169962,86.5,12.8,0.6
E00169964,88.8,11.2,0
E00169966,88.4,11.6,0
E00169967,57,3.2,39.9
E00169975,63.4,35.7,0.9
E00169976,94.1,5.9,0
E00169977,78.5,21.5,0
E00169978,95.9,3.7,0.5
E00169979,99.2,0,0.8
E00169988,99.2,0.8,0
E00169989,91.6,8.4,0
E00169990,95.7,4.3,0
E00169991,38.5,59.4,2.1
E00188021,97.3,2.7,0
E00188027,62,38,0
E00188034,100,0,0
E00188035,98.2,1.8,0
E00188039,95.8,4.2,0
E00188052,83.2,16.8,0
E00188063,99.3,0.7,0
E00188065,98.6,0,1.4
E00188067,94.8,5.2,0
E00188090,82.3,17.7,0
E00188091,100,0,0
E00188092,81.5,18.5,0
E00188094,68.1,31.9,0
E00188104,96.2,3.8,0
E00188115,96,3,1
E00188117,91.9,8.1,0
E00188122,100,0,0
E00188127,100,0,0
E00188134,63.9,36.1,0
E00188137,94.3,5.7,0
E00188139,97.7,2.3,0
E00188140,86.7,13.3,0
E00188145,30.2,68.9,0.9
E00188147,99.1,0.9,0
E00188149,97.7,2.3,0
E00188165,80.7,19.3,0
E00188169,96.6,3.4,0
E00190224,99.2,0.8,0
E00190231,78.7,21.3,0
E00190246,1.8,98.2,0
E00190247,17.7,82.3,0
E00190278,96.7,3.3,0
E00190283,67.5,32.5,0
E00190284,65.6,34.4,0
E00190285,70.2,29.8,0
E00190296,91.7,2.3,6.1
E00190303,87.7,12.3,0
E00190308,98.3,1.7,0
E00190311,81.3,18.7,0
E00190316,87.8,12.2,0
E00190330,62.9,37.1,0
E00190331,41,59,0
E00190341,1.1,98.9,0
E00190343,85.8,14.2,0
