geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00119077,15.4,40.1,4.1,39,1.5
E00119078,14.5,42.8,3.2,37.5,2.1
E00119079,21,40.4,6.1,29.5,2.9
E00119080,9.6,45.4,7.1,35.8,2.1
E00119081,22.1,43.8,7.4,25.1,1.7
E00119082,25.4,47.3,5.4,18.3,3.6
E00119083,11.6,29.8,4.7,52.6,1.4
E00119084,10.2,31.2,4.1,50.4,4.1
E00119085,23.1,51.6,5.5,14.9,4.9
E00119087,26.8,42.3,4.9,23.2,2.8
E00119088,10.1,36.4,4.7,48.1,0.8
E00119089,9.9,44.7,3,41.1,1.2
E00119090,20.6,37.8,5.7,32.4,3.4
E00119091,14.3,42,4.6,36.6,2.5
E00119092,12.9,35.3,6.6,42,3.1
E00119093,12.5,44.7,3.7,37.4,1.8
E00119094,13.3,44,11.5,27.5,3.7
E00119095,12.3,40.3,7.6,37.9,1.9
E00119096,14.1,40.5,5.5,35.5,4.5
E00119097,14.8,40.1,7.6,33.8,3.8
E00119098,10.7,43.8,3.1,40.6,1.8
E00119099,25.9,40,5.9,23.5,4.7
E00119100,15,28.1,3.8,48.9,4.2
E00119101,16.8,30.1,5.5,43.8,3.9
E00119102,13.6,39.3,2.8,41.6,2.8
E00119104,9.3,31.1,3.8,50.6,5.1
E00119105,10.8,34.1,4.8,46.8,3.5
E00119106,10.3,37.6,4.9,44.1,3
E00119107,8.6,33.5,5.6,50.4,1.9
E00119108,9.9,31,3.8,51.8,3.6
E00119109,33.3,29.8,8.8,24.6,3.5
E00119111,18.7,45.5,7.5,23.9,4.5
E00119113,9.3,49.8,5.1,35.3,0.5
E00119114,11.8,35.3,5,43.7,4.2
E00119115,10.8,42.2,2.4,44.2,0.4
E00119116,24.9,31.1,9.1,31.6,3.3
E00119117,9.6,38.9,3,45.9,2.6
E00119118,13.3,38.8,5,40.6,2.2
E00119119,22.4,34.3,6.9,33.9,2.5
E00119120,9.7,36.3,4.1,49.1,0.7
E00119121,9.9,31.3,3.4,52.7,2.7
E00119122,8,36.5,2.9,52.6,0
E00119123,8.5,38.6,2.2,48.9,1.8
E00119124,11.9,35.4,4.7,45.8,2.2
E00119125,5.5,40,2.7,49,2.7
E00119126,8.2,48.7,1.5,40.9,0.7
E00119127,7.5,41.2,2.6,47.1,1.6
E00119128,9.5,35.8,5.6,46,3.2
E00119129,12.3,44.7,5.3,36,1.8
E00119130,15.3,45.5,3.7,33.5,2.1
E00119131,6.4,41.7,1.8,47,3.2
E00119134,13.7,46.2,5,34,1.1
E00119135,5.9,37.8,4.1,50.7,1.5
E00119136,8.2,36.5,3.5,50,1.8
E00119137,8,33.3,2.4,52.8,3.5
E00119138,13.1,49,2.4,34.7,0.8
E00119139,28,24.6,1.8,42.9,2.7
E00119140,6.9,38.1,4.6,50.4,0
E00119141,5.9,42.4,4.2,46.5,1
E00119142,5.1,43.6,3,46.6,1.8
E00119143,7.1,41.8,3,47.8,0.4
E00119144,7.6,37,2.9,51.8,0.7
E00119145,10,48.3,5.2,34.6,1.9
E00119146,5.7,39.4,2.2,51.7,1
E00119147,9.9,46,3.3,39.4,1.3
E00119148,14.8,47.3,5.5,32.4,0
E00119149,10.3,46.1,4.3,37.9,1.3
E00119150,13,36,5.1,41.5,4.3
E00119151,7.5,43.5,5,41.6,2.5
E00119152,16.1,43,8.2,28.5,4.3
E00119153,10.1,48.6,5.4,34.8,1.1
E00119154,9.1,42.9,7.3,40.4,0.3
E00119155,7.5,41.7,7,41.2,2.6
E00119156,18.3,39.7,5.3,35.7,1
E00119157,10.9,40.6,5.2,41,2.2
E00119158,6.7,44.2,2.9,41.7,4.6
E00119159,18.1,38.6,4.6,34,4.6
E00119160,16.1,45.3,4.5,31.8,2.2
E00119161,11.5,46.4,5.1,37,0
E00119162,13.7,37.6,4,41.6,3.1
E00119163,10.2,44.5,3.4,40.3,1.7
E00119164,9.3,43.2,3.1,42.9,1.5
E00119165,9.4,41.8,3.3,42.7,2.9
E00119166,18.4,37.9,3.7,38.2,1.8
E00119167,9.4,42.5,6.3,40.6,1.3
E00119168,10.9,34.3,4,48.2,2.6
E00119169,15.8,41.1,3.1,36.3,3.8
E00119170,26.6,43,2.8,25.2,2.3
E00119171,8.2,46.2,3.8,39.2,2.5
E00119172,17.2,43.9,3.9,33,2
E00119173,16.3,44.9,6.4,29.7,2.8
E00119174,17.8,41.6,3,36.6,1
E00119327,11,48.6,1.4,36.7,2.3
E00119328,11.7,38.5,5.1,43.2,1.5
E00119329,12.8,38.5,5,42,1.6
E00119330,18.1,45.2,4.4,27.4,4.8
E00119331,9.8,36.4,5.7,46.2,1.9
E00119332,8.9,42.9,3.4,41.1,3.7
E00119333,11.5,41.2,5.4,41.2,0.7
E00119345,15.2,27,3.9,52.1,1.8
E00119346,23.5,40,4.2,29.5,2.8
E00119347,36.5,28.8,5.5,27.9,1.4
E00119348,10.6,42.3,4.9,40.9,1.4
E00119349,7.3,44.2,2.6,45.6,0.4
E00119350,28.6,29.2,7.7,31.5,3
E00119352,12.1,50.7,5.9,28.7,2.6
E00119353,15.4,44.7,5.3,33,1.7
E00119354,22.9,40.7,4.8,30.3,1.3
E00119355,15,42.2,5.6,36.2,1
E00119356,16.1,43.8,9,30.7,0.4
E00119357,19.5,44.2,6.5,27.7,2.2
E00119358,28.3,42.6,9.7,16.9,2.5
E00119395,16.2,43.3,4.3,35.2,1
E00119396,11.8,47.8,6.3,32.5,1.6
E00119397,15.5,43.8,4.3,35.2,1.1
E00119398,14.4,43.3,6.5,33.1,2.7
E00119841,11.6,40.9,4.5,40.9,2
E00119842,17,39.4,5.1,37.1,1.4
E00119843,14.2,39.2,4.1,40.7,1.9
E00119844,16,31.4,4.9,46.2,1.5
E00119846,9.2,42,5.9,42,0.8
E00168897,12.6,31.2,3.9,48.5,3.9
E00168898,18.9,38.5,4.9,34.3,3.5
E00168900,12.4,35.5,6.5,37.6,8.1
E00168901,15.2,39.8,3.7,34.6,6.8
E00169435,6.8,39.3,3.2,46.6,4.1
E00169737,11.4,39,3.4,43.2,3
E00169962,6.8,49.7,5.6,37.7,0.3
E00169964,13.9,41.6,6.2,35.8,2.6
E00169966,12.3,44.8,4,37.5,1.4
E00169967,35.2,36.8,7.3,16.1,4.6
E00169975,13.5,35.5,6,44,1
E00169976,19.9,40.9,9.4,27.9,1.8
E00169977,12.1,54,6.4,27.2,0.3
E00169978,10.9,46.4,6,31.3,5.3
E00169979,7.2,50,5.6,34.8,2.4
E00169988,10.6,38.4,3.8,47.1,0
E00169989,3.3,50.2,7.7,38.3,0.5
E00169990,3.4,62.4,6.7,26.8,0.7
E00169991,11,45.8,5.8,36.8,0.6
E00188021,6.6,49.1,4,38.4,1.7
E00188027,10.8,47.3,6.6,32.4,2.9
E00188034,8.6,45.2,4.5,38,3.8
E00188035,10.9,45.3,5.5,35.5,2.7
E00188039,6.5,38.4,0,54.6,0.5
E00188052,13.7,43.1,9.4,30.6,3.1
E00188063,6.5,47.1,4.1,40.5,1.7
E00188065,15,41.4,6.4,34.3,2.9
E00188067,8.2,50,3.9,35.3,2.6
E00188090,9,47.9,3,37.1,3
E00188091,7.3,51.6,5.5,33.8,1.8
E00188092,6.5,53.7,4.5,34.1,1.2
E00188094,31.5,34.5,4.9,25.6,3.4
E00188104,12.5,46.6,4.3,33.7,2.9
E00188115,5.1,35.2,2.6,56.6,0.5
E00188117,8.6,41.4,2.5,46,1.5
E00188122,13.7,43.3,5.6,32.4,4.9
E00188127,5.8,54.4,5,34.4,0.4
E00188134,17.6,45.2,6.7,28.5,2.1
E00188137,20.9,45.1,6.2,24.5,3.3
E00188139,3.2,51.6,3.2,38.7,3.2
E00188140,10.1,49.5,6.4,33.9,0
E00188145,21.4,35.8,0.6,40.3,1.9
E00188147,11.1,44.9,4.7,36.8,2.6
E00188149,8.6,45.9,7.8,36.6,1.1
E00188165,7.1,41.8,3.8,44.4,2.9
E00188169,10.5,40.9,5.5,42.6,0.4
E00190224,11.1,39.6,4.4,38.1,6.7
E00190231,9.6,35.3,5.5,47.2,2.3
E00190246,22.5,28.9,4.2,39.4,4.9
E00190247,4.5,39.6,1.4,51.8,2.7
E00190278,3.2,39.7,2,51.8,3.2
E00190283,8.1,35.7,2.3,52,1.8
E00190284,7.1,42.7,2.4,44.5,3.3
E00190285,7.7,45,3.6,43.7,0
E00190296,18.7,38.2,6.6,34.4,2.1
E00190303,9.8,43.7,0,45.1,1.4
E00190308,13,42,3.8,38.7,2.5
E00190311,14.9,30.6,3,46.8,4.7
E00190316,4.7,37.3,3.9,54.1,0
E00190330,7.2,51.9,5.1,33.6,2.1
E00190331,32,27,5.1,32,3.9
E00190341,19.6,24.1,3.8,47.5,5.1
E00190343,4.7,47.2,5.1,40.7,2.3
