geography_code,disability_3a-001,disability_3a-002
E00112290,10.6,89.4
E00112291,17.8,82.2
E00112293,11.9,88.1
E00112294,12.5,87.5
E00119054,19.4,80.6
E00119055,8.3,91.7
E00119056,19.3,80.7
E00119057,12.4,87.6
E00119058,13.1,86.9
E00119059,16.4,83.6
E00119060,14,86
E00119061,11.5,88.5
E00119062,13.4,86.6
E00119063,11.5,88.5
E00119064,15.6,84.4
E00119065,7,93
E00119066,11.6,88.4
E00119067,14.1,85.9
E00119068,10.3,89.7
E00119069,12.3,87.7
E00119070,9.3,90.7
E00119071,5.6,94.4
E00119073,11.9,88.1
E00119074,20.6,79.4
E00119075,17.4,82.6
E00119076,19.6,80.4
E00119077,16.7,83.3
E00119078,8.7,91.3
E00119079,16.5,83.5
E00119080,13,87
E00119081,15.2,84.8
E00119082,22.6,77.4
E00119083,9.2,90.8
E00119084,10.9,89.1
E00119085,17.4,82.6
E00119087,21.5,78.5
E00119088,9.2,90.8
E00119089,13.8,86.2
E00119090,20.6,79.4
E00119091,9.2,90.8
E00119092,13.7,86.3
E00119093,13.5,86.5
E00119094,9.3,90.7
E00119095,12.7,87.3
E00119096,10.9,89.1
E00119097,17.3,82.7
E00119098,12.8,87.2
E00119099,30.9,69.1
E00119100,15.8,84.2
E00119101,10.8,89.2
E00119102,14.5,85.5
E00119104,12.4,87.6
E00119105,10.4,89.6
E00119106,11.1,88.9
E00119107,8,92
E00119108,10.4,89.6
E00119109,27.5,72.5
E00119111,16.8,83.2
E00119113,13.3,86.7
E00119114,23.6,76.4
E00119115,15.1,84.9
E00119116,18.9,81.1
E00119117,13.7,86.3
E00119118,12.1,87.9
E00119119,17.2,82.8
E00119120,7.4,92.6
E00119121,13.6,86.4
E00119122,10.5,89.5
E00119123,14.1,85.9
E00119124,9,91
E00119125,8.5,91.5
E00119126,12.5,87.5
E00119127,6.8,93.2
E00119128,8.1,91.9
E00119129,12.2,87.8
E00119130,13.9,86.1
E00119131,6.1,93.9
E00119134,10.8,89.2
E00119135,5.5,94.5
E00119136,9.7,90.3
E00119137,9.6,90.4
E00119138,10.8,89.2
E00119139,30.1,69.9
E00119140,10.7,89.3
E00119141,5.6,94.4
E00119142,8.5,91.5
E00119143,9.8,90.2
E00119144,10.9,89.1
E00119145,11.2,88.8
E00119146,6,94
E00119147,10,90
E00119148,13.7,86.3
E00119149,9.1,90.9
E00119150,12.9,87.1
E00119151,10.8,89.2
E00119152,20.8,79.2
E00119153,12.6,87.4
E00119154,13.3,86.7
E00119155,10.7,89.3
E00119156,18.8,81.2
E00119157,13.9,86.1
E00119158,10.1,89.9
E00119159,11,89
E00119160,13.9,86.1
E00119161,15.2,84.8
E00119162,13,87
E00119163,7.9,92.1
E00119164,6.8,93.2
E00119165,8.1,91.9
E00119166,16,84
E00119167,14.7,85.3
E00119168,10.5,89.5
E00119169,11.2,88.8
E00119170,26.3,73.7
E00119171,14.1,85.9
E00119172,11.6,88.4
E00119173,15.5,84.5
E00119174,17.5,82.5
E00119327,10.8,89.2
E00119328,11.1,88.9
E00119329,14.1,85.9
E00119330,15,85
E00119331,10.3,89.7
E00119332,11.8,88.2
E00119333,8.2,91.8
E00119345,13.9,86.1
E00119346,19.9,80.1
E00119347,32,68
E00119348,7.6,92.4
E00119349,10.2,89.8
E00119350,25.2,74.8
E00119352,13,87
E00119353,10.4,89.6
E00119354,19,81
E00119355,14.4,85.6
E00119356,18.8,81.2
E00119357,19.9,80.1
E00119358,18.6,81.4
E00119395,13.4,86.6
E00119396,8.4,91.6
E00119397,12.6,87.4
E00119398,9.7,90.3
E00119841,12.3,87.7
E00119842,10.4,89.6
E00119843,15.4,84.6
E00119844,21.9,78.1
E00119846,14.8,85.2
E00168897,7.4,92.6
E00168898,13.1,86.9
E00168900,6.7,93.3
E00168901,16.9,83.1
E00169435,11.2,88.8
E00169737,11.7,88.3
E00169962,10.5,89.5
E00169964,15.7,84.3
E00169966,12.7,87.3
E00169967,20.8,79.2
E00169975,14.4,85.6
E00169976,19.7,80.3
E00169977,9.3,90.7
E00169978,12.6,87.4
E00169979,7.1,92.9
E00169988,9.4,90.6
E00169989,8,92
E00169990,4.8,95.2
E00169991,9.2,90.8
E00188021,8.4,91.6
E00188027,16.5,83.5
E00188034,8.2,91.8
E00188035,8.7,91.3
E00188039,8.3,91.7
E00188052,15.4,84.6
E00188063,8.1,91.9
E00188065,10.7,89.3
E00188067,10,90
E00188090,8.6,91.4
E00188091,8.9,91.1
E00188092,10.7,89.3
E00188094,24.8,75.2
E00188104,12.8,87.2
E00188115,4.8,95.2
E00188117,10.9,89.1
E00188122,11.3,88.7
E00188127,10.7,89.3
E00188134,15.7,84.3
E00188137,18.7,81.3
E00188139,10.1,89.9
E00188140,10.7,89.3
E00188145,28.4,71.6
E00188147,11.2,88.8
E00188149,8.3,91.7
E00188165,12.5,87.5
E00188169,9.8,90.2
E00190224,16.9,83.1
E00190231,7.6,92.4
E00190246,29.7,70.3
E00190247,9.3,90.7
E00190278,10.3,89.7
E00190283,12,88
E00190284,9.1,90.9
E00190285,6.8,93.2
E00190296,10.8,89.2
E00190303,11.8,88.2
E00190308,13.7,86.3
E00190311,6.9,93.1
E00190316,10.2,89.8
E00190330,6.7,93.3
E00190331,27.6,72.4
E00190341,7.8,92.2
E00190343,8.2,91.8
