geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00112285,86.7,2.6,10.7
E00112286,93.5,3.5,2.9
E00112287,91.9,3.9,4.2
E00112288,90.2,2.5,7.4
E00112289,86.1,4.5,9.4
E00112290,94.2,1.9,3.8
E00112291,80.9,2.5,16.6
E00112293,84.8,3.7,11.5
E00112294,86.4,2.1,11.4
E00119054,77.8,7.3,14.9
E00119055,79,19.6,1.4
E00119056,64.5,24.5,11.1
E00119057,77.5,15.8,6.7
E00119058,89,4.5,6.5
E00119059,70.1,12.7,17.2
E00119060,89.2,3.8,7
E00119061,85,12,3.1
E00119062,89.2,4.8,6
E00119063,90.2,3.6,6.2
E00119064,80.1,7.1,12.7
E00119065,67.6,27.7,4.7
E00119066,70.8,22.1,7
E00119067,90.4,5.7,3.9
E00119068,75.6,20.1,4.2
E00119069,67.5,27.3,5.1
E00119070,80.2,13.7,6.1
E00119071,72.7,23.4,3.9
E00119073,80.3,13.3,6.4
E00119074,73,7.4,19.5
E00119075,71,14.5,14.5
E00119076,70,7.5,22.5
E00119077,78.9,14.1,7
E00119078,80.9,13.1,6
E00119079,60.3,25.1,14.6
E00119080,86.5,9.3,4.2
E00119081,80.9,9.6,9.6
E00119082,71.3,10.8,17.8
E00119083,67.9,26.4,5.7
E00119084,43.3,53.2,3.5
E00119085,70.5,6.4,23.1
E00119087,79.7,5.8,14.5
E00119088,89.8,5.4,4.8
E00119089,93.3,2.9,3.8
E00119090,78.6,10.4,11
E00119091,77.9,11.9,10.2
E00119092,82.4,11.5,6.2
E00119093,88.3,6.9,4.8
E00119094,73.2,9.7,17.1
E00119095,73.7,18.2,8.1
E00119096,80,9.5,10.5
E00119097,86.1,8.1,5.8
E00119098,88.5,8.5,3.1
E00119099,74.8,6.7,18.4
E00119100,66.2,24.6,9.2
E00119101,63.1,30,7
E00119102,79.3,12,8.6
E00119104,77.7,15.4,6.9
E00119105,69.7,25.8,4.4
E00119106,76.8,18,5.3
E00119107,79,15.9,5.2
E00119108,68.3,27.8,3.9
E00119109,66,17.6,16.5
E00119111,69.2,14.6,16.2
E00119113,87.1,8.4,4.6
E00119114,66.9,26.8,6.3
E00119115,87.3,6.8,5.9
E00119116,87.2,3.3,9.5
E00119117,90.4,3.5,6.1
E00119118,88.2,6.8,5
E00119119,85.2,6,8.8
E00119120,87.3,5.2,7.4
E00119121,76.3,19.1,4.6
E00119122,92.1,2.1,5.9
E00119123,89.9,5.9,4.1
E00119124,67,29.6,3.4
E00119125,91.1,8.3,0.6
E00119126,89.7,5.2,5.2
E00119127,95.1,2.3,2.6
E00119128,76.1,18.4,5.6
E00119129,90.8,4.7,4.4
E00119130,85,6.2,8.8
E00119131,91.7,6.9,1.4
E00119134,85.1,6.7,8.3
E00119135,91.6,6.7,1.7
E00119136,89.6,7.5,2.9
E00119137,87.4,8.8,3.8
E00119138,90.5,3.9,5.6
E00119139,68,13,19
E00119140,92.1,5.4,2.5
E00119141,93.6,4.6,1.9
E00119142,89.7,6.6,3.7
E00119143,92.5,4.6,2.9
E00119144,82.9,13.4,3.6
E00119145,87.9,4.7,7.4
E00119146,93.5,5.2,1.2
E00119147,91.1,3.7,5.3
E00119148,78.8,8.8,12.4
E00119149,83.6,9.1,7.3
E00119150,84.2,10.9,4.8
E00119151,92.2,5.1,2.7
E00119152,76,12.1,11.8
E00119153,86.2,7,6.7
E00119154,92,4.7,3.3
E00119155,81.5,9.6,8.9
E00119156,77.5,6.8,15.8
E00119157,78.4,14.5,7.1
E00119158,81.4,8.2,10.4
E00119159,89.3,4.1,6.6
E00119160,78.5,10.4,11.1
E00119161,85.7,8.6,5.7
E00119162,94.3,1.7,4.1
E00119163,86.5,4.6,8.9
E00119164,89.3,4.4,6.2
E00119165,92.5,5.8,1.7
E00119166,87.3,2.6,10.1
E00119167,94,1.8,4.2
E00119168,91.3,2.9,5.8
E00119169,90.9,4.5,4.5
E00119170,81.5,2.2,16.3
E00119171,87.4,3.5,9
E00119172,90.3,0.7,9
E00119173,86,2.3,11.7
E00119174,85.8,1.7,12.5
E00119327,88.8,4.1,7.1
E00119328,93.1,2.7,4.2
E00119329,90.1,2.7,7.3
E00119330,88.2,0,11.8
E00119331,91.2,2.6,6.3
E00119332,90.7,2.9,6.4
E00119333,85.6,2.1,12.3
E00119345,90.8,2.8,6.4
E00119346,83.4,4.8,11.8
E00119347,76.2,4.8,19
E00119348,89.7,4.6,5.6
E00119349,91.5,4,4.5
E00119350,84.2,1,14.9
E00119352,93.8,0.6,5.6
E00119353,89.8,3.8,6.4
E00119354,84.2,2.5,13.3
E00119355,91.6,4.2,4.2
E00119356,84,2.1,13.9
E00119357,84.1,3.7,12.2
E00119358,74.8,5.4,19.8
E00119395,88.7,6.9,4.5
E00119396,93.8,0.9,5.3
E00119397,92.6,2.7,4.7
E00119398,88.7,2.5,8.8
E00119841,92.2,2.4,5.4
E00119842,81.9,5.9,12.2
E00119843,80.1,6.3,13.6
E00119844,87.1,3,10
E00119846,92.2,0,7.8
E00168897,32.3,64.6,3.1
E00168898,42.4,46.3,11.3
E00168900,48.1,49.5,2.4
E00168901,62.2,24.8,13
E00169435,72,23.2,4.8
E00169737,88.3,8.1,3.6
E00169962,89.8,4.5,5.7
E00169964,83.2,5.5,11.3
E00169966,87.9,3.7,8.5
E00169967,76.9,4.4,18.7
E00169975,72.3,10.5,17.2
E00169976,82.2,6.1,11.7
E00169977,84.8,4.5,10.7
E00169978,85.7,5.7,8.6
E00169979,90.9,5.6,3.5
E00169988,85.8,5.8,8.4
E00169989,85,7.7,7.3
E00169990,78.3,8.3,13.4
E00169991,63,20.2,16.8
E00188021,88,7.2,4.8
E00188027,82.9,5.7,11.4
E00188034,90.1,7.2,2.7
E00188035,84.9,10.5,4.6
E00188039,85.2,8.7,6.1
E00188052,86.9,6.2,6.9
E00188063,88.5,6.9,4.7
E00188065,82.4,2.8,14.8
E00188067,92.2,5.9,1.9
E00188090,85.7,4.9,9.4
E00188091,96.2,2,1.7
E00188092,82.3,7.2,10.4
E00188094,77.1,5.3,17.6
E00188104,85.3,8.1,6.6
E00188115,87.4,7.8,4.8
E00188117,81.2,11.2,7.6
E00188122,90.7,4.4,4.9
E00188127,89.6,4.2,6.2
E00188134,77.8,6.3,15.9
E00188137,81,3.4,15.6
E00188139,82,12.2,5.8
E00188140,85.4,9.4,5.2
E00188145,82,9.3,8.7
E00188147,90.7,2.2,7
E00188149,90.9,3.9,5.2
E00188165,75.5,9.7,14.8
E00188169,85.8,4.2,10
E00190224,76.6,14.8,8.5
E00190231,79.3,14.3,6.3
E00190246,67.1,23.2,9.7
E00190247,59.2,34.2,6.5
E00190278,89.9,6.9,3.2
E00190283,88.5,7.1,4.5
E00190284,87.3,6.4,6.4
E00190285,80.1,10.2,9.7
E00190296,90.5,0.7,8.8
E00190303,82.8,8,9.2
E00190308,89.6,7.5,2.9
E00190311,72.9,21.2,5.8
E00190316,76.7,18.5,4.8
E00190330,87.8,4.3,7.9
E00190331,66,17.8,16.2
E00190341,39.6,57.7,2.7
E00190343,87.8,5.6,6.6
