geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00119846,97.2,0.7,2.1
E00168897,37.7,5.4,56.8
E00168898,64.2,4,31.8
E00168900,46.6,5.8,47.6
E00168901,73.3,2.7,23.9
E00169435,76.5,1.1,22.4
E00169737,89.8,1.2,9
E00169962,93.9,2,4.1
E00169964,93,2.3,4.7
E00169966,96.3,1.1,2.5
E00169967,94.3,0.9,4.7
E00169975,90.2,1.2,8.6
E00169976,92.6,2.3,5.1
E00169977,96,0.7,3.3
E00169978,92.3,0.7,7
E00169979,89.7,3.2,7.1
E00169988,92.3,2.8,5
E00169989,84.9,2.7,12.4
E00169990,89.3,1.6,9.1
E00169991,78.2,0.5,21.4
E00188021,92.1,1.3,6.6
E00188027,94,1.8,4.2
E00188034,91,2.8,6.3
E00188035,89.2,2.8,8
E00188039,90.5,1.1,8.4
E00188052,94.1,0.7,5.3
E00188063,92.9,0.7,6.3
E00188065,96.6,0.6,2.8
E00188067,93.1,2.9,4
E00188090,94.2,1.3,4.5
E00188091,96.8,1.7,1.4
E00188092,94.2,2.3,3.5
E00188094,92,0.9,7.1
E00188104,90.3,1.6,8.1
E00188115,91.5,1.5,7
E00188117,90.9,2.2,6.9
E00188122,96.7,0,3.3
E00188127,91,3.7,5.4
E00188134,93.7,0.9,5.4
E00188137,93.3,2.1,4.6
E00188139,84.1,2.2,13.8
E00188140,93.3,2.7,4
E00188145,89.7,0.5,9.8
E00188147,94.9,2.9,2.2
E00188149,96.9,1.1,1.9
E00188165,89.5,1.1,9.4
E00188169,97.6,1.5,0.9
E00190224,84.5,5.5,9.9
E00190231,84.3,2.3,13.4
E00190246,74.8,2.6,22.6
E00190247,67,5,28
E00190278,88.1,5.7,6.3
E00190283,90.7,1.9,7.5
E00190284,87.5,5.1,7.4
E00190285,88.2,3.7,8.2
E00190296,96.9,1.7,1.4
E00190303,92.4,1.3,6.4
E00190308,91.3,2.5,6.1
E00190311,79.3,2.4,18.4
E00190316,79,4.8,16.2
E00190330,96,0.6,3.3
E00190331,80.2,3.6,16.1
E00190341,43.6,6.1,50.3
E00190343,93.1,0.9,6
