geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00119116,81.6,13.1,5.3
E00119117,88.1,9,2.9
E00119118,86.8,10.3,2.9
E00119119,79.6,15.5,4.9
E00119120,90.5,8.3,1.2
E00119121,84.3,12.8,3
E00119122,87.5,10.2,2.3
E00119123,87.5,10.4,2.1
E00119124,91.9,6.6,1.5
E00119125,90.5,7.6,1.9
E00119126,89.3,7,3.7
E00119127,92.6,6.6,0.8
E00119128,93.8,6.2,0
E00119129,89.9,7.8,2.4
E00119130,86.4,11.4,2.3
E00119131,92.6,6.3,1.1
E00119134,89.1,8.6,2.2
E00119135,93.1,5.7,1.1
E00119136,91.1,7.4,1.4
E00119137,92,6,2
E00119138,88.2,9.8,2
E00119139,81,15,4
E00119140,92.8,6.3,0.9
E00119141,93.6,6.1,0.3
E00119142,93.8,4.6,1.6
E00119143,88.2,10.7,1.2
E00119144,89.7,6.7,3.6
E00119145,88.8,10,1.2
E00119146,94.5,5.2,0.2
E00119147,90.3,7.9,1.8
E00119148,85,12.4,2.7
E00119149,92,8,0
E00119150,86.1,12.3,1.6
E00119151,90.7,7.1,2.2
E00119152,78.1,17.4,4.5
E00119153,86.3,12,1.7
E00119154,89.5,7.7,2.8
E00119155,87.5,9.9,2.6
E00119156,79.5,17.1,3.4
E00119157,84.4,11.7,3.9
E00119158,89.6,8.9,1.5
E00119159,86.2,11.6,2.2
E00119160,84,11.5,4.5
E00119161,86,11.1,2.9
E00119162,87.9,10.1,2
E00119163,89,11,0
E00119164,89.3,10.1,0.6
E00119165,92.6,6,1.5
E00119166,84.6,9.8,5.6
E00119167,90.4,6.5,3.1
E00119168,90.4,7.3,2.3
E00119169,89,8.5,2.5
E00119170,80.3,13.4,6.3
E00119171,85.9,11.1,3
E00119172,87.6,9.8,2.6
E00119173,86.5,11.5,2.1
E00119174,80.8,13.3,5.8
E00119327,88,8.6,3.4
E00119328,88.5,8.8,2.7
E00119329,87.2,7.8,5
E00119330,84,12,4
E00119331,89.8,7.3,2.8
E00119332,89,7.8,3.2
E00119333,87.5,9.4,3.1
E00119345,89,8.1,2.8
E00119346,82.4,12.6,5
E00119347,76.2,20.9,2.9
E00119348,89.4,7.9,2.7
E00119349,92.6,5.7,1.7
E00119350,70,18.7,11.3
E00119352,87.7,8.6,3.7
E00119353,90.1,7.9,2
E00119354,82.7,12.9,4.3
E00119355,89.3,9,1.7
E00119356,80.1,15.8,4.1
E00119357,84.3,12.3,3.4
E00119358,76.1,15.8,8.1
E00119395,85.4,10.5,4
E00119396,90.7,8,1.2
E00119397,87.9,9.4,2.7
E00119398,90.3,7.2,2.5
E00119841,88,9.3,2.7
E00119842,87.7,9.8,2.5
E00119843,84.4,12.6,3
E00119844,77,19,4.1
E00119846,85,12.9,2.1
E00168897,93.4,5.1,1.6
E00168898,84.6,11.4,4
E00168900,90.9,7.7,1.4
E00168901,86.7,9.4,3.9
E00169435,89.1,8.4,2.5
E00169737,84.7,11.4,3.9
E00169962,90,7.7,2.3
E00169964,84.5,10.8,4.7
E00169966,87,9.6,3.4
E00169967,79.4,12.2,8.4
E00169975,84.6,10.2,5.1
E00169976,79,13.9,7.1
E00169977,90.3,6.6,3.1
E00169978,87,9.1,3.9
E00169979,92.9,4.7,2.4
E00169988,91.2,6.4,2.5
E00169989,96.5,3.2,0.4
E00169990,96.4,2.8,0.8
E00169991,93.7,4.8,1.4
E00188021,91.7,6.3,2
E00188027,83,10.4,6.6
E00188034,93.8,4.8,1.5
E00188035,92.3,6.2,1.5
E00188039,94,4.9,1.1
E00188052,83.9,12.5,3.6
E00188063,91.7,6.3,2
E00188065,87,11.9,1.1
E00188067,93.3,5,1.7
E00188090,90.1,8.1,1.8
E00188091,92.8,5.7,1.4
E00188092,90.1,7.8,2
E00188094,70.1,22.8,7.1
E00188104,85.9,11.7,2.3
E00188115,92.2,4.8,3
E00188117,88.7,10.2,1.1
E00188122,87.5,10.9,1.7
E00188127,87.6,10.4,2
E00188134,87.3,9.6,3
E00188137,81.5,12.7,5.8
E00188139,90.5,5.8,3.6
E00188140,90.5,7,2.4
E00188145,78.8,15.8,5.4
E00188147,90.7,8,1.3
E00188149,92.2,6.4,1.4
E00188165,90.1,7.7,2.3
E00188169,88.4,7.9,3.7
E00190224,85.1,6.4,8.6
E00190231,96,3.7,0.3
E00190246,67.1,27.1,5.8
E00190247,88.5,7.7,3.8
E00190278,90.5,7.9,1.6
E00190283,88.7,9.1,2.3
E00190284,93,5.7,1.3
E00190285,92.3,4.8,2.8
E00190296,86.8,11.5,1.7
E00190303,92.4,6.1,1.6
E00190308,86,10.8,3.2
E00190311,93.8,5.1,1
E00190316,92.6,5.1,2.2
E00190330,93.3,5.5,1.2
E00190331,68.8,19.3,12
E00190341,90.6,6.1,3.3
E00190343,93.4,4.1,2.5
