geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00092132,20.1,18.2,50.6,11
E00092133,14.1,17.2,48.4,20.3
E00092134,3.3,10,76.7,10
E00092135,11.3,23.7,49.5,15.5
E00112065,14.4,13.8,49.4,22.5
E00112067,16.7,18.3,51.1,13.9
E00112069,19.9,15,45.3,19.9
E00112076,11.2,22.5,53.4,12.9
E00112078,15.6,16,54.7,13.7
E00112079,12,13.9,53.6,20.6
E00112083,14.4,17.2,47.8,20.6
E00112085,16.3,17.4,57.1,9.2
E00112087,15.9,17.6,49.4,17.1
E00112089,17.3,21.3,48.8,12.6
E00112090,13,18.5,50,18.5
E00112091,14.9,19,47.7,18.4
E00112092,15.5,18,49.5,17
E00112093,15.5,23.7,50.5,10.3
E00112094,17.2,20.4,38.7,23.7
E00112095,12,19.2,56.4,12.4
E00112097,10.4,17.1,59.5,13.1
E00112098,10.8,20.5,54.6,14.1
E00112099,10.5,16.4,59.5,13.5
E00112100,12.7,19.6,57.3,10.4
E00112101,9.8,18.8,57.7,13.7
E00112102,15.6,21.1,46.3,17
E00112103,12,20.8,56,11.2
E00112104,14.9,13.5,52,19.6
E00112105,16.6,10.3,54.3,18.9
E00112130,12.3,15.6,54.1,18
E00112146,13.2,17,52.2,17.6
E00112147,18.8,11.3,48.1,21.8
E00112148,11.7,19.7,56.9,11.7
E00112149,10.5,14.9,56.4,18.2
E00112150,16.4,15.9,50,17.7
E00112151,7.9,21.8,59.4,10.9
E00112152,13.2,12.3,53.4,21.1
E00112153,7.3,21.3,56.7,14.7
E00112154,16.5,20.6,52.6,10.3
E00112155,9.9,24.3,58.6,7.2
E00112156,12.9,15.1,55.7,16.2
E00112158,11.9,18.7,50,19.4
E00112159,15.1,16.2,52,16.8
E00112160,15.3,16.1,48.4,20.2
E00112161,19.1,12.3,53.1,15.4
E00112162,11,23.8,54.3,11
E00112163,8.5,19,63.5,9
E00112164,11.6,23.2,55.4,9.8
E00112165,7.1,20,67.1,5.9
E00112166,9.7,12.5,67.4,10.4
E00112167,10.7,18.6,56.3,14.4
E00112168,11.1,17,57.5,14.4
E00112169,11.9,27,48.4,12.6
E00112170,16.9,19.2,52,11.9
E00112171,12.8,17.4,61.6,8.1
E00112172,6.1,18.4,69.4,6.1
E00112173,8.9,19.7,54.1,17.2
E00112174,15.1,15.1,52.1,17.8
E00112175,13.3,10.9,64.8,10.9
E00112176,9.6,21.3,50.7,18.4
E00112177,14.5,27.3,40,18.2
E00112178,11.8,19.1,59,10.1
E00112179,9.8,23.8,57.3,9.1
E00112181,11.6,21.8,58.3,8.3
E00112182,15.4,19.6,55.9,9.1
E00112183,12,18.7,57.3,12
E00112184,11.1,15.1,61.1,12.7
E00112185,7.3,14.6,66.4,11.7
E00112186,12.1,15,62.9,10
E00112187,9.9,19.1,51.8,19.1
E00112188,18.4,15.7,50.7,15.2
E00112189,15.8,20.5,53.4,10.3
E00112190,11.8,20.8,53.5,13.9
E00112192,7.8,24.2,58.6,9.4
E00112193,11,25.2,54.3,9.4
E00112194,12,17.6,56.9,13.4
E00112195,15.4,21.3,50.5,12.8
E00112196,12.6,17.4,60.5,9.6
E00112197,8.8,24.4,54.4,12.5
E00112198,11.4,25,55.3,8.3
E00112199,12.5,21.4,54.9,11.2
E00112200,15,17.3,59.4,8.3
E00112202,11,22.1,58.8,8.1
E00112203,3.9,23.8,60.2,12.2
E00112204,10.9,18.7,58.5,11.9
E00112205,7.6,18.5,63.7,10.2
E00112206,16.1,13.7,58.1,12.1
E00112207,15.7,17.6,50.9,15.7
E00112209,11.3,18.9,57.1,12.6
E00112210,8.9,22.2,55.6,13.3
E00112211,14.7,15.7,58.3,11.3
E00112212,8.9,18.8,59.9,12.4
E00112213,15.5,14.7,58.6,11.2
E00112214,10.7,14.2,58,17.2
E00112215,12.6,16.7,52.9,17.8
E00112216,14.2,18.8,56.8,10.2
E00112217,7.1,17.1,60,15.7
E00112218,11.3,12.7,60.3,15.7
E00112219,13.2,19.6,52.1,15.1
E00112220,12.1,12.9,62.1,12.9
E00112221,14.6,16.8,58.4,10.2
E00112222,11.7,14.7,54.1,19.5
E00112223,10.3,20.6,57.4,11.8
E00112224,6.3,14.8,59,19.9
E00112225,6.8,12.2,67.8,13.2
E00112226,9.2,17.3,62.7,10.8
E00112227,10.7,24.2,51.7,13.4
E00112228,8.6,15.6,54.3,21.4
E00112229,10.2,21,58.6,10.2
E00112235,14.4,14.4,54.6,16.6
