areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00015710,81,0,18.6,0.4
E00015711,83.4,0,16.2,0.3
E00015714,83.5,0,15.6,0.9
E00015715,84,0,13.9,2.2
E00015719,81.6,2,14.9,1.5
E00015720,81,0.6,18.4,0
E00015722,83,0,14.1,2.9
E00015723,80.8,0.6,18.4,0.2
E00015724,90.4,0.3,9.3,0
E00015726,87.6,0,12,0.4
E00015729,82.8,0.6,16.3,0.3
E00015730,82.4,1,16,0.7
E00015731,78.7,0,18.6,2.7
E00015848,93.3,0.3,6.1,0.3
E00015853,73.3,0.2,26,0.5
E00015854,96.2,0,3.8,0
E00015855,86.2,0,10.5,3.3
E00015856,87,0,12.4,0.6
E00015857,91.7,0.3,6.5,1.5
E00015859,90.2,0.3,6.2,3.4
E00015863,92.1,0.9,6.7,0.3
E00015867,82.9,0,16.2,0.9
E00015868,81.7,0,16.5,1.8
E00015870,90.3,1,8,0.7
E00015871,84.3,0.4,14.9,0.4
E00015873,84.6,0.7,14,0.7
E00015874,88.2,0,10.9,0.9
E00015876,87.6,0.6,9.5,2.2
E00015879,90.4,0.6,8.4,0.6
E00015880,93.1,0,3.8,3.1
E00015883,87.6,0.6,10.1,1.7
E00015884,90.3,0,8.7,1.1
E00015885,88.7,0,10.3,1
E00015887,86.7,0.6,11.5,1.2
E00015888,78,0,21.8,0.3
E00015889,88.1,0,10.2,1.7
E00017037,80.5,0.2,17.6,1.7
E00017038,82.9,0.3,16.8,0
E00017039,80.2,0,18.3,1.5
E00017040,84.2,0.3,14.9,0.7
E00017041,79.7,0,19.8,0.4
E00017043,90.2,0.3,7.5,2
E00017044,90.7,0,9.3,0
E00017047,84.9,0,14,1.2
E00017048,76.6,0.8,20.8,1.7
E00017051,77.2,0.2,20.2,2.5
E00017053,86,1,11.6,1.4
E00017054,86,0,13.6,0.4
E00017056,79.1,1.7,17.7,1.5
E00017058,86.2,0.3,12.2,1.3
E00017059,87.4,0.6,9.4,2.6
E00017061,86.4,0,12.9,0.8
E00017062,86.7,0.6,11.7,1
E00017063,88.8,0.6,8.8,1.8
E00017064,84.5,0.6,12.7,2.3
E00017065,91.7,2.2,4.8,1.3
E00017066,90.6,0.2,7.4,1.7
E00017067,87.8,0.7,11.4,0
E00017068,90.1,0.5,7.8,1.6
E00017070,92.6,0,6.4,1.1
E00017072,93.4,0.2,5.2,1.2
E00017073,92.5,0.3,6.9,0.3
E00017081,93.7,0,5.7,0.6
E00017082,94.6,0.4,4.4,0.6
E00017084,90.1,0,9.9,0
E00017085,92.2,0.5,5.5,1.8
E00017088,89.4,0,8.6,2
E00017089,94.9,0.4,4,0.6
E00017090,93.5,0,6,0.5
E00017091,91.6,0.6,5.1,2.6
E00017092,84.3,0.5,13.2,2.1
E00017096,92,0.2,7.6,0.2
E00017137,86.2,0.3,12,1.5
E00017138,97,0,2.7,0.3
E00017140,88.6,0,9.5,1.9
E00017141,94.9,0.3,3.8,0.9
E00017142,90.7,0,8.8,0.5
E00017143,88.7,0.6,8.8,1.9
E00017144,86.4,0,12.5,1
E00017145,86.7,0,12.1,1.3
E00017146,92.8,0.2,4.6,2.4
E00017147,85.6,0,13.4,1
E00017148,97.5,1.3,1.3,0
E00017149,91,0,7.7,1.3
E00017150,92.3,0,7.5,0.2
E00017151,93.1,0,5.4,1.5
E00017152,93.3,0,5.7,1.1
E00017153,93.4,0,6.6,0
E00017157,92.6,0.4,7,0
E00017158,90.6,0,9.4,0
E00017159,95.5,0.3,3.9,0.3
E00017160,93.7,0,4.9,1.4
E00017161,89.9,0,9.8,0.4
E00017162,89.8,0,9.9,0.3
E00017163,90.2,0.6,7.7,1.5
E00017164,93.1,0.2,5.2,1.5
E00017165,95.8,0,3.4,0.8
E00017166,91.7,0.8,6.4,1.1
E00017167,93.2,0,6.5,0.3
E00017168,94.2,0,5.6,0.2
E00017169,87.2,1.3,10.3,1.3
E00017170,86,0.7,11,2.2
E00017171,90.4,0.2,7.9,1.5
