areacd,sex-001,sex-002
E00017242,53.7,46.3
E00017243,50.1,49.9
E00017244,56.5,43.5
E00017245,49.4,50.6
E00017246,50,50
E00017247,48.5,51.5
E00017249,50.8,49.2
E00017250,50.1,49.9
E00017252,48.7,51.3
E00017253,49.2,50.8
E00017254,49.3,50.7
E00017255,54.9,45.1
E00017256,54.1,45.9
E00017257,50.3,49.7
E00017259,50.3,49.7
E00017260,49.8,50.2
E00017262,49.6,50.4
E00017263,50.3,49.8
E00017265,53,47
E00017266,55.1,44.9
E00017267,49.6,50.4
E00017268,48.4,51.6
E00017269,52.2,47.8
E00017270,50.2,49.8
E00017271,53.5,46.5
E00017272,51.4,48.6
E00017273,52.6,47.4
E00017274,52.4,47.6
E00017275,51.4,48.6
E00017276,57.1,42.9
E00017277,51.4,48.6
E00017278,52.7,47.3
E00017279,46.7,53.3
E00017280,48,52
E00017281,58.8,41.2
E00017282,57.7,42.3
E00017283,50.3,49.7
E00017284,48.3,51.7
E00017285,50.9,49.1
E00017286,49.4,50.6
E00017287,53.4,46.6
E00017288,51.1,48.9
E00017289,54.2,45.8
E00017290,53.6,46.4
E00017291,46,54
E00017293,50.7,49.3
E00017294,47.2,52.8
E00017356,46.8,53.2
E00017368,52.7,47.3
E00017369,52.1,47.9
E00017370,52.1,47.9
E00017374,52.7,47.3
E00017375,52,48
E00017376,49.1,50.9
E00017377,48.8,51.2
E00017378,46.1,53.9
E00017380,48.5,51.5
E00022724,56.5,43.5
E00022726,51.6,48.4
E00022727,52.1,47.9
E00022728,55.9,44.1
E00022729,50.4,49.6
E00022730,55.9,44.1
E00022731,51.2,48.8
E00022732,48.7,51.3
E00022733,51.4,48.6
E00022744,48.2,51.8
E00022745,48.5,51.5
E00022746,59.1,40.9
E00022747,48.4,51.6
E00022748,48.6,51.4
E00022749,47.3,52.7
E00022750,55.6,44.4
E00022751,51.3,48.7
E00022752,52.5,47.5
E00022753,49.4,50.6
E00022754,50.7,49.3
E00022755,47.4,52.6
E00022756,51.3,48.7
E00022757,52,48
E00022758,57,43
E00022759,53.7,46.3
E00022760,52.5,47.5
E00022761,53.4,46.6
E00022762,49,51
E00022763,52.6,47.4
E00022764,52.6,47.4
E00022765,53.5,46.5
E00022766,54.6,45.4
E00022767,52,48
E00022768,52.7,47.3
E00022769,45.5,54.5
E00022770,59,41
E00022771,50,50
E00022775,48.9,51.1
E00022776,50,50
E00022778,57.6,42.4
E00022779,45.8,54.2
E00022780,53.9,46.1
E00022781,49,51
E00022782,59,41
E00022784,51,49
E00022785,53.5,46.5
E00022786,51.8,48.2
E00022787,55.6,44.4
E00022788,53.6,46.4
E00022789,53,47
E00022790,54.8,45.2
E00022791,53.5,46.5
E00022793,50,50
E00022794,48.4,51.6
E00022796,53,47
E00022797,49.8,50.2
E00022798,48.4,51.6
E00022799,55.3,44.7
E00022810,59.3,40.7
E00023242,53.1,46.9
E00023251,54.4,45.6
E00023252,52.6,47.4
E00023253,59,41
E00166838,48.4,51.6
E00166840,52.5,47.5
E00166841,44.7,55.3
E00166842,57.5,42.5
E00166843,53.6,46.4
E00170935,55.8,44.2
E00170937,58.5,41.5
E00170939,48.6,51.4
E00170940,47.7,52.3
E00170962,51.9,48.1
E00170970,54.3,45.7
E00171088,50.9,49.1
E00177569,52.5,47.5
E00177592,53.9,46.1
E00177667,50,50
E00184338,51.9,48.1
E00184340,51.1,48.9
E00184341,49.4,50.6
E00184344,46.4,53.6
E00184345,55.6,44.4
E00184351,53.4,46.6
E00184359,53,47
E00184365,48.9,51.1
E00184373,54.9,45.1
E00184375,48.7,51.3
E00184376,54.1,45.9
