areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00015710,57.8,22.9,12.8,6.4,0
E00015711,46.2,39.2,11.5,2.3,0.8
E00015714,38,46,11,5,0
E00015715,60.6,28.3,10.1,1,0
E00015719,50.7,32.4,14.9,1.4,0.7
E00015720,56.6,27.3,11.2,4.2,0.7
E00015722,51.9,30.1,15.8,2.3,0
E00015723,45.7,22.9,18.6,12.9,0
E00015724,63.2,28.9,5.9,2,0
E00015726,58.6,28.1,10.9,2.3,0
E00015729,57.6,27.3,12.1,3,0
E00015730,46,34.9,12.7,4.8,1.6
E00015731,50,34.1,11.4,4.5,0
E00015848,47.1,37,13.4,2.5,0
E00015853,49.2,38.3,11.7,0.8,0
E00015854,32.9,28.6,31.4,5.7,1.4
E00015855,48.9,33,11.7,6.4,0
E00015856,56.9,34.5,8.6,0,0
E00015857,47.2,34.3,14.8,3.7,0
E00015859,54.9,33.6,10.6,0.9,0
E00015863,27.6,28.6,30.5,13.3,0
E00015867,52.5,35.4,11.1,1,0
E00015868,42.8,34.8,15.9,6.5,0
E00015870,43.5,44.3,7.8,3.5,0.9
E00015871,48.3,33.6,15.5,1.7,0.9
E00015873,55.4,27.2,16.3,1.1,0
E00015874,44.9,35.4,15,3.9,0.8
E00015876,52.4,32,11.7,3.9,0
E00015879,31.2,45.6,13.6,9.6,0
E00015880,50.9,34.9,12.3,1.9,0
E00015883,56.1,35,6.5,2.4,0
E00015884,47.4,40.2,10.3,2.1,0
E00015885,49.2,36.7,11.7,1.7,0.8
E00015887,38.7,36,21.6,3.6,0
E00015888,52.3,33.3,12.6,0.9,0.9
E00015889,56.9,27.6,12.1,3.4,0
E00017037,63.1,26.2,8.9,1.8,0
E00017038,42.1,38.6,15,3.6,0.7
E00017039,47,30.8,20.5,1.7,0
E00017040,54.2,31.7,12.5,1.7,0
E00017041,69.4,20.7,8.1,1.8,0
E00017043,52.9,26.9,16.8,2.5,0.8
E00017044,53.3,34.6,10.3,1.9,0
E00017047,43.2,34.7,16.3,5.3,0.5
E00017048,56.8,33.7,7.7,1.8,0
